locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbf.g_00151	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Prbf.g_00152	gene	1041	thiE			
Prbf.g_00152	CDS	1041	thiE	2.5.1.3		Thiamine-phosphate synthase
Prbf.g_00153	gene	213				
Prbf.g_00153	CDS	213				hypothetical protein
Prbf.g_00154	gene	135				
Prbf.g_00154	CDS	135				hypothetical protein
Prbf.g_00155	gene	672	larB			
Prbf.g_00155	CDS	672	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prbf.g_00156	gene	450				
Prbf.g_00156	CDS	450				hypothetical protein
Prbf.g_00157	gene	1224	trmD			
Prbf.g_00157	CDS	1224	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prbf.g_00158	gene	945	era_1			
Prbf.g_00158	CDS	945	era_1			GTPase Era
Prbf.g_00159	gene	519				
Prbf.g_00159	CDS	519				hypothetical protein
Prbf.g_00160	gene	738				
Prbf.g_00160	CDS	738				hypothetical protein
Prbf.g_00161	gene	972				
Prbf.g_00161	CDS	972			COG1702	PhoH-like protein
Prbf.g_00162	gene	396				
Prbf.g_00162	CDS	396				hypothetical protein
Prbf.g_00163	gene	1458	ffh			
Prbf.g_00163	CDS	1458	ffh		COG0541	Signal recognition particle protein
Prbf.g_00164	gene	2058				
Prbf.g_00164	CDS	2058				hypothetical protein
Prbf.g_00165	gene	1095	acoA			
Prbf.g_00165	CDS	1095	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Prbf.g_00166	gene	942	hrdB			
Prbf.g_00166	CDS	942	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
Prbf.g_00167	gene	1509	nnr			
Prbf.g_00167	CDS	1509	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Prbf.g_00168	gene	1221	mnmA			
Prbf.g_00168	CDS	1221	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
Prbf.g_00169	gene	1485	lnt			
Prbf.g_00169	CDS	1485	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Prbf.g_00170	gene	594				
Prbf.g_00170	CDS	594				hypothetical protein
Prbf.g_00171	gene	474	sodN			
Prbf.g_00171	CDS	474	sodN	1.15.1.1		Superoxide dismutase [Ni]
Prbf.g_00172	gene	264				
Prbf.g_00172	CDS	264				hypothetical protein
Prbf.g_00173	gene	669				
Prbf.g_00173	CDS	669				hypothetical protein
Prbf.g_00174	gene	882	trpC			
Prbf.g_00174	CDS	882	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Prbf.g_00175	gene	1446	lpdA			
Prbf.g_00175	CDS	1446	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Prbf.g_00176	gene	795				
Prbf.g_00176	CDS	795		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Prbf.g_00177	gene	85				
Prbf.g_00177	tRNA	85				tRNA-Leu(cag)
Prbf.g_00178	gene	1416	murAA_1			
Prbf.g_00178	CDS	1416	murAA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
Prbf.g_00179	gene	83				
Prbf.g_00179	tRNA	83				tRNA-Leu(caa)
Prbf.g_00180	gene	1236	fpgS			
Prbf.g_00180	CDS	1236	fpgS	6.3.2.17		Folylpolyglutamate synthase
Prbf.g_00181	gene	1341				
Prbf.g_00181	CDS	1341				hypothetical protein
Prbf.g_00182	gene	1299	codAch2			
Prbf.g_00182	CDS	1299	codAch2	3.5.4.11	COG0402	Pterin deaminase
Prbf.g_00183	gene	74				
Prbf.g_00183	tRNA	74				tRNA-His(gtg)
Prbf.g_00184	gene	1401	miaB			
Prbf.g_00184	CDS	1401	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Prbf.g_00185	gene	1056	ddlA			
Prbf.g_00185	CDS	1056	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
Prbf.g_00186	gene	411				
Prbf.g_00186	CDS	411				hypothetical protein
Prbf.g_00187	gene	819	ftsQ			
Prbf.g_00187	CDS	819	ftsQ			Cell division protein FtsQ
Prbf.g_00188	gene	1116	ftsZ			
Prbf.g_00188	CDS	1116	ftsZ			Cell division protein FtsZ
Prbf.g_00189	gene	771	panB			
Prbf.g_00189	CDS	771	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Prbf.g_00190	gene	1251	hemW			
Prbf.g_00190	CDS	1251	hemW			Heme chaperone HemW
Prbf.g_00191	gene	1110				
Prbf.g_00191	CDS	1110				hypothetical protein
Prbf.g_00192	gene	666	clpP_1			
Prbf.g_00192	CDS	666	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbf.g_00193	gene	603	clpP_2			
Prbf.g_00193	CDS	603	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Prbf.g_00194	gene	996	ilvC			
Prbf.g_00194	CDS	996	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prbf.g_00195	gene	927	cbiB			
Prbf.g_00195	CDS	927	cbiB			Cobalamin biosynthesis protein CbiB
Prbf.g_00196	gene	738	pglC			
Prbf.g_00196	CDS	738	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
Prbf.g_00197	gene	1212	mshA_2			
Prbf.g_00197	CDS	1212	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Prbf.g_00198	gene	468				
Prbf.g_00198	CDS	468				hypothetical protein
Prbf.g_00199	gene	267				
Prbf.g_00199	CDS	267				hypothetical protein
Prbf.g_00200	gene	204				
Prbf.g_00200	CDS	204				hypothetical protein
Prbf.g_00201	gene	246				
Prbf.g_00201	CDS	246				hypothetical protein
Prbf.g_00202	gene	297				
Prbf.g_00202	CDS	297				hypothetical protein
Prbf.g_00203	gene	360				
Prbf.g_00203	CDS	360				hypothetical protein
Prbf.g_00204	gene	993	gluQ			
Prbf.g_00204	CDS	993	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
Prbf.g_00205	gene	276	hup			
Prbf.g_00205	CDS	276	hup		COG0776	DNA-binding protein HU
Prbf.g_00206	gene	636				
Prbf.g_00206	CDS	636				hypothetical protein
Prbf.g_00207	gene	2097	glgX			
Prbf.g_00207	CDS	2097	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Prbf.g_00208	gene	71				
Prbf.g_00208	tRNA	71				tRNA-Gly(tcc)
Prbf.g_00209	gene	1359	yicJ			
Prbf.g_00209	CDS	1359	yicJ		COG2211	Inner membrane symporter YicJ
Prbf.g_00210	gene	747	mlaE			
Prbf.g_00210	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Prbf.g_00211	gene	408				
Prbf.g_00211	CDS	408				hypothetical protein
Prbf.g_00212	gene	1035				
Prbf.g_00212	CDS	1035				hypothetical protein
Prbf.g_00213	gene	618	plsY			
Prbf.g_00213	CDS	618	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Prbf.g_00214	gene	723	pyrF			
Prbf.g_00214	CDS	723	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
Prbf.g_00215	gene	1251	tyrS			
Prbf.g_00215	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Prbf.g_00216	gene	321				
Prbf.g_00216	CDS	321				hypothetical protein
Prbf.g_00217	gene	603				
Prbf.g_00217	CDS	603				hypothetical protein
Prbf.g_00218	gene	1491	pepA			
Prbf.g_00218	CDS	1491	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Prbf.g_00219	gene	639	msrA_1			
Prbf.g_00219	CDS	639	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
Prbf.g_00220	gene	1173	lpxB_1			
Prbf.g_00220	CDS	1173	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Prbf.g_00221	gene	855	lpxA			
Prbf.g_00221	CDS	855	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Prbf.g_00222	gene	456	fabZ			
Prbf.g_00222	CDS	456	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Prbf.g_00223	gene	894	lpxC			
Prbf.g_00223	CDS	894	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Prbf.g_00224	gene	2466	bamA			
Prbf.g_00224	CDS	2466	bamA			Outer membrane protein assembly factor BamA
Prbf.g_00225	gene	735	purC			
Prbf.g_00225	CDS	735	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Prbf.g_00226	gene	1338	purD			
Prbf.g_00226	CDS	1338	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Prbf.g_00227	gene	2073	sasA_1			
Prbf.g_00227	CDS	2073	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prbf.g_00228	gene	1506	kaiC			
Prbf.g_00228	CDS	1506	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Prbf.g_00229	gene	354	kaiB			
Prbf.g_00229	CDS	354	kaiB			Circadian clock protein KaiB
Prbf.g_00230	gene	459				
Prbf.g_00230	CDS	459				hypothetical protein
Prbf.g_00231	gene	264	rpmA			
Prbf.g_00231	CDS	264	rpmA		COG0211	50S ribosomal protein L27
Prbf.g_00232	gene	750				
Prbf.g_00232	CDS	750				hypothetical protein
Prbf.g_00233	gene	942	truB			
Prbf.g_00233	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
Prbf.g_00234	gene	1260				
Prbf.g_00234	CDS	1260				hypothetical protein
Prbf.g_00235	gene	963	rnz			
Prbf.g_00235	CDS	963	rnz	3.1.26.11	COG1234	Ribonuclease Z
Prbf.g_00236	gene	555				
Prbf.g_00236	CDS	555				hypothetical protein
Prbf.g_00237	gene	195				
Prbf.g_00237	CDS	195				hypothetical protein
Prbf.g_00238	gene	288				
Prbf.g_00238	CDS	288				hypothetical protein
Prbf.g_00239	gene	345				
Prbf.g_00239	CDS	345				hypothetical protein
Prbf.g_00240	gene	300	petF			
Prbf.g_00240	CDS	300	petF			Ferredoxin
Prbf.g_00241	gene	915	rsmC			
Prbf.g_00241	CDS	915	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
Prbf.g_00242	gene	1587	serA			
Prbf.g_00242	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Prbf.g_00243	gene	564				
Prbf.g_00243	CDS	564				hypothetical protein
Prbf.g_00244	gene	789				
Prbf.g_00244	CDS	789				hypothetical protein
Prbf.g_00245	gene	72				
Prbf.g_00245	tRNA	72				tRNA-Val(gac)
Prbf.g_00246	gene	1413	murD			
Prbf.g_00246	CDS	1413	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Prbf.g_00247	gene	321				
Prbf.g_00247	CDS	321				hypothetical protein
Prbf.g_00248	gene	402				
Prbf.g_00248	CDS	402				hypothetical protein
Prbf.g_00249	gene	93				
Prbf.g_00249	CDS	93				hypothetical protein
Prbf.g_00250	gene	183				
Prbf.g_00250	CDS	183				hypothetical protein
Prbf.g_00251	gene	168				
Prbf.g_00251	CDS	168				hypothetical protein
Prbf.g_00252	gene	153				
Prbf.g_00252	CDS	153				hypothetical protein
Prbf.g_00253	gene	519	apt			
Prbf.g_00253	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Prbf.g_00254	gene	294				
Prbf.g_00254	CDS	294				hypothetical protein
Prbf.g_00255	gene	150				
Prbf.g_00255	CDS	150				hypothetical protein
Prbf.g_00256	gene	648				
Prbf.g_00256	CDS	648				hypothetical protein
Prbf.g_00257	gene	483				
