Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000001	N3	n5	0.08108108108108109	Non-Terminal	Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prat.g_01189, Prat.g_01547, Prbe.g_01586, Praj.g_01080, Prbc.g_00808, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prbc.g_00106	Praj.g_01267, Prbb.g_01313, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01715, Prav.g_01730, Prag.g_01626, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Praf.g_00815, Prah.g_01346, Prbj.g_00166, Prbk.g_00167, Prbl.g_00118, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prbb.g_00103, Praj.g_00087, Prbc.g_00525
OG0000001	N8	n6	0.6842105263157895	Non-Terminal	Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prat.g_01189	Prat.g_01547, Prbe.g_01586, Praj.g_01080, Prbc.g_00808, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prbc.g_00106
OG0000001	N8	n15	0.10526315789473684	Non-Terminal	Prat.g_01547, Prbe.g_01586, Praj.g_01080, Prbc.g_00808, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663	Prat.g_01510, Prbc.g_00106
OG0000001	N8	n17	0.15789473684210525	Non-Terminal	Prbe.g_01586, Praj.g_01080, Prbc.g_00808	Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663
OG0000001	N3	n22	0.05405405405405406	Non-Terminal	Praj.g_01267, Prbb.g_01313, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01715, Prav.g_01730, Prag.g_01626, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Praf.g_00815, Prah.g_01346, Prbj.g_00166, Prbk.g_00167, Prbl.g_00118, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152	Prbb.g_00103, Praj.g_00087, Prbc.g_00525
OG0000001	Prav	n30	1.0	Terminal	Prav.g_01715	Prav.g_01730
OG0000001	N7	n32	0.08333333333333333	Non-Terminal	Prao.g_01528	Praa.g_01297, Prao.g_01297, Prax.g_01920, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370
OG0000001	N15	n36	0.125	Non-Terminal	Prad.g_00372	Prad.g_00349, Prae.g_01300, Prbi.g_01370
OG0000001	N18	n38	0.4	Non-Terminal	Praf.g_00815, Prah.g_01346, Prbj.g_00166, Prbk.g_00167, Prbl.g_00118	Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152
OG0000001	N25	n40	1.0	Non-Terminal: STRIDE	Praf.g_01039, Prah.g_01154	Praf.g_01042, Prah.g_01152
OG0000002	N0	n0	0.825	Non-Terminal	Praf.g_01896, Prah.g_00324, Praf.g_01895, Prbj.g_00672, Prbk.g_01196, Prbl.g_00725, Praf.g_01031, Prah.g_01159, Prbl.g_02599, Praf.g_00818, Prah.g_01343, Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701, Praf.g_01293, Prah.g_00896, Prbj.g_00169, Prbk.g_00170, Prbl.g_00121, Prbj.g_02690, Prbk.g_00630, Prbl.g_02578, Prbb.g_01611, Prbc.g_00588, Praj.g_01549, Prbm.g_01633, Pral.g_01236, Prat.g_01285, Prat.g_01286, Prak.g_01302, Prbg.g_00502, Prap.g_01925, Prbe.g_00400, Prbf.g_00068, Prbn.g_01213, Prbh.g_00001, Pram.g_01954, Pram.g_01953, Prax.g_01878, Prbi.g_01424, Prao.g_01254, Prav.g_01458, Prag.g_01374, Praw.g_01000, Pras.g_00235, Prad.g_00609, Prau.g_01394, Prac.g_00202, Praq.g_00160, Prar.g_00926, Prbd.g_01779, Prae.g_01353, Praa.g_01351, Pray.g_01844, Praz.g_01154, Prba.g_00211, Prai.g_01235, Prai.g_01356	Praj.g_01112, Prbb.g_01157, Prbm.g_01426, Prat.g_00851, Pral.g_01296, Pral.g_01671, Pram.g_00719, Prbh.g_00863, Prak.g_00755, Prbg.g_01069, Prap.g_00653, Prbe.g_00112, Prbf.g_00831, Prbn.g_01923, Prbm.g_00496, Prbm.g_01940, Praj.g_00463, Prbb.g_00474, Praj.g_01861, Prbb.g_01915, Prbc.g_01530, Prbc.g_00925, Prae.g_01236, Prag.g_00764, Praw.g_01739, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01223, Prae.g_01224, Prac.g_00924, Prar.g_01202, Praq.g_01394, Pray.g_00247, Praz.g_01939, Prba.g_01081, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01216, Prag.g_01215, Pray.g_00246, Praz.g_01940, Prba.g_01080, Prai.g_01236, Prbi.g_01270, Prao.g_01852, Praa.g_01220, Praa.g_01222, Prab.g_01279, Prab.g_01281, Prbd.g_01930, Pras.g_00541, Prag.g_01651, Praw.g_00497, Prav.g_01734, Prac.g_00925, Praq.g_01393, Prar.g_01203, Prao.g_01529, Prad.g_01434, Prad.g_01994, Pras.g_00118, Prau.g_01267, Prau.g_01269, Pras.g_00120
OG0000002	N18	n3	1.0	Non-Terminal	Praf.g_01896, Prah.g_00324, Praf.g_01895, Prbj.g_00672, Prbk.g_01196, Prbl.g_00725	Praf.g_01031, Prah.g_01159, Prbl.g_02599, Praf.g_00818, Prah.g_01343, Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701, Praf.g_01293, Prah.g_00896, Prbj.g_00169, Prbk.g_00170, Prbl.g_00121, Prbj.g_02690, Prbk.g_00630, Prbl.g_02578
OG0000002	N18	n4	0.2	Non-Terminal	Praf.g_01896	Prah.g_00324, Praf.g_01895, Prbj.g_00672, Prbk.g_01196, Prbl.g_00725
OG0000002	N18	n8	0.4	Non-Terminal	Praf.g_01031, Prah.g_01159	Prbl.g_02599, Praf.g_00818, Prah.g_01343, Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701, Praf.g_01293, Prah.g_00896, Prbj.g_00169, Prbk.g_00170, Prbl.g_00121, Prbj.g_02690, Prbk.g_00630, Prbl.g_02578
OG0000002	N18	n10	0.2	Non-Terminal	Prbl.g_02599	Praf.g_00818, Prah.g_01343, Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701, Praf.g_01293, Prah.g_00896, Prbj.g_00169, Prbk.g_00170, Prbl.g_00121, Prbj.g_02690, Prbk.g_00630, Prbl.g_02578
OG0000002	N18	n11	1.0	Non-Terminal	Praf.g_00818, Prah.g_01343, Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701	Praf.g_01293, Prah.g_00896, Prbj.g_00169, Prbk.g_00170, Prbl.g_00121, Prbj.g_02690, Prbk.g_00630, Prbl.g_02578
OG0000002	N18	n12	0.4	Non-Terminal	Praf.g_00818, Prah.g_01343	Prah.g_02270, Praf.g_02422, Prbj.g_01549, Prbk.g_00561, Prbl.g_00808, Prbj.g_02662, Prbl.g_02598, Prbk.g_02701
OG0000002	N24	n16	1.0	Non-Terminal	Prbj.g_01549, Prbk.g_00561, Prbl.g_00808	Prbj.g_02662, Prbl.g_02598, Prbk.g_02701
OG0000002	N24	n23	1.0	Non-Terminal	Prbj.g_00169, Prbk.g_00170, Prbl.g_00121	Prbj.g_02690, Prbk.g_00630, Prbl.g_02578
OG0000002	Prat	n32	1.0	Terminal	Prat.g_01285	Prat.g_01286
OG0000002	Pram	n38	1.0	Terminal	Pram.g_01954	Pram.g_01953
OG0000002	Prai	n55	1.0	Terminal	Prai.g_01235	Prai.g_01356
OG0000002	N0	n56	0.075	Non-Terminal	Praj.g_01112, Prbb.g_01157, Prbm.g_01426	Prat.g_00851, Pral.g_01296, Pral.g_01671, Pram.g_00719, Prbh.g_00863, Prak.g_00755, Prbg.g_01069, Prap.g_00653, Prbe.g_00112, Prbf.g_00831, Prbn.g_01923, Prbm.g_00496, Prbm.g_01940, Praj.g_00463, Prbb.g_00474, Praj.g_01861, Prbb.g_01915, Prbc.g_01530, Prbc.g_00925, Prae.g_01236, Prag.g_00764, Praw.g_01739, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01223, Prae.g_01224, Prac.g_00924, Prar.g_01202, Praq.g_01394, Pray.g_00247, Praz.g_01939, Prba.g_01081, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01216, Prag.g_01215, Pray.g_00246, Praz.g_01940, Prba.g_01080, Prai.g_01236, Prbi.g_01270, Prao.g_01852, Praa.g_01220, Praa.g_01222, Prab.g_01279, Prab.g_01281, Prbd.g_01930, Pras.g_00541, Prag.g_01651, Praw.g_00497, Prav.g_01734, Prac.g_00925, Praq.g_01393, Prar.g_01203, Prao.g_01529, Prad.g_01434, Prad.g_01994, Pras.g_00118, Prau.g_01267, Prau.g_01269, Pras.g_00120
OG0000002	Pral	n62	1.0	Terminal	Pral.g_01296	Pral.g_01671
OG0000002	Prbm	n70	1.0	Terminal	Prbm.g_00496	Prbm.g_01940
OG0000002	N23	n72	1.0	Non-Terminal	Praj.g_00463, Prbb.g_00474	Praj.g_01861, Prbb.g_01915
OG0000002	Prbc	n75	1.0	Terminal	Prbc.g_01530	Prbc.g_00925
OG0000002	N0	n76	0.2	Non-Terminal	Prae.g_01236, Prag.g_00764, Praw.g_01739, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395, Prae.g_01223, Prae.g_01224, Prac.g_00924, Prar.g_01202, Praq.g_01394, Pray.g_00247, Praz.g_01939, Prba.g_01081, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01216, Prag.g_01215, Pray.g_00246, Praz.g_01940, Prba.g_01080, Prai.g_01236, Prbi.g_01270, Prao.g_01852	Praa.g_01220, Praa.g_01222, Prab.g_01279, Prab.g_01281, Prbd.g_01930, Pras.g_00541, Prag.g_01651, Praw.g_00497, Prav.g_01734, Prac.g_00925, Praq.g_01393, Prar.g_01203, Prao.g_01529, Prad.g_01434, Prad.g_01994, Pras.g_00118, Prau.g_01267, Prau.g_01269, Pras.g_00120
OG0000002	N0	n78	0.1	Non-Terminal	Prae.g_01236, Prag.g_00764, Praw.g_01739, Prav.g_00962, Prax.g_00522, Prab.g_00788, Pran.g_01395	Prae.g_01223, Prae.g_01224, Prac.g_00924, Prar.g_01202, Praq.g_01394, Pray.g_00247, Praz.g_01939, Prba.g_01081, Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01216, Prag.g_01215, Pray.g_00246, Praz.g_01940, Prba.g_01080
OG0000002	Prae	n86	1.0	Terminal	Prae.g_01223	Prae.g_01224
OG0000002	N0	n87	0.075	Non-Terminal	Prac.g_00924, Prar.g_01202, Praq.g_01394, Pray.g_00247, Praz.g_01939, Prba.g_01081	Prav.g_01820, Prav.g_02007, Praw.g_01951, Prag.g_01216, Prag.g_01215, Pray.g_00246, Praz.g_01940, Prba.g_01080
OG0000002	Prav	n95	1.0	Terminal	Prav.g_01820	Prav.g_02007
OG0000002	Prag	n97	1.0	Terminal	Prag.g_01216	Prag.g_01215
OG0000002	Praa	n104	1.0	Terminal	Praa.g_01220	Praa.g_01222
OG0000002	Prab	n105	1.0	Terminal	Prab.g_01279	Prab.g_01281
OG0000002	Prad	n114	1.0	Terminal	Prad.g_01434	Prad.g_01994
OG0000002	N28	n115	1.0	Non-Terminal	Pras.g_00118, Prau.g_01267	Prau.g_01269, Pras.g_00120
