locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prad.g_00134	gene	444				
Prad.g_00134	CDS	444				hypothetical protein
Prad.g_00135	gene	2223	rnr_1			
Prad.g_00135	CDS	2223	rnr_1	3.1.13.1	COG0557	Ribonuclease R
Prad.g_00136	gene	285				
Prad.g_00136	CDS	285				hypothetical protein
Prad.g_00137	gene	327				
Prad.g_00137	CDS	327				hypothetical protein
Prad.g_00138	gene	348				
Prad.g_00138	CDS	348				hypothetical protein
Prad.g_00139	gene	762	cbbY			
Prad.g_00139	CDS	762	cbbY	3.1.3.-	COG0637	Protein CbbY
Prad.g_00140	gene	327				
Prad.g_00140	CDS	327				hypothetical protein
Prad.g_00141	gene	171				
Prad.g_00141	CDS	171				hypothetical protein
Prad.g_00142	gene	1755	ftsH2_1			
Prad.g_00142	CDS	1755	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Prad.g_00143	gene	753				
Prad.g_00143	CDS	753				hypothetical protein
Prad.g_00144	gene	585	ahpC			
Prad.g_00144	CDS	585	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Prad.g_00145	gene	159				
Prad.g_00145	CDS	159				hypothetical protein
Prad.g_00146	gene	222				
Prad.g_00146	CDS	222				hypothetical protein
Prad.g_00147	gene	171				
Prad.g_00147	CDS	171				hypothetical protein
Prad.g_00148	gene	168				
Prad.g_00148	CDS	168				hypothetical protein
Prad.g_00149	gene	177				
Prad.g_00149	CDS	177				hypothetical protein
Prad.g_00150	gene	174				
Prad.g_00150	CDS	174				hypothetical protein
Prad.g_00151	gene	159				
Prad.g_00151	CDS	159				hypothetical protein
Prad.g_00152	gene	366				
Prad.g_00152	CDS	366				hypothetical protein
Prad.g_00153	gene	399				
Prad.g_00153	CDS	399				hypothetical protein
Prad.g_00154	gene	288	clpS_1			
Prad.g_00154	CDS	288	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Prad.g_00155	gene	74				
Prad.g_00155	tRNA	74				tRNA-Met(cat)
Prad.g_00156	gene	483	trmL			
Prad.g_00156	CDS	483	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Prad.g_00157	gene	561	cobU			
Prad.g_00157	CDS	561	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
Prad.g_00158	gene	312				
Prad.g_00158	CDS	312				hypothetical protein
Prad.g_00159	gene	627				
Prad.g_00159	CDS	627				hypothetical protein
Prad.g_00160	gene	621	lptD_1			
Prad.g_00160	CDS	621	lptD_1			LPS-assembly protein LptD
Prad.g_00161	gene	1536	metG			
Prad.g_00161	CDS	1536	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
Prad.g_00162	gene	1185	rnr_2			
Prad.g_00162	CDS	1185	rnr_2	3.1.13.1		Ribonuclease R
Prad.g_00163	gene	222				
Prad.g_00163	CDS	222				hypothetical protein
Prad.g_00164	gene	234				
Prad.g_00164	CDS	234				hypothetical protein
Prad.g_00165	gene	2445	pheT			
Prad.g_00165	CDS	2445	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
Prad.g_00166	gene	249				
Prad.g_00166	CDS	249				hypothetical protein
Prad.g_00167	gene	1011				
Prad.g_00167	CDS	1011				hypothetical protein
Prad.g_00168	gene	180				
Prad.g_00168	CDS	180				hypothetical protein
Prad.g_00169	gene	831				
Prad.g_00169	CDS	831				hypothetical protein
Prad.g_00170	gene	384				
Prad.g_00170	CDS	384				hypothetical protein
Prad.g_00171	gene	219				
Prad.g_00171	CDS	219				hypothetical protein
Prad.g_00172	gene	3567	metH			
Prad.g_00172	CDS	3567	metH	2.1.1.13	COG0646	Methionine synthase
Prad.g_00173	gene	915	ilvE			
Prad.g_00173	CDS	915	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
Prad.g_00174	gene	3738	cobN_1			
Prad.g_00174	CDS	3738	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
Prad.g_00175	gene	648				
Prad.g_00175	CDS	648				hypothetical protein
Prad.g_00176	gene	537	hemG			
Prad.g_00176	CDS	537	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
Prad.g_00177	gene	1935	uvrC			
Prad.g_00177	CDS	1935	uvrC		COG0322	UvrABC system protein C
Prad.g_00178	gene	489	rutF			
Prad.g_00178	CDS	489	rutF	1.5.1.42		FMN reductase (NADH) RutF
Prad.g_00179	gene	474	coaD			
Prad.g_00179	CDS	474	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
Prad.g_00180	gene	1224				
Prad.g_00180	CDS	1224				hypothetical protein
Prad.g_00181	gene	645				
Prad.g_00181	CDS	645				hypothetical protein
Prad.g_00182	gene	1173	iscS_1			
Prad.g_00182	CDS	1173	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prad.g_00183	gene	861	dapF			
Prad.g_00183	CDS	861	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
Prad.g_00184	gene	2571	leuS			
Prad.g_00184	CDS	2571	leuS	6.1.1.4		Leucine--tRNA ligase
Prad.g_00185	gene	1584	pgi			
Prad.g_00185	CDS	1584	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
Prad.g_00186	gene	657	purN			
Prad.g_00186	CDS	657	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Prad.g_00187	gene	1056	argC			
Prad.g_00187	CDS	1056	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Prad.g_00188	gene	1725	ribBA			
Prad.g_00188	CDS	1725	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
Prad.g_00189	gene	438	ppiB			
Prad.g_00189	CDS	438	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Prad.g_00190	gene	384				
Prad.g_00190	CDS	384				hypothetical protein
Prad.g_00191	gene	960	cbpA			
Prad.g_00191	CDS	960	cbpA		COG2214	Curved DNA-binding protein
Prad.g_00192	gene	1998	dnaK2_1			
Prad.g_00192	CDS	1998	dnaK2_1			Chaperone protein dnaK2
Prad.g_00193	gene	87				
Prad.g_00193	tRNA	87				tRNA-Ser(gga)
Prad.g_00194	gene	375				
Prad.g_00194	CDS	375				hypothetical protein
Prad.g_00195	gene	849	suhB			
Prad.g_00195	CDS	849	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
Prad.g_00196	gene	1152	hisZ			
Prad.g_00196	CDS	1152	hisZ			ATP phosphoribosyltransferase regulatory subunit
Prad.g_00197	gene	1905	htpG			
Prad.g_00197	CDS	1905	htpG			Chaperone protein HtpG
Prad.g_00198	gene	237	rpmB			
Prad.g_00198	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Prad.g_00199	gene	534	bcp_1			
Prad.g_00199	CDS	534	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Prad.g_00200	gene	303				
Prad.g_00200	CDS	303				hypothetical protein
Prad.g_00201	gene	336				
Prad.g_00201	CDS	336				hypothetical protein
Prad.g_00202	gene	264	psaK1			
Prad.g_00202	CDS	264	psaK1			Photosystem I reaction center subunit PsaK 1
Prad.g_00203	gene	1890	dxs			
Prad.g_00203	CDS	1890	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Prad.g_00204	gene	1542	ilvA			
Prad.g_00204	CDS	1542	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Prad.g_00205	gene	462	scpB			
Prad.g_00205	CDS	462	scpB			Segregation and condensation protein B
Prad.g_00206	gene	279				
Prad.g_00206	CDS	279				hypothetical protein
Prad.g_00207	gene	330				
Prad.g_00207	CDS	330				hypothetical protein
Prad.g_00208	gene	1791	pyk			
Prad.g_00208	CDS	1791	pyk	2.7.1.40		Pyruvate kinase
Prad.g_00209	gene	1233	macB			
Prad.g_00209	CDS	1233	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Prad.g_00210	gene	570				
Prad.g_00210	CDS	570				hypothetical protein
Prad.g_00211	gene	459	lspA			
Prad.g_00211	CDS	459	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Prad.g_00212	gene	1500	era_1			
Prad.g_00212	CDS	1500	era_1			GTPase Era
Prad.g_00213	gene	138				
Prad.g_00213	CDS	138				hypothetical protein
Prad.g_00214	gene	1386				
Prad.g_00214	CDS	1386		4.1.1.105	COG0076	Tryptophan decarboxylase
Prad.g_00215	gene	516	tadA			
Prad.g_00215	CDS	516	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Prad.g_00216	gene	1185	pucG			
Prad.g_00216	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Prad.g_00217	gene	1422	glnA			
Prad.g_00217	CDS	1422	glnA	6.3.1.2		Glutamine synthetase
Prad.g_00218	gene	1056	COQ5			
Prad.g_00218	CDS	1056	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Prad.g_00219	gene	264				
Prad.g_00219	CDS	264				hypothetical protein
Prad.g_00220	gene	435				
Prad.g_00220	CDS	435				hypothetical protein
Prad.g_00221	gene	720				
Prad.g_00221	CDS	720				hypothetical protein
Prad.g_00222	gene	1041	selU			
Prad.g_00222	CDS	1041	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
Prad.g_00223	gene	354				
Prad.g_00223	CDS	354				Photosystem II reaction center Psb28 protein
Prad.g_00224	gene	1044				
Prad.g_00224	CDS	1044				hypothetical protein
Prad.g_00225	gene	183				
Prad.g_00225	CDS	183				hypothetical protein
Prad.g_00226	gene	915	secF			
Prad.g_00226	CDS	915	secF			Protein translocase subunit SecF
Prad.g_00227	gene	1470	secDF			
Prad.g_00227	CDS	1470	secDF		COG0341	Protein translocase subunit SecDF
Prad.g_00228	gene	984	bfmBAB			
Prad.g_00228	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Prad.g_00229	gene	96				
Prad.g_00229	CDS	96				hypothetical protein
Prad.g_00230	gene	303				
Prad.g_00230	CDS	303				hypothetical protein
Prad.g_00231	gene	936	ispE			
Prad.g_00231	CDS	936	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Prad.g_00232	gene	825	rsmA			
Prad.g_00232	CDS	825	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Prad.g_00233	gene	294				
Prad.g_00233	CDS	294				hypothetical protein
Prad.g_00234	gene	417	rlmH			
Prad.g_00234	CDS	417	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Prad.g_00235	gene	417	umuD			
Prad.g_00235	CDS	417	umuD	3.4.21.-	COG1974	Protein UmuD
Prad.g_00236	gene	1287	umuC			
Prad.g_00236	CDS	1287	umuC		COG0389	Protein UmuC
Prad.g_00237	gene	468				
Prad.g_00237	CDS	468				hypothetical protein
Prad.g_00238	gene	2034	dnaG			
Prad.g_00238	CDS	2034	dnaG	2.7.7.-	COG0358	DNA primase
Prad.g_00239	gene	891	cntI			
Prad.g_00239	CDS	891	cntI			Pseudopaline exporter CntI
Prad.g_00240	gene	351				
Prad.g_00240	CDS	351				hypothetical protein
Prad.g_00241	gene	678	ruvA			
Prad.g_00241	CDS	678	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
Prad.g_00242	gene	270	rpsO			
Prad.g_00242	CDS	270	rpsO			30S ribosomal protein S15
Prad.g_00243	gene	450				
Prad.g_00243	CDS	450				hypothetical protein
Prad.g_00244	gene	3498	dnaE			
Prad.g_00244	CDS	3498	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Prad.g_00245	gene	1449	gatA			
Prad.g_00245	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Prad.g_00246	gene	216				
Prad.g_00246	CDS	216				hypothetical protein
Prad.g_00247	gene	1005	rlmB			
Prad.g_00247	CDS	1005	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Prad.g_00248	gene	378	mrnC			
Prad.g_00248	CDS	378	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
Prad.g_00249	gene	1140	carA			
Prad.g_00249	CDS	1140	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Prad.g_00250	gene	1035	trpD2			
Prad.g_00250	CDS	1035	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
Prad.g_00251	gene	297				
Prad.g_00251	CDS	297				hypothetical protein
Prad.g_00252	gene	1746	yheI			
Prad.g_00252	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Prad.g_00253	gene	723	msrA			
Prad.g_00253	CDS	723	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
Prad.g_00254	gene	74				
Prad.g_00254	tRNA	74				tRNA-Pro(ggg)
Prad.g_00255	gene	153				
Prad.g_00255	CDS	153				hypothetical protein
Prad.g_00256	gene	798	uppP			
Prad.g_00256	CDS	798	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Prad.g_00257	gene	135				
Prad.g_00257	CDS	135				hypothetical protein
Prad.g_00258	gene	126				
Prad.g_00258	CDS	126				hypothetical protein
Prad.g_00259	gene	228				
Prad.g_00259	CDS	228				hypothetical protein
Prad.g_00260	gene	954				
Prad.g_00260	CDS	954				hypothetical protein
Prad.g_00261	gene	798	gpgP			
Prad.g_00261	CDS	798	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
Prad.g_00262	gene	1761				
Prad.g_00262	CDS	1761		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
