locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbh.g_00074	CDS	1728				hypothetical protein
Prbh.g_00075	gene	75				
Prbh.g_00075	tRNA	75				tRNA-Ala(ggc)
Prbh.g_00076	gene	1158				
Prbh.g_00076	CDS	1158				hypothetical protein
Prbh.g_00077	gene	1629				
Prbh.g_00077	CDS	1629				hypothetical protein
Prbh.g_00078	gene	1887				
Prbh.g_00078	CDS	1887				hypothetical protein
Prbh.g_00079	gene	609	lexA			
Prbh.g_00079	CDS	609	lexA			Transcription regulator LexA
Prbh.g_00080	gene	960	argF			
Prbh.g_00080	CDS	960	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Prbh.g_00081	gene	1860	ftsH4			
Prbh.g_00081	CDS	1860	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
Prbh.g_00082	gene	1092	ribD			
Prbh.g_00082	CDS	1092	ribD		COG0117	Riboflavin biosynthesis protein RibD
Prbh.g_00083	gene	531				
Prbh.g_00083	CDS	531				hypothetical protein
Prbh.g_00084	gene	267				
Prbh.g_00084	CDS	267				hypothetical protein
Prbh.g_00085	gene	1305	cbiET			
Prbh.g_00085	CDS	1305	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Prbh.g_00086	gene	909	nadK_1			
Prbh.g_00086	CDS	909	nadK_1	2.7.1.23		NAD kinase
Prbh.g_00087	gene	1008	pheS			
Prbh.g_00087	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Prbh.g_00088	gene	810	surE			
Prbh.g_00088	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Prbh.g_00089	gene	564				
Prbh.g_00089	CDS	564				hypothetical protein
Prbh.g_00090	gene	912	ribF			
Prbh.g_00090	CDS	912	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Prbh.g_00091	gene	1038	thiE			
Prbh.g_00091	CDS	1038	thiE	2.5.1.3		Thiamine-phosphate synthase
Prbh.g_00092	gene	213				
Prbh.g_00092	CDS	213				hypothetical protein
Prbh.g_00093	gene	135				
Prbh.g_00093	CDS	135				hypothetical protein
Prbh.g_00094	gene	663	larB			
Prbh.g_00094	CDS	663	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prbh.g_00095	gene	456				
Prbh.g_00095	CDS	456				hypothetical protein
Prbh.g_00096	gene	501	ispF			
Prbh.g_00096	CDS	501	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Prbh.g_00097	gene	1290				
Prbh.g_00097	CDS	1290			COG4310	Putative polysaccharide biosynthesis protein with aminopeptidase-like domain protein
Prbh.g_00098	gene	867				
Prbh.g_00098	CDS	867				hypothetical protein
Prbh.g_00099	gene	786	trmD			
Prbh.g_00099	CDS	786	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prbh.g_00100	gene	945	era_1			
Prbh.g_00100	CDS	945	era_1			GTPase Era
Prbh.g_00101	gene	519				
Prbh.g_00101	CDS	519				hypothetical protein
Prbh.g_00102	gene	738				
Prbh.g_00102	CDS	738				hypothetical protein
Prbh.g_00103	gene	975				
Prbh.g_00103	CDS	975			COG1702	PhoH-like protein
Prbh.g_00104	gene	372				
Prbh.g_00104	CDS	372				hypothetical protein
Prbh.g_00105	gene	1458	ffh			
Prbh.g_00105	CDS	1458	ffh		COG0541	Signal recognition particle protein
Prbh.g_00106	gene	2049				
Prbh.g_00106	CDS	2049				hypothetical protein
Prbh.g_00107	gene	1074	acoA			
Prbh.g_00107	CDS	1074	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Prbh.g_00108	gene	942	hrdB			
Prbh.g_00108	CDS	942	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
Prbh.g_00109	gene	1584	APOA1BP			
Prbh.g_00109	CDS	1584	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
Prbh.g_00110	gene	1224	mnmA			
Prbh.g_00110	CDS	1224	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Prbh.g_00111	gene	1494	lnt			
Prbh.g_00111	CDS	1494	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
Prbh.g_00112	gene	585				
Prbh.g_00112	CDS	585				hypothetical protein
Prbh.g_00113	gene	474	sodN			
Prbh.g_00113	CDS	474	sodN	1.15.1.1		Superoxide dismutase [Ni]
Prbh.g_00114	gene	312				
Prbh.g_00114	CDS	312				hypothetical protein
Prbh.g_00115	gene	669				
Prbh.g_00115	CDS	669				hypothetical protein
Prbh.g_00116	gene	882	trpC			
Prbh.g_00116	CDS	882	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
Prbh.g_00117	gene	1446	lpdA			
Prbh.g_00117	CDS	1446	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
Prbh.g_00118	gene	882	rlmB_1			
Prbh.g_00118	CDS	882	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Prbh.g_00119	gene	85				
Prbh.g_00119	tRNA	85				tRNA-Leu(cag)
Prbh.g_00120	gene	1392	murAA_1			
Prbh.g_00120	CDS	1392	murAA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
Prbh.g_00121	gene	83				
Prbh.g_00121	tRNA	83				tRNA-Leu(caa)
Prbh.g_00122	gene	1239	fpgS			
Prbh.g_00122	CDS	1239	fpgS	6.3.2.17		Folylpolyglutamate synthase
Prbh.g_00123	gene	1350				
Prbh.g_00123	CDS	1350				hypothetical protein
Prbh.g_00124	gene	1257	codAch2			
Prbh.g_00124	CDS	1257	codAch2	3.5.4.11	COG0402	Pterin deaminase
Prbh.g_00125	gene	74				
Prbh.g_00125	tRNA	74				tRNA-His(gtg)
Prbh.g_00126	gene	1401	miaB			
Prbh.g_00126	CDS	1401	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Prbh.g_00127	gene	1062	ddl			
Prbh.g_00127	CDS	1062	ddl	6.3.2.4		D-alanine--D-alanine ligase
Prbh.g_00128	gene	411				
Prbh.g_00128	CDS	411				hypothetical protein
Prbh.g_00129	gene	771				
Prbh.g_00129	CDS	771				hypothetical protein
Prbh.g_00130	gene	1128	ftsZ			
Prbh.g_00130	CDS	1128	ftsZ			Cell division protein FtsZ
Prbh.g_00131	gene	774	panB			
Prbh.g_00131	CDS	774	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
Prbh.g_00132	gene	1266	hemW			
Prbh.g_00132	CDS	1266	hemW			Heme chaperone HemW
Prbh.g_00133	gene	1110				
Prbh.g_00133	CDS	1110				hypothetical protein
Prbh.g_00134	gene	672	clpP_1			
Prbh.g_00134	CDS	672	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbh.g_00135	gene	603	clpP_2			
Prbh.g_00135	CDS	603	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbh.g_00136	gene	996	ilvC			
Prbh.g_00136	CDS	996	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prbh.g_00137	gene	762	cobD_1			
Prbh.g_00137	CDS	762	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
Prbh.g_00138	gene	738				
Prbh.g_00138	CDS	738				hypothetical protein
Prbh.g_00139	gene	1212				
Prbh.g_00139	CDS	1212				hypothetical protein
Prbh.g_00140	gene	456				
Prbh.g_00140	CDS	456				hypothetical protein
Prbh.g_00141	gene	171				
Prbh.g_00141	CDS	171				hypothetical protein
Prbh.g_00142	gene	243				
Prbh.g_00142	CDS	243				hypothetical protein
Prbh.g_00143	gene	225				
Prbh.g_00143	CDS	225				hypothetical protein
Prbh.g_00144	gene	249				
Prbh.g_00144	CDS	249				hypothetical protein
Prbh.g_00145	gene	297				
Prbh.g_00145	CDS	297				hypothetical protein
Prbh.g_00146	gene	369				
Prbh.g_00146	CDS	369				hypothetical protein
Prbh.g_00147	gene	276	hup			
Prbh.g_00147	CDS	276	hup		COG0776	DNA-binding protein HU
Prbh.g_00148	gene	618				
Prbh.g_00148	CDS	618				hypothetical protein
Prbh.g_00149	gene	2067	glgX			
Prbh.g_00149	CDS	2067	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Prbh.g_00150	gene	71				
Prbh.g_00150	tRNA	71				tRNA-Gly(tcc)
Prbh.g_00151	gene	1356	yicJ			
Prbh.g_00151	CDS	1356	yicJ		COG2211	Inner membrane symporter YicJ
Prbh.g_00152	gene	747	mlaE			
Prbh.g_00152	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Prbh.g_00153	gene	405				
Prbh.g_00153	CDS	405				hypothetical protein
Prbh.g_00154	gene	1017				
Prbh.g_00154	CDS	1017				hypothetical protein
Prbh.g_00155	gene	618	plsY			
Prbh.g_00155	CDS	618	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Prbh.g_00156	gene	729	pyrF			
Prbh.g_00156	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Prbh.g_00157	gene	1254	tyrS			
Prbh.g_00157	CDS	1254	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Prbh.g_00158	gene	327				
Prbh.g_00158	CDS	327				hypothetical protein
Prbh.g_00159	gene	603				
Prbh.g_00159	CDS	603				hypothetical protein
Prbh.g_00160	gene	1473	pepA			
Prbh.g_00160	CDS	1473	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Prbh.g_00161	gene	216				
Prbh.g_00161	CDS	216				hypothetical protein
Prbh.g_00162	gene	636	msrA2			
Prbh.g_00162	CDS	636	msrA2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 2
Prbh.g_00163	gene	1176	lpxB_1			
Prbh.g_00163	CDS	1176	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Prbh.g_00164	gene	858	lpxA			
Prbh.g_00164	CDS	858	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Prbh.g_00165	gene	408	fabZ			
Prbh.g_00165	CDS	408	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Prbh.g_00166	gene	909	lpxC			
Prbh.g_00166	CDS	909	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Prbh.g_00167	gene	2460	bamA			
Prbh.g_00167	CDS	2460	bamA			Outer membrane protein assembly factor BamA
Prbh.g_00168	gene	738	purC			
Prbh.g_00168	CDS	738	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Prbh.g_00169	gene	1329	purD			
Prbh.g_00169	CDS	1329	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Prbh.g_00170	gene	2040	sasA_1			
Prbh.g_00170	CDS	2040	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prbh.g_00171	gene	1545	kaiC			
Prbh.g_00171	CDS	1545	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Prbh.g_00172	gene	348	kaiB			
Prbh.g_00172	CDS	348	kaiB			Circadian clock protein KaiB
Prbh.g_00173	gene	627				
Prbh.g_00173	CDS	627				hypothetical protein
Prbh.g_00174	gene	264	rpmA			
Prbh.g_00174	CDS	264	rpmA		COG0211	50S ribosomal protein L27
Prbh.g_00175	gene	750				
Prbh.g_00175	CDS	750				hypothetical protein
Prbh.g_00176	gene	936	truB			
Prbh.g_00176	CDS	936	truB	5.4.99.25		tRNA pseudouridine synthase B
Prbh.g_00177	gene	1290				
Prbh.g_00177	CDS	1290				hypothetical protein
Prbh.g_00178	gene	972	rnz			
Prbh.g_00178	CDS	972	rnz	3.1.26.11	COG1234	Ribonuclease Z
Prbh.g_00179	gene	555				
Prbh.g_00179	CDS	555				hypothetical protein
Prbh.g_00180	gene	195				
Prbh.g_00180	CDS	195				hypothetical protein
Prbh.g_00181	gene	408				
Prbh.g_00181	CDS	408				hypothetical protein
Prbh.g_00182	gene	300	petF1_1			
Prbh.g_00182	CDS	300	petF1_1			Ferredoxin-1
Prbh.g_00183	gene	915	prmA			
Prbh.g_00183	CDS	915	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
Prbh.g_00184	gene	1587	serA			
Prbh.g_00184	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Prbh.g_00185	gene	564				
Prbh.g_00185	CDS	564				hypothetical protein
Prbh.g_00186	gene	792				
Prbh.g_00186	CDS	792				hypothetical protein
Prbh.g_00187	gene	72				
Prbh.g_00187	tRNA	72				tRNA-Val(gac)
Prbh.g_00188	gene	1404	murD			
Prbh.g_00188	CDS	1404	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Prbh.g_00189	gene	309				
Prbh.g_00189	CDS	309				hypothetical protein
Prbh.g_00190	gene	414				
Prbh.g_00190	CDS	414				hypothetical protein
Prbh.g_00191	gene	189				
Prbh.g_00191	CDS	189				hypothetical protein
Prbh.g_00192	gene	168				
Prbh.g_00192	CDS	168				hypothetical protein
Prbh.g_00193	gene	147				
Prbh.g_00193	CDS	147				hypothetical protein
Prbh.g_00194	gene	291				
Prbh.g_00194	CDS	291			COG4095	Sugar transporter SemiSWEET
Prbh.g_00195	gene	102				
Prbh.g_00195	CDS	102				hypothetical protein
Prbh.g_00196	gene	648				
Prbh.g_00196	CDS	648				hypothetical protein
Prbh.g_00197	gene	498				
Prbh.g_00197	CDS	498				hypothetical protein
Prbh.g_00198	gene	297				
Prbh.g_00198	CDS	297				hypothetical protein
Prbh.g_00199	gene	1098	pcbE			
Prbh.g_00199	CDS	1098	pcbE			Divinyl chlorophyll a/b light-harvesting protein PcbE
Prbh.g_00200	gene	726				
Prbh.g_00200	CDS	726				hypothetical protein
Prbh.g_00201	gene	1332				
Prbh.g_00201	CDS	1332				hypothetical protein
Prbh.g_00202	gene	291				
Prbh.g_00202	CDS	291				hypothetical protein
Prbh.g_00203	gene	168				
Prbh.g_00203	CDS	168				hypothetical protein
Prbh.g_00204	gene	135				
Prbh.g_00204	CDS	135				hypothetical protein
Prbh.g_00205	gene	531				
Prbh.g_00205	CDS	531				hypothetical protein
Prbh.g_00206	gene	432				
Prbh.g_00206	CDS	432				hypothetical protein
Prbh.g_00207	gene	183				
Prbh.g_00207	CDS	183				hypothetical protein
Prbh.g_00208	gene	204				
Prbh.g_00208	CDS	204				hypothetical protein
Prbh.g_00209	gene	168				
Prbh.g_00209	CDS	168				hypothetical protein
Prbh.g_00210	gene	579				
Prbh.g_00210	CDS	579				hypothetical protein
Prbh.g_00211	gene	159				
Prbh.g_00211	CDS	159				hypothetical protein
Prbh.g_00212	gene	1101	yrbG			
Prbh.g_00212	CDS	1101	yrbG		COG0530	Inner membrane protein YrbG
Prbh.g_00213	gene	1359	gor			
Prbh.g_00213	CDS	1359	gor	1.8.1.7	COG1249	Glutathione reductase
Prbh.g_00214	gene	1251				
Prbh.g_00214	CDS	1251				hypothetical protein
Prbh.g_00215	gene	1389	dnaA			
Prbh.g_00215	CDS	1389	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Prbh.g_00216	gene	645				
Prbh.g_00216	CDS	645				hypothetical protein
Prbh.g_00217	gene	711				
Prbh.g_00217	CDS	711				hypothetical protein
Prbh.g_00218	gene	543				
Prbh.g_00218	CDS	543				hypothetical protein
Prbh.g_00219	gene	1800				
Prbh.g_00219	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
Prbh.g_00220	gene	648	hisG			
Prbh.g_00220	CDS	648	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
Prbh.g_00221	gene	762	gloB			
Prbh.g_00221	CDS	762	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
Prbh.g_00222	gene	399	yabJ			
Prbh.g_00222	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
Prbh.g_00223	gene	225				
Prbh.g_00223	CDS	225				hypothetical protein
Prbh.g_00224	gene	246				
Prbh.g_00224	CDS	246				hypothetical protein
Prbh.g_00225	gene	510				
Prbh.g_00225	CDS	510				hypothetical protein
Prbh.g_00226	gene	252	eutN			
Prbh.g_00226	CDS	252	eutN		COG4576	Ethanolamine utilization protein EutN
Prbh.g_00227	gene	273				
Prbh.g_00227	CDS	273				hypothetical protein
Prbh.g_00228	gene	1536				
Prbh.g_00228	CDS	1536				hypothetical protein
Prbh.g_00229	gene	2370				
Prbh.g_00229	CDS	2370				hypothetical protein
Prbh.g_00230	gene	342	cbbS2			
Prbh.g_00230	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Prbh.g_00231	gene	1413	cbbL2			
Prbh.g_00231	CDS	1413	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Prbh.g_00232	gene	312	ccmK			
Prbh.g_00232	CDS	312	ccmK		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Prbh.g_00233	gene	588				
Prbh.g_00233	CDS	588		3.6.1.66		dITP/XTP pyrophosphatase
Prbh.g_00234	gene	771				
Prbh.g_00234	CDS	771				hypothetical protein
Prbh.g_00235	gene	372				
Prbh.g_00235	CDS	372				hypothetical protein
Prbh.g_00236	gene	1257	chlN			
Prbh.g_00236	CDS	1257	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Prbh.g_00237	gene	1596	chlB			
Prbh.g_00237	CDS	1596	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Prbh.g_00238	gene	891	chlL			
Prbh.g_00238	CDS	891	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Prbh.g_00239	gene	1014				
Prbh.g_00239	CDS	1014				hypothetical protein
Prbh.g_00240	gene	402				
Prbh.g_00240	CDS	402				hypothetical protein
Prbh.g_00241	gene	285				
Prbh.g_00241	CDS	285				hypothetical protein
Prbh.g_00242	gene	729	lipM			
Prbh.g_00242	CDS	729	lipM	2.3.1.181		Octanoyltransferase LipM
Prbh.g_00243	gene	1269	rip3			
Prbh.g_00243	CDS	1269	rip3		COG0517	Putative zinc metalloprotease Rip3
Prbh.g_00244	gene	660	trpF			
Prbh.g_00244	CDS	660	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Prbh.g_00245	gene	708	sdh			
Prbh.g_00245	CDS	708	sdh	1.1.1.276		Serine 3-dehydrogenase
Prbh.g_00246	gene	990	accA			
Prbh.g_00246	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Prbh.g_00247	gene	1044				
