locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbb.g_00041	gene	768				
Prbb.g_00041	CDS	768				hypothetical protein
Prbb.g_00042	gene	195				
Prbb.g_00042	CDS	195				hypothetical protein
Prbb.g_00043	gene	864				
Prbb.g_00043	CDS	864				hypothetical protein
Prbb.g_00044	gene	102				
Prbb.g_00044	CDS	102				hypothetical protein
Prbb.g_00045	gene	1455				
Prbb.g_00045	CDS	1455				hypothetical protein
Prbb.g_00046	gene	1308				
Prbb.g_00046	CDS	1308				hypothetical protein
Prbb.g_00047	gene	1962	cmoM_1			
Prbb.g_00047	CDS	1962	cmoM_1	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
Prbb.g_00048	gene	132				
Prbb.g_00048	CDS	132				hypothetical protein
Prbb.g_00049	gene	729				
Prbb.g_00049	CDS	729				hypothetical protein
Prbb.g_00050	gene	798				
Prbb.g_00050	CDS	798				hypothetical protein
Prbb.g_00051	gene	363				
Prbb.g_00051	CDS	363				hypothetical protein
Prbb.g_00052	gene	393				
Prbb.g_00052	CDS	393				hypothetical protein
Prbb.g_00053	gene	261				
Prbb.g_00053	CDS	261				hypothetical protein
Prbb.g_00054	gene	318				
Prbb.g_00054	CDS	318				hypothetical protein
Prbb.g_00055	gene	612				
Prbb.g_00055	CDS	612				hypothetical protein
Prbb.g_00056	gene	375				
Prbb.g_00056	CDS	375				hypothetical protein
Prbb.g_00057	gene	1830	mrdA			
Prbb.g_00057	CDS	1830	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Prbb.g_00058	gene	525				
Prbb.g_00058	CDS	525				hypothetical protein
Prbb.g_00059	gene	1851	dfa3_1			
Prbb.g_00059	CDS	1851	dfa3_1	1.-.-.-		Putative diflavin flavoprotein A 3
Prbb.g_00060	gene	1779	dfa1			
Prbb.g_00060	CDS	1779	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Prbb.g_00061	gene	2661	alaS			
Prbb.g_00061	CDS	2661	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Prbb.g_00062	gene	1944	speA_1			
Prbb.g_00062	CDS	1944	speA_1	4.1.1.19		Biosynthetic arginine decarboxylase
Prbb.g_00063	gene	456	ndk			
Prbb.g_00063	CDS	456	ndk	2.7.4.6		Nucleoside diphosphate kinase
Prbb.g_00064	gene	1104	dadA			
Prbb.g_00064	CDS	1104	dadA	1.4.99.-		D-amino acid dehydrogenase
Prbb.g_00065	gene	1476	gatB			
Prbb.g_00065	CDS	1476	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Prbb.g_00066	gene	645	coaE			
Prbb.g_00066	CDS	645	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Prbb.g_00067	gene	1263	argJ			
Prbb.g_00067	CDS	1263	argJ			Arginine biosynthesis bifunctional protein ArgJ
Prbb.g_00068	gene	1092				
Prbb.g_00068	CDS	1092				hypothetical protein
Prbb.g_00069	gene	141				
Prbb.g_00069	CDS	141				hypothetical protein
Prbb.g_00070	gene	591				
Prbb.g_00070	CDS	591				hypothetical protein
Prbb.g_00071	gene	333				
Prbb.g_00071	CDS	333				hypothetical protein
Prbb.g_00072	gene	273				
Prbb.g_00072	CDS	273				hypothetical protein
Prbb.g_00073	gene	144				
Prbb.g_00073	CDS	144				hypothetical protein
Prbb.g_00074	gene	444	cynS			
Prbb.g_00074	CDS	444	cynS	4.2.1.104	COG1513	Cyanate hydratase
Prbb.g_00075	gene	156				
Prbb.g_00075	CDS	156				hypothetical protein
Prbb.g_00076	gene	168				
Prbb.g_00076	CDS	168				hypothetical protein
Prbb.g_00077	gene	2451	cpoB_1			
Prbb.g_00077	CDS	2451	cpoB_1			Cell division coordinator CpoB
Prbb.g_00078	gene	618				
Prbb.g_00078	CDS	618				hypothetical protein
Prbb.g_00079	gene	468				
Prbb.g_00079	CDS	468				hypothetical protein
Prbb.g_00080	gene	207				
Prbb.g_00080	CDS	207				hypothetical protein
Prbb.g_00081	gene	174				
Prbb.g_00081	CDS	174				hypothetical protein
Prbb.g_00082	gene	135				
Prbb.g_00082	CDS	135				hypothetical protein
Prbb.g_00083	gene	1509				
Prbb.g_00083	CDS	1509				hypothetical protein
Prbb.g_00084	gene	4755				
Prbb.g_00084	CDS	4755				hypothetical protein
Prbb.g_00085	gene	582				
Prbb.g_00085	CDS	582				hypothetical protein
Prbb.g_00086	gene	174				
Prbb.g_00086	CDS	174				hypothetical protein
Prbb.g_00087	gene	207				
Prbb.g_00087	CDS	207				hypothetical protein
Prbb.g_00088	gene	165				
Prbb.g_00088	CDS	165				hypothetical protein
Prbb.g_00089	gene	177				
Prbb.g_00089	CDS	177				hypothetical protein
Prbb.g_00090	gene	210				
Prbb.g_00090	CDS	210				hypothetical protein
Prbb.g_00091	gene	336				
Prbb.g_00091	CDS	336				hypothetical protein
Prbb.g_00092	gene	531				
Prbb.g_00092	CDS	531				hypothetical protein
Prbb.g_00093	gene	309				
Prbb.g_00093	CDS	309				hypothetical protein
Prbb.g_00094	gene	213				
Prbb.g_00094	CDS	213				hypothetical protein
Prbb.g_00095	gene	243				
Prbb.g_00095	CDS	243				hypothetical protein
Prbb.g_00096	gene	396				
Prbb.g_00096	CDS	396				hypothetical protein
Prbb.g_00097	gene	1116				
Prbb.g_00097	CDS	1116				hypothetical protein
Prbb.g_00098	gene	273				
Prbb.g_00098	CDS	273				hypothetical protein
Prbb.g_00099	gene	303				
Prbb.g_00099	CDS	303				hypothetical protein
Prbb.g_00100	gene	90				
Prbb.g_00100	CDS	90				hypothetical protein
Prbb.g_00101	gene	363				
Prbb.g_00101	CDS	363				hypothetical protein
Prbb.g_00102	gene	1788				
Prbb.g_00102	CDS	1788				hypothetical protein
Prbb.g_00103	gene	108				
Prbb.g_00103	CDS	108				hypothetical protein
Prbb.g_00104	gene	171				
Prbb.g_00104	CDS	171				hypothetical protein
Prbb.g_00105	gene	159				
Prbb.g_00105	CDS	159				hypothetical protein
Prbb.g_00106	gene	540				
Prbb.g_00106	CDS	540				hypothetical protein
Prbb.g_00107	gene	141				
Prbb.g_00107	CDS	141				hypothetical protein
Prbb.g_00108	gene	666				
Prbb.g_00108	CDS	666				hypothetical protein
Prbb.g_00109	gene	300				
Prbb.g_00109	CDS	300				hypothetical protein
Prbb.g_00110	gene	672				
Prbb.g_00110	CDS	672				hypothetical protein
Prbb.g_00111	gene	93				
Prbb.g_00111	CDS	93				hypothetical protein
Prbb.g_00112	gene	1836	pglK			
Prbb.g_00112	CDS	1836	pglK	7.5.2.5	COG1132	Protein glycosylation K
Prbb.g_00113	gene	510				
Prbb.g_00113	CDS	510				hypothetical protein
Prbb.g_00114	gene	1065	mshA_1			
Prbb.g_00114	CDS	1065	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Prbb.g_00115	gene	171				
Prbb.g_00115	CDS	171				hypothetical protein
Prbb.g_00116	gene	318				
Prbb.g_00116	CDS	318				hypothetical protein
Prbb.g_00117	gene	177				
Prbb.g_00117	CDS	177				hypothetical protein
Prbb.g_00118	gene	309	ssrA			
Prbb.g_00118	tmRNA	309	ssrA			transfer-messenger RNA, SsrA
Prbb.g_00119	gene	1125	rlmL			
Prbb.g_00119	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Prbb.g_00120	gene	387				
Prbb.g_00120	CDS	387				hypothetical protein
Prbb.g_00121	gene	465				
Prbb.g_00121	CDS	465				hypothetical protein
Prbb.g_00122	gene	138				
Prbb.g_00122	CDS	138				hypothetical protein
Prbb.g_00123	gene	390				
Prbb.g_00123	CDS	390				hypothetical protein
Prbb.g_00124	gene	3552	smc			
Prbb.g_00124	CDS	3552	smc		COG1196	Chromosome partition protein Smc
Prbb.g_00125	gene	1041				
Prbb.g_00125	CDS	1041				hypothetical protein
Prbb.g_00126	gene	1278	lpxB_1			
Prbb.g_00126	CDS	1278	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Prbb.g_00127	gene	84				
Prbb.g_00127	tRNA	84				tRNA-Leu(aag)
Prbb.g_00128	gene	1344	accC			
Prbb.g_00128	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
Prbb.g_00129	gene	300				
Prbb.g_00129	CDS	300				hypothetical protein
Prbb.g_00130	gene	171	psbX			
Prbb.g_00130	CDS	171	psbX			Photosystem II reaction center X protein
Prbb.g_00131	gene	963				
Prbb.g_00131	CDS	963				hypothetical protein
Prbb.g_00132	gene	240				
Prbb.g_00132	CDS	240				hypothetical protein
Prbb.g_00133	gene	1989	btuD_1			
Prbb.g_00133	CDS	1989	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prbb.g_00134	gene	282				
Prbb.g_00134	CDS	282				hypothetical protein
Prbb.g_00135	gene	336				
Prbb.g_00135	CDS	336		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Prbb.g_00136	gene	609	def			
Prbb.g_00136	CDS	609	def	3.5.1.88	COG0242	Peptide deformylase
Prbb.g_00137	gene	1935				
Prbb.g_00137	CDS	1935				hypothetical protein
Prbb.g_00138	gene	1251	csd_1			
Prbb.g_00138	CDS	1251	csd_1	2.8.1.7		putative cysteine desulfurase
Prbb.g_00139	gene	1239	sufD			
Prbb.g_00139	CDS	1239	sufD		COG0719	FeS cluster assembly protein SufD
Prbb.g_00140	gene	792	sufC			
Prbb.g_00140	CDS	792	sufC		COG0396	Vegetative protein 296
Prbb.g_00141	gene	1443	sufB			
Prbb.g_00141	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Prbb.g_00142	gene	363				
Prbb.g_00142	CDS	363				hypothetical protein
Prbb.g_00143	gene	1179				
Prbb.g_00143	CDS	1179				hypothetical protein
Prbb.g_00144	gene	171				
Prbb.g_00144	CDS	171				hypothetical protein
Prbb.g_00145	gene	1650	pgm			
Prbb.g_00145	CDS	1650	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Prbb.g_00146	gene	2205	ruvB_1			
Prbb.g_00146	CDS	2205	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Prbb.g_00147	gene	603				
Prbb.g_00147	CDS	603				hypothetical protein
Prbb.g_00148	gene	468	bcp_1			
Prbb.g_00148	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Prbb.g_00149	gene	744	coaX			
Prbb.g_00149	CDS	744	coaX	2.7.1.33		Type III pantothenate kinase
Prbb.g_00150	gene	771	cysH			
Prbb.g_00150	CDS	771	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Prbb.g_00151	gene	1173	ndbB			
Prbb.g_00151	CDS	1173	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Prbb.g_00152	gene	1818				
Prbb.g_00152	CDS	1818				hypothetical protein
Prbb.g_00153	gene	1386	ktrB			
Prbb.g_00153	CDS	1386	ktrB		COG0168	Ktr system potassium uptake protein B
Prbb.g_00154	gene	705	ktrA			
Prbb.g_00154	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Prbb.g_00155	gene	1137	anmK			
Prbb.g_00155	CDS	1137	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
Prbb.g_00156	gene	303				
Prbb.g_00156	CDS	303				hypothetical protein
Prbb.g_00157	gene	357				
Prbb.g_00157	CDS	357				hypothetical protein
Prbb.g_00158	gene	231				
Prbb.g_00158	CDS	231				hypothetical protein
Prbb.g_00159	gene	165				
Prbb.g_00159	CDS	165				hypothetical protein
Prbb.g_00160	gene	1719	yheS			
Prbb.g_00160	CDS	1719	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Prbb.g_00161	gene	1179	hhoA_1			
Prbb.g_00161	CDS	1179	hhoA_1			Putative serine protease HhoA
Prbb.g_00162	gene	279				
Prbb.g_00162	CDS	279				hypothetical protein
Prbb.g_00163	gene	384				
Prbb.g_00163	CDS	384				hypothetical protein
Prbb.g_00164	gene	147				
Prbb.g_00164	CDS	147				hypothetical protein
Prbb.g_00165	gene	1161	xseA			
Prbb.g_00165	CDS	1161	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Prbb.g_00166	gene	252	xseB			
Prbb.g_00166	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
Prbb.g_00167	gene	330				
Prbb.g_00167	CDS	330				hypothetical protein
Prbb.g_00168	gene	915				
Prbb.g_00168	CDS	915				hypothetical protein
Prbb.g_00169	gene	819	cysQ_1			
Prbb.g_00169	CDS	819	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Prbb.g_00170	gene	1581				
Prbb.g_00170	CDS	1581				hypothetical protein
Prbb.g_00171	gene	1350				
Prbb.g_00171	CDS	1350				hypothetical protein
Prbb.g_00172	gene	198				
Prbb.g_00172	CDS	198				hypothetical protein
Prbb.g_00173	gene	639				
Prbb.g_00173	CDS	639				hypothetical protein
Prbb.g_00174	gene	1701	nadB			
Prbb.g_00174	CDS	1701	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Prbb.g_00175	gene	942				
Prbb.g_00175	CDS	942		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Prbb.g_00176	gene	93				
Prbb.g_00176	CDS	93				hypothetical protein
Prbb.g_00177	gene	402				
Prbb.g_00177	CDS	402				hypothetical protein
Prbb.g_00178	gene	267				
Prbb.g_00178	CDS	267				hypothetical protein
Prbb.g_00179	gene	1182				
Prbb.g_00179	CDS	1182				hypothetical protein
Prbb.g_00180	gene	678				
Prbb.g_00180	CDS	678				hypothetical protein
Prbb.g_00181	gene	927				
Prbb.g_00181	CDS	927				hypothetical protein
Prbb.g_00182	gene	597	aroK			
Prbb.g_00182	CDS	597	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Prbb.g_00183	gene	240				
Prbb.g_00183	CDS	240				hypothetical protein
Prbb.g_00184	gene	732				
Prbb.g_00184	CDS	732				hypothetical protein
Prbb.g_00185	gene	720	fzlA			
Prbb.g_00185	CDS	720	fzlA			FtsZ-localized protein A
Prbb.g_00186	gene	207				
Prbb.g_00186	CDS	207				hypothetical protein
Prbb.g_00187	gene	372	rbfA			
Prbb.g_00187	CDS	372	rbfA			Ribosome-binding factor A
Prbb.g_00188	gene	1635	nagZ			
Prbb.g_00188	CDS	1635	nagZ	3.2.1.52		Beta-hexosaminidase
Prbb.g_00189	gene	786				
Prbb.g_00189	CDS	786				hypothetical protein
Prbb.g_00190	gene	453				
Prbb.g_00190	CDS	453				hypothetical protein
Prbb.g_00191	gene	1461	pds_1			
Prbb.g_00191	CDS	1461	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prbb.g_00192	gene	390				
Prbb.g_00192	CDS	390			COG0316	Protein
Prbb.g_00193	gene	420				
Prbb.g_00193	CDS	420				hypothetical protein
Prbb.g_00194	gene	930				
Prbb.g_00194	CDS	930				Epimerase family protein
Prbb.g_00195	gene	264	ndhO			
Prbb.g_00195	CDS	264	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Prbb.g_00196	gene	654	dnaJ_2			
Prbb.g_00196	CDS	654	dnaJ_2			Chaperone protein DnaJ
Prbb.g_00197	gene	969	cysK1			
Prbb.g_00197	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Prbb.g_00198	gene	1467				
Prbb.g_00198	CDS	1467				hypothetical protein
Prbb.g_00199	gene	261				
Prbb.g_00199	CDS	261				hypothetical protein
Prbb.g_00200	gene	687	ecfA3			
Prbb.g_00200	CDS	687	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
Prbb.g_00201	gene	72				
Prbb.g_00201	tRNA	72				tRNA-Asn(gtt)
Prbb.g_00202	gene	798	phoP			
Prbb.g_00202	CDS	798	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Prbb.g_00203	gene	960				
Prbb.g_00203	CDS	960				hypothetical protein
Prbb.g_00204	gene	636	tmk			
Prbb.g_00204	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
Prbb.g_00205	gene	2274	copA			
Prbb.g_00205	CDS	2274	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Prbb.g_00206	gene	471	ycf3			
Prbb.g_00206	CDS	471	ycf3			Photosystem I assembly protein Ycf3
Prbb.g_00207	gene	1380	radA			
Prbb.g_00207	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
Prbb.g_00208	gene	747	walR			
Prbb.g_00208	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Prbb.g_00209	gene	1326	plsX			
Prbb.g_00209	CDS	1326	plsX	2.3.1.274		Phosphate acyltransferase
Prbb.g_00210	gene	1017	fabH			
Prbb.g_00210	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Prbb.g_00211	gene	897	fabD			
Prbb.g_00211	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Prbb.g_00212	gene	693				
Prbb.g_00212	CDS	693				hypothetical protein
Prbb.g_00213	gene	720				
Prbb.g_00213	CDS	720				hypothetical protein
Prbb.g_00214	gene	252				
Prbb.g_00214	CDS	252				hypothetical protein
Prbb.g_00215	gene	1188				
Prbb.g_00215	CDS	1188		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Prbb.g_00216	gene	432				
Prbb.g_00216	CDS	432				hypothetical protein
Prbb.g_00217	gene	924	crtB			
Prbb.g_00217	CDS	924	crtB	2.5.1.32		15-cis-phytoene synthase
Prbb.g_00218	gene	1389	pds_2			
Prbb.g_00218	CDS	1389	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prbb.g_00219	gene	348	ndhM			
Prbb.g_00219	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Prbb.g_00220	gene	660				
Prbb.g_00220	CDS	660				hypothetical protein
Prbb.g_00221	gene	951	cmpR			
Prbb.g_00221	CDS	951	cmpR			HTH-type transcriptional activator CmpR
Prbb.g_00222	gene	747				
Prbb.g_00222	CDS	747				hypothetical protein
Prbb.g_00223	gene	2007	nuoL			
Prbb.g_00223	CDS	2007	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Prbb.g_00224	gene	1617	ndhD1_1			
Prbb.g_00224	CDS	1617	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prbb.g_00225	gene	894				
Prbb.g_00225	CDS	894				hypothetical protein
Prbb.g_00226	gene	1179	cugP			
Prbb.g_00226	CDS	1179	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Prbb.g_00227	gene	882	yitJ			
Prbb.g_00227	CDS	882	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Prbb.g_00228	gene	273				
Prbb.g_00228	CDS	273				hypothetical protein
Prbb.g_00229	gene	501				
Prbb.g_00229	CDS	501		3.6.1.25	COG2954	Inorganic triphosphatase
Prbb.g_00230	gene	906	nadK_1			
Prbb.g_00230	CDS	906	nadK_1	2.7.1.23		NAD kinase
Prbb.g_00231	gene	330	nuoK			
Prbb.g_00231	CDS	330	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Prbb.g_00232	gene	603				
Prbb.g_00232	CDS	603				hypothetical protein
Prbb.g_00233	gene	657	ndhI			
Prbb.g_00233	CDS	657	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Prbb.g_00234	gene	1119	ndhA			
Prbb.g_00234	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Prbb.g_00235	gene	1128	gltA			
Prbb.g_00235	CDS	1128	gltA	2.3.3.16	COG0372	Citrate synthase
Prbb.g_00236	gene	1587				
Prbb.g_00236	CDS	1587				hypothetical protein
Prbb.g_00237	gene	357	glpE			
Prbb.g_00237	CDS	357	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Prbb.g_00238	gene	1254	trpB			
Prbb.g_00238	CDS	1254	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Prbb.g_00239	gene	324				
Prbb.g_00239	CDS	324				hypothetical protein
Prbb.g_00240	gene	639	cysC			
Prbb.g_00240	CDS	639	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Prbb.g_00241	gene	537	purE			
Prbb.g_00241	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Prbb.g_00242	gene	1161	agaA			
Prbb.g_00242	CDS	1161	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
Prbb.g_00243	gene	702	chlM			
Prbb.g_00243	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Prbb.g_00244	gene	729	srrA			
Prbb.g_00244	CDS	729	srrA		COG0745	Transcriptional regulatory protein SrrA
Prbb.g_00245	gene	1149	iscS_1			
Prbb.g_00245	CDS	1149	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prbb.g_00246	gene	915	rsmH			
Prbb.g_00246	CDS	915	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Prbb.g_00247	gene	1185	ndhH			
Prbb.g_00247	CDS	1185	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Prbb.g_00248	gene	453				
Prbb.g_00248	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prbb.g_00249	gene	1236	menE			
Prbb.g_00249	CDS	1236	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Prbb.g_00250	gene	972	menC			
Prbb.g_00250	CDS	972	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
Prbb.g_00251	gene	990	menA_1			
Prbb.g_00251	CDS	990	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Prbb.g_00252	gene	1401	menF_1			
Prbb.g_00252	CDS	1401	menF_1	5.4.4.2		Isochorismate synthase MenF
Prbb.g_00253	gene	930	gshB			
Prbb.g_00253	CDS	930	gshB	6.3.2.3	COG0189	Glutathione synthetase
Prbb.g_00254	gene	291				
Prbb.g_00254	CDS	291				putative glutaredoxin
Prbb.g_00255	gene	942	prfB			
Prbb.g_00255	CDS	942	prfB			Peptide chain release factor 2
Prbb.g_00256	gene	192				
Prbb.g_00256	CDS	192				hypothetical protein
Prbb.g_00257	gene	555	ybeY			
Prbb.g_00257	CDS	555	ybeY	3.1.-.-		Endoribonuclease YbeY
Prbb.g_00258	gene	459	dgkA			
Prbb.g_00258	CDS	459	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Prbb.g_00259	gene	597	pabA			
Prbb.g_00259	CDS	597	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Prbb.g_00260	gene	1116	hisC			
Prbb.g_00260	CDS	1116	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Prbb.g_00261	gene	1824	argS			
