locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prab.g_00059	gene	138				
Prab.g_00059	CDS	138				hypothetical protein
Prab.g_00060	gene	363				
Prab.g_00060	CDS	363				hypothetical protein
Prab.g_00061	gene	3585	smc			
Prab.g_00061	CDS	3585	smc		COG1196	Chromosome partition protein Smc
Prab.g_00062	gene	1023				
Prab.g_00062	CDS	1023				hypothetical protein
Prab.g_00063	gene	1290	lpxB_1			
Prab.g_00063	CDS	1290	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Prab.g_00064	gene	84				
Prab.g_00064	tRNA	84				tRNA-Leu(aag)
Prab.g_00065	gene	1350	accC			
Prab.g_00065	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Prab.g_00066	gene	306				
Prab.g_00066	CDS	306				hypothetical protein
Prab.g_00067	gene	189	psbX			
Prab.g_00067	CDS	189	psbX			Photosystem II reaction center X protein
Prab.g_00068	gene	975				
Prab.g_00068	CDS	975				hypothetical protein
Prab.g_00069	gene	234				
Prab.g_00069	CDS	234				hypothetical protein
Prab.g_00070	gene	1983				
Prab.g_00070	CDS	1983				hypothetical protein
Prab.g_00071	gene	288				
Prab.g_00071	CDS	288				hypothetical protein
Prab.g_00072	gene	342				
Prab.g_00072	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Prab.g_00073	gene	606	def			
Prab.g_00073	CDS	606	def	3.5.1.88	COG0242	Peptide deformylase
Prab.g_00074	gene	1929				
Prab.g_00074	CDS	1929				hypothetical protein
Prab.g_00075	gene	1278	csd			
Prab.g_00075	CDS	1278	csd	2.8.1.7		putative cysteine desulfurase
Prab.g_00076	gene	1218				
Prab.g_00076	CDS	1218				hypothetical protein
Prab.g_00077	gene	786	sufC			
Prab.g_00077	CDS	786	sufC		COG0396	putative ATP-dependent transporter SufC
Prab.g_00078	gene	1443	sufB			
Prab.g_00078	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Prab.g_00079	gene	363				
Prab.g_00079	CDS	363				hypothetical protein
Prab.g_00080	gene	1107				
Prab.g_00080	CDS	1107				hypothetical protein
Prab.g_00081	gene	171				
Prab.g_00081	CDS	171				hypothetical protein
Prab.g_00082	gene	1638	pgm			
Prab.g_00082	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Prab.g_00083	gene	1290				
Prab.g_00083	CDS	1290			COG2256	putative AAA domain-containing protein
Prab.g_00084	gene	468	bcp			
Prab.g_00084	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Prab.g_00085	gene	681	coaX			
Prab.g_00085	CDS	681	coaX	2.7.1.33		Type III pantothenate kinase
Prab.g_00086	gene	723	cysH			
Prab.g_00086	CDS	723	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Prab.g_00087	gene	1185	ndbB			
Prab.g_00087	CDS	1185	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Prab.g_00088	gene	1854				
Prab.g_00088	CDS	1854				hypothetical protein
Prab.g_00089	gene	1404	ktrB			
Prab.g_00089	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Prab.g_00090	gene	705	ktrA			
Prab.g_00090	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Prab.g_00091	gene	309				
Prab.g_00091	CDS	309				hypothetical protein
Prab.g_00092	gene	339				
Prab.g_00092	CDS	339				hypothetical protein
Prab.g_00093	gene	231				
Prab.g_00093	CDS	231				hypothetical protein
Prab.g_00094	gene	183				
Prab.g_00094	CDS	183				hypothetical protein
Prab.g_00095	gene	1623	yheS			
Prab.g_00095	CDS	1623	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Prab.g_00096	gene	144				
Prab.g_00096	CDS	144				hypothetical protein
Prab.g_00097	gene	1149	hhoA_1			
Prab.g_00097	CDS	1149	hhoA_1			Putative serine protease HhoA
Prab.g_00098	gene	264				
Prab.g_00098	CDS	264				hypothetical protein
Prab.g_00099	gene	384				
Prab.g_00099	CDS	384				hypothetical protein
Prab.g_00100	gene	147				
Prab.g_00100	CDS	147				hypothetical protein
Prab.g_00101	gene	327				
Prab.g_00101	CDS	327				hypothetical protein
Prab.g_00102	gene	927				
Prab.g_00102	CDS	927				hypothetical protein
Prab.g_00103	gene	798	cysQ_1			
Prab.g_00103	CDS	798	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Prab.g_00104	gene	1431				
Prab.g_00104	CDS	1431				hypothetical protein
Prab.g_00105	gene	1413				
Prab.g_00105	CDS	1413				hypothetical protein
Prab.g_00106	gene	768				
Prab.g_00106	CDS	768				hypothetical protein
Prab.g_00107	gene	1668	nadB			
Prab.g_00107	CDS	1668	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Prab.g_00108	gene	936				
Prab.g_00108	CDS	936		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Prab.g_00109	gene	1365	rimO			
Prab.g_00109	CDS	1365	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Prab.g_00110	gene	93				
Prab.g_00110	CDS	93				hypothetical protein
Prab.g_00111	gene	387				
Prab.g_00111	CDS	387				hypothetical protein
Prab.g_00112	gene	1155				
Prab.g_00112	CDS	1155				hypothetical protein
Prab.g_00113	gene	663				
Prab.g_00113	CDS	663				hypothetical protein
Prab.g_00114	gene	927				
Prab.g_00114	CDS	927				hypothetical protein
Prab.g_00115	gene	558	aroK			
Prab.g_00115	CDS	558	aroK	2.7.1.71		Shikimate kinase
Prab.g_00116	gene	711				
Prab.g_00116	CDS	711				hypothetical protein
Prab.g_00117	gene	726				
Prab.g_00117	CDS	726				hypothetical protein
Prab.g_00118	gene	171				
Prab.g_00118	CDS	171				hypothetical protein
Prab.g_00119	gene	399	rbfA			
Prab.g_00119	CDS	399	rbfA		COG0858	30S ribosome-binding factor
Prab.g_00120	gene	792				
Prab.g_00120	CDS	792				hypothetical protein
Prab.g_00121	gene	471				
Prab.g_00121	CDS	471				hypothetical protein
Prab.g_00122	gene	1455	pds_1			
Prab.g_00122	CDS	1455	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prab.g_00123	gene	393	iscA			
Prab.g_00123	CDS	393	iscA		COG0316	Iron-binding protein IscA
Prab.g_00124	gene	429				
Prab.g_00124	CDS	429				hypothetical protein
Prab.g_00125	gene	1200				
Prab.g_00125	CDS	1200				hypothetical protein
Prab.g_00126	gene	270				
Prab.g_00126	CDS	270				hypothetical protein
Prab.g_00127	gene	933				
Prab.g_00127	CDS	933				Epimerase family protein
Prab.g_00128	gene	243	ndhO			
Prab.g_00128	CDS	243	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Prab.g_00129	gene	678	dnaJ_2			
Prab.g_00129	CDS	678	dnaJ_2			Chaperone protein DnaJ
Prab.g_00130	gene	969	cysK1			
Prab.g_00130	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Prab.g_00131	gene	270				
Prab.g_00131	CDS	270				hypothetical protein
Prab.g_00132	gene	684	ecfA1			
Prab.g_00132	CDS	684	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
Prab.g_00133	gene	74				
Prab.g_00133	tRNA	74				tRNA-Asn(gtt)
Prab.g_00134	gene	972				
Prab.g_00134	CDS	972				hypothetical protein
Prab.g_00135	gene	360				
Prab.g_00135	CDS	360				hypothetical protein
Prab.g_00136	gene	756	phoP			
Prab.g_00136	CDS	756	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Prab.g_00137	gene	960				
Prab.g_00137	CDS	960				hypothetical protein
Prab.g_00138	gene	645	tmk			
Prab.g_00138	CDS	645	tmk	2.7.4.9	COG0125	Thymidylate kinase
Prab.g_00139	gene	2298	pacS			
Prab.g_00139	CDS	2298	pacS	7.2.2.8		putative copper-transporting ATPase PacS
Prab.g_00140	gene	522	ycf3			
Prab.g_00140	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Prab.g_00141	gene	1353	radA			
Prab.g_00141	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
Prab.g_00142	gene	747	walR			
Prab.g_00142	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Prab.g_00143	gene	1401	plsX			
Prab.g_00143	CDS	1401	plsX	2.3.1.274		Phosphate acyltransferase
Prab.g_00144	gene	1008	fabH			
Prab.g_00144	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Prab.g_00145	gene	897	fabD			
Prab.g_00145	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Prab.g_00146	gene	621	plsC			
Prab.g_00146	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Prab.g_00147	gene	651				
Prab.g_00147	CDS	651				hypothetical protein
Prab.g_00148	gene	213				
Prab.g_00148	CDS	213				hypothetical protein
Prab.g_00149	gene	1248				
Prab.g_00149	CDS	1248		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Prab.g_00150	gene	420				
Prab.g_00150	CDS	420				hypothetical protein
Prab.g_00151	gene	909	crtB			
Prab.g_00151	CDS	909	crtB	2.5.1.32		15-cis-phytoene synthase
Prab.g_00152	gene	1422	pds_2			
Prab.g_00152	CDS	1422	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prab.g_00153	gene	348	ndhM			
Prab.g_00153	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Prab.g_00154	gene	618				
Prab.g_00154	CDS	618				hypothetical protein
Prab.g_00155	gene	954	cmpR			
Prab.g_00155	CDS	954	cmpR			HTH-type transcriptional activator CmpR
Prab.g_00156	gene	729				
Prab.g_00156	CDS	729				hypothetical protein
Prab.g_00157	gene	2013	nuoL			
Prab.g_00157	CDS	2013	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Prab.g_00158	gene	1641	ndhD1_1			
Prab.g_00158	CDS	1641	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prab.g_00159	gene	714				
Prab.g_00159	CDS	714				hypothetical protein
Prab.g_00160	gene	1179	cugP_1			
Prab.g_00160	CDS	1179	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Prab.g_00161	gene	891	yitJ			
Prab.g_00161	CDS	891	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Prab.g_00162	gene	279				
Prab.g_00162	CDS	279				hypothetical protein
Prab.g_00163	gene	186				
Prab.g_00163	CDS	186				hypothetical protein
Prab.g_00164	gene	477				
Prab.g_00164	CDS	477		3.6.1.25	COG2954	Inorganic triphosphatase
Prab.g_00165	gene	915	nadK_1			
Prab.g_00165	CDS	915	nadK_1	2.7.1.23		NAD kinase
Prab.g_00166	gene	321	nuoK			
Prab.g_00166	CDS	321	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Prab.g_00167	gene	600				
Prab.g_00167	CDS	600				hypothetical protein
Prab.g_00168	gene	627	ndhI			
Prab.g_00168	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Prab.g_00169	gene	1119	ndhA			
Prab.g_00169	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Prab.g_00170	gene	1146	gltA			
Prab.g_00170	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Prab.g_00171	gene	1458				
Prab.g_00171	CDS	1458				hypothetical protein
Prab.g_00172	gene	351				
Prab.g_00172	CDS	351				hypothetical protein
Prab.g_00173	gene	1245	trpB			
Prab.g_00173	CDS	1245	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Prab.g_00174	gene	312				
Prab.g_00174	CDS	312				hypothetical protein
Prab.g_00175	gene	627	cysC			
Prab.g_00175	CDS	627	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
Prab.g_00176	gene	492	purE			
Prab.g_00176	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Prab.g_00177	gene	702	chlM			
Prab.g_00177	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Prab.g_00178	gene	729	rcsC			
Prab.g_00178	CDS	729	rcsC	2.7.13.3		Sensor histidine kinase RcsC
Prab.g_00179	gene	1146	iscS_1			
Prab.g_00179	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prab.g_00180	gene	903	rsmH			
Prab.g_00180	CDS	903	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Prab.g_00181	gene	1188	ndhH			
Prab.g_00181	CDS	1188	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Prab.g_00182	gene	453				
Prab.g_00182	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prab.g_00183	gene	1218	menE			
Prab.g_00183	CDS	1218	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
Prab.g_00184	gene	966	menC			
Prab.g_00184	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
Prab.g_00185	gene	918	menA_1			
Prab.g_00185	CDS	918	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Prab.g_00186	gene	1398	menF_1			
Prab.g_00186	CDS	1398	menF_1	5.4.4.2		Isochorismate synthase MenF
Prab.g_00187	gene	924	gshB			
Prab.g_00187	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
Prab.g_00188	gene	255				
Prab.g_00188	CDS	255				putative glutaredoxin
Prab.g_00189	gene	1065	prfB			
Prab.g_00189	CDS	1065	prfB		COG1186	Peptide chain release factor 2
Prab.g_00190	gene	183				
Prab.g_00190	CDS	183				hypothetical protein
Prab.g_00191	gene	543	ybeY			
Prab.g_00191	CDS	543	ybeY	3.1.-.-		Endoribonuclease YbeY
Prab.g_00192	gene	417	dgkA			
Prab.g_00192	CDS	417	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Prab.g_00193	gene	597	trpG			
Prab.g_00193	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Prab.g_00194	gene	729				
Prab.g_00194	CDS	729				hypothetical protein
Prab.g_00195	gene	1110	hisC			
Prab.g_00195	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Prab.g_00196	gene	1812	argS			
Prab.g_00196	CDS	1812	argS	6.1.1.19		Arginine--tRNA ligase
Prab.g_00197	gene	867	nadC			
Prab.g_00197	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Prab.g_00198	gene	1383	mnmE			
Prab.g_00198	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Prab.g_00199	gene	453				
Prab.g_00199	CDS	453				hypothetical protein
Prab.g_00200	gene	2310	relA			
Prab.g_00200	CDS	2310	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Prab.g_00201	gene	1596	yejF			
Prab.g_00201	CDS	1596	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Prab.g_00202	gene	969	rluD			
Prab.g_00202	CDS	969	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Prab.g_00203	gene	867	rbgA			
Prab.g_00203	CDS	867	rbgA		COG1161	Ribosome biogenesis GTPase A
Prab.g_00204	gene	1209	pgk			
Prab.g_00204	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Prab.g_00205	gene	732				
Prab.g_00205	CDS	732				hypothetical protein
Prab.g_00206	gene	1095	murG			
Prab.g_00206	CDS	1095	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Prab.g_00207	gene	1125	cobD_1			
Prab.g_00207	CDS	1125	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Prab.g_00208	gene	1170	pyrD			
Prab.g_00208	CDS	1170	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Prab.g_00209	gene	723	rnhA			
Prab.g_00209	CDS	723	rnhA	3.1.26.4		Ribonuclease H
Prab.g_00210	gene	396	rplL			
Prab.g_00210	CDS	396	rplL			50S ribosomal protein L7/L12
Prab.g_00211	gene	528	rplJ			
Prab.g_00211	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Prab.g_00212	gene	687	rplA			
Prab.g_00212	CDS	687	rplA		COG0081	50S ribosomal protein L1
Prab.g_00213	gene	426	rplK			
Prab.g_00213	CDS	426	rplK			50S ribosomal protein L11
Prab.g_00214	gene	600	nusG			
Prab.g_00214	CDS	600	nusG			Transcription termination/antitermination protein NusG
Prab.g_00215	gene	240				
Prab.g_00215	CDS	240				hypothetical protein
Prab.g_00216	gene	2760	clpB1_1			
Prab.g_00216	CDS	2760	clpB1_1		COG0542	Chaperone protein ClpB 1
Prab.g_00217	gene	1293	eno			
Prab.g_00217	CDS	1293	eno	4.2.1.11	COG0148	Enolase
Prab.g_00218	gene	1668	ubiB_1			
Prab.g_00218	CDS	1668	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
Prab.g_00219	gene	318				
Prab.g_00219	CDS	318				hypothetical protein
Prab.g_00220	gene	981	trxB			
Prab.g_00220	CDS	981	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Prab.g_00221	gene	282				
Prab.g_00221	CDS	282				hypothetical protein
Prab.g_00222	gene	999				
Prab.g_00222	CDS	999				hypothetical protein
Prab.g_00223	gene	1656	bicA			
Prab.g_00223	CDS	1656	bicA		COG0659	Bicarbonate transporter BicA
Prab.g_00224	gene	1002	hemB			
Prab.g_00224	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Prab.g_00225	gene	393				
Prab.g_00225	CDS	393				hypothetical protein
Prab.g_00226	gene	2412	mutS2			
Prab.g_00226	CDS	2412	mutS2	3.1.-.-		Endonuclease MutS2
Prab.g_00227	gene	984	obg			
Prab.g_00227	CDS	984	obg	3.6.5.-		GTPase Obg
Prab.g_00228	gene	183				
Prab.g_00228	CDS	183				hypothetical protein
Prab.g_00229	gene	948	pcpF			
Prab.g_00229	CDS	948	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
Prab.g_00230	gene	888				
Prab.g_00230	CDS	888		3.5.1.15		aspartoacylase
Prab.g_00231	gene	1083	psbA			
Prab.g_00231	CDS	1083	psbA	1.10.3.9		Photosystem II protein D1
Prab.g_00232	gene	1095	aroC			
Prab.g_00232	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
Prab.g_00233	gene	642				
Prab.g_00233	CDS	642				hypothetical protein
Prab.g_00234	gene	1857	ftsH3			
Prab.g_00234	CDS	1857	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Prab.g_00235	gene	1176	sat/cysC			
Prab.g_00235	CDS	1176	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Prab.g_00236	gene	795	psbO			
Prab.g_00236	CDS	795	psbO			Photosystem II manganese-stabilizing polypeptide
Prab.g_00237	gene	1257	coaBC			
Prab.g_00237	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Prab.g_00238	gene	222				
Prab.g_00238	CDS	222				hypothetical protein
Prab.g_00239	gene	183				
Prab.g_00239	CDS	183				hypothetical protein
Prab.g_00240	gene	342				
Prab.g_00240	CDS	342				hypothetical protein
Prab.g_00241	gene	1017	pyrB			
Prab.g_00241	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Prab.g_00242	gene	498				
Prab.g_00242	CDS	498		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Prab.g_00243	gene	294	gatC			
Prab.g_00243	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Prab.g_00244	gene	726				
Prab.g_00244	CDS	726				hypothetical protein
Prab.g_00245	gene	82				
Prab.g_00245	tRNA	82				tRNA-Leu(tag)
Prab.g_00246	gene	525				
Prab.g_00246	CDS	525				hypothetical protein
Prab.g_00247	gene	2898	ileS			
Prab.g_00247	CDS	2898	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Prab.g_00248	gene	624				
Prab.g_00248	CDS	624				hypothetical protein
Prab.g_00249	gene	630	trmB			
Prab.g_00249	CDS	630	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Prab.g_00250	gene	1359	glmM_1			
Prab.g_00250	CDS	1359	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Prab.g_00251	gene	546	dsbD_1			
Prab.g_00251	CDS	546	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Prab.g_00252	gene	639	thyX			
Prab.g_00252	CDS	639	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prab.g_00253	gene	594	dcd			
