locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbi.g_00041	CDS	357				hypothetical protein
Prbi.g_00042	gene	183				
Prbi.g_00042	CDS	183				hypothetical protein
Prbi.g_00043	gene	525				
Prbi.g_00043	CDS	525				hypothetical protein
Prbi.g_00044	gene	456				
Prbi.g_00044	CDS	456				hypothetical protein
Prbi.g_00045	gene	3300	uvrB_1			
Prbi.g_00045	CDS	3300	uvrB_1			UvrABC system protein B
Prbi.g_00046	gene	897	dnaC			
Prbi.g_00046	CDS	897	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Prbi.g_00047	gene	1479				
Prbi.g_00047	CDS	1479				hypothetical protein
Prbi.g_00048	gene	714				
Prbi.g_00048	CDS	714				hypothetical protein
Prbi.g_00049	gene	609				
Prbi.g_00049	CDS	609				hypothetical protein
Prbi.g_00050	gene	144				
Prbi.g_00050	CDS	144				hypothetical protein
Prbi.g_00051	gene	1791	mrdA			
Prbi.g_00051	CDS	1791	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Prbi.g_00052	gene	525				
Prbi.g_00052	CDS	525				hypothetical protein
Prbi.g_00053	gene	1803	dfa5			
Prbi.g_00053	CDS	1803	dfa5	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
Prbi.g_00054	gene	2193				
Prbi.g_00054	CDS	2193				hypothetical protein
Prbi.g_00055	gene	225				
Prbi.g_00055	CDS	225				hypothetical protein
Prbi.g_00056	gene	1776	dfa1			
Prbi.g_00056	CDS	1776	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Prbi.g_00057	gene	2661	alaS			
Prbi.g_00057	CDS	2661	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Prbi.g_00058	gene	1947	speA_1			
Prbi.g_00058	CDS	1947	speA_1	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
Prbi.g_00059	gene	459	ndk			
Prbi.g_00059	CDS	459	ndk	2.7.4.6		Nucleoside diphosphate kinase
Prbi.g_00060	gene	1110	hcnC			
Prbi.g_00060	CDS	1110	hcnC	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
Prbi.g_00061	gene	1473	gatB			
Prbi.g_00061	CDS	1473	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Prbi.g_00062	gene	618	coaE			
Prbi.g_00062	CDS	618	coaE	2.7.1.24		Dephospho-CoA kinase
Prbi.g_00063	gene	1239	argJ			
Prbi.g_00063	CDS	1239	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Prbi.g_00064	gene	168				
Prbi.g_00064	CDS	168				hypothetical protein
Prbi.g_00065	gene	183				
Prbi.g_00065	CDS	183				hypothetical protein
Prbi.g_00066	gene	864				
Prbi.g_00066	CDS	864				hypothetical protein
Prbi.g_00067	gene	672				
Prbi.g_00067	CDS	672				hypothetical protein
Prbi.g_00068	gene	963	iolS			
Prbi.g_00068	CDS	963	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
Prbi.g_00069	gene	138				
Prbi.g_00069	CDS	138				hypothetical protein
Prbi.g_00070	gene	310	ssrA			
Prbi.g_00070	tmRNA	310	ssrA			transfer-messenger RNA, SsrA
Prbi.g_00071	gene	1125	rlmL			
Prbi.g_00071	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Prbi.g_00072	gene	387				
Prbi.g_00072	CDS	387				hypothetical protein
Prbi.g_00073	gene	462				
Prbi.g_00073	CDS	462				hypothetical protein
Prbi.g_00074	gene	138				
Prbi.g_00074	CDS	138				hypothetical protein
Prbi.g_00075	gene	363				
Prbi.g_00075	CDS	363				hypothetical protein
Prbi.g_00076	gene	3591	smc			
Prbi.g_00076	CDS	3591	smc			Chromosome partition protein Smc
Prbi.g_00077	gene	1056				
Prbi.g_00077	CDS	1056				hypothetical protein
Prbi.g_00078	gene	1287	lpxB_1			
Prbi.g_00078	CDS	1287	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Prbi.g_00079	gene	84				
Prbi.g_00079	tRNA	84				tRNA-Leu(aag)
Prbi.g_00080	gene	1350	accC			
Prbi.g_00080	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Prbi.g_00081	gene	306				
Prbi.g_00081	CDS	306				hypothetical protein
Prbi.g_00082	gene	186	psbX			
Prbi.g_00082	CDS	186	psbX			Photosystem II reaction center X protein
Prbi.g_00083	gene	930				
Prbi.g_00083	CDS	930				hypothetical protein
Prbi.g_00084	gene	276				
Prbi.g_00084	CDS	276				hypothetical protein
Prbi.g_00085	gene	1983				
Prbi.g_00085	CDS	1983				hypothetical protein
Prbi.g_00086	gene	279				
Prbi.g_00086	CDS	279				hypothetical protein
Prbi.g_00087	gene	342				
Prbi.g_00087	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Prbi.g_00088	gene	606	def			
Prbi.g_00088	CDS	606	def	3.5.1.88	COG0242	Peptide deformylase
Prbi.g_00089	gene	1926				
Prbi.g_00089	CDS	1926				hypothetical protein
Prbi.g_00090	gene	1254	csd			
Prbi.g_00090	CDS	1254	csd	2.8.1.7		putative cysteine desulfurase
Prbi.g_00091	gene	1218				
Prbi.g_00091	CDS	1218				hypothetical protein
Prbi.g_00092	gene	786	sufC			
Prbi.g_00092	CDS	786	sufC		COG0396	putative ATP-dependent transporter SufC
Prbi.g_00093	gene	1443	sufB			
Prbi.g_00093	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Prbi.g_00094	gene	354				
Prbi.g_00094	CDS	354				hypothetical protein
Prbi.g_00095	gene	1086				
Prbi.g_00095	CDS	1086				hypothetical protein
Prbi.g_00096	gene	171				
Prbi.g_00096	CDS	171				hypothetical protein
Prbi.g_00097	gene	1638	pgm			
Prbi.g_00097	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Prbi.g_00098	gene	1290				
Prbi.g_00098	CDS	1290			COG2256	putative AAA domain-containing protein
Prbi.g_00099	gene	594				
Prbi.g_00099	CDS	594				hypothetical protein
Prbi.g_00100	gene	468	bcp_1			
Prbi.g_00100	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Prbi.g_00101	gene	690	coaX			
Prbi.g_00101	CDS	690	coaX	2.7.1.33		Type III pantothenate kinase
Prbi.g_00102	gene	723	cysH			
Prbi.g_00102	CDS	723	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Prbi.g_00103	gene	1194	ndbB			
Prbi.g_00103	CDS	1194	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Prbi.g_00104	gene	1809				
Prbi.g_00104	CDS	1809				hypothetical protein
Prbi.g_00105	gene	1404	ktrB			
Prbi.g_00105	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Prbi.g_00106	gene	705	ktrA			
Prbi.g_00106	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Prbi.g_00107	gene	303				
Prbi.g_00107	CDS	303				hypothetical protein
Prbi.g_00108	gene	339				
Prbi.g_00108	CDS	339				hypothetical protein
Prbi.g_00109	gene	231				
Prbi.g_00109	CDS	231				hypothetical protein
Prbi.g_00110	gene	177				
Prbi.g_00110	CDS	177				hypothetical protein
Prbi.g_00111	gene	1629	yheS			
Prbi.g_00111	CDS	1629	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Prbi.g_00112	gene	144				
Prbi.g_00112	CDS	144				hypothetical protein
Prbi.g_00113	gene	1155	hhoA_1			
Prbi.g_00113	CDS	1155	hhoA_1			Putative serine protease HhoA
Prbi.g_00114	gene	264				
Prbi.g_00114	CDS	264				hypothetical protein
Prbi.g_00115	gene	384				
Prbi.g_00115	CDS	384				hypothetical protein
Prbi.g_00116	gene	147				
Prbi.g_00116	CDS	147				hypothetical protein
Prbi.g_00117	gene	342				
Prbi.g_00117	CDS	342				hypothetical protein
Prbi.g_00118	gene	915				
Prbi.g_00118	CDS	915				hypothetical protein
Prbi.g_00119	gene	801	cysQ_1			
Prbi.g_00119	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Prbi.g_00120	gene	1428				
Prbi.g_00120	CDS	1428				hypothetical protein
Prbi.g_00121	gene	1380				
Prbi.g_00121	CDS	1380				hypothetical protein
Prbi.g_00122	gene	114				
Prbi.g_00122	CDS	114				hypothetical protein
Prbi.g_00123	gene	768				
Prbi.g_00123	CDS	768				hypothetical protein
Prbi.g_00124	gene	1668	nadB			
Prbi.g_00124	CDS	1668	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Prbi.g_00125	gene	936				
Prbi.g_00125	CDS	936		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Prbi.g_00126	gene	1356	rimO			
Prbi.g_00126	CDS	1356	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Prbi.g_00127	gene	93				
Prbi.g_00127	CDS	93				hypothetical protein
Prbi.g_00128	gene	387				
Prbi.g_00128	CDS	387				hypothetical protein
Prbi.g_00129	gene	1155				
Prbi.g_00129	CDS	1155				hypothetical protein
Prbi.g_00130	gene	651				
Prbi.g_00130	CDS	651				hypothetical protein
Prbi.g_00131	gene	927				
Prbi.g_00131	CDS	927				hypothetical protein
Prbi.g_00132	gene	558	aroK			
Prbi.g_00132	CDS	558	aroK	2.7.1.71		Shikimate kinase
Prbi.g_00133	gene	258				
Prbi.g_00133	CDS	258				hypothetical protein
Prbi.g_00134	gene	714				
Prbi.g_00134	CDS	714				hypothetical protein
Prbi.g_00135	gene	726				
Prbi.g_00135	CDS	726				hypothetical protein
Prbi.g_00136	gene	210				
Prbi.g_00136	CDS	210				hypothetical protein
Prbi.g_00137	gene	393	rbfA			
Prbi.g_00137	CDS	393	rbfA		COG0858	Ribosome-binding factor A
Prbi.g_00138	gene	813				
Prbi.g_00138	CDS	813				hypothetical protein
Prbi.g_00139	gene	471				
Prbi.g_00139	CDS	471				hypothetical protein
Prbi.g_00140	gene	1455	pds_1			
Prbi.g_00140	CDS	1455	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prbi.g_00141	gene	393	iscA			
Prbi.g_00141	CDS	393	iscA		COG0316	Iron-binding protein IscA
Prbi.g_00142	gene	429				
Prbi.g_00142	CDS	429				hypothetical protein
Prbi.g_00143	gene	1203				
Prbi.g_00143	CDS	1203				hypothetical protein
Prbi.g_00144	gene	270				
Prbi.g_00144	CDS	270				hypothetical protein
Prbi.g_00145	gene	927				
Prbi.g_00145	CDS	927			COG1090	Epimerase family protein
Prbi.g_00146	gene	237	ndhO			
Prbi.g_00146	CDS	237	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Prbi.g_00147	gene	678	dnaJ_2			
Prbi.g_00147	CDS	678	dnaJ_2			Chaperone protein DnaJ
Prbi.g_00148	gene	1011	cysK1			
Prbi.g_00148	CDS	1011	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Prbi.g_00149	gene	273				
Prbi.g_00149	CDS	273				hypothetical protein
Prbi.g_00150	gene	675	ecfA1			
Prbi.g_00150	CDS	675	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
Prbi.g_00151	gene	74				
Prbi.g_00151	tRNA	74				tRNA-Asn(gtt)
Prbi.g_00152	gene	156				
Prbi.g_00152	CDS	156				hypothetical protein
Prbi.g_00153	gene	180				
Prbi.g_00153	CDS	180				hypothetical protein
Prbi.g_00154	gene	204				
Prbi.g_00154	CDS	204				hypothetical protein
Prbi.g_00155	gene	618	hin_1			
Prbi.g_00155	CDS	618	hin_1		COG1961	DNA-invertase hin
Prbi.g_00156	gene	468				
Prbi.g_00156	CDS	468				hypothetical protein
Prbi.g_00157	gene	261				
Prbi.g_00157	CDS	261				hypothetical protein
Prbi.g_00158	gene	477				
Prbi.g_00158	CDS	477				hypothetical protein
Prbi.g_00159	gene	603				
Prbi.g_00159	CDS	603				hypothetical protein
Prbi.g_00160	gene	246				
Prbi.g_00160	CDS	246				hypothetical protein
Prbi.g_00161	gene	468				
Prbi.g_00161	CDS	468				hypothetical protein
Prbi.g_00162	gene	246				
Prbi.g_00162	CDS	246				hypothetical protein
Prbi.g_00163	gene	1287				
Prbi.g_00163	CDS	1287				hypothetical protein
Prbi.g_00164	gene	489				
Prbi.g_00164	CDS	489				hypothetical protein
Prbi.g_00165	gene	243				
Prbi.g_00165	CDS	243				hypothetical protein
Prbi.g_00166	gene	129				
Prbi.g_00166	CDS	129				hypothetical protein
Prbi.g_00167	gene	870				
Prbi.g_00167	CDS	870				hypothetical protein
Prbi.g_00168	gene	360				
Prbi.g_00168	CDS	360				hypothetical protein
Prbi.g_00169	gene	783	phoP			
Prbi.g_00169	CDS	783	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Prbi.g_00170	gene	963				
Prbi.g_00170	CDS	963				hypothetical protein
Prbi.g_00171	gene	639	tmk			
Prbi.g_00171	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
Prbi.g_00172	gene	2295	copA			
Prbi.g_00172	CDS	2295	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Prbi.g_00173	gene	522	ycf3			
Prbi.g_00173	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Prbi.g_00174	gene	1362	radA			
Prbi.g_00174	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
Prbi.g_00175	gene	747	walR			
Prbi.g_00175	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Prbi.g_00176	gene	1419	plsX			
Prbi.g_00176	CDS	1419	plsX	2.3.1.274		Phosphate acyltransferase
Prbi.g_00177	gene	1008	fabH			
Prbi.g_00177	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Prbi.g_00178	gene	897	fabD			
Prbi.g_00178	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Prbi.g_00179	gene	621	plsC			
Prbi.g_00179	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Prbi.g_00180	gene	654				
Prbi.g_00180	CDS	654				hypothetical protein
Prbi.g_00181	gene	252				
Prbi.g_00181	CDS	252				hypothetical protein
Prbi.g_00182	gene	1218				
Prbi.g_00182	CDS	1218		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Prbi.g_00183	gene	420				
Prbi.g_00183	CDS	420				hypothetical protein
Prbi.g_00184	gene	909	crtB			
Prbi.g_00184	CDS	909	crtB	2.5.1.32		15-cis-phytoene synthase
Prbi.g_00185	gene	1398	pds_2			
Prbi.g_00185	CDS	1398	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Prbi.g_00186	gene	348	ndhM			
Prbi.g_00186	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Prbi.g_00187	gene	624				
Prbi.g_00187	CDS	624				hypothetical protein
Prbi.g_00188	gene	945	cmpR			
Prbi.g_00188	CDS	945	cmpR			HTH-type transcriptional activator CmpR
Prbi.g_00189	gene	729				
Prbi.g_00189	CDS	729				hypothetical protein
Prbi.g_00190	gene	2022	nuoL			
Prbi.g_00190	CDS	2022	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Prbi.g_00191	gene	1605	ndhD1_1			
Prbi.g_00191	CDS	1605	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Prbi.g_00192	gene	822				
Prbi.g_00192	CDS	822				hypothetical protein
Prbi.g_00193	gene	1179	cugP			
Prbi.g_00193	CDS	1179	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Prbi.g_00194	gene	891	yitJ			
Prbi.g_00194	CDS	891	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Prbi.g_00195	gene	279				
Prbi.g_00195	CDS	279				hypothetical protein
Prbi.g_00196	gene	189				
Prbi.g_00196	CDS	189				hypothetical protein
Prbi.g_00197	gene	474				
Prbi.g_00197	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
Prbi.g_00198	gene	912	nadK_1			
Prbi.g_00198	CDS	912	nadK_1	2.7.1.23		NAD kinase
Prbi.g_00199	gene	324	nuoK			
Prbi.g_00199	CDS	324	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Prbi.g_00200	gene	600				
Prbi.g_00200	CDS	600				hypothetical protein
Prbi.g_00201	gene	627	ndhI			
Prbi.g_00201	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Prbi.g_00202	gene	1119	ndhA			
Prbi.g_00202	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Prbi.g_00203	gene	1146	gltA			
Prbi.g_00203	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Prbi.g_00204	gene	1461				
Prbi.g_00204	CDS	1461				hypothetical protein
Prbi.g_00205	gene	351				
Prbi.g_00205	CDS	351				hypothetical protein
Prbi.g_00206	gene	1245	trpB			
Prbi.g_00206	CDS	1245	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Prbi.g_00207	gene	312				
Prbi.g_00207	CDS	312				hypothetical protein
Prbi.g_00208	gene	624	cysC			
Prbi.g_00208	CDS	624	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Prbi.g_00209	gene	537	purE			
Prbi.g_00209	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Prbi.g_00210	gene	702	chlM			
Prbi.g_00210	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Prbi.g_00211	gene	729	srrA			
Prbi.g_00211	CDS	729	srrA		COG0745	Transcriptional regulatory protein SrrA
Prbi.g_00212	gene	1146	iscS_1			
Prbi.g_00212	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Prbi.g_00213	gene	903	rsmH			
Prbi.g_00213	CDS	903	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Prbi.g_00214	gene	1188	ndhH			
Prbi.g_00214	CDS	1188	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Prbi.g_00215	gene	453				
Prbi.g_00215	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Prbi.g_00216	gene	1203	menE			
Prbi.g_00216	CDS	1203	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Prbi.g_00217	gene	963	menC			
Prbi.g_00217	CDS	963	menC	4.2.1.113		o-succinylbenzoate synthase
Prbi.g_00218	gene	918	menA_1			
Prbi.g_00218	CDS	918	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Prbi.g_00219	gene	1413	menF_1			
Prbi.g_00219	CDS	1413	menF_1	5.4.4.2		Isochorismate synthase MenF
Prbi.g_00220	gene	924	gshB			
Prbi.g_00220	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
Prbi.g_00221	gene	255				
Prbi.g_00221	CDS	255				putative glutaredoxin
Prbi.g_00222	gene	1065	prfB			
Prbi.g_00222	CDS	1065	prfB			Peptide chain release factor 2
Prbi.g_00223	gene	183				
Prbi.g_00223	CDS	183				hypothetical protein
Prbi.g_00224	gene	540	ybeY			
Prbi.g_00224	CDS	540	ybeY	3.1.-.-		Endoribonuclease YbeY
Prbi.g_00225	gene	411	dgkA			
Prbi.g_00225	CDS	411	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Prbi.g_00226	gene	597	trpG			
Prbi.g_00226	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Prbi.g_00227	gene	726				
Prbi.g_00227	CDS	726				hypothetical protein
Prbi.g_00228	gene	1110	hisC			
Prbi.g_00228	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Prbi.g_00229	gene	1815	argS			
Prbi.g_00229	CDS	1815	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Prbi.g_00230	gene	867	nadC			
Prbi.g_00230	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Prbi.g_00231	gene	1383	mnmE			
Prbi.g_00231	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Prbi.g_00232	gene	444				
Prbi.g_00232	CDS	444				hypothetical protein
Prbi.g_00233	gene	2310	relA			
Prbi.g_00233	CDS	2310	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Prbi.g_00234	gene	1599	yejF			
Prbi.g_00234	CDS	1599	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Prbi.g_00235	gene	960	rluD			
Prbi.g_00235	CDS	960	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Prbi.g_00236	gene	873	rbgA			
Prbi.g_00236	CDS	873	rbgA		COG1161	Ribosome biogenesis GTPase A
Prbi.g_00237	gene	1209	pgk			
Prbi.g_00237	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Prbi.g_00238	gene	735				
Prbi.g_00238	CDS	735				hypothetical protein
Prbi.g_00239	gene	1092	murG			
Prbi.g_00239	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Prbi.g_00240	gene	1122	cobD_1			
Prbi.g_00240	CDS	1122	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Prbi.g_00241	gene	1170	pyrD			
Prbi.g_00241	CDS	1170	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Prbi.g_00242	gene	720	rnhA			
Prbi.g_00242	CDS	720	rnhA	3.1.26.4		Ribonuclease H
Prbi.g_00243	gene	396	rplL			
Prbi.g_00243	CDS	396	rplL			50S ribosomal protein L7/L12
Prbi.g_00244	gene	528	rplJ			
Prbi.g_00244	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Prbi.g_00245	gene	708	rplA			
Prbi.g_00245	CDS	708	rplA		COG0081	50S ribosomal protein L1
Prbi.g_00246	gene	426	rplK			
Prbi.g_00246	CDS	426	rplK		COG0080	50S ribosomal protein L11
Prbi.g_00247	gene	612	nusG			
Prbi.g_00247	CDS	612	nusG			Transcription termination/antitermination protein NusG
Prbi.g_00248	gene	243				
Prbi.g_00248	CDS	243				hypothetical protein
Prbi.g_00249	gene	2757	clpB1_1			
Prbi.g_00249	CDS	2757	clpB1_1		COG0542	Chaperone protein ClpB 1
Prbi.g_00250	gene	1293	eno			
Prbi.g_00250	CDS	1293	eno	4.2.1.11	COG0148	Enolase
Prbi.g_00251	gene	1668	ubiB_1			
Prbi.g_00251	CDS	1668	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
Prbi.g_00252	gene	318				
Prbi.g_00252	CDS	318				hypothetical protein
Prbi.g_00253	gene	957	trxB			
