locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syaa.g_00018	gene	1074	epsF			
Syaa.g_00018	CDS	1074	epsF		COG1459	Type II secretion system protein F
Syaa.g_00019	gene	354	pilT_1			
Syaa.g_00019	CDS	354	pilT_1		COG2805	Twitching mobility protein
Syaa.g_00020	gene	249	pilT_2			
Syaa.g_00020	CDS	249	pilT_2		COG2805	Twitching mobility protein
Syaa.g_00021	gene	390				
Syaa.g_00021	CDS	390				hypothetical protein
Syaa.g_00022	gene	1872				
Syaa.g_00022	CDS	1872				hypothetical protein
Syaa.g_00023	gene	657	grpE			
Syaa.g_00023	CDS	657	grpE			Protein GrpE
Syaa.g_00024	gene	1134	dnaJ_1			
Syaa.g_00024	CDS	1134	dnaJ_1		COG0484	Chaperone protein DnaJ
Syaa.g_00025	gene	231				
Syaa.g_00025	CDS	231				hypothetical protein
Syaa.g_00026	gene	900	rsgA			
Syaa.g_00026	CDS	900	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Syaa.g_00027	gene	342	ybaB			
Syaa.g_00027	CDS	342	ybaB			Nucleoid-associated protein YbaB
Syaa.g_00028	gene	900	murB			
Syaa.g_00028	CDS	900	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Syaa.g_00029	gene	1257	murC			
Syaa.g_00029	CDS	1257	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Syaa.g_00030	gene	1026	gap2			
Syaa.g_00030	CDS	1026	gap2	1.2.1.59		Glyceraldehyde-3-phosphate dehydrogenase 2
Syaa.g_00031	gene	987	thiL_1			
Syaa.g_00031	CDS	987	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Syaa.g_00032	gene	1077				
Syaa.g_00032	CDS	1077				hypothetical protein
Syaa.g_00033	gene	564	efp			
Syaa.g_00033	CDS	564	efp			Elongation factor P
Syaa.g_00034	gene	474	accB			
Syaa.g_00034	CDS	474	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Syaa.g_00035	gene	1023	pdxA2			
Syaa.g_00035	CDS	1023	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Syaa.g_00036	gene	150				
Syaa.g_00036	CDS	150				hypothetical protein
Syaa.g_00037	gene	906				
Syaa.g_00037	CDS	906				hypothetical protein
Syaa.g_00038	gene	402				
Syaa.g_00038	CDS	402				hypothetical protein
Syaa.g_00039	gene	1482				
Syaa.g_00039	CDS	1482				hypothetical protein
Syaa.g_00040	gene	285				
Syaa.g_00040	CDS	285				hypothetical protein
Syaa.g_00041	gene	426				
Syaa.g_00041	CDS	426				hypothetical protein
Syaa.g_00042	gene	504				
Syaa.g_00042	CDS	504				hypothetical protein
Syaa.g_00043	gene	330				
Syaa.g_00043	CDS	330				hypothetical protein
Syaa.g_00044	gene	210				
Syaa.g_00044	CDS	210				hypothetical protein
Syaa.g_00045	gene	72				
Syaa.g_00045	tRNA	72				tRNA-Gly(ccc)
Syaa.g_00046	gene	1206				
Syaa.g_00046	CDS	1206		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Syaa.g_00047	gene	1068	cbiD			
Syaa.g_00047	CDS	1068	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Syaa.g_00048	gene	1587	guaA			
Syaa.g_00048	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Syaa.g_00049	gene	612				
Syaa.g_00049	CDS	612				hypothetical protein
Syaa.g_00050	gene	363				
Syaa.g_00050	CDS	363				hypothetical protein
Syaa.g_00051	gene	1788	mrdA			
Syaa.g_00051	CDS	1788	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Syaa.g_00052	gene	1146	mgtA			
Syaa.g_00052	CDS	1146	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
Syaa.g_00053	gene	1197				
Syaa.g_00053	CDS	1197				hypothetical protein
Syaa.g_00054	gene	174				
Syaa.g_00054	CDS	174				hypothetical protein
Syaa.g_00055	gene	825	thiG			
Syaa.g_00055	CDS	825	thiG	2.8.1.10	COG2022	Thiazole synthase
Syaa.g_00056	gene	552				
Syaa.g_00056	CDS	552				hypothetical protein
Syaa.g_00057	gene	516				
Syaa.g_00057	CDS	516				hypothetical protein
Syaa.g_00058	gene	348	rplT			
Syaa.g_00058	CDS	348	rplT		COG0292	50S ribosomal protein L20
Syaa.g_00059	gene	198	rpmI			
Syaa.g_00059	CDS	198	rpmI		COG0291	50S ribosomal protein L35
Syaa.g_00060	gene	1548				
Syaa.g_00060	CDS	1548				hypothetical protein
Syaa.g_00061	gene	1221				
Syaa.g_00061	CDS	1221		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
Syaa.g_00062	gene	1782	dnaX			
Syaa.g_00062	CDS	1782	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
Syaa.g_00063	gene	639				
Syaa.g_00063	CDS	639				hypothetical protein
Syaa.g_00064	gene	1350	clpX			
Syaa.g_00064	CDS	1350	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Syaa.g_00065	gene	675	clpP_1			
Syaa.g_00065	CDS	675	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Syaa.g_00066	gene	1419	tig			
Syaa.g_00066	CDS	1419	tig	5.2.1.8	COG0544	Trigger factor
Syaa.g_00067	gene	1023	asd			
Syaa.g_00067	CDS	1023	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Syaa.g_00068	gene	909	dapA			
Syaa.g_00068	CDS	909	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Syaa.g_00069	gene	2037	rnj1			
Syaa.g_00069	CDS	2037	rnj1	3.1.-.-		Ribonuclease J 1
Syaa.g_00070	gene	870				
Syaa.g_00070	CDS	870				hypothetical protein
Syaa.g_00071	gene	1803				
Syaa.g_00071	CDS	1803				hypothetical protein
Syaa.g_00072	gene	447				
Syaa.g_00072	CDS	447		3.1.-.-		Ribonuclease VapC41
Syaa.g_00073	gene	309				
Syaa.g_00073	CDS	309				hypothetical protein
Syaa.g_00074	gene	966				
Syaa.g_00074	CDS	966				hypothetical protein
Syaa.g_00075	gene	630	cbiC			
Syaa.g_00075	CDS	630	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
Syaa.g_00076	gene	1014	tilS			
Syaa.g_00076	CDS	1014	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Syaa.g_00077	gene	759				
Syaa.g_00077	CDS	759				hypothetical protein
Syaa.g_00078	gene	2034	uvrB			
Syaa.g_00078	CDS	2034	uvrB			UvrABC system protein B
Syaa.g_00079	gene	2580	mutS			
Syaa.g_00079	CDS	2580	mutS		COG0249	DNA mismatch repair protein MutS
Syaa.g_00080	gene	714				
Syaa.g_00080	CDS	714				hypothetical protein
Syaa.g_00081	gene	480				
Syaa.g_00081	CDS	480				hypothetical protein
Syaa.g_00082	gene	189	psbZ			
Syaa.g_00082	CDS	189	psbZ			Photosystem II reaction center protein Z
Syaa.g_00083	gene	483	ribH			
Syaa.g_00083	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Syaa.g_00084	gene	729				
Syaa.g_00084	CDS	729				hypothetical protein
Syaa.g_00085	gene	1212				
Syaa.g_00085	CDS	1212				hypothetical protein
Syaa.g_00086	gene	2568				
Syaa.g_00086	CDS	2568				hypothetical protein
Syaa.g_00087	gene	72				
Syaa.g_00087	tRNA	72				tRNA-Gly(gcc)
Syaa.g_00088	gene	2814	secA_1			
Syaa.g_00088	CDS	2814	secA_1		COG0653	Protein translocase subunit SecA
Syaa.g_00089	gene	951				
Syaa.g_00089	CDS	951				hypothetical protein
Syaa.g_00090	gene	1653				
Syaa.g_00090	CDS	1653				hypothetical protein
Syaa.g_00091	gene	708				
Syaa.g_00091	CDS	708				hypothetical protein
Syaa.g_00092	gene	747	cysE			
Syaa.g_00092	CDS	747	cysE	2.3.1.30	COG1045	Serine acetyltransferase
Syaa.g_00093	gene	1128				
Syaa.g_00093	CDS	1128				hypothetical protein
Syaa.g_00094	gene	615	clcD			
Syaa.g_00094	CDS	615	clcD	3.1.1.45		Carboxymethylenebutenolidase
Syaa.g_00095	gene	654	infC			
Syaa.g_00095	CDS	654	infC			Translation initiation factor IF-3
Syaa.g_00096	gene	882	miaA			
Syaa.g_00096	CDS	882	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Syaa.g_00097	gene	1968	gyrB			
Syaa.g_00097	CDS	1968	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Syaa.g_00098	gene	429	crcB_1			
Syaa.g_00098	CDS	429	crcB_1			Putative fluoride ion transporter CrcB
Syaa.g_00099	gene	399	crcB_2			
Syaa.g_00099	CDS	399	crcB_2			Putative fluoride ion transporter CrcB
Syaa.g_00100	gene	474	gpx1			
Syaa.g_00100	CDS	474	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
Syaa.g_00101	gene	912				
Syaa.g_00101	CDS	912				hypothetical protein
Syaa.g_00102	gene	1461				
Syaa.g_00102	CDS	1461			COG2239	Magnesium transporter MgtE
Syaa.g_00103	gene	999	sigA2_1			
Syaa.g_00103	CDS	999	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Syaa.g_00104	gene	873				
Syaa.g_00104	CDS	873				hypothetical protein
Syaa.g_00105	gene	1716				
Syaa.g_00105	CDS	1716				hypothetical protein
Syaa.g_00106	gene	948	menH_1			
Syaa.g_00106	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syaa.g_00107	gene	276				
Syaa.g_00107	CDS	276				hypothetical protein
Syaa.g_00108	gene	672				
Syaa.g_00108	CDS	672				hypothetical protein
Syaa.g_00109	gene	891				
Syaa.g_00109	CDS	891				hypothetical protein
Syaa.g_00110	gene	1239	tgpA			
Syaa.g_00110	CDS	1239	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
Syaa.g_00111	gene	456				
Syaa.g_00111	CDS	456				hypothetical protein
Syaa.g_00112	gene	480				
Syaa.g_00112	CDS	480				hypothetical protein
Syaa.g_00113	gene	210				
Syaa.g_00113	CDS	210				hypothetical protein
Syaa.g_00114	gene	2124	yjcS			
Syaa.g_00114	CDS	2124	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
Syaa.g_00115	gene	234				
Syaa.g_00115	CDS	234				hypothetical protein
Syaa.g_00116	gene	1143	mutY			
Syaa.g_00116	CDS	1143	mutY	3.2.2.31		Adenine DNA glycosylase
Syaa.g_00117	gene	717				
Syaa.g_00117	CDS	717				hypothetical protein
Syaa.g_00118	gene	942	scrK			
Syaa.g_00118	CDS	942	scrK	2.7.1.4	COG0524	Fructokinase
Syaa.g_00119	gene	498	tsaE			
Syaa.g_00119	CDS	498	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Syaa.g_00120	gene	1431	ahcY			
Syaa.g_00120	CDS	1431	ahcY	3.3.1.1		Adenosylhomocysteinase
Syaa.g_00121	gene	660				
Syaa.g_00121	CDS	660				hypothetical protein
Syaa.g_00122	gene	378	ssb			
Syaa.g_00122	CDS	378	ssb		COG0629	Single-stranded DNA-binding protein
Syaa.g_00123	gene	1053	mreB_1			
Syaa.g_00123	CDS	1053	mreB_1			Cell shape-determining protein MreB
Syaa.g_00124	gene	747	mreC			
Syaa.g_00124	CDS	747	mreC		COG1792	Cell shape-determining protein MreC
Syaa.g_00125	gene	510				
Syaa.g_00125	CDS	510				hypothetical protein
Syaa.g_00126	gene	1290				
Syaa.g_00126	CDS	1290				hypothetical protein
Syaa.g_00127	gene	762	phoP_1			
Syaa.g_00127	CDS	762	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Syaa.g_00128	gene	1509	lysS			
Syaa.g_00128	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
Syaa.g_00129	gene	80				
Syaa.g_00129	tRNA	80				tRNA-Val(gac)
Syaa.g_00130	gene	237				
Syaa.g_00130	CDS	237				hypothetical protein
Syaa.g_00131	gene	954	egtD			
Syaa.g_00131	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Syaa.g_00132	gene	1161	egtB			
Syaa.g_00132	CDS	1161	egtB	1.14.99.50	COG1262	Hercynine oxygenase
Syaa.g_00133	gene	1026				
Syaa.g_00133	CDS	1026				hypothetical protein
Syaa.g_00134	gene	501	smpB			
Syaa.g_00134	CDS	501	smpB		COG0691	SsrA-binding protein
Syaa.g_00135	gene	1047	ruvB_1			
Syaa.g_00135	CDS	1047	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Syaa.g_00136	gene	774				
Syaa.g_00136	CDS	774				hypothetical protein
Syaa.g_00137	gene	1176	scmP			
Syaa.g_00137	CDS	1176	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Syaa.g_00138	gene	243				
Syaa.g_00138	CDS	243				hypothetical protein
Syaa.g_00139	gene	618				
Syaa.g_00139	CDS	618				hypothetical protein
Syaa.g_00140	gene	1461	thiC			
Syaa.g_00140	CDS	1461	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syaa.g_00141	gene	2010	tkt			
Syaa.g_00141	CDS	2010	tkt	2.2.1.1	COG0021	Transketolase
Syaa.g_00142	gene	1248	fabF_1			
Syaa.g_00142	CDS	1248	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Syaa.g_00143	gene	312	acpP			
Syaa.g_00143	CDS	312	acpP			Acyl carrier protein
Syaa.g_00144	gene	276	psaC			
Syaa.g_00144	CDS	276	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Syaa.g_00145	gene	1890	glmS			
Syaa.g_00145	CDS	1890	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Syaa.g_00146	gene	645				
Syaa.g_00146	CDS	645				hypothetical protein
Syaa.g_00147	gene	426	corA			
Syaa.g_00147	CDS	426	corA		COG0598	Cobalt/magnesium transport protein CorA
Syaa.g_00148	gene	1470	manC1			
Syaa.g_00148	CDS	1470	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
Syaa.g_00149	gene	534	rimM			
Syaa.g_00149	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
Syaa.g_00150	gene	825				
Syaa.g_00150	CDS	825				hypothetical protein
Syaa.g_00151	gene	717	rnc			
Syaa.g_00151	CDS	717	rnc	3.1.26.3	COG0571	Ribonuclease 3
Syaa.g_00152	gene	74				
Syaa.g_00152	tRNA	74				tRNA-Arg(cct)
Syaa.g_00153	gene	327				
Syaa.g_00153	CDS	327				hypothetical protein
Syaa.g_00154	gene	465				
Syaa.g_00154	CDS	465				hypothetical protein
Syaa.g_00155	gene	1020	ackA			
Syaa.g_00155	CDS	1020	ackA	2.7.2.1	COG0282	Acetate kinase
Syaa.g_00156	gene	2523	malP			
Syaa.g_00156	CDS	2523	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
Syaa.g_00157	gene	1377	nhaS3			
Syaa.g_00157	CDS	1377	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
Syaa.g_00158	gene	321				
Syaa.g_00158	CDS	321				hypothetical protein
Syaa.g_00159	gene	885	menH_2			
Syaa.g_00159	CDS	885	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syaa.g_00160	gene	849				
Syaa.g_00160	CDS	849				hypothetical protein
Syaa.g_00161	gene	1152				
Syaa.g_00161	CDS	1152				hypothetical protein
Syaa.g_00162	gene	1347	denK			
Syaa.g_00162	CDS	1347	denK	2.7.1.220	COG3395	D-erythronate kinase
Syaa.g_00163	gene	1359	lutA			
Syaa.g_00163	CDS	1359	lutA			Lactate utilization protein A
Syaa.g_00164	gene	714				
Syaa.g_00164	CDS	714				hypothetical protein
Syaa.g_00165	gene	201				
Syaa.g_00165	CDS	201				hypothetical protein
Syaa.g_00166	gene	2055				
Syaa.g_00166	CDS	2055				hypothetical protein
Syaa.g_00167	gene	1425	icd			
Syaa.g_00167	CDS	1425	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
Syaa.g_00168	gene	984				
Syaa.g_00168	CDS	984		2.4.-.-		putative glycosyltransferase
Syaa.g_00169	gene	1188	chbG			
Syaa.g_00169	CDS	1188	chbG	3.5.1.105		Chitooligosaccharide deacetylase
Syaa.g_00170	gene	741	mtnN			
Syaa.g_00170	CDS	741	mtnN	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
Syaa.g_00171	gene	444				
Syaa.g_00171	CDS	444				hypothetical protein
Syaa.g_00172	gene	714	pbsA1			
Syaa.g_00172	CDS	714	pbsA1	1.14.14.18		Heme oxygenase 1
Syaa.g_00173	gene	1044				
Syaa.g_00173	CDS	1044				hypothetical protein
Syaa.g_00174	gene	1818	msbA_1			
Syaa.g_00174	CDS	1818	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
Syaa.g_00175	gene	228				
Syaa.g_00175	CDS	228				hypothetical protein
Syaa.g_00176	gene	864				
Syaa.g_00176	CDS	864				hypothetical protein
Syaa.g_00177	gene	948				
Syaa.g_00177	CDS	948				hypothetical protein
Syaa.g_00178	gene	885				
Syaa.g_00178	CDS	885				hypothetical protein
Syaa.g_00179	gene	2226	mshA_1			
Syaa.g_00179	CDS	2226	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syaa.g_00180	gene	948				
Syaa.g_00180	CDS	948				hypothetical protein
Syaa.g_00181	gene	1104				
Syaa.g_00181	CDS	1104				hypothetical protein
Syaa.g_00182	gene	852	kdsA			
Syaa.g_00182	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Syaa.g_00183	gene	2394	pcrA			
Syaa.g_00183	CDS	2394	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Syaa.g_00184	gene	870				
Syaa.g_00184	CDS	870				hypothetical protein
Syaa.g_00185	gene	771				
Syaa.g_00185	CDS	771				hypothetical protein
Syaa.g_00186	gene	780	kpsU_1			
Syaa.g_00186	CDS	780	kpsU_1	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Syaa.g_00187	gene	819				
Syaa.g_00187	CDS	819				hypothetical protein
Syaa.g_00188	gene	567				
Syaa.g_00188	CDS	567		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
Syaa.g_00189	gene	1014	kpsF			
Syaa.g_00189	CDS	1014	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
Syaa.g_00190	gene	1212	cca			
Syaa.g_00190	CDS	1212	cca	2.7.7.72		Multifunctional CCA protein
Syaa.g_00191	gene	1428				
Syaa.g_00191	CDS	1428				hypothetical protein
Syaa.g_00192	gene	2025	selD			
Syaa.g_00192	CDS	2025	selD	2.7.9.3		Selenide, water dikinase
Syaa.g_00193	gene	1035	galE			
Syaa.g_00193	CDS	1035	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Syaa.g_00194	gene	654				
Syaa.g_00194	CDS	654				hypothetical protein
Syaa.g_00195	gene	2919	btuD_1			
Syaa.g_00195	CDS	2919	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syaa.g_00196	gene	1191				
Syaa.g_00196	CDS	1191				hypothetical protein
Syaa.g_00197	gene	1251	mshA_2			
Syaa.g_00197	CDS	1251	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syaa.g_00198	gene	2250				
Syaa.g_00198	CDS	2250				hypothetical protein
Syaa.g_00199	gene	1293	hisS			
Syaa.g_00199	CDS	1293	hisS	6.1.1.21		Histidine--tRNA ligase
Syaa.g_00200	gene	951				
Syaa.g_00200	CDS	951		5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syaa.g_00201	gene	1404	rkpK			
Syaa.g_00201	CDS	1404	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Syaa.g_00202	gene	1023				
Syaa.g_00202	CDS	1023		5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syaa.g_00203	gene	201	psbJ			
Syaa.g_00203	CDS	201	psbJ			Photosystem II reaction center protein J
Syaa.g_00204	gene	120	psbL			
Syaa.g_00204	CDS	120	psbL			Photosystem II reaction center protein L
Syaa.g_00205	gene	138	psbF			
Syaa.g_00205	CDS	138	psbF			Cytochrome b559 subunit beta
Syaa.g_00206	gene	249	psbE			
Syaa.g_00206	CDS	249	psbE			Cytochrome b559 subunit alpha
Syaa.g_00207	gene	1002				
Syaa.g_00207	CDS	1002			COG4447	Ycf48-like protein
Syaa.g_00208	gene	417				
Syaa.g_00208	CDS	417				hypothetical protein
Syaa.g_00209	gene	363	ndhC			
Syaa.g_00209	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Syaa.g_00210	gene	741	ndhK1			
Syaa.g_00210	CDS	741	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Syaa.g_00211	gene	567	ndhJ			
Syaa.g_00211	CDS	567	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Syaa.g_00212	gene	1398				
Syaa.g_00212	CDS	1398				Gluconeogenesis factor
Syaa.g_00213	gene	756	mkl			
Syaa.g_00213	CDS	756	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
Syaa.g_00214	gene	924				
Syaa.g_00214	CDS	924				hypothetical protein
Syaa.g_00215	gene	2109				
Syaa.g_00215	CDS	2109				hypothetical protein
Syaa.g_00216	gene	375				
Syaa.g_00216	CDS	375		3.1.-.-	COG1487	Ribonuclease VapC10
Syaa.g_00217	gene	249				
Syaa.g_00217	CDS	249				hypothetical protein
Syaa.g_00218	gene	492	folK			
Syaa.g_00218	CDS	492	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Syaa.g_00219	gene	1731	btuD_2			
Syaa.g_00219	CDS	1731	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syaa.g_00220	gene	564				
Syaa.g_00220	CDS	564				hypothetical protein
Syaa.g_00221	gene	1434	phr			
Syaa.g_00221	CDS	1434	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Syaa.g_00222	gene	1236	desV			
Syaa.g_00222	CDS	1236	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
Syaa.g_00223	gene	585				
Syaa.g_00223	CDS	585				hypothetical protein
Syaa.g_00224	gene	513				
Syaa.g_00224	CDS	513				hypothetical protein
Syaa.g_00225	gene	438				
Syaa.g_00225	CDS	438				hypothetical protein
Syaa.g_00226	gene	900				
Syaa.g_00226	CDS	900				hypothetical protein
Syaa.g_00227	gene	783	fabI			
Syaa.g_00227	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Syaa.g_00228	gene	609	hisB			
Syaa.g_00228	CDS	609	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Syaa.g_00229	gene	1470				
Syaa.g_00229	CDS	1470		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Syaa.g_00230	gene	699				
Syaa.g_00230	CDS	699				hypothetical protein
Syaa.g_00231	gene	1548				
Syaa.g_00231	CDS	1548			COG1292	Glycine betaine transporter 2
Syaa.g_00232	gene	1191	soxA			
Syaa.g_00232	CDS	1191	soxA	1.5.3.1		Monomeric sarcosine oxidase
Syaa.g_00233	gene	441				
Syaa.g_00233	CDS	441				hypothetical protein
Syaa.g_00234	gene	666				
Syaa.g_00234	CDS	666				hypothetical protein
Syaa.g_00235	gene	1038				
Syaa.g_00235	CDS	1038				hypothetical protein
Syaa.g_00236	gene	588				
Syaa.g_00236	CDS	588		3.6.1.66		dITP/XTP pyrophosphatase
Syaa.g_00237	gene	1464	pgcA			
Syaa.g_00237	CDS	1464	pgcA	5.4.2.2		Phosphoglucomutase
Syaa.g_00238	gene	1476				
Syaa.g_00238	CDS	1476				hypothetical protein
Syaa.g_00239	gene	798	ygfZ			
Syaa.g_00239	CDS	798	ygfZ			tRNA-modifying protein YgfZ
Syaa.g_00240	gene	585	pyrE			
Syaa.g_00240	CDS	585	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Syaa.g_00241	gene	444				
Syaa.g_00241	CDS	444				hypothetical protein
Syaa.g_00242	gene	74				
Syaa.g_00242	tRNA	74				tRNA-Met(cat)
Syaa.g_00243	gene	1284				
Syaa.g_00243	CDS	1284				hypothetical protein
Syaa.g_00244	gene	1008	iolX			
Syaa.g_00244	CDS	1008	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syaa.g_00245	gene	3189				
Syaa.g_00245	CDS	3189				hypothetical protein
Syaa.g_00246	gene	735	tagA			
Syaa.g_00246	CDS	735	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Syaa.g_00247	gene	144	psbK			
Syaa.g_00247	CDS	144	psbK			Photosystem II reaction center protein K
Syaa.g_00248	gene	1122	tgt			
Syaa.g_00248	CDS	1122	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Syaa.g_00249	gene	711	cobS			
