locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syai.g_00119	CDS	234				hypothetical protein
Syai.g_00120	gene	954	egtD			
Syai.g_00120	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Syai.g_00121	gene	1149	egtB_1			
Syai.g_00121	CDS	1149	egtB_1	1.14.99.50	COG1262	Hercynine oxygenase
Syai.g_00122	gene	1623				
Syai.g_00122	CDS	1623				hypothetical protein
Syai.g_00123	gene	501	smpB			
Syai.g_00123	CDS	501	smpB		COG0691	SsrA-binding protein
Syai.g_00124	gene	1047	ruvB_1			
Syai.g_00124	CDS	1047	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Syai.g_00125	gene	765				
Syai.g_00125	CDS	765				hypothetical protein
Syai.g_00126	gene	1182	scmP			
Syai.g_00126	CDS	1182	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Syai.g_00127	gene	228				
Syai.g_00127	CDS	228				hypothetical protein
Syai.g_00128	gene	615				
Syai.g_00128	CDS	615				hypothetical protein
Syai.g_00129	gene	1404	thiC			
Syai.g_00129	CDS	1404	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syai.g_00130	gene	2010	tkt			
Syai.g_00130	CDS	2010	tkt	2.2.1.1	COG0021	Transketolase
Syai.g_00131	gene	1248	fabF_1			
Syai.g_00131	CDS	1248	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Syai.g_00132	gene	267	acpP			
Syai.g_00132	CDS	267	acpP			Acyl carrier protein
Syai.g_00133	gene	246	psaC			
Syai.g_00133	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Syai.g_00134	gene	1890	glmS			
Syai.g_00134	CDS	1890	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Syai.g_00135	gene	1461	algA_1			
Syai.g_00135	CDS	1461	algA_1		COG0662	Alginate biosynthesis protein AlgA
Syai.g_00136	gene	534	rimM			
Syai.g_00136	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
Syai.g_00137	gene	186				
Syai.g_00137	CDS	186				hypothetical protein
Syai.g_00138	gene	828				
Syai.g_00138	CDS	828				hypothetical protein
Syai.g_00139	gene	1323				
Syai.g_00139	CDS	1323				hypothetical protein
Syai.g_00140	gene	882				
Syai.g_00140	CDS	882				hypothetical protein
Syai.g_00141	gene	1146				
Syai.g_00141	CDS	1146				hypothetical protein
Syai.g_00142	gene	372				
Syai.g_00142	CDS	372				hypothetical protein
Syai.g_00143	gene	141				
Syai.g_00143	CDS	141				hypothetical protein
Syai.g_00144	gene	306				
Syai.g_00144	CDS	306				hypothetical protein
Syai.g_00145	gene	201				
Syai.g_00145	CDS	201				hypothetical protein
Syai.g_00146	gene	861	kdsA_1			
Syai.g_00146	CDS	861	kdsA_1	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Syai.g_00147	gene	711				
Syai.g_00147	CDS	711				hypothetical protein
Syai.g_00148	gene	720	kpsU_1			
Syai.g_00148	CDS	720	kpsU_1	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Syai.g_00149	gene	1617				
Syai.g_00149	CDS	1617				hypothetical protein
Syai.g_00150	gene	2547				
Syai.g_00150	CDS	2547				hypothetical protein
Syai.g_00151	gene	1044	wbiB			
Syai.g_00151	CDS	1044	wbiB	5.1.3.25		dTDP-L-rhamnose 4-epimerase
Syai.g_00152	gene	1038				
Syai.g_00152	CDS	1038				hypothetical protein
Syai.g_00153	gene	1140				
Syai.g_00153	CDS	1140				hypothetical protein
Syai.g_00154	gene	1536				
Syai.g_00154	CDS	1536				hypothetical protein
Syai.g_00155	gene	1986				
Syai.g_00155	CDS	1986				hypothetical protein
Syai.g_00156	gene	726	rnc			
Syai.g_00156	CDS	726	rnc	3.1.26.3		Ribonuclease 3
Syai.g_00157	gene	76				
Syai.g_00157	tRNA	76				tRNA-Arg(cct)
Syai.g_00158	gene	327				
Syai.g_00158	CDS	327				hypothetical protein
Syai.g_00159	gene	465				
Syai.g_00159	CDS	465				hypothetical protein
Syai.g_00160	gene	2523	malP			
Syai.g_00160	CDS	2523	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
Syai.g_00161	gene	1377	nhaS3			
Syai.g_00161	CDS	1377	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
Syai.g_00162	gene	351				
Syai.g_00162	CDS	351				hypothetical protein
Syai.g_00163	gene	921	lip1			
Syai.g_00163	CDS	921	lip1	3.1.1.3		Lipase 1
Syai.g_00164	gene	849				
Syai.g_00164	CDS	849				hypothetical protein
Syai.g_00165	gene	1152				
Syai.g_00165	CDS	1152				hypothetical protein
Syai.g_00166	gene	1347	denK			
Syai.g_00166	CDS	1347	denK	2.7.1.220	COG3395	D-erythronate kinase
Syai.g_00167	gene	1377	lutA			
Syai.g_00167	CDS	1377	lutA			Lactate utilization protein A
Syai.g_00168	gene	723				
Syai.g_00168	CDS	723				hypothetical protein
Syai.g_00169	gene	1425	icd			
Syai.g_00169	CDS	1425	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
Syai.g_00170	gene	951				
Syai.g_00170	CDS	951		2.4.-.-		putative glycosyltransferase
Syai.g_00171	gene	1206	chbG			
Syai.g_00171	CDS	1206	chbG	3.5.1.105		Chitooligosaccharide deacetylase
Syai.g_00172	gene	756	mtnN			
Syai.g_00172	CDS	756	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Syai.g_00173	gene	417				
Syai.g_00173	CDS	417				hypothetical protein
Syai.g_00174	gene	714	pbsA1			
Syai.g_00174	CDS	714	pbsA1	1.14.14.18		Heme oxygenase 1
Syai.g_00175	gene	1038				
Syai.g_00175	CDS	1038				hypothetical protein
Syai.g_00176	gene	1839	btuD_1			
Syai.g_00176	CDS	1839	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syai.g_00177	gene	2256				
Syai.g_00177	CDS	2256				hypothetical protein
Syai.g_00178	gene	1155	mshA_1			
Syai.g_00178	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syai.g_00179	gene	1260	mshA_2			
Syai.g_00179	CDS	1260	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syai.g_00180	gene	1125	mshA_3			
Syai.g_00180	CDS	1125	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syai.g_00181	gene	855				
Syai.g_00181	CDS	855				hypothetical protein
Syai.g_00182	gene	849				
Syai.g_00182	CDS	849				hypothetical protein
Syai.g_00183	gene	849	kdsA_2			
Syai.g_00183	CDS	849	kdsA_2	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Syai.g_00184	gene	825				
Syai.g_00184	CDS	825				hypothetical protein
Syai.g_00185	gene	873				
Syai.g_00185	CDS	873				hypothetical protein
Syai.g_00186	gene	2391	pcrA			
Syai.g_00186	CDS	2391	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Syai.g_00187	gene	711				
Syai.g_00187	CDS	711				hypothetical protein
Syai.g_00188	gene	780	kpsU_2			
Syai.g_00188	CDS	780	kpsU_2	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Syai.g_00189	gene	2190	katG			
Syai.g_00189	CDS	2190	katG	1.11.1.21	COG0376	Catalase-peroxidase
Syai.g_00190	gene	552				
Syai.g_00190	CDS	552		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
Syai.g_00191	gene	1014	kpsF			
Syai.g_00191	CDS	1014	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
Syai.g_00192	gene	1212	cca			
Syai.g_00192	CDS	1212	cca	2.7.7.72		Multifunctional CCA protein
Syai.g_00193	gene	1425				
Syai.g_00193	CDS	1425				hypothetical protein
Syai.g_00194	gene	2028	selD			
Syai.g_00194	CDS	2028	selD	2.7.9.3		Selenide, water dikinase
Syai.g_00195	gene	1035	galE			
Syai.g_00195	CDS	1035	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Syai.g_00196	gene	1338	hisS			
Syai.g_00196	CDS	1338	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Syai.g_00197	gene	951				
Syai.g_00197	CDS	951		5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syai.g_00198	gene	1404	rkpK			
Syai.g_00198	CDS	1404	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Syai.g_00199	gene	1020	galE1			
Syai.g_00199	CDS	1020	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syai.g_00200	gene	1773				
Syai.g_00200	CDS	1773				hypothetical protein
Syai.g_00201	gene	3093				
Syai.g_00201	CDS	3093				hypothetical protein
Syai.g_00202	gene	300				
Syai.g_00202	CDS	300				hypothetical protein
Syai.g_00203	gene	201	psbJ			
Syai.g_00203	CDS	201	psbJ			Photosystem II reaction center protein J
Syai.g_00204	gene	120	psbL			
Syai.g_00204	CDS	120	psbL			Photosystem II reaction center protein L
Syai.g_00205	gene	141	psbF			
Syai.g_00205	CDS	141	psbF			Cytochrome b559 subunit beta
Syai.g_00206	gene	249	psbE			
Syai.g_00206	CDS	249	psbE			Cytochrome b559 subunit alpha
Syai.g_00207	gene	1002				
Syai.g_00207	CDS	1002			COG4447	Ycf48-like protein
Syai.g_00208	gene	420				
Syai.g_00208	CDS	420				hypothetical protein
Syai.g_00209	gene	363	ndhC			
Syai.g_00209	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Syai.g_00210	gene	741	ndhK1			
Syai.g_00210	CDS	741	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Syai.g_00211	gene	567	ndhJ			
Syai.g_00211	CDS	567	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Syai.g_00212	gene	1356				
Syai.g_00212	CDS	1356				Gluconeogenesis factor
Syai.g_00213	gene	861	mlaF			
Syai.g_00213	CDS	861	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Syai.g_00214	gene	861				
Syai.g_00214	CDS	861				hypothetical protein
Syai.g_00215	gene	2106				
Syai.g_00215	CDS	2106				hypothetical protein
Syai.g_00216	gene	1407				
Syai.g_00216	CDS	1407				hypothetical protein
Syai.g_00217	gene	498	folK			
Syai.g_00217	CDS	498	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Syai.g_00218	gene	561	act			
Syai.g_00218	CDS	561	act	3.-.-.-		Methanol dehydrogenase activator
Syai.g_00219	gene	1434	phr			
Syai.g_00219	CDS	1434	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Syai.g_00220	gene	1242	megDII			
Syai.g_00220	CDS	1242	megDII	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
Syai.g_00221	gene	627				
Syai.g_00221	CDS	627				hypothetical protein
Syai.g_00222	gene	519				
Syai.g_00222	CDS	519				hypothetical protein
Syai.g_00223	gene	441				
Syai.g_00223	CDS	441				hypothetical protein
Syai.g_00224	gene	912				
Syai.g_00224	CDS	912				hypothetical protein
Syai.g_00225	gene	783	fabI			
Syai.g_00225	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Syai.g_00226	gene	609	hisB			
Syai.g_00226	CDS	609	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Syai.g_00227	gene	1467				
Syai.g_00227	CDS	1467		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Syai.g_00228	gene	702				
Syai.g_00228	CDS	702				hypothetical protein
Syai.g_00229	gene	1557				
Syai.g_00229	CDS	1557			COG1292	Glycine betaine transporter 2
Syai.g_00230	gene	1191	soxA			
Syai.g_00230	CDS	1191	soxA	1.5.3.1		Monomeric sarcosine oxidase
Syai.g_00231	gene	1056				
Syai.g_00231	CDS	1056				hypothetical protein
Syai.g_00232	gene	1038				
Syai.g_00232	CDS	1038				hypothetical protein
Syai.g_00233	gene	582				
Syai.g_00233	CDS	582		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Syai.g_00234	gene	1464	pgcA			
Syai.g_00234	CDS	1464	pgcA	5.4.2.2		Phosphoglucomutase
Syai.g_00235	gene	1476				
Syai.g_00235	CDS	1476				hypothetical protein
Syai.g_00236	gene	795	ygfZ			
Syai.g_00236	CDS	795	ygfZ			tRNA-modifying protein YgfZ
Syai.g_00237	gene	573	pyrE			
Syai.g_00237	CDS	573	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Syai.g_00238	gene	501				
Syai.g_00238	CDS	501				hypothetical protein
Syai.g_00239	gene	73				
Syai.g_00239	tRNA	73				tRNA-Met(cat)
Syai.g_00240	gene	1284				
Syai.g_00240	CDS	1284				hypothetical protein
Syai.g_00241	gene	1008	iolX			
Syai.g_00241	CDS	1008	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syai.g_00242	gene	3177				
Syai.g_00242	CDS	3177				hypothetical protein
Syai.g_00243	gene	735	tagA			
Syai.g_00243	CDS	735	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Syai.g_00244	gene	153	psbK			
Syai.g_00244	CDS	153	psbK			Photosystem II reaction center protein K
Syai.g_00245	gene	1119	tgt			
Syai.g_00245	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Syai.g_00246	gene	771	cobS			
Syai.g_00246	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Syai.g_00247	gene	1122	sasA_1			
Syai.g_00247	CDS	1122	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syai.g_00248	gene	369				
Syai.g_00248	CDS	369				hypothetical protein
Syai.g_00249	gene	573				
Syai.g_00249	CDS	573				hypothetical protein
Syai.g_00250	gene	1563	purH			
Syai.g_00250	CDS	1563	purH			Bifunctional purine biosynthesis protein PurH
Syai.g_00251	gene	459				
Syai.g_00251	CDS	459				hypothetical protein
Syai.g_00252	gene	609				
Syai.g_00252	CDS	609				hypothetical protein
Syai.g_00253	gene	1200	ispH			
Syai.g_00253	CDS	1200	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Syai.g_00254	gene	1473	amtB			
Syai.g_00254	CDS	1473	amtB			Ammonia channel
Syai.g_00255	gene	765	sfsA			
Syai.g_00255	CDS	765	sfsA		COG1489	Sugar fermentation stimulation protein A
Syai.g_00256	gene	1608	murJ			
Syai.g_00256	CDS	1608	murJ			lipid II flippase MurJ
Syai.g_00257	gene	264				
Syai.g_00257	CDS	264				hypothetical protein
Syai.g_00258	gene	291				
Syai.g_00258	CDS	291				hypothetical protein
Syai.g_00259	gene	246				
Syai.g_00259	CDS	246				hypothetical protein
Syai.g_00260	gene	74				
Syai.g_00260	tRNA	74				tRNA-Arg(acg)
Syai.g_00261	gene	1296	glyA			
