locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbe.g_00041	CDS	792	mntB_1			Manganese transport system membrane protein MntB
Prbe.g_00042	gene	417	zur			
Prbe.g_00042	CDS	417	zur		COG0735	Zinc uptake regulation protein
Prbe.g_00043	gene	702	mntB_2			
Prbe.g_00043	CDS	702	mntB_2		COG1121	Manganese transport system ATP-binding protein MntB
Prbe.g_00044	gene	1503				
Prbe.g_00044	CDS	1503				hypothetical protein
Prbe.g_00045	gene	339				
Prbe.g_00045	CDS	339				hypothetical protein
Prbe.g_00046	gene	1383				
Prbe.g_00046	CDS	1383				hypothetical protein
Prbe.g_00047	gene	1074				
Prbe.g_00047	CDS	1074				hypothetical protein
Prbe.g_00048	gene	171				
Prbe.g_00048	CDS	171				hypothetical protein
Prbe.g_00049	gene	231				
Prbe.g_00049	CDS	231				hypothetical protein
Prbe.g_00050	gene	132				
Prbe.g_00050	CDS	132				hypothetical protein
Prbe.g_00051	gene	243				
Prbe.g_00051	CDS	243				hypothetical protein
Prbe.g_00052	gene	189				
Prbe.g_00052	CDS	189				hypothetical protein
Prbe.g_00053	gene	522				
Prbe.g_00053	CDS	522				hypothetical protein
Prbe.g_00054	gene	186				
Prbe.g_00054	CDS	186				hypothetical protein
Prbe.g_00055	gene	666				
Prbe.g_00055	CDS	666				hypothetical protein
Prbe.g_00056	gene	252				
Prbe.g_00056	CDS	252				hypothetical protein
Prbe.g_00057	gene	72				
Prbe.g_00057	tRNA	72				tRNA-Gly(ccc)
Prbe.g_00058	gene	1743				
Prbe.g_00058	CDS	1743				hypothetical protein
Prbe.g_00059	gene	1278				
Prbe.g_00059	CDS	1278				hypothetical protein
Prbe.g_00060	gene	279				
Prbe.g_00060	CDS	279				hypothetical protein
Prbe.g_00061	gene	141				
Prbe.g_00061	CDS	141				hypothetical protein
Prbe.g_00062	gene	267				
Prbe.g_00062	CDS	267				hypothetical protein
Prbe.g_00063	gene	1185				
Prbe.g_00063	CDS	1185				hypothetical protein
Prbe.g_00064	gene	2715				
Prbe.g_00064	CDS	2715				hypothetical protein
Prbe.g_00065	gene	147				
Prbe.g_00065	CDS	147				hypothetical protein
Prbe.g_00066	gene	294				
Prbe.g_00066	CDS	294				hypothetical protein
Prbe.g_00067	gene	741	frdB			
Prbe.g_00067	CDS	741	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Prbe.g_00068	gene	1923	frdA			
Prbe.g_00068	CDS	1923	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
Prbe.g_00069	gene	624				
Prbe.g_00069	CDS	624				hypothetical protein
Prbe.g_00070	gene	501				
Prbe.g_00070	CDS	501				hypothetical protein
Prbe.g_00071	gene	384				
Prbe.g_00071	CDS	384				hypothetical protein
Prbe.g_00072	gene	201				
Prbe.g_00072	CDS	201				hypothetical protein
Prbe.g_00073	gene	117				
Prbe.g_00073	CDS	117				hypothetical protein
Prbe.g_00074	gene	144				
Prbe.g_00074	CDS	144				hypothetical protein
Prbe.g_00075	gene	153				
Prbe.g_00075	CDS	153				hypothetical protein
Prbe.g_00076	gene	360				
Prbe.g_00076	CDS	360				hypothetical protein
Prbe.g_00077	gene	354				
Prbe.g_00077	CDS	354				hypothetical protein
Prbe.g_00078	gene	201				
Prbe.g_00078	CDS	201				hypothetical protein
Prbe.g_00079	gene	246				
Prbe.g_00079	CDS	246				hypothetical protein
Prbe.g_00080	gene	156				
Prbe.g_00080	CDS	156				hypothetical protein
Prbe.g_00081	gene	165				
Prbe.g_00081	CDS	165				hypothetical protein
Prbe.g_00082	gene	198				
Prbe.g_00082	CDS	198				hypothetical protein
Prbe.g_00083	gene	177				
Prbe.g_00083	CDS	177				hypothetical protein
Prbe.g_00084	gene	537				
Prbe.g_00084	CDS	537				hypothetical protein
Prbe.g_00085	gene	1149	wbnH			
Prbe.g_00085	CDS	1149	wbnH	2.4.1.306		O-antigen biosynthesis glycosyltransferase WbnH
Prbe.g_00086	gene	903				
Prbe.g_00086	CDS	903				hypothetical protein
Prbe.g_00087	gene	984	tagO			
Prbe.g_00087	CDS	984	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Prbe.g_00088	gene	1896				
Prbe.g_00088	CDS	1896				hypothetical protein
Prbe.g_00089	gene	210				
Prbe.g_00089	CDS	210				hypothetical protein
Prbe.g_00090	gene	360				
Prbe.g_00090	CDS	360				hypothetical protein
Prbe.g_00091	gene	255				
Prbe.g_00091	CDS	255				hypothetical protein
Prbe.g_00092	gene	198				
Prbe.g_00092	CDS	198				hypothetical protein
Prbe.g_00093	gene	297				
Prbe.g_00093	CDS	297				hypothetical protein
Prbe.g_00094	gene	780	yfcA			
Prbe.g_00094	CDS	780	yfcA		COG0730	putative membrane transporter protein YfcA
Prbe.g_00095	gene	552				
Prbe.g_00095	CDS	552				hypothetical protein
Prbe.g_00096	gene	378				
Prbe.g_00096	CDS	378				hypothetical protein
Prbe.g_00097	gene	201				
Prbe.g_00097	CDS	201				hypothetical protein
Prbe.g_00098	gene	321				
Prbe.g_00098	CDS	321				hypothetical protein
Prbe.g_00099	gene	207				
Prbe.g_00099	CDS	207				hypothetical protein
Prbe.g_00100	gene	150				
Prbe.g_00100	CDS	150				hypothetical protein
Prbe.g_00101	gene	180				
Prbe.g_00101	CDS	180				hypothetical protein
Prbe.g_00102	gene	1197	gpgS			
Prbe.g_00102	CDS	1197	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
Prbe.g_00103	gene	1779				
Prbe.g_00103	CDS	1779		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Prbe.g_00104	gene	804	gpgP			
Prbe.g_00104	CDS	804	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
Prbe.g_00105	gene	1020				
Prbe.g_00105	CDS	1020				hypothetical protein
Prbe.g_00106	gene	228				
Prbe.g_00106	CDS	228				hypothetical protein
Prbe.g_00107	gene	378				
Prbe.g_00107	CDS	378				hypothetical protein
Prbe.g_00108	gene	129				
Prbe.g_00108	CDS	129				hypothetical protein
Prbe.g_00109	gene	276				
Prbe.g_00109	CDS	276				hypothetical protein
Prbe.g_00110	gene	870	uppP			
Prbe.g_00110	CDS	870	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Prbe.g_00111	gene	165				
Prbe.g_00111	CDS	165				hypothetical protein
Prbe.g_00112	gene	984				
Prbe.g_00112	CDS	984				hypothetical protein
Prbe.g_00113	gene	99				
Prbe.g_00113	CDS	99				hypothetical protein
Prbe.g_00114	gene	1002	dusA			
Prbe.g_00114	CDS	1002	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Prbe.g_00115	gene	501	msrB			
Prbe.g_00115	CDS	501	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
Prbe.g_00116	gene	729	grpE			
Prbe.g_00116	CDS	729	grpE			Protein GrpE
Prbe.g_00117	gene	1137	dnaJ_1			
Prbe.g_00117	CDS	1137	dnaJ_1		COG0484	Chaperone protein DnaJ
Prbe.g_00118	gene	231				
Prbe.g_00118	CDS	231				hypothetical protein
Prbe.g_00119	gene	930	rsgA			
Prbe.g_00119	CDS	930	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Prbe.g_00120	gene	348				
Prbe.g_00120	CDS	348			COG0718	Nucleoid-associated protein
Prbe.g_00121	gene	885	murB			
Prbe.g_00121	CDS	885	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Prbe.g_00122	gene	1359	murC			
Prbe.g_00122	CDS	1359	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
Prbe.g_00123	gene	1023	gap2			
Prbe.g_00123	CDS	1023	gap2	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
Prbe.g_00124	gene	1002	thiL			
Prbe.g_00124	CDS	1002	thiL	2.7.4.16		Thiamine-monophosphate kinase
Prbe.g_00125	gene	1077				
Prbe.g_00125	CDS	1077				hypothetical protein
Prbe.g_00126	gene	624	efp			
Prbe.g_00126	CDS	624	efp			Elongation factor P
Prbe.g_00127	gene	516	accB			
Prbe.g_00127	CDS	516	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Prbe.g_00128	gene	1029	pdxA2			
Prbe.g_00128	CDS	1029	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Prbe.g_00129	gene	147				
Prbe.g_00129	CDS	147				hypothetical protein
Prbe.g_00130	gene	894				
Prbe.g_00130	CDS	894				hypothetical protein
Prbe.g_00131	gene	222				
Prbe.g_00131	CDS	222				hypothetical protein
Prbe.g_00132	gene	393				
Prbe.g_00132	CDS	393				hypothetical protein
Prbe.g_00133	gene	264				
Prbe.g_00133	CDS	264				hypothetical protein
Prbe.g_00134	gene	372				
Prbe.g_00134	CDS	372				hypothetical protein
Prbe.g_00135	gene	288				
Prbe.g_00135	CDS	288				hypothetical protein
Prbe.g_00136	gene	1155				
Prbe.g_00136	CDS	1155		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Prbe.g_00137	gene	1146	cbiD			
Prbe.g_00137	CDS	1146	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Prbe.g_00138	gene	1587	guaA			
Prbe.g_00138	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Prbe.g_00139	gene	153				
Prbe.g_00139	CDS	153				hypothetical protein
Prbe.g_00140	gene	612				
Prbe.g_00140	CDS	612				hypothetical protein
Prbe.g_00141	gene	360				
Prbe.g_00141	CDS	360				hypothetical protein
Prbe.g_00142	gene	1788	mrdA			
Prbe.g_00142	CDS	1788	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Prbe.g_00143	gene	234				
Prbe.g_00143	CDS	234				hypothetical protein
Prbe.g_00144	gene	534				
Prbe.g_00144	CDS	534				hypothetical protein
Prbe.g_00145	gene	1845	dfa3_1			
Prbe.g_00145	CDS	1845	dfa3_1	1.-.-.-		Putative diflavin flavoprotein A 3
Prbe.g_00146	gene	1773	dfa1			
Prbe.g_00146	CDS	1773	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Prbe.g_00147	gene	870				
Prbe.g_00147	CDS	870				hypothetical protein
Prbe.g_00148	gene	3189	rapA			
Prbe.g_00148	CDS	3189	rapA	3.6.4.-		RNA polymerase-associated protein RapA
Prbe.g_00149	gene	2679	alaS			
Prbe.g_00149	CDS	2679	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Prbe.g_00150	gene	1947	speA_1			
Prbe.g_00150	CDS	1947	speA_1	4.1.1.19		Biosynthetic arginine decarboxylase
Prbe.g_00151	gene	513	ndk			
Prbe.g_00151	CDS	513	ndk	2.7.4.6		Nucleoside diphosphate kinase
Prbe.g_00152	gene	1113	dadA			
Prbe.g_00152	CDS	1113	dadA	1.4.99.-		D-amino acid dehydrogenase
Prbe.g_00153	gene	1479	gatB			
Prbe.g_00153	CDS	1479	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Prbe.g_00154	gene	489	coaE			
Prbe.g_00154	CDS	489	coaE	2.7.1.24		Dephospho-CoA kinase
Prbe.g_00155	gene	114				
Prbe.g_00155	CDS	114				hypothetical protein
Prbe.g_00156	gene	1242	argJ			
Prbe.g_00156	CDS	1242	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Prbe.g_00157	gene	633				
Prbe.g_00157	CDS	633				hypothetical protein
Prbe.g_00158	gene	1833	pglK_1			
Prbe.g_00158	CDS	1833	pglK_1	7.5.2.5	COG1132	Protein glycosylation K
Prbe.g_00159	gene	1224				
Prbe.g_00159	CDS	1224				hypothetical protein
Prbe.g_00160	gene	1965	asnB			
Prbe.g_00160	CDS	1965	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
Prbe.g_00161	gene	1599	arnT_1			
Prbe.g_00161	CDS	1599	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Prbe.g_00162	gene	1395	arnC_1			
Prbe.g_00162	CDS	1395	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Prbe.g_00163	gene	942				
Prbe.g_00163	CDS	942				hypothetical protein
Prbe.g_00164	gene	2430				
Prbe.g_00164	CDS	2430				hypothetical protein
Prbe.g_00165	gene	1128	gmd			
Prbe.g_00165	CDS	1128	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
Prbe.g_00166	gene	1005	fcl_1			
Prbe.g_00166	CDS	1005	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
Prbe.g_00167	gene	312	ssrA			
Prbe.g_00167	tmRNA	312	ssrA			transfer-messenger RNA, SsrA
Prbe.g_00168	gene	1149	rlmL			
Prbe.g_00168	CDS	1149	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Prbe.g_00169	gene	387				
Prbe.g_00169	CDS	387				hypothetical protein
Prbe.g_00170	gene	465				
Prbe.g_00170	CDS	465				hypothetical protein
Prbe.g_00171	gene	132				
Prbe.g_00171	CDS	132				hypothetical protein
Prbe.g_00172	gene	207				
Prbe.g_00172	CDS	207				hypothetical protein
Prbe.g_00173	gene	381				
Prbe.g_00173	CDS	381				hypothetical protein
Prbe.g_00174	gene	3555	smc			
Prbe.g_00174	CDS	3555	smc		COG1196	Chromosome partition protein Smc
Prbe.g_00175	gene	1035				
Prbe.g_00175	CDS	1035				hypothetical protein
Prbe.g_00176	gene	1245	lpxB_1			
Prbe.g_00176	CDS	1245	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Prbe.g_00177	gene	84				
Prbe.g_00177	tRNA	84				tRNA-Leu(aag)
Prbe.g_00178	gene	1350	accC			
Prbe.g_00178	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Prbe.g_00179	gene	321				
Prbe.g_00179	CDS	321				hypothetical protein
Prbe.g_00180	gene	168	psbX			
Prbe.g_00180	CDS	168	psbX			Photosystem II reaction center X protein
Prbe.g_00181	gene	1059				
Prbe.g_00181	CDS	1059				hypothetical protein
Prbe.g_00182	gene	249				
Prbe.g_00182	CDS	249				hypothetical protein
Prbe.g_00183	gene	1989				
Prbe.g_00183	CDS	1989				hypothetical protein
Prbe.g_00184	gene	342				
Prbe.g_00184	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Prbe.g_00185	gene	612	def			
Prbe.g_00185	CDS	612	def	3.5.1.88		Peptide deformylase
Prbe.g_00186	gene	1959				
Prbe.g_00186	CDS	1959				hypothetical protein
Prbe.g_00187	gene	1254	csd			
Prbe.g_00187	CDS	1254	csd	2.8.1.7		putative cysteine desulfurase
Prbe.g_00188	gene	1218	sufD			
Prbe.g_00188	CDS	1218	sufD		COG0719	FeS cluster assembly protein SufD
Prbe.g_00189	gene	792	sufC			
Prbe.g_00189	CDS	792	sufC		COG0396	Vegetative protein 296
Prbe.g_00190	gene	1443	sufB			
Prbe.g_00190	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Prbe.g_00191	gene	378				
Prbe.g_00191	CDS	378				hypothetical protein
Prbe.g_00192	gene	1098				
Prbe.g_00192	CDS	1098				hypothetical protein
Prbe.g_00193	gene	171				
Prbe.g_00193	CDS	171				hypothetical protein
Prbe.g_00194	gene	501				
Prbe.g_00194	CDS	501				hypothetical protein
Prbe.g_00195	gene	159				
Prbe.g_00195	CDS	159				hypothetical protein
Prbe.g_00196	gene	357				
Prbe.g_00196	CDS	357				hypothetical protein
Prbe.g_00197	gene	138				
Prbe.g_00197	CDS	138				hypothetical protein
Prbe.g_00198	gene	183				
Prbe.g_00198	CDS	183				hypothetical protein
Prbe.g_00199	gene	234				
Prbe.g_00199	CDS	234				hypothetical protein
Prbe.g_00200	gene	1191	arnB			
Prbe.g_00200	CDS	1191	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
Prbe.g_00201	gene	198				
Prbe.g_00201	CDS	198				hypothetical protein
Prbe.g_00202	gene	135				
Prbe.g_00202	CDS	135				hypothetical protein
Prbe.g_00203	gene	186				
Prbe.g_00203	CDS	186				hypothetical protein
Prbe.g_00204	gene	288				
Prbe.g_00204	CDS	288				hypothetical protein
Prbe.g_00205	gene	1332				
Prbe.g_00205	CDS	1332				hypothetical protein
Prbe.g_00206	gene	729				
Prbe.g_00206	CDS	729				hypothetical protein
Prbe.g_00207	gene	129				
Prbe.g_00207	CDS	129				hypothetical protein
Prbe.g_00208	gene	1086	pcbE			
Prbe.g_00208	CDS	1086	pcbE			Divinyl chlorophyll a/b light-harvesting protein PcbE
Prbe.g_00209	gene	219				
Prbe.g_00209	CDS	219				hypothetical protein
Prbe.g_00210	gene	117				
Prbe.g_00210	CDS	117				hypothetical protein
Prbe.g_00211	gene	483				
Prbe.g_00211	CDS	483				hypothetical protein
Prbe.g_00212	gene	648				
Prbe.g_00212	CDS	648				hypothetical protein
Prbe.g_00213	gene	150				
Prbe.g_00213	CDS	150				hypothetical protein
Prbe.g_00214	gene	294				
Prbe.g_00214	CDS	294				hypothetical protein
Prbe.g_00215	gene	519	apt			
Prbe.g_00215	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Prbe.g_00216	gene	153				
Prbe.g_00216	CDS	153				hypothetical protein
Prbe.g_00217	gene	168				
Prbe.g_00217	CDS	168				hypothetical protein
Prbe.g_00218	gene	183				
Prbe.g_00218	CDS	183				hypothetical protein
Prbe.g_00219	gene	93				
Prbe.g_00219	CDS	93				hypothetical protein
Prbe.g_00220	gene	402				
Prbe.g_00220	CDS	402				hypothetical protein
Prbe.g_00221	gene	321				
Prbe.g_00221	CDS	321				hypothetical protein
Prbe.g_00222	gene	1413	murD			
Prbe.g_00222	CDS	1413	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Prbe.g_00223	gene	72				
Prbe.g_00223	tRNA	72				tRNA-Val(gac)
Prbe.g_00224	gene	789				
Prbe.g_00224	CDS	789				hypothetical protein
Prbe.g_00225	gene	564				
Prbe.g_00225	CDS	564				hypothetical protein
Prbe.g_00226	gene	1587	serA			
Prbe.g_00226	CDS	1587	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Prbe.g_00227	gene	915	rsmC			
Prbe.g_00227	CDS	915	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
Prbe.g_00228	gene	300	petF			
Prbe.g_00228	CDS	300	petF			Ferredoxin
Prbe.g_00229	gene	387				
Prbe.g_00229	CDS	387				hypothetical protein
Prbe.g_00230	gene	288				
Prbe.g_00230	CDS	288				hypothetical protein
Prbe.g_00231	gene	195				
Prbe.g_00231	CDS	195				hypothetical protein
Prbe.g_00232	gene	555				
Prbe.g_00232	CDS	555				hypothetical protein
Prbe.g_00233	gene	963	rnz			
Prbe.g_00233	CDS	963	rnz	3.1.26.11	COG1234	Ribonuclease Z
Prbe.g_00234	gene	1260				
Prbe.g_00234	CDS	1260				hypothetical protein
Prbe.g_00235	gene	942	truB			
Prbe.g_00235	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
Prbe.g_00236	gene	750				
Prbe.g_00236	CDS	750				hypothetical protein
Prbe.g_00237	gene	264	rpmA			
Prbe.g_00237	CDS	264	rpmA		COG0211	50S ribosomal protein L27
Prbe.g_00238	gene	459				
Prbe.g_00238	CDS	459				hypothetical protein
Prbe.g_00239	gene	354	kaiB			
Prbe.g_00239	CDS	354	kaiB			Circadian clock protein KaiB
Prbe.g_00240	gene	1506	kaiC			
Prbe.g_00240	CDS	1506	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Prbe.g_00241	gene	2073	sasA_1			
Prbe.g_00241	CDS	2073	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prbe.g_00242	gene	1338	purD			
Prbe.g_00242	CDS	1338	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Prbe.g_00243	gene	735	purC			
Prbe.g_00243	CDS	735	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Prbe.g_00244	gene	2466	bamA			
Prbe.g_00244	CDS	2466	bamA			Outer membrane protein assembly factor BamA
Prbe.g_00245	gene	894	lpxC			
Prbe.g_00245	CDS	894	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Prbe.g_00246	gene	456	fabZ			
Prbe.g_00246	CDS	456	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Prbe.g_00247	gene	855	lpxA			
Prbe.g_00247	CDS	855	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
Prbe.g_00248	gene	1173	lpxB_2			
Prbe.g_00248	CDS	1173	lpxB_2	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
Prbe.g_00249	gene	639	msrA_1			
Prbe.g_00249	CDS	639	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
Prbe.g_00250	gene	1491	pepA			
Prbe.g_00250	CDS	1491	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
Prbe.g_00251	gene	603				
Prbe.g_00251	CDS	603				hypothetical protein
Prbe.g_00252	gene	321				
Prbe.g_00252	CDS	321				hypothetical protein
Prbe.g_00253	gene	1251	tyrS			
Prbe.g_00253	CDS	1251	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Prbe.g_00254	gene	723	pyrF			
Prbe.g_00254	CDS	723	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
Prbe.g_00255	gene	618	plsY			
Prbe.g_00255	CDS	618	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
Prbe.g_00256	gene	1035				
Prbe.g_00256	CDS	1035				hypothetical protein
Prbe.g_00257	gene	408				
Prbe.g_00257	CDS	408				hypothetical protein
Prbe.g_00258	gene	747	mlaE			
Prbe.g_00258	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
Prbe.g_00259	gene	1359	yicJ			
Prbe.g_00259	CDS	1359	yicJ		COG2211	Inner membrane symporter YicJ
Prbe.g_00260	gene	71				
Prbe.g_00260	tRNA	71				tRNA-Gly(tcc)
Prbe.g_00261	gene	2097	glgX			
Prbe.g_00261	CDS	2097	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
Prbe.g_00262	gene	636				
Prbe.g_00262	CDS	636				hypothetical protein
Prbe.g_00263	gene	276	hup			
Prbe.g_00263	CDS	276	hup		COG0776	DNA-binding protein HU
Prbe.g_00264	gene	993	gluQ			
Prbe.g_00264	CDS	993	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
Prbe.g_00265	gene	360				
Prbe.g_00265	CDS	360				hypothetical protein
Prbe.g_00266	gene	297				
Prbe.g_00266	CDS	297				hypothetical protein
Prbe.g_00267	gene	246				
Prbe.g_00267	CDS	246				hypothetical protein
Prbe.g_00268	gene	204				
Prbe.g_00268	CDS	204				hypothetical protein
Prbe.g_00269	gene	267				
Prbe.g_00269	CDS	267				hypothetical protein
Prbe.g_00270	gene	468				
Prbe.g_00270	CDS	468				hypothetical protein
Prbe.g_00271	gene	1212	mshA_1			
Prbe.g_00271	CDS	1212	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Prbe.g_00272	gene	738	pglC			
Prbe.g_00272	CDS	738	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
Prbe.g_00273	gene	927	cbiB			
Prbe.g_00273	CDS	927	cbiB			Cobalamin biosynthesis protein CbiB
Prbe.g_00274	gene	996	ilvC			
Prbe.g_00274	CDS	996	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
Prbe.g_00275	gene	603	clpP_1			
Prbe.g_00275	CDS	603	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
Prbe.g_00276	gene	666	clpP_2			
Prbe.g_00276	CDS	666	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbe.g_00277	gene	1110				
Prbe.g_00277	CDS	1110				hypothetical protein
