locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prah.g_00019	CDS	1281	epsF		COG1459	Type II secretion system protein F
Prah.g_00020	gene	1077	pilT			
Prah.g_00020	CDS	1077	pilT		COG2805	Twitching mobility protein
Prah.g_00021	gene	1818				
Prah.g_00021	CDS	1818				hypothetical protein
Prah.g_00022	gene	714	grpE			
Prah.g_00022	CDS	714	grpE			Protein GrpE
Prah.g_00023	gene	1137	dnaJ_1			
Prah.g_00023	CDS	1137	dnaJ_1		COG0484	Chaperone protein DnaJ
Prah.g_00024	gene	246				
Prah.g_00024	CDS	246				hypothetical protein
Prah.g_00025	gene	933	rsgA			
Prah.g_00025	CDS	933	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Prah.g_00026	gene	342	ybaB			
Prah.g_00026	CDS	342	ybaB		COG0718	Nucleoid-associated protein YbaB
Prah.g_00027	gene	924	murB			
Prah.g_00027	CDS	924	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Prah.g_00028	gene	1386	murC			
Prah.g_00028	CDS	1386	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
Prah.g_00029	gene	1065	gap2			
Prah.g_00029	CDS	1065	gap2	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
Prah.g_00030	gene	984	thiL			
Prah.g_00030	CDS	984	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Prah.g_00031	gene	1083				
Prah.g_00031	CDS	1083				hypothetical protein
Prah.g_00032	gene	588	efp			
Prah.g_00032	CDS	588	efp		COG0231	Elongation factor P
Prah.g_00033	gene	495	accB			
Prah.g_00033	CDS	495	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Prah.g_00034	gene	1032	pdxA2			
Prah.g_00034	CDS	1032	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Prah.g_00035	gene	210				
Prah.g_00035	CDS	210				hypothetical protein
Prah.g_00036	gene	921				
Prah.g_00036	CDS	921				hypothetical protein
Prah.g_00037	gene	246				
Prah.g_00037	CDS	246				hypothetical protein
Prah.g_00038	gene	402				
Prah.g_00038	CDS	402				hypothetical protein
Prah.g_00039	gene	1629				
Prah.g_00039	CDS	1629				hypothetical protein
Prah.g_00040	gene	414				
Prah.g_00040	CDS	414				hypothetical protein
Prah.g_00041	gene	447				
Prah.g_00041	CDS	447				hypothetical protein
Prah.g_00042	gene	516				
Prah.g_00042	CDS	516				hypothetical protein
Prah.g_00043	gene	297				
Prah.g_00043	CDS	297				hypothetical protein
Prah.g_00044	gene	231				
Prah.g_00044	CDS	231				hypothetical protein
Prah.g_00045	gene	72				
Prah.g_00045	tRNA	72				tRNA-Gly(ccc)
Prah.g_00046	gene	1149				
Prah.g_00046	CDS	1149		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Prah.g_00047	gene	1152	cbiD			
Prah.g_00047	CDS	1152	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Prah.g_00048	gene	1587	guaA			
Prah.g_00048	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Prah.g_00049	gene	612				
Prah.g_00049	CDS	612				hypothetical protein
Prah.g_00050	gene	402				
Prah.g_00050	CDS	402				hypothetical protein
Prah.g_00051	gene	1803	mrdA			
Prah.g_00051	CDS	1803	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Prah.g_00052	gene	1230	mgtA			
Prah.g_00052	CDS	1230	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
Prah.g_00053	gene	1146				
Prah.g_00053	CDS	1146				hypothetical protein
Prah.g_00054	gene	168				
Prah.g_00054	CDS	168				hypothetical protein
Prah.g_00055	gene	921	thiG			
Prah.g_00055	CDS	921	thiG	2.8.1.10	COG2022	Thiazole synthase
Prah.g_00056	gene	522				
Prah.g_00056	CDS	522				hypothetical protein
Prah.g_00057	gene	564				
Prah.g_00057	CDS	564				hypothetical protein
Prah.g_00058	gene	141				
Prah.g_00058	CDS	141				hypothetical protein
Prah.g_00059	gene	348	rplT			
Prah.g_00059	CDS	348	rplT		COG0292	50S ribosomal protein L20
Prah.g_00060	gene	198	rpmI			
Prah.g_00060	CDS	198	rpmI			50S ribosomal protein L35
Prah.g_00061	gene	1611				
Prah.g_00061	CDS	1611				hypothetical protein
Prah.g_00062	gene	1332				
Prah.g_00062	CDS	1332		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
Prah.g_00063	gene	1821	dnaX			
Prah.g_00063	CDS	1821	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
Prah.g_00064	gene	684				
Prah.g_00064	CDS	684				hypothetical protein
Prah.g_00065	gene	1359	clpX			
Prah.g_00065	CDS	1359	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
Prah.g_00066	gene	675	clpP_1			
Prah.g_00066	CDS	675	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prah.g_00067	gene	1440	tig_1			
Prah.g_00067	CDS	1440	tig_1	5.2.1.8		Trigger factor
Prah.g_00068	gene	888	asd_1			
Prah.g_00068	CDS	888	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Prah.g_00069	gene	156	asd_2			
Prah.g_00069	CDS	156	asd_2	1.2.1.11		Aspartate-semialdehyde dehydrogenase
Prah.g_00070	gene	909	dapA			
Prah.g_00070	CDS	909	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Prah.g_00071	gene	2004	rnjA			
Prah.g_00071	CDS	2004	rnjA	3.1.-.-	COG0595	Ribonuclease J1
Prah.g_00072	gene	1110				
Prah.g_00072	CDS	1110				hypothetical protein
Prah.g_00073	gene	1032	tilS			
Prah.g_00073	CDS	1032	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Prah.g_00074	gene	777				
Prah.g_00074	CDS	777				hypothetical protein
Prah.g_00075	gene	420				
Prah.g_00075	CDS	420				hypothetical protein
Prah.g_00076	gene	2040	uvrB			
Prah.g_00076	CDS	2040	uvrB			UvrABC system protein B
Prah.g_00077	gene	240				
Prah.g_00077	CDS	240				hypothetical protein
Prah.g_00078	gene	1788				
Prah.g_00078	CDS	1788				hypothetical protein
Prah.g_00079	gene	1011				
Prah.g_00079	CDS	1011				hypothetical protein
Prah.g_00080	gene	624	cobH			
Prah.g_00080	CDS	624	cobH	5.4.99.61		Precorrin-8X methylmutase
Prah.g_00081	gene	1176	hlyD_1			
Prah.g_00081	CDS	1176	hlyD_1			Hemolysin secretion protein D, plasmid
Prah.g_00082	gene	2928	btuD_1			
Prah.g_00082	CDS	2928	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prah.g_00083	gene	762	surA			
Prah.g_00083	CDS	762	surA	5.2.1.8		Chaperone SurA
Prah.g_00084	gene	2814	mutS			
Prah.g_00084	CDS	2814	mutS		COG0249	DNA mismatch repair protein MutS
Prah.g_00085	gene	201				
Prah.g_00085	CDS	201				hypothetical protein
Prah.g_00086	gene	495	ribH			
Prah.g_00086	CDS	495	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Prah.g_00087	gene	72				
Prah.g_00087	tRNA	72				tRNA-Gly(gcc)
Prah.g_00088	gene	465				
Prah.g_00088	CDS	465				hypothetical protein
Prah.g_00089	gene	2847	secA			
Prah.g_00089	CDS	2847	secA		COG0653	Protein translocase subunit SecA
Prah.g_00090	gene	783				
Prah.g_00090	CDS	783				hypothetical protein
Prah.g_00091	gene	927	fcf1			
Prah.g_00091	CDS	927	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
Prah.g_00092	gene	2217				
Prah.g_00092	CDS	2217				hypothetical protein
Prah.g_00093	gene	1071				
Prah.g_00093	CDS	1071				hypothetical protein
Prah.g_00094	gene	1206				
Prah.g_00094	CDS	1206				hypothetical protein
Prah.g_00095	gene	2397				
Prah.g_00095	CDS	2397				hypothetical protein
Prah.g_00096	gene	2082				
Prah.g_00096	CDS	2082				hypothetical protein
Prah.g_00097	gene	738				
Prah.g_00097	CDS	738				hypothetical protein
Prah.g_00098	gene	2946	btuD_2			
Prah.g_00098	CDS	2946	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prah.g_00099	gene	1386	hlyD_2			
Prah.g_00099	CDS	1386	hlyD_2			Hemolysin secretion protein D, chromosomal
Prah.g_00100	gene	1020	pseB			
Prah.g_00100	CDS	1020	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
Prah.g_00101	gene	1167	pseC			
Prah.g_00101	CDS	1167	pseC	2.6.1.92	COG0399	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
Prah.g_00102	gene	897				
Prah.g_00102	CDS	897				hypothetical protein
Prah.g_00103	gene	1248				
Prah.g_00103	CDS	1248				hypothetical protein
Prah.g_00104	gene	651	hisH_1			
Prah.g_00104	CDS	651	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Prah.g_00105	gene	786	hisF_1			
Prah.g_00105	CDS	786	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prah.g_00106	gene	540				
Prah.g_00106	CDS	540				hypothetical protein
Prah.g_00107	gene	819	kdsB_1			
Prah.g_00107	CDS	819	kdsB_1	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
Prah.g_00108	gene	1335	kat			
Prah.g_00108	CDS	1335	kat	2.6.1.111		3-aminobutyryl-CoA aminotransferase
Prah.g_00109	gene	1545				
Prah.g_00109	CDS	1545				hypothetical protein
Prah.g_00110	gene	1398				
Prah.g_00110	CDS	1398				hypothetical protein
Prah.g_00111	gene	1065	pseI			
Prah.g_00111	CDS	1065	pseI	2.5.1.97	COG2089	Pseudaminic acid synthase
Prah.g_00112	gene	873				
Prah.g_00112	CDS	873				hypothetical protein
Prah.g_00113	gene	1434	btuD_3			
Prah.g_00113	CDS	1434	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prah.g_00114	gene	813				
Prah.g_00114	CDS	813				hypothetical protein
Prah.g_00115	gene	765				
Prah.g_00115	CDS	765				hypothetical protein
Prah.g_00116	gene	147				
Prah.g_00116	CDS	147				hypothetical protein
Prah.g_00117	gene	216				
Prah.g_00117	CDS	216				hypothetical protein
Prah.g_00118	gene	927	rfbA			
Prah.g_00118	CDS	927	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
Prah.g_00119	gene	618	rmlC			
Prah.g_00119	CDS	618	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
Prah.g_00120	gene	906	rmlD			
Prah.g_00120	CDS	906	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
Prah.g_00121	gene	1113	rffG			
Prah.g_00121	CDS	1113	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
Prah.g_00122	gene	270				
Prah.g_00122	CDS	270				hypothetical protein
Prah.g_00123	gene	159				
Prah.g_00123	CDS	159				hypothetical protein
Prah.g_00124	gene	591				
Prah.g_00124	CDS	591				hypothetical protein
Prah.g_00125	gene	756	cysE			
Prah.g_00125	CDS	756	cysE	2.3.1.30	COG1045	Serine acetyltransferase
Prah.g_00126	gene	861				
Prah.g_00126	CDS	861				hypothetical protein
Prah.g_00127	gene	660	infC			
Prah.g_00127	CDS	660	infC			Translation initiation factor IF-3
Prah.g_00128	gene	900	miaA			
Prah.g_00128	CDS	900	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Prah.g_00129	gene	1968	gyrB			
Prah.g_00129	CDS	1968	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
Prah.g_00130	gene	327				
Prah.g_00130	CDS	327				hypothetical protein
Prah.g_00131	gene	396	crcB_1			
Prah.g_00131	CDS	396	crcB_1			Putative fluoride ion transporter CrcB
Prah.g_00132	gene	375	crcB_2			
Prah.g_00132	CDS	375	crcB_2			Putative fluoride ion transporter CrcB
Prah.g_00133	gene	480	gpx1			
Prah.g_00133	CDS	480	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
Prah.g_00134	gene	1422				
Prah.g_00134	CDS	1422			COG2239	Magnesium transporter MgtE
Prah.g_00135	gene	1008	sigA2_1			
Prah.g_00135	CDS	1008	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Prah.g_00136	gene	765	menH_1			
Prah.g_00136	CDS	765	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Prah.g_00137	gene	3261	acrB			
Prah.g_00137	CDS	3261	acrB		COG0841	Multidrug efflux pump subunit AcrB
Prah.g_00138	gene	1152	bepF_1			
Prah.g_00138	CDS	1152	bepF_1			Efflux pump periplasmic linker BepF
Prah.g_00139	gene	633				
Prah.g_00139	CDS	633				hypothetical protein
Prah.g_00140	gene	1917	frdA			
Prah.g_00140	CDS	1917	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
Prah.g_00141	gene	738	frdB			
Prah.g_00141	CDS	738	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Prah.g_00142	gene	954	vldW			
Prah.g_00142	CDS	954	vldW	1.14.11.52		Validamycin A dioxygenase
Prah.g_00143	gene	1113	mutY			
Prah.g_00143	CDS	1113	mutY	3.2.2.31		Adenine DNA glycosylase
Prah.g_00144	gene	1041	kdgK			
Prah.g_00144	CDS	1041	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
Prah.g_00145	gene	474				
Prah.g_00145	CDS	474				hypothetical protein
Prah.g_00146	gene	1431	ahcY			
Prah.g_00146	CDS	1431	ahcY	3.3.1.1		Adenosylhomocysteinase
Prah.g_00147	gene	1572				
Prah.g_00147	CDS	1572				hypothetical protein
Prah.g_00148	gene	660				
Prah.g_00148	CDS	660				hypothetical protein
Prah.g_00149	gene	387	ssb			
Prah.g_00149	CDS	387	ssb		COG0629	Single-stranded DNA-binding protein
Prah.g_00150	gene	1053	mreB			
Prah.g_00150	CDS	1053	mreB			Cell shape-determining protein MreB
Prah.g_00151	gene	744				
Prah.g_00151	CDS	744				hypothetical protein
Prah.g_00152	gene	510				
Prah.g_00152	CDS	510				hypothetical protein
Prah.g_00153	gene	1311				
Prah.g_00153	CDS	1311				hypothetical protein
Prah.g_00154	gene	873	rcsC			
Prah.g_00154	CDS	873	rcsC	2.7.13.3		Sensor histidine kinase RcsC
Prah.g_00155	gene	1527	lysS			
Prah.g_00155	CDS	1527	lysS	6.1.1.6		Lysine--tRNA ligase
Prah.g_00156	gene	264				
Prah.g_00156	CDS	264				hypothetical protein
Prah.g_00157	gene	483				
Prah.g_00157	CDS	483				hypothetical protein
Prah.g_00158	gene	231				
Prah.g_00158	CDS	231				hypothetical protein
Prah.g_00159	gene	954	egtD			
Prah.g_00159	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Prah.g_00160	gene	1182	egtB			
Prah.g_00160	CDS	1182	egtB	1.14.99.50	COG1262	Hercynine oxygenase
Prah.g_00161	gene	240				
Prah.g_00161	CDS	240				hypothetical protein
Prah.g_00162	gene	1890				
Prah.g_00162	CDS	1890				hypothetical protein
Prah.g_00163	gene	498	smpB			
Prah.g_00163	CDS	498	smpB		COG0691	SsrA-binding protein
Prah.g_00164	gene	1059	ruvB_1			
Prah.g_00164	CDS	1059	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Prah.g_00165	gene	813	cpoB_1			
Prah.g_00165	CDS	813	cpoB_1			Cell division coordinator CpoB
Prah.g_00166	gene	1197	scmP			
Prah.g_00166	CDS	1197	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Prah.g_00167	gene	225				
Prah.g_00167	CDS	225				hypothetical protein
Prah.g_00168	gene	1380	thiC			
Prah.g_00168	CDS	1380	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Prah.g_00169	gene	183				
Prah.g_00169	CDS	183				hypothetical protein
Prah.g_00170	gene	327				
Prah.g_00170	CDS	327				hypothetical protein
Prah.g_00171	gene	207				
Prah.g_00171	CDS	207				hypothetical protein
Prah.g_00172	gene	618				
Prah.g_00172	CDS	618				hypothetical protein
Prah.g_00173	gene	579	aroK			
Prah.g_00173	CDS	579	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Prah.g_00174	gene	921				
Prah.g_00174	CDS	921				hypothetical protein
Prah.g_00175	gene	717				
Prah.g_00175	CDS	717				hypothetical protein
Prah.g_00176	gene	150				
Prah.g_00176	CDS	150				hypothetical protein
Prah.g_00177	gene	126				
Prah.g_00177	CDS	126				hypothetical protein
Prah.g_00178	gene	828				
Prah.g_00178	CDS	828				hypothetical protein
Prah.g_00179	gene	264				
Prah.g_00179	CDS	264				hypothetical protein
Prah.g_00180	gene	1137				
Prah.g_00180	CDS	1137				hypothetical protein
Prah.g_00181	gene	345				
Prah.g_00181	CDS	345				hypothetical protein
Prah.g_00182	gene	153				
Prah.g_00182	CDS	153				hypothetical protein
Prah.g_00183	gene	372				
Prah.g_00183	CDS	372				hypothetical protein
Prah.g_00184	gene	1575	hpnP			
Prah.g_00184	CDS	1575	hpnP	2.1.1.-		Hopanoid C-2 methylase
Prah.g_00185	gene	93				
Prah.g_00185	CDS	93				hypothetical protein
Prah.g_00186	gene	1125				
Prah.g_00186	CDS	1125				hypothetical protein
Prah.g_00187	gene	1386	rimO			
Prah.g_00187	CDS	1386	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Prah.g_00188	gene	942				
Prah.g_00188	CDS	942		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Prah.g_00189	gene	1782	nadB			
Prah.g_00189	CDS	1782	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Prah.g_00190	gene	363	psbU			
Prah.g_00190	CDS	363	psbU			Photosystem II 12 kDa extrinsic protein
Prah.g_00191	gene	792				
Prah.g_00191	CDS	792				hypothetical protein
Prah.g_00192	gene	900	uppP			
Prah.g_00192	CDS	900	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Prah.g_00193	gene	1398				
Prah.g_00193	CDS	1398				hypothetical protein
Prah.g_00194	gene	1740				
Prah.g_00194	CDS	1740				hypothetical protein
Prah.g_00195	gene	813	cysQ_1			
Prah.g_00195	CDS	813	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Prah.g_00196	gene	243				
Prah.g_00196	CDS	243				hypothetical protein
Prah.g_00197	gene	76				
Prah.g_00197	tRNA	76				tRNA-Ile(gat)
Prah.g_00198	gene	74				
Prah.g_00198	tRNA	74				tRNA-Ala(tgc)
Prah.g_00199	gene	126				
Prah.g_00199	CDS	126				hypothetical protein
Prah.g_00200	gene	126				
Prah.g_00200	CDS	126				hypothetical protein
Prah.g_00201	gene	216				
Prah.g_00201	CDS	216				hypothetical protein
Prah.g_00202	gene	738	mtnC			
Prah.g_00202	CDS	738	mtnC	3.1.3.77		Enolase-phosphatase E1
Prah.g_00203	gene	624	mtnB			
Prah.g_00203	CDS	624	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
Prah.g_00204	gene	876	mutM			
Prah.g_00204	CDS	876	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Prah.g_00205	gene	234	psaE			
Prah.g_00205	CDS	234	psaE			Photosystem I reaction center subunit IV
Prah.g_00206	gene	1041				
Prah.g_00206	CDS	1041				hypothetical protein
Prah.g_00207	gene	1485	recQ			
Prah.g_00207	CDS	1485	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Prah.g_00208	gene	1446				
Prah.g_00208	CDS	1446				hypothetical protein
Prah.g_00209	gene	1380	aldH1			
Prah.g_00209	CDS	1380	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prah.g_00210	gene	141				
Prah.g_00210	CDS	141				hypothetical protein
Prah.g_00211	gene	1452				
Prah.g_00211	CDS	1452		3.2.1.54		Cyclomaltodextrinase
Prah.g_00212	gene	1395	alsT			
Prah.g_00212	CDS	1395	alsT		COG1115	Amino-acid carrier protein AlsT
Prah.g_00213	gene	228				
Prah.g_00213	CDS	228				hypothetical protein
Prah.g_00214	gene	180				
Prah.g_00214	CDS	180				hypothetical protein
Prah.g_00215	gene	270				
Prah.g_00215	CDS	270				hypothetical protein
Prah.g_00216	gene	74				
Prah.g_00216	tRNA	74				tRNA-Thr(ggt)
Prah.g_00217	gene	84				
Prah.g_00217	tRNA	84				tRNA-Tyr(gta)
Prah.g_00218	gene	450	aroQ			
Prah.g_00218	CDS	450	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prah.g_00219	gene	615				
Prah.g_00219	CDS	615				hypothetical protein
Prah.g_00220	gene	558	mtnD			
Prah.g_00220	CDS	558	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Prah.g_00221	gene	765	cbiL			
Prah.g_00221	CDS	765	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prah.g_00222	gene	651				
Prah.g_00222	CDS	651				hypothetical protein
Prah.g_00223	gene	1011	dusB			
Prah.g_00223	CDS	1011	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Prah.g_00224	gene	405				
Prah.g_00224	CDS	405				hypothetical protein
Prah.g_00225	gene	126				
Prah.g_00225	CDS	126				hypothetical protein
Prah.g_00226	gene	231				
Prah.g_00226	CDS	231				hypothetical protein
Prah.g_00227	gene	165				
Prah.g_00227	CDS	165				hypothetical protein
Prah.g_00228	gene	492				
Prah.g_00228	CDS	492				hypothetical protein
Prah.g_00229	gene	1368	der_1			
Prah.g_00229	CDS	1368	der_1		COG1160	GTPase Der
Prah.g_00230	gene	915	ecfT			
Prah.g_00230	CDS	915	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Prah.g_00231	gene	228				
Prah.g_00231	CDS	228				hypothetical protein
Prah.g_00232	gene	744				
Prah.g_00232	CDS	744			COG0325	Pyridoxal phosphate homeostasis protein
Prah.g_00233	gene	585	sepF_1			
Prah.g_00233	CDS	585	sepF_1		COG1799	Cell division protein SepF
Prah.g_00234	gene	825	proC			
Prah.g_00234	CDS	825	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prah.g_00235	gene	1179	epsD			
Prah.g_00235	CDS	1179	epsD	2.4.-.-		Putative glycosyltransferase EpsD
Prah.g_00236	gene	1416				
Prah.g_00236	CDS	1416			COG0477	putative MFS-type transporter
Prah.g_00237	gene	804	recO			
Prah.g_00237	CDS	804	recO			DNA repair protein RecO
Prah.g_00238	gene	684	deoC			
Prah.g_00238	CDS	684	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Prah.g_00239	gene	588	hpf			
Prah.g_00239	CDS	588	hpf		COG1544	Ribosome hibernation promotion factor
Prah.g_00240	gene	636	lipB			
Prah.g_00240	CDS	636	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prah.g_00241	gene	1995				
Prah.g_00241	CDS	1995		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prah.g_00242	gene	444				
Prah.g_00242	CDS	444				hypothetical protein
Prah.g_00243	gene	774				
Prah.g_00243	CDS	774				hypothetical protein
Prah.g_00244	gene	204				
Prah.g_00244	CDS	204				hypothetical protein
Prah.g_00245	gene	189				
Prah.g_00245	CDS	189				hypothetical protein
Prah.g_00246	gene	360				
Prah.g_00246	CDS	360				hypothetical protein
Prah.g_00247	gene	1299	pdhC			
Prah.g_00247	CDS	1299	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Prah.g_00248	gene	2001				
Prah.g_00248	CDS	2001				hypothetical protein
Prah.g_00249	gene	1848	kimA			
Prah.g_00249	CDS	1848	kimA		COG0531	Potassium transporter KimA
Prah.g_00250	gene	285				
Prah.g_00250	CDS	285				hypothetical protein
Prah.g_00251	gene	1116	queA			
Prah.g_00251	CDS	1116	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prah.g_00252	gene	987	srpG			
Prah.g_00252	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prah.g_00253	gene	1473	besB			
Prah.g_00253	CDS	1473	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prah.g_00254	gene	1170	metC			
Prah.g_00254	CDS	1170	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prah.g_00255	gene	609	rpsD			
Prah.g_00255	CDS	609	rpsD		COG0522	30S ribosomal protein S4
Prah.g_00256	gene	267	yidD			
Prah.g_00256	CDS	267	yidD			Putative membrane protein insertion efficiency factor
Prah.g_00257	gene	312				
Prah.g_00257	CDS	312				hypothetical protein
Prah.g_00258	gene	1539	murE			
Prah.g_00258	CDS	1539	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Prah.g_00259	gene	492				
Prah.g_00259	CDS	492				hypothetical protein
Prah.g_00260	gene	588				
Prah.g_00260	CDS	588				hypothetical protein
Prah.g_00261	gene	1203	cefD			
Prah.g_00261	CDS	1203	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
Prah.g_00262	gene	1152				
Prah.g_00262	CDS	1152				hypothetical protein
Prah.g_00263	gene	204				
Prah.g_00263	CDS	204				hypothetical protein
