locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbk.g_00132	gene	486	rimI			
Prbk.g_00132	CDS	486	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
Prbk.g_00133	gene	2580	clpC			
Prbk.g_00133	CDS	2580	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Prbk.g_00134	gene	1161	dhaD			
Prbk.g_00134	CDS	1161	dhaD	1.1.1.6		Glycerol dehydrogenase
Prbk.g_00135	gene	918	lip3			
Prbk.g_00135	CDS	918	lip3	3.1.1.3		Lipase 3
Prbk.g_00136	gene	639				
Prbk.g_00136	CDS	639				hypothetical protein
Prbk.g_00137	gene	921				
Prbk.g_00137	CDS	921				hypothetical protein
Prbk.g_00138	gene	1401	speA_1			
Prbk.g_00138	CDS	1401	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Prbk.g_00139	gene	1647	ubiB_1			
Prbk.g_00139	CDS	1647	ubiB_1	2.7.-.-		protein kinase UbiB
Prbk.g_00140	gene	375	sigA2_1			
Prbk.g_00140	CDS	375	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Prbk.g_00141	gene	2628	gyrA_1			
Prbk.g_00141	CDS	2628	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Prbk.g_00142	gene	1200	crtL_1			
Prbk.g_00142	CDS	1200	crtL_1	5.5.1.19		Lycopene beta cyclase
Prbk.g_00143	gene	1569				
Prbk.g_00143	CDS	1569		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Prbk.g_00144	gene	1623	leuA			
Prbk.g_00144	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Prbk.g_00145	gene	864	araQ			
Prbk.g_00145	CDS	864	araQ		COG0395	L-arabinose transport system permease protein AraQ
Prbk.g_00146	gene	363				
Prbk.g_00146	CDS	363				hypothetical protein
Prbk.g_00147	gene	246				
Prbk.g_00147	CDS	246				hypothetical protein
Prbk.g_00148	gene	219				
Prbk.g_00148	CDS	219				hypothetical protein
Prbk.g_00149	gene	309				
Prbk.g_00149	CDS	309				hypothetical protein
Prbk.g_00150	gene	492				
Prbk.g_00150	CDS	492				hypothetical protein
Prbk.g_00151	gene	141				
Prbk.g_00151	CDS	141				hypothetical protein
Prbk.g_00152	gene	177				
Prbk.g_00152	CDS	177				hypothetical protein
Prbk.g_00153	gene	408				
Prbk.g_00153	CDS	408				hypothetical protein
Prbk.g_00154	gene	624	rluA			
Prbk.g_00154	CDS	624	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
Prbk.g_00155	gene	2010				
Prbk.g_00155	CDS	2010				hypothetical protein
Prbk.g_00156	gene	909	folD			
Prbk.g_00156	CDS	909	folD			Bifunctional protein FolD protein
Prbk.g_00157	gene	903				
Prbk.g_00157	CDS	903		2.5.1.10		Farnesyl diphosphate synthase
Prbk.g_00158	gene	513				
Prbk.g_00158	CDS	513				hypothetical protein
Prbk.g_00159	gene	1476	recD_1			
Prbk.g_00159	CDS	1476	recD_1	3.1.11.5		RecBCD enzyme subunit RecD
Prbk.g_00160	gene	690				
Prbk.g_00160	CDS	690				hypothetical protein
Prbk.g_00161	gene	1659				
Prbk.g_00161	CDS	1659				hypothetical protein
Prbk.g_00162	gene	2961	polA			
Prbk.g_00162	CDS	2961	polA	2.7.7.7	COG0258	DNA polymerase I
Prbk.g_00163	gene	1179	macA			
Prbk.g_00163	CDS	1179	macA		COG0845	Macrolide export protein MacA
Prbk.g_00164	gene	1128	ychF			
Prbk.g_00164	CDS	1128	ychF		COG0012	Ribosome-binding ATPase YchF
Prbk.g_00165	gene	144				
Prbk.g_00165	CDS	144				hypothetical protein
Prbk.g_00166	gene	204				
Prbk.g_00166	CDS	204				hypothetical protein
Prbk.g_00167	gene	108				
Prbk.g_00167	CDS	108				hypothetical protein
Prbk.g_00168	gene	477				
Prbk.g_00168	CDS	477				hypothetical protein
Prbk.g_00169	gene	357				
Prbk.g_00169	CDS	357				hypothetical protein
Prbk.g_00170	gene	252				
Prbk.g_00170	CDS	252				putative protein
Prbk.g_00171	gene	243				
Prbk.g_00171	CDS	243				hypothetical protein
Prbk.g_00172	gene	114				
Prbk.g_00172	CDS	114				hypothetical protein
Prbk.g_00173	gene	177				
Prbk.g_00173	CDS	177				hypothetical protein
Prbk.g_00174	gene	324	grxD			
Prbk.g_00174	CDS	324	grxD		COG0278	Glutaredoxin 4
Prbk.g_00175	gene	234	ibaG			
Prbk.g_00175	CDS	234	ibaG		COG5007	Acid stress protein IbaG
Prbk.g_00176	gene	537				
Prbk.g_00176	CDS	537				hypothetical protein
Prbk.g_00177	gene	627				
Prbk.g_00177	CDS	627				hypothetical protein
Prbk.g_00178	gene	738	pdxJ			
Prbk.g_00178	CDS	738	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Prbk.g_00179	gene	111				
Prbk.g_00179	CDS	111				hypothetical protein
Prbk.g_00180	gene	375				
Prbk.g_00180	CDS	375				hypothetical protein
Prbk.g_00181	gene	675	apaH			
Prbk.g_00181	CDS	675	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
Prbk.g_00182	gene	3312	recC			
Prbk.g_00182	CDS	3312	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Prbk.g_00183	gene	564				
Prbk.g_00183	CDS	564				hypothetical protein
Prbk.g_00184	gene	1266				
Prbk.g_00184	CDS	1266				hypothetical protein
Prbk.g_00185	gene	3825	recB			
Prbk.g_00185	CDS	3825	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Prbk.g_00186	gene	1731	recD_2			
Prbk.g_00186	CDS	1731	recD_2	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
Prbk.g_00187	gene	357	algA			
Prbk.g_00187	CDS	357	algA		COG0662	Alginate biosynthesis protein AlgA
Prbk.g_00188	gene	1911	deaD			
Prbk.g_00188	CDS	1911	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Prbk.g_00189	gene	285				
Prbk.g_00189	CDS	285				hypothetical protein
Prbk.g_00190	gene	813	cysQ_1			
Prbk.g_00190	CDS	813	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Prbk.g_00191	gene	1740				
Prbk.g_00191	CDS	1740				hypothetical protein
Prbk.g_00192	gene	1398				
Prbk.g_00192	CDS	1398				hypothetical protein
Prbk.g_00193	gene	900	uppP			
Prbk.g_00193	CDS	900	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Prbk.g_00194	gene	747				
Prbk.g_00194	CDS	747				hypothetical protein
Prbk.g_00195	gene	363	psbU			
Prbk.g_00195	CDS	363	psbU			Photosystem II 12 kDa extrinsic protein
Prbk.g_00196	gene	1782	nadB			
Prbk.g_00196	CDS	1782	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Prbk.g_00197	gene	942				
Prbk.g_00197	CDS	942		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Prbk.g_00198	gene	1419	rimO			
Prbk.g_00198	CDS	1419	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Prbk.g_00199	gene	1149				
Prbk.g_00199	CDS	1149				hypothetical protein
Prbk.g_00200	gene	93				
Prbk.g_00200	CDS	93				hypothetical protein
Prbk.g_00201	gene	1575	hpnP			
Prbk.g_00201	CDS	1575	hpnP	2.1.1.-		Hopanoid C-2 methylase
Prbk.g_00202	gene	372				
Prbk.g_00202	CDS	372				hypothetical protein
Prbk.g_00203	gene	132				
Prbk.g_00203	CDS	132				hypothetical protein
Prbk.g_00204	gene	213				
Prbk.g_00204	CDS	213				hypothetical protein
Prbk.g_00205	gene	330				
Prbk.g_00205	CDS	330				hypothetical protein
Prbk.g_00206	gene	1137				
Prbk.g_00206	CDS	1137				hypothetical protein
Prbk.g_00207	gene	717				
Prbk.g_00207	CDS	717				hypothetical protein
Prbk.g_00208	gene	921				
Prbk.g_00208	CDS	921				hypothetical protein
Prbk.g_00209	gene	591	aroK			
Prbk.g_00209	CDS	591	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Prbk.g_00210	gene	618				
Prbk.g_00210	CDS	618				hypothetical protein
Prbk.g_00211	gene	210				
Prbk.g_00211	CDS	210				hypothetical protein
Prbk.g_00212	gene	327				
Prbk.g_00212	CDS	327				hypothetical protein
Prbk.g_00213	gene	213				
Prbk.g_00213	CDS	213				hypothetical protein
Prbk.g_00214	gene	183				
Prbk.g_00214	CDS	183				hypothetical protein
Prbk.g_00215	gene	1380	thiC			
Prbk.g_00215	CDS	1380	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Prbk.g_00216	gene	219				
Prbk.g_00216	CDS	219				hypothetical protein
Prbk.g_00217	gene	1197	scmP			
Prbk.g_00217	CDS	1197	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Prbk.g_00218	gene	813				
Prbk.g_00218	CDS	813				hypothetical protein
Prbk.g_00219	gene	1059	ruvB_2			
Prbk.g_00219	CDS	1059	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Prbk.g_00220	gene	498	smpB			
Prbk.g_00220	CDS	498	smpB		COG0691	SsrA-binding protein
Prbk.g_00221	gene	2016				
Prbk.g_00221	CDS	2016				hypothetical protein
Prbk.g_00222	gene	294				
Prbk.g_00222	CDS	294				hypothetical protein
Prbk.g_00223	gene	540				
Prbk.g_00223	CDS	540				hypothetical protein
Prbk.g_00224	gene	375				
Prbk.g_00224	CDS	375				hypothetical protein
Prbk.g_00225	gene	780				
Prbk.g_00225	CDS	780				hypothetical protein
Prbk.g_00226	gene	138				
Prbk.g_00226	CDS	138				hypothetical protein
Prbk.g_00227	gene	1182	egtB			
Prbk.g_00227	CDS	1182	egtB	1.14.99.50		Hercynine oxygenase
Prbk.g_00228	gene	954	egtD			
Prbk.g_00228	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Prbk.g_00229	gene	231				
Prbk.g_00229	CDS	231				hypothetical protein
Prbk.g_00230	gene	483				
Prbk.g_00230	CDS	483				hypothetical protein
Prbk.g_00231	gene	264				
Prbk.g_00231	CDS	264				hypothetical protein
Prbk.g_00232	gene	1527	lysS			
Prbk.g_00232	CDS	1527	lysS	6.1.1.6		Lysine--tRNA ligase
Prbk.g_00233	gene	867	mprA_2			
Prbk.g_00233	CDS	867	mprA_2			Response regulator MprA
Prbk.g_00234	gene	1305				
Prbk.g_00234	CDS	1305				hypothetical protein
Prbk.g_00235	gene	510				
Prbk.g_00235	CDS	510				hypothetical protein
Prbk.g_00236	gene	744	mreC			
Prbk.g_00236	CDS	744	mreC		COG1792	Cell shape-determining protein MreC
Prbk.g_00237	gene	1053	mreB			
Prbk.g_00237	CDS	1053	mreB			Cell shape-determining protein MreB
Prbk.g_00238	gene	387	ssb			
Prbk.g_00238	CDS	387	ssb		COG0629	Single-stranded DNA-binding protein
Prbk.g_00239	gene	258				
Prbk.g_00239	CDS	258				hypothetical protein
Prbk.g_00240	gene	429				
Prbk.g_00240	CDS	429				hypothetical protein
Prbk.g_00241	gene	1767				
Prbk.g_00241	CDS	1767				hypothetical protein
Prbk.g_00242	gene	111				
Prbk.g_00242	CDS	111				hypothetical protein
Prbk.g_00243	gene	312				
Prbk.g_00243	CDS	312				hypothetical protein
Prbk.g_00244	gene	1296	cbiET			
Prbk.g_00244	CDS	1296	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
Prbk.g_00245	gene	534				
Prbk.g_00245	CDS	534				hypothetical protein
Prbk.g_00246	gene	909	nadK_1			
Prbk.g_00246	CDS	909	nadK_1	2.7.1.23	COG0061	NAD kinase
Prbk.g_00247	gene	1008	pheS			
Prbk.g_00247	CDS	1008	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Prbk.g_00248	gene	810	surE			
Prbk.g_00248	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Prbk.g_00249	gene	564				
Prbk.g_00249	CDS	564				hypothetical protein
Prbk.g_00250	gene	933	ribF			
Prbk.g_00250	CDS	933	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Prbk.g_00251	gene	120				
Prbk.g_00251	CDS	120				hypothetical protein
Prbk.g_00252	gene	1062	thiE			
Prbk.g_00252	CDS	1062	thiE	2.5.1.3		Thiamine-phosphate synthase
Prbk.g_00253	gene	213				
Prbk.g_00253	CDS	213				hypothetical protein
Prbk.g_00254	gene	978				
Prbk.g_00254	CDS	978				hypothetical protein
Prbk.g_00255	gene	135				
Prbk.g_00255	CDS	135				hypothetical protein
Prbk.g_00256	gene	165				
Prbk.g_00256	CDS	165				hypothetical protein
Prbk.g_00257	gene	684	larB			
Prbk.g_00257	CDS	684	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
Prbk.g_00258	gene	438				
Prbk.g_00258	CDS	438				hypothetical protein
Prbk.g_00259	gene	1233	trmD			
Prbk.g_00259	CDS	1233	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Prbk.g_00260	gene	951	era			
Prbk.g_00260	CDS	951	era		COG1159	GTPase Era
Prbk.g_00261	gene	522				
Prbk.g_00261	CDS	522				hypothetical protein
Prbk.g_00262	gene	855				
Prbk.g_00262	CDS	855				hypothetical protein
Prbk.g_00263	gene	384				
Prbk.g_00263	CDS	384				hypothetical protein
Prbk.g_00264	gene	153				
Prbk.g_00264	CDS	153				hypothetical protein
Prbk.g_00265	gene	1008				
Prbk.g_00265	CDS	1008		1.8.3.7	COG1262	Formylglycine-generating enzyme
Prbk.g_00266	gene	1503				
Prbk.g_00266	CDS	1503		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
Prbk.g_00267	gene	216				
Prbk.g_00267	CDS	216				hypothetical protein
Prbk.g_00268	gene	1356	oprB			
Prbk.g_00268	CDS	1356	oprB		COG3659	Porin B
Prbk.g_00269	gene	1443	xylE			
Prbk.g_00269	CDS	1443	xylE			D-xylose-proton symporter
Prbk.g_00270	gene	741				
Prbk.g_00270	CDS	741				hypothetical protein
Prbk.g_00271	gene	972				
Prbk.g_00271	CDS	972			COG1702	PhoH-like protein
Prbk.g_00272	gene	369				
Prbk.g_00272	CDS	369				hypothetical protein
Prbk.g_00273	gene	1485	ffh			
Prbk.g_00273	CDS	1485	ffh		COG0541	Signal recognition particle protein
Prbk.g_00274	gene	2022				
Prbk.g_00274	CDS	2022				hypothetical protein
Prbk.g_00275	gene	1092	acoA			
Prbk.g_00275	CDS	1092	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
Prbk.g_00276	gene	942	sigA2_2			
