locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syah.g_00047	CDS	600				hypothetical protein
Syah.g_00048	gene	1056	psbD1_1			
Syah.g_00048	CDS	1056	psbD1_1	1.10.3.9		Photosystem II D2 protein
Syah.g_00049	gene	264				
Syah.g_00049	CDS	264				hypothetical protein
Syah.g_00050	gene	738	ecfA1			
Syah.g_00050	CDS	738	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
Syah.g_00051	gene	74				
Syah.g_00051	tRNA	74				tRNA-Asn(gtt)
Syah.g_00052	gene	780	phoP			
Syah.g_00052	CDS	780	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Syah.g_00053	gene	957				
Syah.g_00053	CDS	957				hypothetical protein
Syah.g_00054	gene	630	tmk			
Syah.g_00054	CDS	630	tmk	2.7.4.9	COG0125	Thymidylate kinase
Syah.g_00055	gene	2316	copA			
Syah.g_00055	CDS	2316	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Syah.g_00056	gene	564	ycf3			
Syah.g_00056	CDS	564	ycf3			Photosystem I assembly protein Ycf3
Syah.g_00057	gene	1209	radA			
Syah.g_00057	CDS	1209	radA	3.6.4.-	COG1066	DNA repair protein RadA
Syah.g_00058	gene	747	walR			
Syah.g_00058	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Syah.g_00059	gene	1200	plsX			
Syah.g_00059	CDS	1200	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
Syah.g_00060	gene	1050	fabH			
Syah.g_00060	CDS	1050	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Syah.g_00061	gene	897	fabD			
Syah.g_00061	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Syah.g_00062	gene	660	plsC			
Syah.g_00062	CDS	660	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Syah.g_00063	gene	627				
Syah.g_00063	CDS	627				hypothetical protein
Syah.g_00064	gene	624				
Syah.g_00064	CDS	624				hypothetical protein
Syah.g_00065	gene	279				
Syah.g_00065	CDS	279				hypothetical protein
Syah.g_00066	gene	1197				
Syah.g_00066	CDS	1197		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Syah.g_00067	gene	438				
Syah.g_00067	CDS	438				hypothetical protein
Syah.g_00068	gene	915	crtB			
Syah.g_00068	CDS	915	crtB	2.5.1.32		15-cis-phytoene synthase
Syah.g_00069	gene	1419	pds_2			
Syah.g_00069	CDS	1419	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Syah.g_00070	gene	348	ndhM			
Syah.g_00070	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Syah.g_00071	gene	624				
Syah.g_00071	CDS	624				hypothetical protein
Syah.g_00072	gene	996	cmpR			
Syah.g_00072	CDS	996	cmpR			HTH-type transcriptional activator CmpR
Syah.g_00073	gene	702				
Syah.g_00073	CDS	702				hypothetical protein
Syah.g_00074	gene	2010	nuoL_1			
Syah.g_00074	CDS	2010	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Syah.g_00075	gene	1647	ndhD1_1			
Syah.g_00075	CDS	1647	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Syah.g_00076	gene	372				
Syah.g_00076	CDS	372				hypothetical protein
Syah.g_00077	gene	903				
Syah.g_00077	CDS	903				hypothetical protein
Syah.g_00078	gene	1170	cugP_1			
Syah.g_00078	CDS	1170	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Syah.g_00079	gene	957	yitJ			
Syah.g_00079	CDS	957	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Syah.g_00080	gene	279				
Syah.g_00080	CDS	279				hypothetical protein
Syah.g_00081	gene	285				
Syah.g_00081	CDS	285				hypothetical protein
Syah.g_00082	gene	507				
Syah.g_00082	CDS	507		3.6.1.25	COG2954	Inorganic triphosphatase
Syah.g_00083	gene	951	nadK_1			
Syah.g_00083	CDS	951	nadK_1	2.7.1.23	COG0061	NAD kinase
Syah.g_00084	gene	330	nuoK			
Syah.g_00084	CDS	330	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Syah.g_00085	gene	603				
Syah.g_00085	CDS	603				hypothetical protein
Syah.g_00086	gene	633	ndhI_1			
Syah.g_00086	CDS	633	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Syah.g_00087	gene	1122	ndhA			
Syah.g_00087	CDS	1122	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Syah.g_00088	gene	1191	gltA			
Syah.g_00088	CDS	1191	gltA	2.3.3.16	COG0372	Citrate synthase
Syah.g_00089	gene	1665	murJ			
Syah.g_00089	CDS	1665	murJ			lipid II flippase MurJ
Syah.g_00090	gene	774	sfsA			
Syah.g_00090	CDS	774	sfsA		COG1489	Sugar fermentation stimulation protein A
Syah.g_00091	gene	1470	amtB			
Syah.g_00091	CDS	1470	amtB			Ammonia channel
Syah.g_00092	gene	1200	ispH2			
Syah.g_00092	CDS	1200	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
Syah.g_00093	gene	642				
Syah.g_00093	CDS	642				hypothetical protein
Syah.g_00094	gene	459				
Syah.g_00094	CDS	459				hypothetical protein
Syah.g_00095	gene	70				
Syah.g_00095	tRNA	70				tRNA-Ile(gat)
Syah.g_00096	gene	570				
Syah.g_00096	CDS	570				hypothetical protein
Syah.g_00097	gene	369				
Syah.g_00097	CDS	369				hypothetical protein
Syah.g_00098	gene	1125	sasA_1			
Syah.g_00098	CDS	1125	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syah.g_00099	gene	780	cobS			
Syah.g_00099	CDS	780	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Syah.g_00100	gene	162				
Syah.g_00100	CDS	162				hypothetical protein
Syah.g_00101	gene	1023	tgt			
Syah.g_00101	CDS	1023	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Syah.g_00102	gene	183	psbK			
Syah.g_00102	CDS	183	psbK			Photosystem II reaction center protein K
Syah.g_00103	gene	735	tagA			
Syah.g_00103	CDS	735	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Syah.g_00104	gene	3183				
Syah.g_00104	CDS	3183				hypothetical protein
Syah.g_00105	gene	1008	iolX			
Syah.g_00105	CDS	1008	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syah.g_00106	gene	1284				
Syah.g_00106	CDS	1284				hypothetical protein
Syah.g_00107	gene	73				
Syah.g_00107	tRNA	73				tRNA-Met(cat)
Syah.g_00108	gene	537				
Syah.g_00108	CDS	537				hypothetical protein
Syah.g_00109	gene	585	pyrE_1			
Syah.g_00109	CDS	585	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Syah.g_00110	gene	798				
Syah.g_00110	CDS	798				hypothetical protein
Syah.g_00111	gene	1509				
Syah.g_00111	CDS	1509				hypothetical protein
Syah.g_00112	gene	1464	pgcA			
Syah.g_00112	CDS	1464	pgcA	5.4.2.2		Phosphoglucomutase
Syah.g_00113	gene	591				
Syah.g_00113	CDS	591		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Syah.g_00114	gene	1038				
Syah.g_00114	CDS	1038				hypothetical protein
Syah.g_00115	gene	1053				
Syah.g_00115	CDS	1053				hypothetical protein
Syah.g_00116	gene	1194	soxA			
Syah.g_00116	CDS	1194	soxA	1.5.3.1		Monomeric sarcosine oxidase
Syah.g_00117	gene	1497				
Syah.g_00117	CDS	1497			COG1292	Glycine betaine transporter 2
Syah.g_00118	gene	1062				
Syah.g_00118	CDS	1062				hypothetical protein
Syah.g_00119	gene	681				
Syah.g_00119	CDS	681				hypothetical protein
Syah.g_00120	gene	1470				
Syah.g_00120	CDS	1470		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Syah.g_00121	gene	606	hisB			
Syah.g_00121	CDS	606	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Syah.g_00122	gene	828	fabI			
Syah.g_00122	CDS	828	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Syah.g_00123	gene	897				
Syah.g_00123	CDS	897				hypothetical protein
Syah.g_00124	gene	441				
Syah.g_00124	CDS	441				hypothetical protein
Syah.g_00125	gene	519				
Syah.g_00125	CDS	519				hypothetical protein
Syah.g_00126	gene	669				
Syah.g_00126	CDS	669				hypothetical protein
Syah.g_00127	gene	1227	desV			
Syah.g_00127	CDS	1227	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
Syah.g_00128	gene	1434	phr			
Syah.g_00128	CDS	1434	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Syah.g_00129	gene	561				
Syah.g_00129	CDS	561				hypothetical protein
Syah.g_00130	gene	492	folK			
Syah.g_00130	CDS	492	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Syah.g_00131	gene	2136				
Syah.g_00131	CDS	2136				hypothetical protein
Syah.g_00132	gene	861				
Syah.g_00132	CDS	861				hypothetical protein
Syah.g_00133	gene	915	mlaF			
Syah.g_00133	CDS	915	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Syah.g_00134	gene	1329				
Syah.g_00134	CDS	1329				Gluconeogenesis factor
Syah.g_00135	gene	567	ndhJ			
Syah.g_00135	CDS	567	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Syah.g_00136	gene	735	ndhK1			
Syah.g_00136	CDS	735	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Syah.g_00137	gene	363	ndhC			
Syah.g_00137	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Syah.g_00138	gene	477				
Syah.g_00138	CDS	477				hypothetical protein
Syah.g_00139	gene	1002				
Syah.g_00139	CDS	1002			COG4447	Ycf48-like protein
Syah.g_00140	gene	249	psbE			
Syah.g_00140	CDS	249	psbE			Cytochrome b559 subunit alpha
Syah.g_00141	gene	123	psbF			
Syah.g_00141	CDS	123	psbF			Cytochrome b559 subunit beta
Syah.g_00142	gene	120	psbL			
Syah.g_00142	CDS	120	psbL			Photosystem II reaction center protein L
Syah.g_00143	gene	201	psbJ			
Syah.g_00143	CDS	201	psbJ			Photosystem II reaction center protein J
Syah.g_00144	gene	1023	galE1			
Syah.g_00144	CDS	1023	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syah.g_00145	gene	1350	rkpK			
Syah.g_00145	CDS	1350	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Syah.g_00146	gene	951				
Syah.g_00146	CDS	951		5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syah.g_00147	gene	1266	hisS			
Syah.g_00147	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
Syah.g_00148	gene	1251	mshA_1			
Syah.g_00148	CDS	1251	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syah.g_00149	gene	771				
Syah.g_00149	CDS	771				hypothetical protein
Syah.g_00150	gene	261				
Syah.g_00150	CDS	261				hypothetical protein
Syah.g_00151	gene	804				
Syah.g_00151	CDS	804				hypothetical protein
Syah.g_00152	gene	1035	galE			
Syah.g_00152	CDS	1035	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Syah.g_00153	gene	2028	selD			
Syah.g_00153	CDS	2028	selD	2.7.9.3		Selenide, water dikinase
Syah.g_00154	gene	1440				
Syah.g_00154	CDS	1440				hypothetical protein
Syah.g_00155	gene	1215	cca			
Syah.g_00155	CDS	1215	cca	2.7.7.72		Multifunctional CCA protein
Syah.g_00156	gene	1014	kpsF			
Syah.g_00156	CDS	1014	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
Syah.g_00157	gene	552				
Syah.g_00157	CDS	552		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
Syah.g_00158	gene	858				
Syah.g_00158	CDS	858				hypothetical protein
Syah.g_00159	gene	780	kpsU			
Syah.g_00159	CDS	780	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Syah.g_00160	gene	711				
Syah.g_00160	CDS	711				hypothetical protein
Syah.g_00161	gene	882				
Syah.g_00161	CDS	882				hypothetical protein
Syah.g_00162	gene	2397	pcrA			
Syah.g_00162	CDS	2397	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Syah.g_00163	gene	849	kdsA			
Syah.g_00163	CDS	849	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Syah.g_00164	gene	1035				
Syah.g_00164	CDS	1035				hypothetical protein
Syah.g_00165	gene	1194				
Syah.g_00165	CDS	1194				hypothetical protein
Syah.g_00166	gene	1746				
Syah.g_00166	CDS	1746				hypothetical protein
Syah.g_00167	gene	1155	mshA_2			
Syah.g_00167	CDS	1155	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syah.g_00168	gene	1239	gtfA			
Syah.g_00168	CDS	1239	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
Syah.g_00169	gene	1194	pglJ			
Syah.g_00169	CDS	1194	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
Syah.g_00170	gene	2244				
Syah.g_00170	CDS	2244				hypothetical protein
Syah.g_00171	gene	1818	msbA_1			
Syah.g_00171	CDS	1818	msbA_1	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
Syah.g_00172	gene	1038				
Syah.g_00172	CDS	1038				hypothetical protein
Syah.g_00173	gene	714	pbsA1			
Syah.g_00173	CDS	714	pbsA1	1.14.14.18		Heme oxygenase 1
Syah.g_00174	gene	408				
Syah.g_00174	CDS	408				hypothetical protein
Syah.g_00175	gene	750	mtnN			
Syah.g_00175	CDS	750	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Syah.g_00176	gene	1359	chbG			
Syah.g_00176	CDS	1359	chbG	3.5.1.105		Chitooligosaccharide deacetylase
Syah.g_00177	gene	933				
Syah.g_00177	CDS	933		2.4.-.-		putative glycosyltransferase
Syah.g_00178	gene	1425	icd			
Syah.g_00178	CDS	1425	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
Syah.g_00179	gene	1890				
Syah.g_00179	CDS	1890				hypothetical protein
Syah.g_00180	gene	1362	lutA			
Syah.g_00180	CDS	1362	lutA			Lactate utilization protein A
Syah.g_00181	gene	1347				
Syah.g_00181	CDS	1347				hypothetical protein
Syah.g_00182	gene	1191				
Syah.g_00182	CDS	1191				hypothetical protein
Syah.g_00183	gene	849				
Syah.g_00183	CDS	849				hypothetical protein
Syah.g_00184	gene	912	lip1			
Syah.g_00184	CDS	912	lip1	3.1.1.3		Lipase 1
Syah.g_00185	gene	318				
Syah.g_00185	CDS	318				hypothetical protein
Syah.g_00186	gene	1377	nhaS3			
Syah.g_00186	CDS	1377	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
Syah.g_00187	gene	321				
Syah.g_00187	CDS	321				hypothetical protein
Syah.g_00188	gene	2523	malP			
Syah.g_00188	CDS	2523	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
Syah.g_00189	gene	534				
Syah.g_00189	CDS	534				hypothetical protein
Syah.g_00190	gene	327				
Syah.g_00190	CDS	327				hypothetical protein
Syah.g_00191	gene	77				
Syah.g_00191	tRNA	77				tRNA-Arg(cct)
Syah.g_00192	gene	678	rnc			
Syah.g_00192	CDS	678	rnc	3.1.26.3	COG0571	Ribonuclease 3
Syah.g_00193	gene	1758				
Syah.g_00193	CDS	1758				hypothetical protein
Syah.g_00194	gene	267				
Syah.g_00194	CDS	267				hypothetical protein
Syah.g_00195	gene	3111				
Syah.g_00195	CDS	3111				hypothetical protein
Syah.g_00196	gene	3345	mshA_3			
Syah.g_00196	CDS	3345	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syah.g_00197	gene	1257				
Syah.g_00197	CDS	1257				hypothetical protein
Syah.g_00198	gene	474				
Syah.g_00198	CDS	474				hypothetical protein
Syah.g_00199	gene	1092				
Syah.g_00199	CDS	1092				hypothetical protein
Syah.g_00200	gene	816				
Syah.g_00200	CDS	816				hypothetical protein
Syah.g_00201	gene	186				
Syah.g_00201	CDS	186				hypothetical protein
Syah.g_00202	gene	543	rimM			
Syah.g_00202	CDS	543	rimM		COG0806	Ribosome maturation factor RimM
Syah.g_00203	gene	708				
Syah.g_00203	CDS	708				hypothetical protein
Syah.g_00204	gene	1458	manC1			
Syah.g_00204	CDS	1458	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
Syah.g_00205	gene	1890	glmS			
Syah.g_00205	CDS	1890	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Syah.g_00206	gene	246	psaC			
Syah.g_00206	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Syah.g_00207	gene	243	acpP_1			
Syah.g_00207	CDS	243	acpP_1			Acyl carrier protein
Syah.g_00208	gene	1248	fabF			
Syah.g_00208	CDS	1248	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Syah.g_00209	gene	2013	tkt			
Syah.g_00209	CDS	2013	tkt	2.2.1.1	COG0021	Transketolase
Syah.g_00210	gene	195				
Syah.g_00210	CDS	195				hypothetical protein
Syah.g_00211	gene	1053	cugP_2			
Syah.g_00211	CDS	1053	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Syah.g_00212	gene	981	COQ3			
Syah.g_00212	CDS	981	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
Syah.g_00213	gene	813	fabG_1			
Syah.g_00213	CDS	813	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Syah.g_00214	gene	1167				
Syah.g_00214	CDS	1167				hypothetical protein
Syah.g_00215	gene	627	hisH_1			
Syah.g_00215	CDS	627	hisH_1	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
Syah.g_00216	gene	768	hisF_1			
Syah.g_00216	CDS	768	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Syah.g_00217	gene	969	iolG_1			
Syah.g_00217	CDS	969	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
Syah.g_00218	gene	639	legF			
Syah.g_00218	CDS	639	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
Syah.g_00219	gene	1467				
Syah.g_00219	CDS	1467				hypothetical protein
Syah.g_00220	gene	747				
Syah.g_00220	CDS	747				hypothetical protein
Syah.g_00221	gene	1080	ttuE			
Syah.g_00221	CDS	1080	ttuE	2.7.1.40		Pyruvate kinase
Syah.g_00222	gene	1242				
Syah.g_00222	CDS	1242				hypothetical protein
Syah.g_00223	gene	1131	fdtB			
Syah.g_00223	CDS	1131	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
Syah.g_00224	gene	945	rfbB			
Syah.g_00224	CDS	945	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
Syah.g_00225	gene	1044				
Syah.g_00225	CDS	1044				hypothetical protein
Syah.g_00226	gene	987	rmlB			
Syah.g_00226	CDS	987	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
Syah.g_00227	gene	1107	rfbE			
Syah.g_00227	CDS	1107	rfbE	2.6.1.102	COG0399	GDP-perosamine synthase
Syah.g_00228	gene	777	purN_1			
Syah.g_00228	CDS	777	purN_1	2.1.2.2		Phosphoribosylglycinamide formyltransferase
Syah.g_00229	gene	756				
Syah.g_00229	CDS	756		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
Syah.g_00230	gene	1533				
Syah.g_00230	CDS	1533				hypothetical protein
Syah.g_00231	gene	1410	thiC			
Syah.g_00231	CDS	1410	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syah.g_00232	gene	612				
Syah.g_00232	CDS	612				hypothetical protein
Syah.g_00233	gene	228				
Syah.g_00233	CDS	228				hypothetical protein
Syah.g_00234	gene	1179	scmP			
Syah.g_00234	CDS	1179	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Syah.g_00235	gene	771	cpoB			
Syah.g_00235	CDS	771	cpoB			Cell division coordinator CpoB
Syah.g_00236	gene	1044	ruvB_1			
Syah.g_00236	CDS	1044	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Syah.g_00237	gene	501	smpB			
Syah.g_00237	CDS	501	smpB		COG0691	SsrA-binding protein
Syah.g_00238	gene	1122				
Syah.g_00238	CDS	1122				hypothetical protein
Syah.g_00239	gene	1923				
Syah.g_00239	CDS	1923				hypothetical protein
Syah.g_00240	gene	1194	egtB			
Syah.g_00240	CDS	1194	egtB	1.14.99.50		Hercynine oxygenase
Syah.g_00241	gene	954	egtD			
Syah.g_00241	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Syah.g_00242	gene	243				
Syah.g_00242	CDS	243				hypothetical protein
Syah.g_00243	gene	474				
Syah.g_00243	CDS	474				hypothetical protein
Syah.g_00244	gene	264				
Syah.g_00244	CDS	264				hypothetical protein
Syah.g_00245	gene	1509	lysS			
Syah.g_00245	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
Syah.g_00246	gene	762	mprA_1			
Syah.g_00246	CDS	762	mprA_1			Response regulator MprA
Syah.g_00247	gene	1332				
Syah.g_00247	CDS	1332				hypothetical protein
Syah.g_00248	gene	510				
Syah.g_00248	CDS	510				hypothetical protein
Syah.g_00249	gene	747				
Syah.g_00249	CDS	747				hypothetical protein
Syah.g_00250	gene	1059	mreB_1			
Syah.g_00250	CDS	1059	mreB_1		COG1077	Cell shape-determining protein MreB
Syah.g_00251	gene	378	ssb			
Syah.g_00251	CDS	378	ssb		COG0629	Single-stranded DNA-binding protein
Syah.g_00252	gene	660				
Syah.g_00252	CDS	660			COG0586	putative membrane protein
Syah.g_00253	gene	1431	ahcY			
Syah.g_00253	CDS	1431	ahcY	3.3.1.1		Adenosylhomocysteinase
Syah.g_00254	gene	501				
Syah.g_00254	CDS	501				hypothetical protein
Syah.g_00255	gene	960	kdgK			
Syah.g_00255	CDS	960	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
Syah.g_00256	gene	1125	mutY			
Syah.g_00256	CDS	1125	mutY	3.2.2.31		Adenine DNA glycosylase
Syah.g_00257	gene	123				
Syah.g_00257	CDS	123				hypothetical protein
Syah.g_00258	gene	1023	des			
Syah.g_00258	CDS	1023	des	1.14.19.-	COG3239	Fatty acid desaturase
Syah.g_00259	gene	867	menH_1			
