locus_tag	ftype	length_bp	gene	EC_number	COG	product
Pram.g_00036	gene	1113	dadA			
Pram.g_00036	CDS	1113	dadA	1.4.99.-		D-amino acid dehydrogenase
Pram.g_00037	gene	1479	gatB			
Pram.g_00037	CDS	1479	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Pram.g_00038	gene	633	coaE			
Pram.g_00038	CDS	633	coaE	2.7.1.24		Dephospho-CoA kinase
Pram.g_00039	gene	1236	argJ			
Pram.g_00039	CDS	1236	argJ			Arginine biosynthesis bifunctional protein ArgJ
Pram.g_00040	gene	1839	pglK			
Pram.g_00040	CDS	1839	pglK	7.5.2.5	COG1132	Protein glycosylation K
Pram.g_00041	gene	1596	arnT_1			
Pram.g_00041	CDS	1596	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Pram.g_00042	gene	1395	arnC			
Pram.g_00042	CDS	1395	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Pram.g_00043	gene	942				
Pram.g_00043	CDS	942				hypothetical protein
Pram.g_00044	gene	2463				
Pram.g_00044	CDS	2463				hypothetical protein
Pram.g_00045	gene	1128	gmd			
Pram.g_00045	CDS	1128	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
Pram.g_00046	gene	1005	fcl_1			
Pram.g_00046	CDS	1005	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
Pram.g_00047	gene	311	ssrA			
Pram.g_00047	tmRNA	311	ssrA			transfer-messenger RNA, SsrA
Pram.g_00048	gene	1125	rlmL			
Pram.g_00048	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Pram.g_00049	gene	390				
Pram.g_00049	CDS	390				hypothetical protein
Pram.g_00050	gene	465				
Pram.g_00050	CDS	465				hypothetical protein
Pram.g_00051	gene	180				
Pram.g_00051	CDS	180				hypothetical protein
Pram.g_00052	gene	180				
Pram.g_00052	CDS	180				hypothetical protein
Pram.g_00053	gene	411				
Pram.g_00053	CDS	411				hypothetical protein
Pram.g_00054	gene	3540	smc_1			
Pram.g_00054	CDS	3540	smc_1		COG1196	Chromosome partition protein Smc
Pram.g_00055	gene	1071				
Pram.g_00055	CDS	1071				hypothetical protein
Pram.g_00056	gene	1299	lpxB_1			
Pram.g_00056	CDS	1299	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Pram.g_00057	gene	84				
Pram.g_00057	tRNA	84				tRNA-Leu(aag)
Pram.g_00058	gene	1347	accC			
Pram.g_00058	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
Pram.g_00059	gene	315				
Pram.g_00059	CDS	315				hypothetical protein
Pram.g_00060	gene	177	psbX			
Pram.g_00060	CDS	177	psbX			Photosystem II reaction center X protein
Pram.g_00061	gene	972				
Pram.g_00061	CDS	972				hypothetical protein
Pram.g_00062	gene	249				
Pram.g_00062	CDS	249				hypothetical protein
Pram.g_00063	gene	1992	bacA			
Pram.g_00063	CDS	1992	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
Pram.g_00064	gene	342				
Pram.g_00064	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Pram.g_00065	gene	606	def			
Pram.g_00065	CDS	606	def	3.5.1.88		Peptide deformylase
Pram.g_00066	gene	1956				
Pram.g_00066	CDS	1956				hypothetical protein
Pram.g_00067	gene	1233	csd			
Pram.g_00067	CDS	1233	csd	2.8.1.7		putative cysteine desulfurase
Pram.g_00068	gene	1224	sufD			
Pram.g_00068	CDS	1224	sufD		COG0719	FeS cluster assembly protein SufD
Pram.g_00069	gene	762	sufC			
Pram.g_00069	CDS	762	sufC		COG0396	putative ATP-dependent transporter SufC
Pram.g_00070	gene	1443	sufB			
Pram.g_00070	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Pram.g_00071	gene	387				
Pram.g_00071	CDS	387				hypothetical protein
Pram.g_00072	gene	1113				
Pram.g_00072	CDS	1113				hypothetical protein
Pram.g_00073	gene	171				
Pram.g_00073	CDS	171				hypothetical protein
Pram.g_00074	gene	1662	pgm			
Pram.g_00074	CDS	1662	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Pram.g_00075	gene	1347	rarA			
Pram.g_00075	CDS	1347	rarA		COG2256	Replication-associated recombination protein A
Pram.g_00076	gene	642				
Pram.g_00076	CDS	642				hypothetical protein
Pram.g_00077	gene	468	bcp_1			
Pram.g_00077	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Pram.g_00078	gene	729	coaX			
Pram.g_00078	CDS	729	coaX	2.7.1.33		Type III pantothenate kinase
Pram.g_00079	gene	780	cysH			
Pram.g_00079	CDS	780	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Pram.g_00080	gene	1188	ndbB			
Pram.g_00080	CDS	1188	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Pram.g_00081	gene	1815				
Pram.g_00081	CDS	1815				hypothetical protein
Pram.g_00082	gene	1404	ktrB			
Pram.g_00082	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Pram.g_00083	gene	705	ktrA			
Pram.g_00083	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Pram.g_00084	gene	1134	anmK			
Pram.g_00084	CDS	1134	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
Pram.g_00085	gene	300				
Pram.g_00085	CDS	300				hypothetical protein
Pram.g_00086	gene	387				
Pram.g_00086	CDS	387				hypothetical protein
Pram.g_00087	gene	231				
Pram.g_00087	CDS	231				hypothetical protein
Pram.g_00088	gene	162				
Pram.g_00088	CDS	162				hypothetical protein
Pram.g_00089	gene	1719	yheS			
Pram.g_00089	CDS	1719	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Pram.g_00090	gene	1155	hhoA_1			
Pram.g_00090	CDS	1155	hhoA_1			Putative serine protease HhoA
Pram.g_00091	gene	267				
Pram.g_00091	CDS	267				hypothetical protein
Pram.g_00092	gene	384				
Pram.g_00092	CDS	384				hypothetical protein
Pram.g_00093	gene	150				
Pram.g_00093	CDS	150				hypothetical protein
Pram.g_00094	gene	1155	xseA			
Pram.g_00094	CDS	1155	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Pram.g_00095	gene	309				
Pram.g_00095	CDS	309				hypothetical protein
Pram.g_00096	gene	333				
Pram.g_00096	CDS	333				hypothetical protein
Pram.g_00097	gene	942				
Pram.g_00097	CDS	942				hypothetical protein
Pram.g_00098	gene	810	cysQ_1			
Pram.g_00098	CDS	810	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Pram.g_00099	gene	1653				
Pram.g_00099	CDS	1653				hypothetical protein
Pram.g_00100	gene	1368				
Pram.g_00100	CDS	1368				hypothetical protein
Pram.g_00101	gene	636				
Pram.g_00101	CDS	636				hypothetical protein
Pram.g_00102	gene	1674	nadB			
Pram.g_00102	CDS	1674	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Pram.g_00103	gene	942				
Pram.g_00103	CDS	942		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Pram.g_00104	gene	1299	rimO			
Pram.g_00104	CDS	1299	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Pram.g_00105	gene	93				
Pram.g_00105	CDS	93				hypothetical protein
Pram.g_00106	gene	402				
Pram.g_00106	CDS	402				hypothetical protein
Pram.g_00107	gene	273				
Pram.g_00107	CDS	273				hypothetical protein
Pram.g_00108	gene	1161				
Pram.g_00108	CDS	1161				hypothetical protein
Pram.g_00109	gene	672				
Pram.g_00109	CDS	672				hypothetical protein
Pram.g_00110	gene	924				
Pram.g_00110	CDS	924				hypothetical protein
Pram.g_00111	gene	579	aroK			
Pram.g_00111	CDS	579	aroK	2.7.1.71	COG0703	Shikimate kinase 1
Pram.g_00112	gene	261				
Pram.g_00112	CDS	261				hypothetical protein
Pram.g_00113	gene	675				
Pram.g_00113	CDS	675				hypothetical protein
Pram.g_00114	gene	207				
Pram.g_00114	CDS	207				hypothetical protein
Pram.g_00115	gene	393	rbfA			
Pram.g_00115	CDS	393	rbfA			Ribosome-binding factor A
Pram.g_00116	gene	1641	nagZ			
Pram.g_00116	CDS	1641	nagZ	3.2.1.52		Beta-hexosaminidase
Pram.g_00117	gene	804				
Pram.g_00117	CDS	804				hypothetical protein
Pram.g_00118	gene	459				
Pram.g_00118	CDS	459				hypothetical protein
Pram.g_00119	gene	1461	pds_1			
Pram.g_00119	CDS	1461	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Pram.g_00120	gene	396				
Pram.g_00120	CDS	396			COG0316	Protein
Pram.g_00121	gene	420				
Pram.g_00121	CDS	420				hypothetical protein
Pram.g_00122	gene	1215				
Pram.g_00122	CDS	1215				hypothetical protein
Pram.g_00123	gene	936				
Pram.g_00123	CDS	936			COG1090	Epimerase family protein
Pram.g_00124	gene	249	ndhO			
Pram.g_00124	CDS	249	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Pram.g_00125	gene	657	dnaJ_2			
Pram.g_00125	CDS	657	dnaJ_2			Chaperone protein DnaJ
Pram.g_00126	gene	1017	cysK1			
Pram.g_00126	CDS	1017	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Pram.g_00127	gene	261				
Pram.g_00127	CDS	261				hypothetical protein
Pram.g_00128	gene	699	ecfA3			
Pram.g_00128	CDS	699	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
Pram.g_00129	gene	72				
Pram.g_00129	tRNA	72				tRNA-Asn(gtt)
Pram.g_00130	gene	798	phoP_1			
Pram.g_00130	CDS	798	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Pram.g_00131	gene	960				
Pram.g_00131	CDS	960				hypothetical protein
Pram.g_00132	gene	648	tmk			
Pram.g_00132	CDS	648	tmk	2.7.4.9	COG0125	Thymidylate kinase
Pram.g_00133	gene	2292	copA			
Pram.g_00133	CDS	2292	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Pram.g_00134	gene	522	ycf3			
Pram.g_00134	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Pram.g_00135	gene	1386	radA			
Pram.g_00135	CDS	1386	radA	3.6.4.-	COG1066	DNA repair protein RadA
Pram.g_00136	gene	744	czcR			
Pram.g_00136	CDS	744	czcR			Transcriptional activator protein CzcR
Pram.g_00137	gene	1293	plsX			
Pram.g_00137	CDS	1293	plsX	2.3.1.274		Phosphate acyltransferase
Pram.g_00138	gene	1020	fabH			
Pram.g_00138	CDS	1020	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Pram.g_00139	gene	897	fabD			
Pram.g_00139	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Pram.g_00140	gene	651				
Pram.g_00140	CDS	651				hypothetical protein
Pram.g_00141	gene	678				
Pram.g_00141	CDS	678				hypothetical protein
Pram.g_00142	gene	282				
Pram.g_00142	CDS	282				hypothetical protein
Pram.g_00143	gene	1182				
Pram.g_00143	CDS	1182		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Pram.g_00144	gene	435				
Pram.g_00144	CDS	435				hypothetical protein
Pram.g_00145	gene	912	crtB			
Pram.g_00145	CDS	912	crtB	2.5.1.32		15-cis-phytoene synthase
Pram.g_00146	gene	1410	pds_2			
Pram.g_00146	CDS	1410	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Pram.g_00147	gene	348	ndhM			
Pram.g_00147	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Pram.g_00148	gene	648				
Pram.g_00148	CDS	648				hypothetical protein
Pram.g_00149	gene	957	cmpR			
Pram.g_00149	CDS	957	cmpR			HTH-type transcriptional activator CmpR
Pram.g_00150	gene	738				
Pram.g_00150	CDS	738				hypothetical protein
Pram.g_00151	gene	2004	nuoL			
Pram.g_00151	CDS	2004	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Pram.g_00152	gene	1674	ndhD1_1			
Pram.g_00152	CDS	1674	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Pram.g_00153	gene	885				
Pram.g_00153	CDS	885				hypothetical protein
Pram.g_00154	gene	1197	cugP			
Pram.g_00154	CDS	1197	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Pram.g_00155	gene	894	yitJ			
Pram.g_00155	CDS	894	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Pram.g_00156	gene	297				
Pram.g_00156	CDS	297				hypothetical protein
Pram.g_00157	gene	501				
Pram.g_00157	CDS	501		3.6.1.25	COG2954	Inorganic triphosphatase
Pram.g_00158	gene	921	nadK_1			
Pram.g_00158	CDS	921	nadK_1	2.7.1.23		NAD kinase
Pram.g_00159	gene	381	ndhE			
Pram.g_00159	CDS	381	ndhE	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
Pram.g_00160	gene	603				
Pram.g_00160	CDS	603				hypothetical protein
Pram.g_00161	gene	654	ndhI_1			
Pram.g_00161	CDS	654	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Pram.g_00162	gene	1155	ndhA			
Pram.g_00162	CDS	1155	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Pram.g_00163	gene	1179	gltA			
Pram.g_00163	CDS	1179	gltA	2.3.3.16	COG0372	Citrate synthase
Pram.g_00164	gene	1614				
Pram.g_00164	CDS	1614				hypothetical protein
Pram.g_00165	gene	354	glpE			
Pram.g_00165	CDS	354	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Pram.g_00166	gene	1251	trpB			
Pram.g_00166	CDS	1251	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Pram.g_00167	gene	324	yciH			
Pram.g_00167	CDS	324	yciH		COG0023	putative protein YciH
Pram.g_00168	gene	603	cysC			
Pram.g_00168	CDS	603	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Pram.g_00169	gene	537	purE			
Pram.g_00169	CDS	537	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Pram.g_00170	gene	1158				
Pram.g_00170	CDS	1158				hypothetical protein
Pram.g_00171	gene	714	chlM			
Pram.g_00171	CDS	714	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Pram.g_00172	gene	810	rcsC			
Pram.g_00172	CDS	810	rcsC	2.7.13.3		Sensor histidine kinase RcsC
Pram.g_00173	gene	1149	iscS_1			
Pram.g_00173	CDS	1149	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Pram.g_00174	gene	927	rsmH			
Pram.g_00174	CDS	927	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Pram.g_00175	gene	1185	ndhH			
Pram.g_00175	CDS	1185	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Pram.g_00176	gene	468				
Pram.g_00176	CDS	468		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Pram.g_00177	gene	1233	menE			
Pram.g_00177	CDS	1233	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Pram.g_00178	gene	972	menC			
Pram.g_00178	CDS	972	menC	4.2.1.113		o-succinylbenzoate synthase
Pram.g_00179	gene	957	menA_1			
Pram.g_00179	CDS	957	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Pram.g_00180	gene	1428	menF			
Pram.g_00180	CDS	1428	menF	5.4.4.2		Isochorismate synthase MenF
Pram.g_00181	gene	927	gshB			
Pram.g_00181	CDS	927	gshB	6.3.2.3	COG0189	Glutathione synthetase
Pram.g_00182	gene	258				
Pram.g_00182	CDS	258				putative glutaredoxin
Pram.g_00183	gene	966	prfB			
Pram.g_00183	CDS	966	prfB			Peptide chain release factor 2
Pram.g_00184	gene	192				
Pram.g_00184	CDS	192				hypothetical protein
Pram.g_00185	gene	579	ybeY			
Pram.g_00185	CDS	579	ybeY	3.1.-.-		Endoribonuclease YbeY
Pram.g_00186	gene	462	dgkA			
Pram.g_00186	CDS	462	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Pram.g_00187	gene	594	pabA			
Pram.g_00187	CDS	594	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
Pram.g_00188	gene	738				
Pram.g_00188	CDS	738				hypothetical protein
Pram.g_00189	gene	1131	hisC			
Pram.g_00189	CDS	1131	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Pram.g_00190	gene	1800	argS			
Pram.g_00190	CDS	1800	argS	6.1.1.19		Arginine--tRNA ligase
Pram.g_00191	gene	870	nadC			
Pram.g_00191	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Pram.g_00192	gene	1368	mnmE_1			
Pram.g_00192	CDS	1368	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Pram.g_00193	gene	420				
Pram.g_00193	CDS	420				hypothetical protein
Pram.g_00194	gene	2322	relA			
Pram.g_00194	CDS	2322	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Pram.g_00195	gene	1614	gsiA			
Pram.g_00195	CDS	1614	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
Pram.g_00196	gene	957	rluD			
Pram.g_00196	CDS	957	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Pram.g_00197	gene	864	rbgA			
Pram.g_00197	CDS	864	rbgA		COG1161	Ribosome biogenesis GTPase A
Pram.g_00198	gene	1209	pgk			
Pram.g_00198	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Pram.g_00199	gene	759				
Pram.g_00199	CDS	759				hypothetical protein
Pram.g_00200	gene	1074	murG			
Pram.g_00200	CDS	1074	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Pram.g_00201	gene	1128	cobD_1			
Pram.g_00201	CDS	1128	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Pram.g_00202	gene	1179	pyrD			
Pram.g_00202	CDS	1179	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Pram.g_00203	gene	501	rnhA			
Pram.g_00203	CDS	501	rnhA	3.1.26.4	COG0328	Ribonuclease H
Pram.g_00204	gene	393	rplL			
Pram.g_00204	CDS	393	rplL			50S ribosomal protein L7/L12
Pram.g_00205	gene	528	rplJ			
Pram.g_00205	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Pram.g_00206	gene	705	rplA			
Pram.g_00206	CDS	705	rplA		COG0081	50S ribosomal protein L1
Pram.g_00207	gene	513	rplK			
Pram.g_00207	CDS	513	rplK		COG0080	50S ribosomal protein L11
Pram.g_00208	gene	660	nusG			
Pram.g_00208	CDS	660	nusG			Transcription termination/antitermination protein NusG
Pram.g_00209	gene	243				
Pram.g_00209	CDS	243				hypothetical protein
Pram.g_00210	gene	2727	clpB1_1			
Pram.g_00210	CDS	2727	clpB1_1		COG0542	Chaperone protein ClpB 1
Pram.g_00211	gene	402	gloA			
Pram.g_00211	CDS	402	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
Pram.g_00212	gene	1299	eno			
Pram.g_00212	CDS	1299	eno	4.2.1.11	COG0148	Enolase
Pram.g_00213	gene	1695	ubiB_1			
Pram.g_00213	CDS	1695	ubiB_1	2.7.-.-		protein kinase UbiB
Pram.g_00214	gene	318				
Pram.g_00214	CDS	318				hypothetical protein
Pram.g_00215	gene	165				
Pram.g_00215	CDS	165				hypothetical protein
Pram.g_00216	gene	957	trxB			
Pram.g_00216	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Pram.g_00217	gene	282				
Pram.g_00217	CDS	282				hypothetical protein
Pram.g_00218	gene	996				
Pram.g_00218	CDS	996				hypothetical protein
Pram.g_00219	gene	1656	bicA			
Pram.g_00219	CDS	1656	bicA		COG0659	Bicarbonate transporter BicA
Pram.g_00220	gene	999	hemB			
Pram.g_00220	CDS	999	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Pram.g_00221	gene	405				
Pram.g_00221	CDS	405				hypothetical protein
Pram.g_00222	gene	2421	mutS2			
Pram.g_00222	CDS	2421	mutS2	3.1.-.-		Endonuclease MutS2
Pram.g_00223	gene	990	obg			
Pram.g_00223	CDS	990	obg	3.6.5.-		GTPase Obg
Pram.g_00224	gene	183				
Pram.g_00224	CDS	183				hypothetical protein
Pram.g_00225	gene	219				
Pram.g_00225	CDS	219				hypothetical protein
Pram.g_00226	gene	624				
Pram.g_00226	CDS	624				hypothetical protein
Pram.g_00227	gene	969	pcpF			
Pram.g_00227	CDS	969	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
Pram.g_00228	gene	927				
Pram.g_00228	CDS	927		3.5.1.15		aspartoacylase
Pram.g_00229	gene	1083	psbA			
Pram.g_00229	CDS	1083	psbA	1.10.3.9		Photosystem II protein D1
Pram.g_00230	gene	1089	aroC			
Pram.g_00230	CDS	1089	aroC	4.2.3.5		Chorismate synthase
Pram.g_00231	gene	678	kdgA			
Pram.g_00231	CDS	678	kdgA		COG0800	KHG/KDPG aldolase
Pram.g_00232	gene	1812	ftsH3			
Pram.g_00232	CDS	1812	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Pram.g_00233	gene	1173	sat/cysC			
Pram.g_00233	CDS	1173	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Pram.g_00234	gene	792	psbO			
Pram.g_00234	CDS	792	psbO			Photosystem II manganese-stabilizing polypeptide
Pram.g_00235	gene	1284	coaBC			
Pram.g_00235	CDS	1284	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Pram.g_00236	gene	246				
Pram.g_00236	CDS	246				hypothetical protein
Pram.g_00237	gene	276				
Pram.g_00237	CDS	276				hypothetical protein
Pram.g_00238	gene	330				
Pram.g_00238	CDS	330				hypothetical protein
Pram.g_00239	gene	1017	pyrB			
Pram.g_00239	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Pram.g_00240	gene	306				
Pram.g_00240	CDS	306		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Pram.g_00241	gene	801	crnA			
Pram.g_00241	CDS	801	crnA	3.5.2.10		Creatinine amidohydrolase
Pram.g_00242	gene	294	gatC			
Pram.g_00242	CDS	294	gatC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C
Pram.g_00243	gene	1026				
Pram.g_00243	CDS	1026				hypothetical protein
Pram.g_00244	gene	82				
Pram.g_00244	tRNA	82				tRNA-Leu(tag)
Pram.g_00245	gene	552				
Pram.g_00245	CDS	552				hypothetical protein
Pram.g_00246	gene	2910	ileS			
Pram.g_00246	CDS	2910	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Pram.g_00247	gene	612				
Pram.g_00247	CDS	612				hypothetical protein
Pram.g_00248	gene	651	trmB			
Pram.g_00248	CDS	651	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Pram.g_00249	gene	1368	glmM			
Pram.g_00249	CDS	1368	glmM	5.4.2.10		Phosphoglucosamine mutase
Pram.g_00250	gene	564	dsbD_1			
