locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syam.g_00107	gene	1008	sigA2_1			
Syam.g_00107	CDS	1008	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Syam.g_00108	gene	864				
Syam.g_00108	CDS	864			COG0596	putative protein
Syam.g_00109	gene	1128	mutY			
Syam.g_00109	CDS	1128	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
Syam.g_00110	gene	957	scrK			
Syam.g_00110	CDS	957	scrK	2.7.1.4	COG0524	Fructokinase
Syam.g_00111	gene	516				
Syam.g_00111	CDS	516				hypothetical protein
Syam.g_00112	gene	1431	ahcY			
Syam.g_00112	CDS	1431	ahcY	3.3.1.1		Adenosylhomocysteinase
Syam.g_00113	gene	660				
Syam.g_00113	CDS	660				hypothetical protein
Syam.g_00114	gene	378	ssb			
Syam.g_00114	CDS	378	ssb		COG0629	Single-stranded DNA-binding protein
Syam.g_00115	gene	1059	mreB_1			
Syam.g_00115	CDS	1059	mreB_1			Cell shape-determining protein MreB
Syam.g_00116	gene	747				
Syam.g_00116	CDS	747				hypothetical protein
Syam.g_00117	gene	465				
Syam.g_00117	CDS	465				hypothetical protein
Syam.g_00118	gene	1308				
Syam.g_00118	CDS	1308				hypothetical protein
Syam.g_00119	gene	762	mprA_1			
Syam.g_00119	CDS	762	mprA_1			Response regulator MprA
Syam.g_00120	gene	1509	lysS			
Syam.g_00120	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
Syam.g_00121	gene	264				
Syam.g_00121	CDS	264				hypothetical protein
Syam.g_00122	gene	480				
Syam.g_00122	CDS	480				hypothetical protein
Syam.g_00123	gene	234				
Syam.g_00123	CDS	234				hypothetical protein
Syam.g_00124	gene	954	egtD			
Syam.g_00124	CDS	954	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
Syam.g_00125	gene	1149	egtB			
Syam.g_00125	CDS	1149	egtB	1.14.99.50	COG1262	Hercynine oxygenase
Syam.g_00126	gene	1638				
Syam.g_00126	CDS	1638				hypothetical protein
Syam.g_00127	gene	501	smpB			
Syam.g_00127	CDS	501	smpB		COG0691	SsrA-binding protein
Syam.g_00128	gene	1047	ruvB_1			
Syam.g_00128	CDS	1047	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Syam.g_00129	gene	765				
Syam.g_00129	CDS	765				hypothetical protein
Syam.g_00130	gene	1182	scmP			
Syam.g_00130	CDS	1182	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Syam.g_00131	gene	228				
Syam.g_00131	CDS	228				hypothetical protein
Syam.g_00132	gene	615				
Syam.g_00132	CDS	615				hypothetical protein
Syam.g_00133	gene	1404	thiC			
Syam.g_00133	CDS	1404	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syam.g_00134	gene	2010	tkt			
Syam.g_00134	CDS	2010	tkt	2.2.1.1	COG0021	Transketolase
Syam.g_00135	gene	1248	fabF			
Syam.g_00135	CDS	1248	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Syam.g_00136	gene	267	acpP			
Syam.g_00136	CDS	267	acpP			Acyl carrier protein
Syam.g_00137	gene	246	psaC			
Syam.g_00137	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Syam.g_00138	gene	1890	glmS			
Syam.g_00138	CDS	1890	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Syam.g_00139	gene	1491	algA_1			
Syam.g_00139	CDS	1491	algA_1		COG0662	Alginate biosynthesis protein AlgA
Syam.g_00140	gene	534	rimM			
Syam.g_00140	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
Syam.g_00141	gene	186				
Syam.g_00141	CDS	186				hypothetical protein
Syam.g_00142	gene	828				
Syam.g_00142	CDS	828				hypothetical protein
Syam.g_00143	gene	726	rnc			
Syam.g_00143	CDS	726	rnc	3.1.26.3	COG0571	Ribonuclease 3
Syam.g_00144	gene	76				
Syam.g_00144	tRNA	76				tRNA-Arg(cct)
Syam.g_00145	gene	327				
Syam.g_00145	CDS	327				hypothetical protein
Syam.g_00146	gene	468				
Syam.g_00146	CDS	468				hypothetical protein
Syam.g_00147	gene	2523	malP			
Syam.g_00147	CDS	2523	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
Syam.g_00148	gene	1389	nhaS3			
Syam.g_00148	CDS	1389	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
Syam.g_00149	gene	351				
Syam.g_00149	CDS	351				hypothetical protein
Syam.g_00150	gene	912	menH			
Syam.g_00150	CDS	912	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syam.g_00151	gene	849				
Syam.g_00151	CDS	849				hypothetical protein
Syam.g_00152	gene	1152				
Syam.g_00152	CDS	1152				hypothetical protein
Syam.g_00153	gene	1347				
Syam.g_00153	CDS	1347				hypothetical protein
Syam.g_00154	gene	1359	lutA			
Syam.g_00154	CDS	1359	lutA			Lactate utilization protein A
Syam.g_00155	gene	1425	icd			
Syam.g_00155	CDS	1425	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
Syam.g_00156	gene	267				
Syam.g_00156	CDS	267				hypothetical protein
Syam.g_00157	gene	756	mtnN			
Syam.g_00157	CDS	756	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Syam.g_00158	gene	408				
Syam.g_00158	CDS	408				hypothetical protein
Syam.g_00159	gene	714	pbsA1			
Syam.g_00159	CDS	714	pbsA1	1.14.14.18		Heme oxygenase 1
Syam.g_00160	gene	1038				
Syam.g_00160	CDS	1038				hypothetical protein
Syam.g_00161	gene	1833	btuD_3			
Syam.g_00161	CDS	1833	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syam.g_00162	gene	1245				
Syam.g_00162	CDS	1245				hypothetical protein
Syam.g_00163	gene	897				
Syam.g_00163	CDS	897				hypothetical protein
Syam.g_00164	gene	2385	pcrA			
Syam.g_00164	CDS	2385	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Syam.g_00165	gene	1143	pcnB			
Syam.g_00165	CDS	1143	pcnB	2.7.7.19		Poly(A) polymerase I
Syam.g_00166	gene	201				
Syam.g_00166	CDS	201				hypothetical protein
Syam.g_00167	gene	774				
Syam.g_00167	CDS	774				hypothetical protein
Syam.g_00168	gene	2028	selD			
Syam.g_00168	CDS	2028	selD	2.7.9.3		Selenide, water dikinase
Syam.g_00169	gene	1062	galE			
Syam.g_00169	CDS	1062	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
Syam.g_00170	gene	1266	hisS			
Syam.g_00170	CDS	1266	hisS	6.1.1.21		Histidine--tRNA ligase
Syam.g_00171	gene	951	arnA			
Syam.g_00171	CDS	951	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
Syam.g_00172	gene	1350	rkpK			
Syam.g_00172	CDS	1350	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Syam.g_00173	gene	1023	galE1			
Syam.g_00173	CDS	1023	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
Syam.g_00174	gene	201	psbJ			
Syam.g_00174	CDS	201	psbJ			Photosystem II reaction center protein J
Syam.g_00175	gene	120	psbL			
Syam.g_00175	CDS	120	psbL			Photosystem II reaction center protein L
Syam.g_00176	gene	141	psbF			
Syam.g_00176	CDS	141	psbF			Cytochrome b559 subunit beta
Syam.g_00177	gene	249	psbE			
Syam.g_00177	CDS	249	psbE			Cytochrome b559 subunit alpha
Syam.g_00178	gene	1002				
Syam.g_00178	CDS	1002			COG4447	Ycf48-like protein
Syam.g_00179	gene	399				
Syam.g_00179	CDS	399				hypothetical protein
Syam.g_00180	gene	363	ndhC			
Syam.g_00180	CDS	363	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
Syam.g_00181	gene	741	ndhK1			
Syam.g_00181	CDS	741	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
Syam.g_00182	gene	567	ndhJ			
Syam.g_00182	CDS	567	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
Syam.g_00183	gene	1326				
Syam.g_00183	CDS	1326				Gluconeogenesis factor
Syam.g_00184	gene	759	mlaF			
Syam.g_00184	CDS	759	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
Syam.g_00185	gene	861				
Syam.g_00185	CDS	861				hypothetical protein
Syam.g_00186	gene	2109				
Syam.g_00186	CDS	2109				hypothetical protein
Syam.g_00187	gene	483	folK			
Syam.g_00187	CDS	483	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
Syam.g_00188	gene	1731	btuD_4			
Syam.g_00188	CDS	1731	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syam.g_00189	gene	561	act			
Syam.g_00189	CDS	561	act	3.-.-.-		Methanol dehydrogenase activator
Syam.g_00190	gene	1434	phr			
Syam.g_00190	CDS	1434	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
Syam.g_00191	gene	1242	desV			
Syam.g_00191	CDS	1242	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
Syam.g_00192	gene	627				
Syam.g_00192	CDS	627				hypothetical protein
Syam.g_00193	gene	519				
Syam.g_00193	CDS	519				hypothetical protein
Syam.g_00194	gene	441				
Syam.g_00194	CDS	441				hypothetical protein
Syam.g_00195	gene	912				
Syam.g_00195	CDS	912				hypothetical protein
Syam.g_00196	gene	783	fabI			
Syam.g_00196	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Syam.g_00197	gene	609	hisB			
Syam.g_00197	CDS	609	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
Syam.g_00198	gene	1479				
Syam.g_00198	CDS	1479		1.13.11.75		Apocarotenoid-15,15'-oxygenase
Syam.g_00199	gene	336				
Syam.g_00199	CDS	336				hypothetical protein
Syam.g_00200	gene	1518				
Syam.g_00200	CDS	1518			COG1292	Glycine betaine transporter 2
Syam.g_00201	gene	1191	soxA			
Syam.g_00201	CDS	1191	soxA	1.5.3.1		Monomeric sarcosine oxidase
Syam.g_00202	gene	1056				
Syam.g_00202	CDS	1056				hypothetical protein
Syam.g_00203	gene	1038				
Syam.g_00203	CDS	1038				hypothetical protein
Syam.g_00204	gene	582				
Syam.g_00204	CDS	582		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Syam.g_00205	gene	1464	pgcA			
Syam.g_00205	CDS	1464	pgcA	5.4.2.2		Phosphoglucomutase
Syam.g_00206	gene	1476				
Syam.g_00206	CDS	1476				hypothetical protein
Syam.g_00207	gene	795	ygfZ			
Syam.g_00207	CDS	795	ygfZ			tRNA-modifying protein YgfZ
Syam.g_00208	gene	573	pyrE			
Syam.g_00208	CDS	573	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Syam.g_00209	gene	291				
Syam.g_00209	CDS	291				hypothetical protein
Syam.g_00210	gene	75				
Syam.g_00210	tRNA	75				tRNA-Met(cat)
Syam.g_00211	gene	1284				
Syam.g_00211	CDS	1284				hypothetical protein
Syam.g_00212	gene	1008	iolX			
Syam.g_00212	CDS	1008	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syam.g_00213	gene	3189				
Syam.g_00213	CDS	3189				hypothetical protein
Syam.g_00214	gene	735	tagA			
Syam.g_00214	CDS	735	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Syam.g_00215	gene	153	psbK			
Syam.g_00215	CDS	153	psbK			Photosystem II reaction center protein K
Syam.g_00216	gene	1023	tgt			
Syam.g_00216	CDS	1023	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Syam.g_00217	gene	771	cobS			
Syam.g_00217	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Syam.g_00218	gene	1122	sasA_1			
Syam.g_00218	CDS	1122	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syam.g_00219	gene	369				
Syam.g_00219	CDS	369				hypothetical protein
Syam.g_00220	gene	573				
Syam.g_00220	CDS	573				hypothetical protein
Syam.g_00221	gene	1563	purH			
Syam.g_00221	CDS	1563	purH			Bifunctional purine biosynthesis protein PurH
Syam.g_00222	gene	459				
Syam.g_00222	CDS	459				hypothetical protein
Syam.g_00223	gene	609				
Syam.g_00223	CDS	609				hypothetical protein
Syam.g_00224	gene	1200	ispH			
Syam.g_00224	CDS	1200	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Syam.g_00225	gene	1473	amtB			
Syam.g_00225	CDS	1473	amtB			Ammonia channel
Syam.g_00226	gene	765	sfsA			
Syam.g_00226	CDS	765	sfsA		COG1489	Sugar fermentation stimulation protein A
Syam.g_00227	gene	1608	murJ			
Syam.g_00227	CDS	1608	murJ			lipid II flippase MurJ
Syam.g_00228	gene	288				
Syam.g_00228	CDS	288				hypothetical protein
Syam.g_00229	gene	291				
Syam.g_00229	CDS	291				hypothetical protein
Syam.g_00230	gene	246				
Syam.g_00230	CDS	246				hypothetical protein
Syam.g_00231	gene	74				
Syam.g_00231	tRNA	74				tRNA-Arg(acg)
Syam.g_00232	gene	1290	glyA			
Syam.g_00232	CDS	1290	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Syam.g_00233	gene	1143	tagO			
Syam.g_00233	CDS	1143	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Syam.g_00234	gene	1287	cinA			
Syam.g_00234	CDS	1287	cinA		COG1058	Putative competence-damage inducible protein
Syam.g_00235	gene	1419	leuC			
Syam.g_00235	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Syam.g_00236	gene	618	leuD1			
Syam.g_00236	CDS	618	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
Syam.g_00237	gene	444				
Syam.g_00237	CDS	444				hypothetical protein
Syam.g_00238	gene	2838	lptD_1			
Syam.g_00238	CDS	2838	lptD_1			LPS-assembly protein LptD
Syam.g_00239	gene	120	psbI			
Syam.g_00239	CDS	120	psbI			Photosystem II reaction center protein I
Syam.g_00240	gene	2940				
Syam.g_00240	CDS	2940				hypothetical protein
Syam.g_00241	gene	141	psbN			
Syam.g_00241	CDS	141	psbN			Protein PsbN
Syam.g_00242	gene	201	psbH			
Syam.g_00242	CDS	201	psbH			Photosystem II reaction center protein H
Syam.g_00243	gene	231	tatA			
Syam.g_00243	CDS	231	tatA			Sec-independent protein translocase protein TatA
Syam.g_00244	gene	618	pth			
Syam.g_00244	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Syam.g_00245	gene	258				
Syam.g_00245	CDS	258				hypothetical protein
Syam.g_00246	gene	447				
Syam.g_00246	CDS	447				hypothetical protein
Syam.g_00247	gene	1152				
Syam.g_00247	CDS	1152				hypothetical protein
Syam.g_00248	gene	765	ntcA			
Syam.g_00248	CDS	765	ntcA			Global nitrogen regulator
Syam.g_00249	gene	744	rph			
Syam.g_00249	CDS	744	rph	2.7.7.56	COG0689	Ribonuclease PH
Syam.g_00250	gene	600				
Syam.g_00250	CDS	600				hypothetical protein
Syam.g_00251	gene	594	dcd_1			
Syam.g_00251	CDS	594	dcd_1	3.5.4.13		dCTP deaminase
Syam.g_00252	gene	723	thyX			
Syam.g_00252	CDS	723	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
Syam.g_00253	gene	576	dsbD_1			
Syam.g_00253	CDS	576	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Syam.g_00254	gene	504				
Syam.g_00254	CDS	504				hypothetical protein
Syam.g_00255	gene	2130				
Syam.g_00255	CDS	2130				hypothetical protein
Syam.g_00256	gene	1395	glmM			
Syam.g_00256	CDS	1395	glmM	5.4.2.10		Phosphoglucosamine mutase
Syam.g_00257	gene	954				
Syam.g_00257	CDS	954				hypothetical protein
Syam.g_00258	gene	1317				
Syam.g_00258	CDS	1317				hypothetical protein
Syam.g_00259	gene	705	trmB			
Syam.g_00259	CDS	705	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Syam.g_00260	gene	1296				
