locus_tag	ftype	length_bp	gene	EC_number	COG	product
Praa.g_00024	gene	987	thiL			
Praa.g_00024	CDS	987	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
Praa.g_00025	gene	1092				
Praa.g_00025	CDS	1092				hypothetical protein
Praa.g_00026	gene	561	efp			
Praa.g_00026	CDS	561	efp		COG0231	Elongation factor P
Praa.g_00027	gene	507	accB			
Praa.g_00027	CDS	507	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
Praa.g_00028	gene	1035	pdxA2			
Praa.g_00028	CDS	1035	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Praa.g_00029	gene	879				
Praa.g_00029	CDS	879				hypothetical protein
Praa.g_00030	gene	231				
Praa.g_00030	CDS	231				hypothetical protein
Praa.g_00031	gene	402				
Praa.g_00031	CDS	402				hypothetical protein
Praa.g_00032	gene	465				
Praa.g_00032	CDS	465				hypothetical protein
Praa.g_00033	gene	513				
Praa.g_00033	CDS	513				hypothetical protein
Praa.g_00034	gene	198				
Praa.g_00034	CDS	198				hypothetical protein
Praa.g_00035	gene	1164				
Praa.g_00035	CDS	1164		1.12.-.-		Soluble hydrogenase 42 kDa subunit
Praa.g_00036	gene	1089	cbiD			
Praa.g_00036	CDS	1089	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
Praa.g_00037	gene	1587	guaA			
Praa.g_00037	CDS	1587	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Praa.g_00038	gene	1590				
Praa.g_00038	CDS	1590				hypothetical protein
Praa.g_00039	gene	714				
Praa.g_00039	CDS	714				hypothetical protein
Praa.g_00040	gene	600				
Praa.g_00040	CDS	600				hypothetical protein
Praa.g_00041	gene	144				
Praa.g_00041	CDS	144				hypothetical protein
Praa.g_00042	gene	1791	mrdA			
Praa.g_00042	CDS	1791	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Praa.g_00043	gene	525				
Praa.g_00043	CDS	525				hypothetical protein
Praa.g_00044	gene	1803	dfa5			
Praa.g_00044	CDS	1803	dfa5	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
Praa.g_00045	gene	1776	dfa1			
Praa.g_00045	CDS	1776	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Praa.g_00046	gene	2661	alaS			
Praa.g_00046	CDS	2661	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Praa.g_00047	gene	1947	speA_1			
Praa.g_00047	CDS	1947	speA_1	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
Praa.g_00048	gene	459	ndk			
Praa.g_00048	CDS	459	ndk	2.7.4.6		Nucleoside diphosphate kinase
Praa.g_00049	gene	1110	hcnC			
Praa.g_00049	CDS	1110	hcnC	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
Praa.g_00050	gene	1473	gatB			
Praa.g_00050	CDS	1473	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Praa.g_00051	gene	618	coaE			
Praa.g_00051	CDS	618	coaE	2.7.1.24		Dephospho-CoA kinase
Praa.g_00052	gene	1239	argJ			
Praa.g_00052	CDS	1239	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
Praa.g_00053	gene	4026				
Praa.g_00053	CDS	4026				hypothetical protein
Praa.g_00054	gene	753				
Praa.g_00054	CDS	753				hypothetical protein
Praa.g_00055	gene	453				
Praa.g_00055	CDS	453				hypothetical protein
Praa.g_00056	gene	558				
Praa.g_00056	CDS	558				hypothetical protein
Praa.g_00057	gene	501				
Praa.g_00057	CDS	501				hypothetical protein
Praa.g_00058	gene	498				
Praa.g_00058	CDS	498				hypothetical protein
Praa.g_00059	gene	234				
Praa.g_00059	CDS	234				hypothetical protein
Praa.g_00060	gene	1323				
Praa.g_00060	CDS	1323				hypothetical protein
Praa.g_00061	gene	672				
Praa.g_00061	CDS	672				hypothetical protein
Praa.g_00062	gene	963				
Praa.g_00062	CDS	963				hypothetical protein
Praa.g_00063	gene	310	ssrA			
Praa.g_00063	tmRNA	310	ssrA			transfer-messenger RNA, SsrA
Praa.g_00064	gene	1125	rlmL			
Praa.g_00064	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
Praa.g_00065	gene	402				
Praa.g_00065	CDS	402				hypothetical protein
Praa.g_00066	gene	462				
Praa.g_00066	CDS	462				hypothetical protein
Praa.g_00067	gene	138				
Praa.g_00067	CDS	138				hypothetical protein
Praa.g_00068	gene	363				
Praa.g_00068	CDS	363				hypothetical protein
Praa.g_00069	gene	3591	smc			
Praa.g_00069	CDS	3591	smc		COG1196	Chromosome partition protein Smc
Praa.g_00070	gene	1056				
Praa.g_00070	CDS	1056				hypothetical protein
Praa.g_00071	gene	1287	lpxB_1			
Praa.g_00071	CDS	1287	lpxB_1	2.4.1.182		Lipid-A-disaccharide synthase
Praa.g_00072	gene	84				
Praa.g_00072	tRNA	84				tRNA-Leu(aag)
Praa.g_00073	gene	1350	accC			
Praa.g_00073	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
Praa.g_00074	gene	306				
Praa.g_00074	CDS	306				hypothetical protein
Praa.g_00075	gene	186	psbX			
Praa.g_00075	CDS	186	psbX			Photosystem II reaction center X protein
Praa.g_00076	gene	930				
Praa.g_00076	CDS	930				hypothetical protein
Praa.g_00077	gene	276				
Praa.g_00077	CDS	276				hypothetical protein
Praa.g_00078	gene	1983				
Praa.g_00078	CDS	1983				hypothetical protein
Praa.g_00079	gene	279				
Praa.g_00079	CDS	279				hypothetical protein
Praa.g_00080	gene	342				
Praa.g_00080	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
Praa.g_00081	gene	606	def			
Praa.g_00081	CDS	606	def	3.5.1.88	COG0242	Peptide deformylase
Praa.g_00082	gene	1926				
Praa.g_00082	CDS	1926				hypothetical protein
Praa.g_00083	gene	1254	csd			
Praa.g_00083	CDS	1254	csd	2.8.1.7		putative cysteine desulfurase
Praa.g_00084	gene	1218				
Praa.g_00084	CDS	1218				hypothetical protein
Praa.g_00085	gene	786	sufC			
Praa.g_00085	CDS	786	sufC		COG0396	putative ATP-dependent transporter SufC
Praa.g_00086	gene	1443	sufB			
Praa.g_00086	CDS	1443	sufB		COG0719	FeS cluster assembly protein SufB
Praa.g_00087	gene	354				
Praa.g_00087	CDS	354				hypothetical protein
Praa.g_00088	gene	1086				
Praa.g_00088	CDS	1086				hypothetical protein
Praa.g_00089	gene	171				
Praa.g_00089	CDS	171				hypothetical protein
Praa.g_00090	gene	1638	pgm			
Praa.g_00090	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Praa.g_00091	gene	1290	rarA			
Praa.g_00091	CDS	1290	rarA		COG2256	Replication-associated recombination protein A
Praa.g_00092	gene	594				
Praa.g_00092	CDS	594				hypothetical protein
Praa.g_00093	gene	468	bcp_1			
Praa.g_00093	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
Praa.g_00094	gene	696	coaX			
Praa.g_00094	CDS	696	coaX	2.7.1.33		Type III pantothenate kinase
Praa.g_00095	gene	723	cysH			
Praa.g_00095	CDS	723	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
Praa.g_00096	gene	1194	ndbB			
Praa.g_00096	CDS	1194	ndbB	1.6.5.12		Demethylphylloquinone reductase NdbB
Praa.g_00097	gene	1809				
Praa.g_00097	CDS	1809				hypothetical protein
Praa.g_00098	gene	1404	ktrB			
Praa.g_00098	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
Praa.g_00099	gene	705	ktrA			
Praa.g_00099	CDS	705	ktrA		COG0569	Ktr system potassium uptake protein A
Praa.g_00100	gene	303				
Praa.g_00100	CDS	303				hypothetical protein
Praa.g_00101	gene	339				
Praa.g_00101	CDS	339				hypothetical protein
Praa.g_00102	gene	231				
Praa.g_00102	CDS	231				hypothetical protein
Praa.g_00103	gene	180				
Praa.g_00103	CDS	180				hypothetical protein
Praa.g_00104	gene	1626	yheS			
Praa.g_00104	CDS	1626	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
Praa.g_00105	gene	144				
Praa.g_00105	CDS	144				hypothetical protein
Praa.g_00106	gene	1074	hhoA_1			
Praa.g_00106	CDS	1074	hhoA_1			Putative serine protease HhoA
Praa.g_00107	gene	264				
Praa.g_00107	CDS	264				hypothetical protein
Praa.g_00108	gene	384				
Praa.g_00108	CDS	384				hypothetical protein
Praa.g_00109	gene	147				
Praa.g_00109	CDS	147				hypothetical protein
Praa.g_00110	gene	342				
Praa.g_00110	CDS	342				hypothetical protein
Praa.g_00111	gene	930				
Praa.g_00111	CDS	930				hypothetical protein
Praa.g_00112	gene	801	cysQ_1			
Praa.g_00112	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
Praa.g_00113	gene	1428				
Praa.g_00113	CDS	1428				hypothetical protein
Praa.g_00114	gene	1380				
Praa.g_00114	CDS	1380				hypothetical protein
Praa.g_00115	gene	768				
Praa.g_00115	CDS	768				hypothetical protein
Praa.g_00116	gene	1668	nadB			
Praa.g_00116	CDS	1668	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Praa.g_00117	gene	936				
Praa.g_00117	CDS	936		1.17.4.-	COG4243	Vitamin K epoxide reductase 
Praa.g_00118	gene	1365	rimO			
Praa.g_00118	CDS	1365	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Praa.g_00119	gene	111				
Praa.g_00119	CDS	111				hypothetical protein
Praa.g_00120	gene	387				
Praa.g_00120	CDS	387				hypothetical protein
Praa.g_00121	gene	1155				
Praa.g_00121	CDS	1155				hypothetical protein
Praa.g_00122	gene	651				
Praa.g_00122	CDS	651				hypothetical protein
Praa.g_00123	gene	927				
Praa.g_00123	CDS	927				hypothetical protein
Praa.g_00124	gene	558	aroK			
Praa.g_00124	CDS	558	aroK	2.7.1.71		Shikimate kinase
Praa.g_00125	gene	258				
Praa.g_00125	CDS	258				hypothetical protein
Praa.g_00126	gene	708				
Praa.g_00126	CDS	708				hypothetical protein
Praa.g_00127	gene	726				
Praa.g_00127	CDS	726				hypothetical protein
Praa.g_00128	gene	183				
Praa.g_00128	CDS	183				hypothetical protein
Praa.g_00129	gene	393	rbfA			
Praa.g_00129	CDS	393	rbfA			Ribosome-binding factor A
Praa.g_00130	gene	813				
Praa.g_00130	CDS	813				hypothetical protein
Praa.g_00131	gene	471				
Praa.g_00131	CDS	471				hypothetical protein
Praa.g_00132	gene	1455	pds_1			
Praa.g_00132	CDS	1455	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Praa.g_00133	gene	399	iscA			
Praa.g_00133	CDS	399	iscA		COG0316	Iron-binding protein IscA
Praa.g_00134	gene	429				
Praa.g_00134	CDS	429				hypothetical protein
Praa.g_00135	gene	1203				
Praa.g_00135	CDS	1203				hypothetical protein
Praa.g_00136	gene	270				
Praa.g_00136	CDS	270				hypothetical protein
Praa.g_00137	gene	1017				
Praa.g_00137	CDS	1017			COG1090	Epimerase family protein
Praa.g_00138	gene	237	ndhO			
Praa.g_00138	CDS	237	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Praa.g_00139	gene	708	dnaJ_2			
Praa.g_00139	CDS	708	dnaJ_2			Chaperone protein DnaJ
Praa.g_00140	gene	969	cysK1			
Praa.g_00140	CDS	969	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
Praa.g_00141	gene	279				
Praa.g_00141	CDS	279				hypothetical protein
Praa.g_00142	gene	675	ecfA1			
Praa.g_00142	CDS	675	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
Praa.g_00143	gene	74				
Praa.g_00143	tRNA	74				tRNA-Asn(gtt)
Praa.g_00144	gene	360				
Praa.g_00144	CDS	360				hypothetical protein
Praa.g_00145	gene	783	phoP			
Praa.g_00145	CDS	783	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Praa.g_00146	gene	963				
Praa.g_00146	CDS	963				hypothetical protein
Praa.g_00147	gene	639	tmk			
Praa.g_00147	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
Praa.g_00148	gene	2295	copA			
Praa.g_00148	CDS	2295	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Praa.g_00149	gene	522	ycf3			
Praa.g_00149	CDS	522	ycf3			Photosystem I assembly protein Ycf3
Praa.g_00150	gene	1353	radA			
Praa.g_00150	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
Praa.g_00151	gene	747	walR			
Praa.g_00151	CDS	747	walR		COG0745	Transcriptional regulatory protein WalR
Praa.g_00152	gene	1419	plsX			
Praa.g_00152	CDS	1419	plsX	2.3.1.274		Phosphate acyltransferase
Praa.g_00153	gene	1008	fabH			
Praa.g_00153	CDS	1008	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Praa.g_00154	gene	897	fabD			
Praa.g_00154	CDS	897	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Praa.g_00155	gene	621				
Praa.g_00155	CDS	621				hypothetical protein
Praa.g_00156	gene	654				
Praa.g_00156	CDS	654				hypothetical protein
Praa.g_00157	gene	252				
Praa.g_00157	CDS	252				hypothetical protein
Praa.g_00158	gene	1218				
Praa.g_00158	CDS	1218		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Praa.g_00159	gene	420				
Praa.g_00159	CDS	420				hypothetical protein
Praa.g_00160	gene	909	crtB			
Praa.g_00160	CDS	909	crtB	2.5.1.32		15-cis-phytoene synthase
Praa.g_00161	gene	1401	pds_2			
Praa.g_00161	CDS	1401	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Praa.g_00162	gene	348	ndhM			
Praa.g_00162	CDS	348	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Praa.g_00163	gene	624				
Praa.g_00163	CDS	624				hypothetical protein
Praa.g_00164	gene	945	cmpR			
Praa.g_00164	CDS	945	cmpR			HTH-type transcriptional activator CmpR
Praa.g_00165	gene	729				
Praa.g_00165	CDS	729				hypothetical protein
Praa.g_00166	gene	2013	nuoL			
Praa.g_00166	CDS	2013	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Praa.g_00167	gene	1641	ndhD1_1			
Praa.g_00167	CDS	1641	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Praa.g_00168	gene	819				
Praa.g_00168	CDS	819				hypothetical protein
Praa.g_00169	gene	1179	cugP_1			
Praa.g_00169	CDS	1179	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Praa.g_00170	gene	831	yitJ			
Praa.g_00170	CDS	831	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Praa.g_00171	gene	279				
Praa.g_00171	CDS	279				hypothetical protein
Praa.g_00172	gene	189				
Praa.g_00172	CDS	189				hypothetical protein
Praa.g_00173	gene	474				
Praa.g_00173	CDS	474		3.6.1.25	COG2954	Inorganic triphosphatase
Praa.g_00174	gene	912	nadK_1			
Praa.g_00174	CDS	912	nadK_1	2.7.1.23	COG0061	NAD kinase
Praa.g_00175	gene	324	nuoK			
Praa.g_00175	CDS	324	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Praa.g_00176	gene	600				
Praa.g_00176	CDS	600				hypothetical protein
Praa.g_00177	gene	627	ndhI			
Praa.g_00177	CDS	627	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Praa.g_00178	gene	1119	ndhA			
Praa.g_00178	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Praa.g_00179	gene	1146	gltA			
Praa.g_00179	CDS	1146	gltA	2.3.3.16	COG0372	Citrate synthase
Praa.g_00180	gene	1461				
Praa.g_00180	CDS	1461				hypothetical protein
Praa.g_00181	gene	351				
Praa.g_00181	CDS	351				hypothetical protein
Praa.g_00182	gene	1245	trpB			
Praa.g_00182	CDS	1245	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
Praa.g_00183	gene	312				
Praa.g_00183	CDS	312				hypothetical protein
Praa.g_00184	gene	624	cysC			
Praa.g_00184	CDS	624	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
Praa.g_00185	gene	492	purE			
Praa.g_00185	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Praa.g_00186	gene	702	chlM			
Praa.g_00186	CDS	702	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Praa.g_00187	gene	729	rcsC			
Praa.g_00187	CDS	729	rcsC	2.7.13.3		Sensor histidine kinase RcsC
Praa.g_00188	gene	1146	iscS_1			
Praa.g_00188	CDS	1146	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
Praa.g_00189	gene	903	rsmH			
Praa.g_00189	CDS	903	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
Praa.g_00190	gene	1188	ndhH			
Praa.g_00190	CDS	1188	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
Praa.g_00191	gene	453				
Praa.g_00191	CDS	453		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
Praa.g_00192	gene	1203	menE			
Praa.g_00192	CDS	1203	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
Praa.g_00193	gene	966	menC			
Praa.g_00193	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
Praa.g_00194	gene	918	menA_1			
Praa.g_00194	CDS	918	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
Praa.g_00195	gene	1413	menF_1			
Praa.g_00195	CDS	1413	menF_1	5.4.4.2		Isochorismate synthase MenF
Praa.g_00196	gene	924	gshB			
Praa.g_00196	CDS	924	gshB	6.3.2.3	COG0189	Glutathione synthetase
Praa.g_00197	gene	255				
Praa.g_00197	CDS	255				putative glutaredoxin
Praa.g_00198	gene	1065	prfB			
Praa.g_00198	CDS	1065	prfB			Peptide chain release factor 2
Praa.g_00199	gene	183				
Praa.g_00199	CDS	183				hypothetical protein
Praa.g_00200	gene	540	ybeY			
Praa.g_00200	CDS	540	ybeY	3.1.-.-		Endoribonuclease YbeY
Praa.g_00201	gene	411	dgkA			
Praa.g_00201	CDS	411	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
Praa.g_00202	gene	597	trpG			
Praa.g_00202	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Praa.g_00203	gene	726				
Praa.g_00203	CDS	726				hypothetical protein
Praa.g_00204	gene	1110	hisC			
Praa.g_00204	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
Praa.g_00205	gene	1815	argS			
Praa.g_00205	CDS	1815	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Praa.g_00206	gene	867	nadC			
Praa.g_00206	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Praa.g_00207	gene	1383	mnmE			
Praa.g_00207	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
Praa.g_00208	gene	444				
Praa.g_00208	CDS	444				hypothetical protein
Praa.g_00209	gene	2310	relA			
Praa.g_00209	CDS	2310	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Praa.g_00210	gene	1599	yejF			
Praa.g_00210	CDS	1599	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Praa.g_00211	gene	960	rluD			
Praa.g_00211	CDS	960	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Praa.g_00212	gene	873	rbgA			
Praa.g_00212	CDS	873	rbgA		COG1161	Ribosome biogenesis GTPase A
Praa.g_00213	gene	1209	pgk			
Praa.g_00213	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Praa.g_00214	gene	726				
Praa.g_00214	CDS	726				hypothetical protein
Praa.g_00215	gene	1092	murG			
Praa.g_00215	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Praa.g_00216	gene	1122	cobD_1			
Praa.g_00216	CDS	1122	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
Praa.g_00217	gene	1170	pyrD			
Praa.g_00217	CDS	1170	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Praa.g_00218	gene	720	rnhA			
Praa.g_00218	CDS	720	rnhA	3.1.26.4		Ribonuclease H
Praa.g_00219	gene	396	rplL			
Praa.g_00219	CDS	396	rplL			50S ribosomal protein L7/L12
Praa.g_00220	gene	528	rplJ			
Praa.g_00220	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Praa.g_00221	gene	687	rplA			
Praa.g_00221	CDS	687	rplA		COG0081	50S ribosomal protein L1
Praa.g_00222	gene	426	rplK			
Praa.g_00222	CDS	426	rplK		COG0080	50S ribosomal protein L11
Praa.g_00223	gene	612	nusG			
Praa.g_00223	CDS	612	nusG			Transcription termination/antitermination protein NusG
Praa.g_00224	gene	243				
Praa.g_00224	CDS	243				hypothetical protein
Praa.g_00225	gene	2763	clpB1_1			
Praa.g_00225	CDS	2763	clpB1_1		COG0542	Chaperone protein ClpB 1
Praa.g_00226	gene	1293	eno			
Praa.g_00226	CDS	1293	eno	4.2.1.11	COG0148	Enolase
Praa.g_00227	gene	1668	ubiB_1			
Praa.g_00227	CDS	1668	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
Praa.g_00228	gene	318				
Praa.g_00228	CDS	318				hypothetical protein
Praa.g_00229	gene	957	trxB			
Praa.g_00229	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Praa.g_00230	gene	282				
Praa.g_00230	CDS	282				hypothetical protein
Praa.g_00231	gene	999				
Praa.g_00231	CDS	999				hypothetical protein
Praa.g_00232	gene	1677	bicA_1			
Praa.g_00232	CDS	1677	bicA_1		COG0659	Bicarbonate transporter BicA
Praa.g_00233	gene	1002	hemB			
Praa.g_00233	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Praa.g_00234	gene	387				
Praa.g_00234	CDS	387				hypothetical protein
Praa.g_00235	gene	2412	mutS2			
Praa.g_00235	CDS	2412	mutS2	3.1.-.-		Endonuclease MutS2
Praa.g_00236	gene	984	obg			
Praa.g_00236	CDS	984	obg	3.6.5.-		GTPase Obg
Praa.g_00237	gene	183				
Praa.g_00237	CDS	183				hypothetical protein
Praa.g_00238	gene	219				
Praa.g_00238	CDS	219				hypothetical protein
Praa.g_00239	gene	945	pcpF			
Praa.g_00239	CDS	945	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
Praa.g_00240	gene	906				
Praa.g_00240	CDS	906		3.5.1.15		aspartoacylase
Praa.g_00241	gene	1083	psbA_1			
Praa.g_00241	CDS	1083	psbA_1	1.10.3.9		Photosystem II protein D1
Praa.g_00242	gene	1098	aroC			
Praa.g_00242	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
Praa.g_00243	gene	627				
Praa.g_00243	CDS	627				hypothetical protein
Praa.g_00244	gene	1854	ftsH3			
Praa.g_00244	CDS	1854	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Praa.g_00245	gene	1176	sat/cysC			
Praa.g_00245	CDS	1176	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Praa.g_00246	gene	840	psbO			
Praa.g_00246	CDS	840	psbO			Photosystem II manganese-stabilizing polypeptide
Praa.g_00247	gene	1257	coaBC			
Praa.g_00247	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Praa.g_00248	gene	222				
Praa.g_00248	CDS	222				hypothetical protein
Praa.g_00249	gene	201				
Praa.g_00249	CDS	201				hypothetical protein
Praa.g_00250	gene	342				
Praa.g_00250	CDS	342				hypothetical protein
Praa.g_00251	gene	1017	pyrB			
Praa.g_00251	CDS	1017	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Praa.g_00252	gene	408				
Praa.g_00252	CDS	408		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
Praa.g_00253	gene	294	gatC			
Praa.g_00253	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Praa.g_00254	gene	834				
Praa.g_00254	CDS	834				hypothetical protein
Praa.g_00255	gene	83				
Praa.g_00255	tRNA	83				tRNA-Leu(tag)
Praa.g_00256	gene	450				
Praa.g_00256	CDS	450				hypothetical protein
Praa.g_00257	gene	2907	ileS			
