locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syaq.g_00057	CDS	405				hypothetical protein
Syaq.g_00058	gene	504				
Syaq.g_00058	CDS	504				hypothetical protein
Syaq.g_00059	gene	639	ubiX			
Syaq.g_00059	CDS	639	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
Syaq.g_00060	gene	2262	rnr_1			
Syaq.g_00060	CDS	2262	rnr_1	3.1.13.1		Ribonuclease R
Syaq.g_00061	gene	345				
Syaq.g_00061	CDS	345				hypothetical protein
Syaq.g_00062	gene	366				
Syaq.g_00062	CDS	366				hypothetical protein
Syaq.g_00063	gene	108	ycf12			
Syaq.g_00063	CDS	108	ycf12			Photosystem II reaction center protein Ycf12
Syaq.g_00064	gene	1368	clcA_1			
Syaq.g_00064	CDS	1368	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
Syaq.g_00065	gene	1869	recJ			
Syaq.g_00065	CDS	1869	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Syaq.g_00066	gene	831	gph_1			
Syaq.g_00066	CDS	831	gph_1	3.1.3.18		Phosphoglycolate phosphatase
Syaq.g_00067	gene	333				
Syaq.g_00067	CDS	333				hypothetical protein
Syaq.g_00068	gene	984				
Syaq.g_00068	CDS	984				hypothetical protein
Syaq.g_00069	gene	177				
Syaq.g_00069	CDS	177				hypothetical protein
Syaq.g_00070	gene	1764	ftsH2_1			
Syaq.g_00070	CDS	1764	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Syaq.g_00071	gene	2853				
Syaq.g_00071	CDS	2853				hypothetical protein
Syaq.g_00072	gene	603	ahpC			
Syaq.g_00072	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
Syaq.g_00073	gene	303				
Syaq.g_00073	CDS	303				hypothetical protein
Syaq.g_00074	gene	1386	alsT_1			
Syaq.g_00074	CDS	1386	alsT_1		COG1115	Amino-acid carrier protein AlsT
Syaq.g_00075	gene	444				
Syaq.g_00075	CDS	444				hypothetical protein
Syaq.g_00076	gene	219				
Syaq.g_00076	CDS	219				hypothetical protein
Syaq.g_00077	gene	405				
Syaq.g_00077	CDS	405				hypothetical protein
Syaq.g_00078	gene	402				
Syaq.g_00078	CDS	402				hypothetical protein
Syaq.g_00079	gene	312				
Syaq.g_00079	CDS	312				hypothetical protein
Syaq.g_00080	gene	477				
Syaq.g_00080	CDS	477				hypothetical protein
Syaq.g_00081	gene	336				
Syaq.g_00081	CDS	336				hypothetical protein
Syaq.g_00082	gene	276				
Syaq.g_00082	CDS	276				hypothetical protein
Syaq.g_00083	gene	690	sodA			
Syaq.g_00083	CDS	690	sodA	1.15.1.1		Superoxide dismutase [Mn]
Syaq.g_00084	gene	858				
Syaq.g_00084	CDS	858				hypothetical protein
Syaq.g_00085	gene	255				
Syaq.g_00085	CDS	255				hypothetical protein
Syaq.g_00086	gene	183				
Syaq.g_00086	CDS	183				hypothetical protein
Syaq.g_00087	gene	285				
Syaq.g_00087	CDS	285				hypothetical protein
Syaq.g_00088	gene	240				
Syaq.g_00088	CDS	240				hypothetical protein
Syaq.g_00089	gene	255				
Syaq.g_00089	CDS	255				hypothetical protein
Syaq.g_00090	gene	258				
Syaq.g_00090	CDS	258				hypothetical protein
Syaq.g_00091	gene	171				
Syaq.g_00091	CDS	171				hypothetical protein
Syaq.g_00092	gene	819	bla			
Syaq.g_00092	CDS	819	bla	3.5.2.6		Beta-lactamase OXA-10
Syaq.g_00093	gene	2682	ctpF_1			
Syaq.g_00093	CDS	2682	ctpF_1	3.6.3.-	COG0474	putative cation-transporting ATPase F
Syaq.g_00094	gene	168				
Syaq.g_00094	CDS	168				hypothetical protein
Syaq.g_00095	gene	288				
Syaq.g_00095	CDS	288				hypothetical protein
Syaq.g_00096	gene	192				
Syaq.g_00096	CDS	192				hypothetical protein
Syaq.g_00097	gene	789				
Syaq.g_00097	CDS	789				hypothetical protein
Syaq.g_00098	gene	1911				
Syaq.g_00098	CDS	1911				hypothetical protein
Syaq.g_00099	gene	3540				
Syaq.g_00099	CDS	3540				hypothetical protein
Syaq.g_00100	gene	357				
Syaq.g_00100	CDS	357				hypothetical protein
Syaq.g_00101	gene	312				
Syaq.g_00101	CDS	312				hypothetical protein
Syaq.g_00102	gene	4140				
Syaq.g_00102	CDS	4140				hypothetical protein
Syaq.g_00103	gene	3342	rapA_1			
Syaq.g_00103	CDS	3342	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
Syaq.g_00104	gene	381				
Syaq.g_00104	CDS	381				hypothetical protein
Syaq.g_00105	gene	438				
Syaq.g_00105	CDS	438				hypothetical protein
Syaq.g_00106	gene	516				
Syaq.g_00106	CDS	516				hypothetical protein
Syaq.g_00107	gene	759				
Syaq.g_00107	CDS	759				hypothetical protein
Syaq.g_00108	gene	405				
Syaq.g_00108	CDS	405		3.1.-.-	COG1487	Ribonuclease VapC11
Syaq.g_00109	gene	231				
Syaq.g_00109	CDS	231				hypothetical protein
Syaq.g_00110	gene	195				
Syaq.g_00110	CDS	195				hypothetical protein
Syaq.g_00111	gene	213				
Syaq.g_00111	CDS	213				hypothetical protein
Syaq.g_00112	gene	390				
Syaq.g_00112	CDS	390		3.1.-.-		Ribonuclease VapC15
Syaq.g_00113	gene	225				
Syaq.g_00113	CDS	225				hypothetical protein
Syaq.g_00114	gene	699	rcsB			
Syaq.g_00114	CDS	699	rcsB			Transcriptional regulatory protein RcsB
Syaq.g_00115	gene	1626				
Syaq.g_00115	CDS	1626				putative protein
Syaq.g_00116	gene	507				
Syaq.g_00116	CDS	507				IS3 family transposase ISPa31
Syaq.g_00117	gene	1122				
Syaq.g_00117	CDS	1122				IS3 family transposase ISPpr7
Syaq.g_00118	gene	324				
Syaq.g_00118	CDS	324				hypothetical protein
Syaq.g_00119	gene	102				
Syaq.g_00119	CDS	102				hypothetical protein
Syaq.g_00120	gene	1425	csbC_1			
Syaq.g_00120	CDS	1425	csbC_1			putative metabolite transport protein CsbC
Syaq.g_00121	gene	1023	pstS_1			
Syaq.g_00121	CDS	1023	pstS_1		COG0226	Phosphate-binding protein PstS
Syaq.g_00122	gene	1347	cdr			
Syaq.g_00122	CDS	1347	cdr	1.8.1.14		Coenzyme A disulfide reductase
Syaq.g_00123	gene	777	acr3_1			
Syaq.g_00123	CDS	777	acr3_1		COG0798	Arsenical-resistance protein Acr3
Syaq.g_00124	gene	507				
Syaq.g_00124	CDS	507				IS3 family transposase ISPa31
Syaq.g_00125	gene	1122				
Syaq.g_00125	CDS	1122				IS3 family transposase ISPpr7
Syaq.g_00126	gene	360	acr3_2			
Syaq.g_00126	CDS	360	acr3_2		COG0798	Arsenical-resistance protein Acr3
Syaq.g_00127	gene	339				
Syaq.g_00127	CDS	339				hypothetical protein
Syaq.g_00128	gene	1026	gap3			
Syaq.g_00128	CDS	1026	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Syaq.g_00129	gene	1254				
Syaq.g_00129	CDS	1254				hypothetical protein
Syaq.g_00130	gene	1044	sphX_1			
Syaq.g_00130	CDS	1044	sphX_1		COG0226	Protein SphX
Syaq.g_00131	gene	321	frp			
Syaq.g_00131	CDS	321	frp			Fluorescence recovery protein
Syaq.g_00132	gene	186				
Syaq.g_00132	CDS	186				hypothetical protein
Syaq.g_00133	gene	972				
Syaq.g_00133	CDS	972				Orange carotenoid-binding protein
Syaq.g_00134	gene	828				
Syaq.g_00134	CDS	828				hypothetical protein
Syaq.g_00135	gene	1149	kmo			
Syaq.g_00135	CDS	1149	kmo	1.14.13.9		Kynurenine 3-monooxygenase
Syaq.g_00136	gene	1137				
Syaq.g_00136	CDS	1137		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
Syaq.g_00137	gene	720				
Syaq.g_00137	CDS	720				hypothetical protein
Syaq.g_00138	gene	837	rutD			
Syaq.g_00138	CDS	837	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
Syaq.g_00139	gene	726				
Syaq.g_00139	CDS	726				hypothetical protein
Syaq.g_00140	gene	231				
Syaq.g_00140	CDS	231				hypothetical protein
Syaq.g_00141	gene	159				
Syaq.g_00141	CDS	159				hypothetical protein
Syaq.g_00142	gene	312				
Syaq.g_00142	CDS	312				hypothetical protein
Syaq.g_00143	gene	72				
Syaq.g_00143	tRNA	72				tRNA-Lys(ttt)
Syaq.g_00144	gene	576	yrdA			
Syaq.g_00144	CDS	576	yrdA		COG0663	Protein YrdA
Syaq.g_00145	gene	123	psbY			
Syaq.g_00145	CDS	123	psbY			Photosystem II protein Y
Syaq.g_00146	gene	1380	trmFO			
Syaq.g_00146	CDS	1380	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Syaq.g_00147	gene	957				
Syaq.g_00147	CDS	957				hypothetical protein
Syaq.g_00148	gene	1521	crtI			
Syaq.g_00148	CDS	1521	crtI	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
Syaq.g_00149	gene	291				
Syaq.g_00149	CDS	291				hypothetical protein
Syaq.g_00150	gene	558				
Syaq.g_00150	CDS	558				hypothetical protein
Syaq.g_00151	gene	705	phoP			
Syaq.g_00151	CDS	705	phoP			Virulence transcriptional regulatory protein PhoP
Syaq.g_00152	gene	267				
Syaq.g_00152	CDS	267				hypothetical protein
Syaq.g_00153	gene	324	grxD			
Syaq.g_00153	CDS	324	grxD		COG0278	Glutaredoxin 4
Syaq.g_00154	gene	234				
Syaq.g_00154	CDS	234				hypothetical protein
Syaq.g_00155	gene	546				
Syaq.g_00155	CDS	546				hypothetical protein
Syaq.g_00156	gene	627				
Syaq.g_00156	CDS	627				hypothetical protein
Syaq.g_00157	gene	750	pdxJ			
Syaq.g_00157	CDS	750	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
Syaq.g_00158	gene	330				
Syaq.g_00158	CDS	330				Ycf54-like protein
Syaq.g_00159	gene	231				
Syaq.g_00159	CDS	231				hypothetical protein
Syaq.g_00160	gene	255				
Syaq.g_00160	CDS	255				hypothetical protein
Syaq.g_00161	gene	657	prpE			
Syaq.g_00161	CDS	657	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
Syaq.g_00162	gene	3354	recC			
Syaq.g_00162	CDS	3354	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
Syaq.g_00163	gene	3645	recB			
Syaq.g_00163	CDS	3645	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
Syaq.g_00164	gene	1698	recD_1			
Syaq.g_00164	CDS	1698	recD_1	3.1.11.5		RecBCD enzyme subunit RecD
Syaq.g_00165	gene	360	algA_1			
Syaq.g_00165	CDS	360	algA_1		COG0662	Alginate biosynthesis protein AlgA
Syaq.g_00166	gene	1812	deaD			
Syaq.g_00166	CDS	1812	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Syaq.g_00167	gene	279				
Syaq.g_00167	CDS	279				hypothetical protein
Syaq.g_00168	gene	192				
Syaq.g_00168	CDS	192				hypothetical protein
Syaq.g_00169	gene	339				
Syaq.g_00169	CDS	339				hypothetical protein
Syaq.g_00170	gene	201				
Syaq.g_00170	CDS	201				hypothetical protein
Syaq.g_00171	gene	1791				
Syaq.g_00171	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
Syaq.g_00172	gene	2127	kefB			
Syaq.g_00172	CDS	2127	kefB			Glutathione-regulated potassium-efflux system protein KefB
Syaq.g_00173	gene	921	tagU_1			
Syaq.g_00173	CDS	921	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syaq.g_00174	gene	438	srpB			
Syaq.g_00174	CDS	438	srpB		COG1285	Protein SrpB
Syaq.g_00175	gene	996				
Syaq.g_00175	CDS	996				hypothetical protein
Syaq.g_00176	gene	1167				
Syaq.g_00176	CDS	1167				hypothetical protein
Syaq.g_00177	gene	1845				
Syaq.g_00177	CDS	1845				hypothetical protein
Syaq.g_00178	gene	171				
Syaq.g_00178	CDS	171				hypothetical protein
Syaq.g_00179	gene	1335				
Syaq.g_00179	CDS	1335				hypothetical protein
Syaq.g_00180	gene	555				
Syaq.g_00180	CDS	555				hypothetical protein
Syaq.g_00181	gene	573	recR			
Syaq.g_00181	CDS	573	recR		COG0353	Recombination protein RecR
Syaq.g_00182	gene	915	lipA2			
Syaq.g_00182	CDS	915	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
Syaq.g_00183	gene	519				
Syaq.g_00183	CDS	519				hypothetical protein
Syaq.g_00184	gene	1314				
Syaq.g_00184	CDS	1314				hypothetical protein
Syaq.g_00185	gene	999				
Syaq.g_00185	CDS	999				hypothetical protein
Syaq.g_00186	gene	939				
Syaq.g_00186	CDS	939				hypothetical protein
Syaq.g_00187	gene	990	bioB			
Syaq.g_00187	CDS	990	bioB	2.8.1.6	COG0502	Biotin synthase
Syaq.g_00188	gene	789	uppS			
Syaq.g_00188	CDS	789	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
Syaq.g_00189	gene	852	cdaA			
Syaq.g_00189	CDS	852	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
Syaq.g_00190	gene	1362	lysA			
Syaq.g_00190	CDS	1362	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Syaq.g_00191	gene	462	rimI			
Syaq.g_00191	CDS	462	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
Syaq.g_00192	gene	2583	clpC			
Syaq.g_00192	CDS	2583	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
Syaq.g_00193	gene	1146	gldA			
Syaq.g_00193	CDS	1146	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
Syaq.g_00194	gene	894	menH_1			
Syaq.g_00194	CDS	894	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syaq.g_00195	gene	624				
Syaq.g_00195	CDS	624				hypothetical protein
Syaq.g_00196	gene	867				
Syaq.g_00196	CDS	867				hypothetical protein
Syaq.g_00197	gene	1413	speA_1			
Syaq.g_00197	CDS	1413	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
Syaq.g_00198	gene	1704	ubiB_1			
Syaq.g_00198	CDS	1704	ubiB_1	2.7.-.-		protein kinase UbiB
Syaq.g_00199	gene	480				
Syaq.g_00199	CDS	480				hypothetical protein
Syaq.g_00200	gene	966	sigA2_1			
Syaq.g_00200	CDS	966	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
Syaq.g_00201	gene	750	sphR			
Syaq.g_00201	CDS	750	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Syaq.g_00202	gene	1146	sphS			
Syaq.g_00202	CDS	1146	sphS	2.7.13.3	COG0642	Sensor protein SphS
Syaq.g_00203	gene	741	rluB			
Syaq.g_00203	CDS	741	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
Syaq.g_00204	gene	885				
Syaq.g_00204	CDS	885				hypothetical protein
Syaq.g_00205	gene	1503	malQ			
Syaq.g_00205	CDS	1503	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
Syaq.g_00206	gene	1161				
Syaq.g_00206	CDS	1161				hypothetical protein
Syaq.g_00207	gene	969	tagU_2			
Syaq.g_00207	CDS	969	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Syaq.g_00208	gene	570				
Syaq.g_00208	CDS	570				hypothetical protein
Syaq.g_00209	gene	996	prs			
Syaq.g_00209	CDS	996	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Syaq.g_00210	gene	1236				
Syaq.g_00210	CDS	1236				hypothetical protein
Syaq.g_00211	gene	2661	pepN			
Syaq.g_00211	CDS	2661	pepN	3.4.11.2	COG0308	Aminopeptidase N
Syaq.g_00212	gene	429				
Syaq.g_00212	CDS	429				hypothetical protein
Syaq.g_00213	gene	573				
Syaq.g_00213	CDS	573				hypothetical protein
Syaq.g_00214	gene	1152	sasA_1			
Syaq.g_00214	CDS	1152	sasA_1	2.7.13.3		Adaptive-response sensory-kinase SasA
Syaq.g_00215	gene	73				
Syaq.g_00215	tRNA	73				tRNA-Glu(ttc)
Syaq.g_00216	gene	516				
Syaq.g_00216	CDS	516				hypothetical protein
Syaq.g_00217	gene	1188	petH			
Syaq.g_00217	CDS	1188	petH	1.18.1.2		Ferredoxin--NADP reductase
Syaq.g_00218	gene	1524	zwf2			
Syaq.g_00218	CDS	1524	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
Syaq.g_00219	gene	1290				
Syaq.g_00219	CDS	1290				hypothetical protein
Syaq.g_00220	gene	1398	cobB			
Syaq.g_00220	CDS	1398	cobB	6.3.5.9	COG1797	Hydrogenobyrinate a,c-diamide synthase
Syaq.g_00221	gene	351	yccX			
Syaq.g_00221	CDS	351	yccX	3.6.1.7		Acylphosphatase
Syaq.g_00222	gene	594	gpm2			
Syaq.g_00222	CDS	594	gpm2	3.1.3.2	COG0406	Acid phosphatase
Syaq.g_00223	gene	687				
Syaq.g_00223	CDS	687				hypothetical protein
Syaq.g_00224	gene	1479	recD_2			
Syaq.g_00224	CDS	1479	recD_2	3.1.11.5		RecBCD enzyme subunit RecD
Syaq.g_00225	gene	510				
Syaq.g_00225	CDS	510				hypothetical protein
Syaq.g_00226	gene	948				
Syaq.g_00226	CDS	948		2.5.1.10		Farnesyl diphosphate synthase
Syaq.g_00227	gene	936	folD			
Syaq.g_00227	CDS	936	folD		COG0190	Bifunctional protein FolD protein
Syaq.g_00228	gene	2118				
Syaq.g_00228	CDS	2118				hypothetical protein
Syaq.g_00229	gene	417				
Syaq.g_00229	CDS	417				hypothetical protein
Syaq.g_00230	gene	345				
Syaq.g_00230	CDS	345				hypothetical protein
Syaq.g_00231	gene	498				
Syaq.g_00231	CDS	498				hypothetical protein
Syaq.g_00232	gene	306				
Syaq.g_00232	CDS	306				hypothetical protein
Syaq.g_00233	gene	243				
Syaq.g_00233	CDS	243				hypothetical protein
Syaq.g_00234	gene	432				
Syaq.g_00234	CDS	432				hypothetical protein
Syaq.g_00235	gene	228				
Syaq.g_00235	CDS	228				hypothetical protein
Syaq.g_00236	gene	282	petF_1			
Syaq.g_00236	CDS	282	petF_1			Ferredoxin-1
Syaq.g_00237	gene	246				
Syaq.g_00237	CDS	246				hypothetical protein
Syaq.g_00238	gene	534				
Syaq.g_00238	CDS	534				hypothetical protein
Syaq.g_00239	gene	375				
Syaq.g_00239	CDS	375				hypothetical protein
Syaq.g_00240	gene	837	araQ			
Syaq.g_00240	CDS	837	araQ		COG0395	L-arabinose transport system permease protein AraQ
Syaq.g_00241	gene	1623	leuA			
Syaq.g_00241	CDS	1623	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Syaq.g_00242	gene	1569				
Syaq.g_00242	CDS	1569		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Syaq.g_00243	gene	1296	crtL			
Syaq.g_00243	CDS	1296	crtL	5.5.1.19		Lycopene beta cyclase
Syaq.g_00244	gene	1134				
Syaq.g_00244	CDS	1134				hypothetical protein
Syaq.g_00245	gene	2676	gyrA_1			
Syaq.g_00245	CDS	2676	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Syaq.g_00246	gene	462				
Syaq.g_00246	CDS	462				hypothetical protein
Syaq.g_00247	gene	1164				
Syaq.g_00247	CDS	1164		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Syaq.g_00248	gene	324	trxA			
Syaq.g_00248	CDS	324	trxA			Thioredoxin 1
Syaq.g_00249	gene	645	hisH			
Syaq.g_00249	CDS	645	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Syaq.g_00250	gene	522	rsmD			
Syaq.g_00250	CDS	522	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
Syaq.g_00251	gene	186	petG			
Syaq.g_00251	CDS	186	petG			Cytochrome b6-f complex subunit 5
Syaq.g_00252	gene	324				
Syaq.g_00252	CDS	324				hypothetical protein
Syaq.g_00253	gene	765	trmJ			
Syaq.g_00253	CDS	765	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
Syaq.g_00254	gene	1158				
Syaq.g_00254	CDS	1158				hypothetical protein
Syaq.g_00255	gene	1413				
Syaq.g_00255	CDS	1413				hypothetical protein
Syaq.g_00256	gene	1089	bchI			
Syaq.g_00256	CDS	1089	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Syaq.g_00257	gene	483	ruvC			
Syaq.g_00257	CDS	483	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Syaq.g_00258	gene	603				
Syaq.g_00258	CDS	603		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
Syaq.g_00259	gene	306				
Syaq.g_00259	CDS	306				hypothetical protein
Syaq.g_00260	gene	507				
Syaq.g_00260	CDS	507				hypothetical protein
Syaq.g_00261	gene	462	sufE			
Syaq.g_00261	CDS	462	sufE		COG2166	Cysteine desulfuration protein SufE
Syaq.g_00262	gene	1323	hom			
Syaq.g_00262	CDS	1323	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Syaq.g_00263	gene	270				
Syaq.g_00263	CDS	270				hypothetical protein
Syaq.g_00264	gene	1575	sgrR			
Syaq.g_00264	CDS	1575	sgrR			HTH-type transcriptional regulator SgrR
Syaq.g_00265	gene	1020	dppB			
Syaq.g_00265	CDS	1020	dppB		COG0601	Dipeptide transport system permease protein DppB
Syaq.g_00266	gene	1596				
Syaq.g_00266	CDS	1596				hypothetical protein
Syaq.g_00267	gene	1218				
Syaq.g_00267	CDS	1218				hypothetical protein
Syaq.g_00268	gene	318				
Syaq.g_00268	CDS	318				hypothetical protein
Syaq.g_00269	gene	315				
