locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syar.g_00041	CDS	1434	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
Syar.g_00042	gene	1239				
Syar.g_00042	CDS	1239				hypothetical protein
Syar.g_00043	gene	93				
Syar.g_00043	CDS	93				hypothetical protein
Syar.g_00044	gene	1605	hpnP			
Syar.g_00044	CDS	1605	hpnP	2.1.1.-		Hopanoid C-2 methylase
Syar.g_00045	gene	423				
Syar.g_00045	CDS	423				hypothetical protein
Syar.g_00046	gene	1179				
Syar.g_00046	CDS	1179				hypothetical protein
Syar.g_00047	gene	453				
Syar.g_00047	CDS	453				hypothetical protein
Syar.g_00048	gene	660				
Syar.g_00048	CDS	660				hypothetical protein
Syar.g_00049	gene	987				
Syar.g_00049	CDS	987				hypothetical protein
Syar.g_00050	gene	663	aroK			
Syar.g_00050	CDS	663	aroK	2.7.1.71		Shikimate kinase
Syar.g_00051	gene	228				
Syar.g_00051	CDS	228				hypothetical protein
Syar.g_00052	gene	696				
Syar.g_00052	CDS	696				hypothetical protein
Syar.g_00053	gene	744				
Syar.g_00053	CDS	744				hypothetical protein
Syar.g_00054	gene	207				
Syar.g_00054	CDS	207				hypothetical protein
Syar.g_00055	gene	414	rbfA			
Syar.g_00055	CDS	414	rbfA		COG0858	Ribosome-binding factor A
Syar.g_00056	gene	1653	nagZ			
Syar.g_00056	CDS	1653	nagZ	3.2.1.52		Beta-hexosaminidase
Syar.g_00057	gene	1209				
Syar.g_00057	CDS	1209				hypothetical protein
Syar.g_00058	gene	798				
Syar.g_00058	CDS	798				hypothetical protein
Syar.g_00059	gene	585				
Syar.g_00059	CDS	585				hypothetical protein
Syar.g_00060	gene	447				
Syar.g_00060	CDS	447				hypothetical protein
Syar.g_00061	gene	1509	pds_1			
Syar.g_00061	CDS	1509	pds_1	1.3.5.5	COG3349	15-cis-phytoene desaturase
Syar.g_00062	gene	444	iscA			
Syar.g_00062	CDS	444	iscA			Iron-binding protein IscA
Syar.g_00063	gene	429				
Syar.g_00063	CDS	429				hypothetical protein
Syar.g_00064	gene	1227				
Syar.g_00064	CDS	1227				hypothetical protein
Syar.g_00065	gene	306				
Syar.g_00065	CDS	306				hypothetical protein
Syar.g_00066	gene	948				
Syar.g_00066	CDS	948			COG1090	Epimerase family protein
Syar.g_00067	gene	249	ndhO			
Syar.g_00067	CDS	249	ndhO	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit O
Syar.g_00068	gene	666	dnaJ_1			
Syar.g_00068	CDS	666	dnaJ_1			Chaperone protein DnaJ
Syar.g_00069	gene	1689				
Syar.g_00069	CDS	1689				putative protein
Syar.g_00070	gene	1668				
Syar.g_00070	CDS	1668				putative protein
Syar.g_00071	gene	1947				
Syar.g_00071	CDS	1947				hypothetical protein
Syar.g_00072	gene	1653				
Syar.g_00072	CDS	1653				hypothetical protein
Syar.g_00073	gene	1599				
Syar.g_00073	CDS	1599				hypothetical protein
Syar.g_00074	gene	1059	psbD1_1			
Syar.g_00074	CDS	1059	psbD1_1	1.10.3.9		Photosystem II D2 protein
Syar.g_00075	gene	264				
Syar.g_00075	CDS	264				hypothetical protein
Syar.g_00076	gene	735	ecfA1			
Syar.g_00076	CDS	735	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
Syar.g_00077	gene	74				
Syar.g_00077	tRNA	74				tRNA-Asn(gtt)
Syar.g_00078	gene	792	phoP_1			
Syar.g_00078	CDS	792	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
Syar.g_00079	gene	960				
Syar.g_00079	CDS	960				hypothetical protein
Syar.g_00080	gene	675	tmk			
Syar.g_00080	CDS	675	tmk	2.7.4.9		Thymidylate kinase
Syar.g_00081	gene	2409	actP			
Syar.g_00081	CDS	2409	actP	7.2.2.9		Copper-transporting P-type ATPase
Syar.g_00082	gene	591	ycf3_1			
Syar.g_00082	CDS	591	ycf3_1			Photosystem I assembly protein Ycf3
Syar.g_00083	gene	1428	radA_1			
Syar.g_00083	CDS	1428	radA_1	3.6.4.-	COG1066	DNA repair protein RadA
Syar.g_00084	gene	747	walR_1			
Syar.g_00084	CDS	747	walR_1		COG0745	Transcriptional regulatory protein WalR
Syar.g_00085	gene	1338	plsX			
Syar.g_00085	CDS	1338	plsX	2.3.1.274		Phosphate acyltransferase
Syar.g_00086	gene	1017	fabH			
Syar.g_00086	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Syar.g_00087	gene	900	fabD			
Syar.g_00087	CDS	900	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Syar.g_00088	gene	780				
Syar.g_00088	CDS	780				hypothetical protein
Syar.g_00089	gene	585				
Syar.g_00089	CDS	585				hypothetical protein
Syar.g_00090	gene	660				
Syar.g_00090	CDS	660				hypothetical protein
Syar.g_00091	gene	279				
Syar.g_00091	CDS	279				hypothetical protein
Syar.g_00092	gene	1152				
Syar.g_00092	CDS	1152		2.7.7.-		CC-adding tRNA nucleotidyltransferase
Syar.g_00093	gene	432				
Syar.g_00093	CDS	432				hypothetical protein
Syar.g_00094	gene	921	menH_1			
Syar.g_00094	CDS	921	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Syar.g_00095	gene	933	crtB			
Syar.g_00095	CDS	933	crtB	2.5.1.32		15-cis-phytoene synthase
Syar.g_00096	gene	1395	pds_2			
Syar.g_00096	CDS	1395	pds_2	1.3.5.5	COG3349	15-cis-phytoene desaturase
Syar.g_00097	gene	351	ndhM			
Syar.g_00097	CDS	351	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
Syar.g_00098	gene	702				
Syar.g_00098	CDS	702				hypothetical protein
Syar.g_00099	gene	1005	cmpR			
Syar.g_00099	CDS	1005	cmpR			HTH-type transcriptional activator CmpR
Syar.g_00100	gene	768				
Syar.g_00100	CDS	768				hypothetical protein
Syar.g_00101	gene	2028	nuoL_1			
Syar.g_00101	CDS	2028	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Syar.g_00102	gene	1695	ndhD1_1			
Syar.g_00102	CDS	1695	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Syar.g_00103	gene	375				
Syar.g_00103	CDS	375				hypothetical protein
Syar.g_00104	gene	897				
Syar.g_00104	CDS	897				hypothetical protein
Syar.g_00105	gene	1185	cugP			
Syar.g_00105	CDS	1185	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
Syar.g_00106	gene	921	yitJ			
Syar.g_00106	CDS	921	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Syar.g_00107	gene	321				
Syar.g_00107	CDS	321				hypothetical protein
Syar.g_00108	gene	186				
Syar.g_00108	CDS	186				hypothetical protein
Syar.g_00109	gene	549				
Syar.g_00109	CDS	549		3.6.1.25	COG2954	Inorganic triphosphatase
Syar.g_00110	gene	960	nadK_1			
Syar.g_00110	CDS	960	nadK_1	2.7.1.23	COG0061	NAD kinase
Syar.g_00111	gene	327	nuoK			
Syar.g_00111	CDS	327	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
Syar.g_00112	gene	627	nuoJ			
Syar.g_00112	CDS	627	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
Syar.g_00113	gene	612	ndhI			
Syar.g_00113	CDS	612	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
Syar.g_00114	gene	1149	ndhA			
Syar.g_00114	CDS	1149	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
Syar.g_00115	gene	1191	gltA			
Syar.g_00115	CDS	1191	gltA	2.3.3.16	COG0372	Citrate synthase
Syar.g_00116	gene	531				
Syar.g_00116	CDS	531				hypothetical protein
Syar.g_00117	gene	1668				
Syar.g_00117	CDS	1668				hypothetical protein
Syar.g_00118	gene	414	glpE_1			
Syar.g_00118	CDS	414	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Syar.g_00119	gene	1002	hrcA			
Syar.g_00119	CDS	1002	hrcA			Heat-inducible transcription repressor HrcA
Syar.g_00120	gene	816				
Syar.g_00120	CDS	816				hypothetical protein
Syar.g_00121	gene	1260	trpB_1			
Syar.g_00121	CDS	1260	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
Syar.g_00122	gene	255				
Syar.g_00122	CDS	255				hypothetical protein
Syar.g_00123	gene	330	yciH			
Syar.g_00123	CDS	330	yciH		COG0023	putative protein YciH
Syar.g_00124	gene	624	cysC			
Syar.g_00124	CDS	624	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Syar.g_00125	gene	1140				
Syar.g_00125	CDS	1140				hypothetical protein
Syar.g_00126	gene	1557				
Syar.g_00126	CDS	1557				hypothetical protein
Syar.g_00127	gene	591	purE			
Syar.g_00127	CDS	591	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Syar.g_00128	gene	1176	nagA			
Syar.g_00128	CDS	1176	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
Syar.g_00129	gene	720	chlM			
Syar.g_00129	CDS	720	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
Syar.g_00130	gene	4599	gltS_1			
Syar.g_00130	CDS	4599	gltS_1	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Syar.g_00131	gene	1791				
Syar.g_00131	CDS	1791				hypothetical protein
Syar.g_00132	gene	357				
Syar.g_00132	CDS	357				hypothetical protein
Syar.g_00133	gene	375	rpsL			
Syar.g_00133	CDS	375	rpsL			30S ribosomal protein S12
Syar.g_00134	gene	471	rpsG			
Syar.g_00134	CDS	471	rpsG			30S ribosomal protein S7
Syar.g_00135	gene	2160	fusA			
Syar.g_00135	CDS	2160	fusA		COG0480	Elongation factor G
Syar.g_00136	gene	1230	tuf			
Syar.g_00136	CDS	1230	tuf			Elongation factor Tu
Syar.g_00137	gene	321	rpsJ			
Syar.g_00137	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Syar.g_00138	gene	672	lon2			
Syar.g_00138	CDS	672	lon2	3.4.21.53	COG0466	Lon protease 2
Syar.g_00139	gene	975				
Syar.g_00139	CDS	975		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Syar.g_00140	gene	843	pheA			
Syar.g_00140	CDS	843	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Syar.g_00141	gene	513				
Syar.g_00141	CDS	513				hypothetical protein
Syar.g_00142	gene	597	rnhB			
Syar.g_00142	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Syar.g_00143	gene	2142	rne			
Syar.g_00143	CDS	2142	rne	3.1.26.12		Ribonuclease E
Syar.g_00144	gene	2724				
Syar.g_00144	CDS	2724				hypothetical protein
Syar.g_00145	gene	1236	dapL_1			
Syar.g_00145	CDS	1236	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
Syar.g_00146	gene	213				
Syar.g_00146	CDS	213				hypothetical protein
Syar.g_00147	gene	372				
Syar.g_00147	CDS	372				hypothetical protein
Syar.g_00148	gene	330	clpS_1			
Syar.g_00148	CDS	330	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Syar.g_00149	gene	828				
Syar.g_00149	CDS	828				hypothetical protein
Syar.g_00150	gene	1620				
Syar.g_00150	CDS	1620				hypothetical protein
Syar.g_00151	gene	1080	psbA2_1			
Syar.g_00151	CDS	1080	psbA2_1	1.10.3.9		Photosystem II protein D1 2
Syar.g_00152	gene	858				
Syar.g_00152	CDS	858				hypothetical protein
Syar.g_00153	gene	1089	aroC			
Syar.g_00153	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
Syar.g_00154	gene	681	kdgA			
Syar.g_00154	CDS	681	kdgA		COG0800	KHG/KDPG aldolase
Syar.g_00155	gene	1845	ftsH3			
Syar.g_00155	CDS	1845	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Syar.g_00156	gene	1173	sat/cysC			
Syar.g_00156	CDS	1173	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Syar.g_00157	gene	819	psbO			
Syar.g_00157	CDS	819	psbO			Photosystem II manganese-stabilizing polypeptide
Syar.g_00158	gene	414				
Syar.g_00158	CDS	414				hypothetical protein
Syar.g_00159	gene	1299	coaBC			
Syar.g_00159	CDS	1299	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Syar.g_00160	gene	234				
Syar.g_00160	CDS	234				hypothetical protein
Syar.g_00161	gene	73				
Syar.g_00161	tRNA	73				tRNA-Ala(cgc)
Syar.g_00162	gene	162	bchB			
Syar.g_00162	CDS	162	bchB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
Syar.g_00163	gene	201				
Syar.g_00163	CDS	201				hypothetical protein
Syar.g_00164	gene	408				
Syar.g_00164	CDS	408				hypothetical protein
Syar.g_00165	gene	1044	pyrB			
Syar.g_00165	CDS	1044	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Syar.g_00166	gene	723				
Syar.g_00166	CDS	723		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Syar.g_00167	gene	144				
Syar.g_00167	CDS	144				hypothetical protein
Syar.g_00168	gene	300				
Syar.g_00168	CDS	300				hypothetical protein
Syar.g_00169	gene	819				
Syar.g_00169	CDS	819				hypothetical protein
Syar.g_00170	gene	294	gatC			
Syar.g_00170	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Syar.g_00171	gene	1041				
Syar.g_00171	CDS	1041				hypothetical protein
Syar.g_00172	gene	1254				
Syar.g_00172	CDS	1254				hypothetical protein
Syar.g_00173	gene	1047	gap3			
Syar.g_00173	CDS	1047	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
Syar.g_00174	gene	1062				
Syar.g_00174	CDS	1062				hypothetical protein
Syar.g_00175	gene	246				
Syar.g_00175	CDS	246				hypothetical protein
Syar.g_00176	gene	321				
Syar.g_00176	CDS	321				hypothetical protein
Syar.g_00177	gene	1155	sphS			
Syar.g_00177	CDS	1155	sphS	2.7.13.3	COG0642	Sensor protein SphS
Syar.g_00178	gene	705	sphR			
Syar.g_00178	CDS	705	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Syar.g_00179	gene	636	ntcA_1			
Syar.g_00179	CDS	636	ntcA_1			Global nitrogen regulator
Syar.g_00180	gene	981	pstS_1			
Syar.g_00180	CDS	981	pstS_1		COG0226	Phosphate-binding protein PstS
Syar.g_00181	gene	279				
Syar.g_00181	CDS	279				hypothetical protein
Syar.g_00182	gene	654				
Syar.g_00182	CDS	654				hypothetical protein
Syar.g_00183	gene	318				
Syar.g_00183	CDS	318				hypothetical protein
Syar.g_00184	gene	609				
Syar.g_00184	CDS	609				hypothetical protein
Syar.g_00185	gene	82				
Syar.g_00185	tRNA	82				tRNA-Leu(tag)
Syar.g_00186	gene	723				
Syar.g_00186	CDS	723				hypothetical protein
Syar.g_00187	gene	2994	ileS			
Syar.g_00187	CDS	2994	ileS	6.1.1.5		Isoleucine--tRNA ligase
Syar.g_00188	gene	285				
Syar.g_00188	CDS	285				hypothetical protein
Syar.g_00189	gene	219				
Syar.g_00189	CDS	219				hypothetical protein
Syar.g_00190	gene	276				
Syar.g_00190	CDS	276				hypothetical protein
Syar.g_00191	gene	543				
Syar.g_00191	CDS	543				hypothetical protein
Syar.g_00192	gene	321				
Syar.g_00192	CDS	321				hypothetical protein
Syar.g_00193	gene	651				
Syar.g_00193	CDS	651				hypothetical protein
Syar.g_00194	gene	1311				
Syar.g_00194	CDS	1311			COG4398	putative protein
Syar.g_00195	gene	672	trmB			
Syar.g_00195	CDS	672	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Syar.g_00196	gene	1344				
Syar.g_00196	CDS	1344				hypothetical protein
Syar.g_00197	gene	1020				
Syar.g_00197	CDS	1020				hypothetical protein
Syar.g_00198	gene	1461	glmM			
Syar.g_00198	CDS	1461	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
Syar.g_00199	gene	129				
Syar.g_00199	CDS	129				hypothetical protein
Syar.g_00200	gene	2082				
Syar.g_00200	CDS	2082				hypothetical protein
Syar.g_00201	gene	519				
Syar.g_00201	CDS	519				hypothetical protein
Syar.g_00202	gene	414				
Syar.g_00202	CDS	414				hypothetical protein
Syar.g_00203	gene	678				
Syar.g_00203	CDS	678				hypothetical protein
Syar.g_00204	gene	723	thyX			
Syar.g_00204	CDS	723	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
Syar.g_00205	gene	375				
Syar.g_00205	CDS	375				hypothetical protein
Syar.g_00206	gene	594	dcd_1			
Syar.g_00206	CDS	594	dcd_1	3.5.4.13		dCTP deaminase
Syar.g_00207	gene	678				
Syar.g_00207	CDS	678				hypothetical protein
Syar.g_00208	gene	717	ntcA_2			
Syar.g_00208	CDS	717	ntcA_2			Global nitrogen regulator
Syar.g_00209	gene	1248				
Syar.g_00209	CDS	1248				hypothetical protein
Syar.g_00210	gene	465				
Syar.g_00210	CDS	465				hypothetical protein
Syar.g_00211	gene	258				
Syar.g_00211	CDS	258				hypothetical protein
Syar.g_00212	gene	627	pth			
Syar.g_00212	CDS	627	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Syar.g_00213	gene	378	tatA			
Syar.g_00213	CDS	378	tatA			Sec-independent protein translocase protein TatA
Syar.g_00214	gene	201	psbH			
Syar.g_00214	CDS	201	psbH			Photosystem II reaction center protein H
Syar.g_00215	gene	141	psbN			
Syar.g_00215	CDS	141	psbN			Protein PsbN
Syar.g_00216	gene	3006				
Syar.g_00216	CDS	3006				hypothetical protein
Syar.g_00217	gene	120	psbI			
Syar.g_00217	CDS	120	psbI			Photosystem II reaction center protein I
Syar.g_00218	gene	3114	lptD_1			
Syar.g_00218	CDS	3114	lptD_1			LPS-assembly protein LptD
Syar.g_00219	gene	645	leuD			
Syar.g_00219	CDS	645	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
Syar.g_00220	gene	1494	leuC			
Syar.g_00220	CDS	1494	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Syar.g_00221	gene	1347	cinA			
Syar.g_00221	CDS	1347	cinA		COG1058	Putative competence-damage inducible protein
Syar.g_00222	gene	1164	tagO			
Syar.g_00222	CDS	1164	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Syar.g_00223	gene	1320	glyA			
Syar.g_00223	CDS	1320	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Syar.g_00224	gene	75				
Syar.g_00224	tRNA	75				tRNA-Arg(acg)
Syar.g_00225	gene	258				
Syar.g_00225	CDS	258				hypothetical protein
Syar.g_00226	gene	291				
Syar.g_00226	CDS	291				hypothetical protein
Syar.g_00227	gene	267				
Syar.g_00227	CDS	267				hypothetical protein
Syar.g_00228	gene	1656	murJ			
Syar.g_00228	CDS	1656	murJ			lipid II flippase MurJ
Syar.g_00229	gene	798	sfsA			
Syar.g_00229	CDS	798	sfsA		COG1489	Sugar fermentation stimulation protein A
Syar.g_00230	gene	1458	amtB			
Syar.g_00230	CDS	1458	amtB			Ammonia channel
Syar.g_00231	gene	1197	ispH			
Syar.g_00231	CDS	1197	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Syar.g_00232	gene	708				
Syar.g_00232	CDS	708				hypothetical protein
Syar.g_00233	gene	459				
Syar.g_00233	CDS	459				hypothetical protein
Syar.g_00234	gene	1554	purH			
Syar.g_00234	CDS	1554	purH			Bifunctional purine biosynthesis protein PurH
Syar.g_00235	gene	606				
Syar.g_00235	CDS	606				hypothetical protein
Syar.g_00236	gene	372				
Syar.g_00236	CDS	372				hypothetical protein
Syar.g_00237	gene	1116	sasA_1			
Syar.g_00237	CDS	1116	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syar.g_00238	gene	780	cobS_2			
Syar.g_00238	CDS	780	cobS_2	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Syar.g_00239	gene	1146	tgt			
Syar.g_00239	CDS	1146	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Syar.g_00240	gene	153	psbK			
Syar.g_00240	CDS	153	psbK			Photosystem II reaction center protein K
Syar.g_00241	gene	732	tagA			
Syar.g_00241	CDS	732	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Syar.g_00242	gene	1215				
Syar.g_00242	CDS	1215				hypothetical protein
Syar.g_00243	gene	2172				
Syar.g_00243	CDS	2172				hypothetical protein
Syar.g_00244	gene	1008	iolX			
Syar.g_00244	CDS	1008	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
Syar.g_00245	gene	1263				
Syar.g_00245	CDS	1263				hypothetical protein
Syar.g_00246	gene	1926	glmS			
Syar.g_00246	CDS	1926	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Syar.g_00247	gene	246	psaC			
Syar.g_00247	CDS	246	psaC	1.97.1.12	COG1145	Photosystem I iron-sulfur center
Syar.g_00248	gene	243	acpP			
Syar.g_00248	CDS	243	acpP			Acyl carrier protein
Syar.g_00249	gene	1248	fabF			
Syar.g_00249	CDS	1248	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Syar.g_00250	gene	2013	tkt			
Syar.g_00250	CDS	2013	tkt	2.2.1.1	COG0021	Transketolase
Syar.g_00251	gene	1101	arnC_1			
Syar.g_00251	CDS	1101	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
Syar.g_00252	gene	804				
Syar.g_00252	CDS	804				hypothetical protein
Syar.g_00253	gene	183				
Syar.g_00253	CDS	183				hypothetical protein
Syar.g_00254	gene	165				
Syar.g_00254	CDS	165				hypothetical protein
Syar.g_00255	gene	498	thiC_1			
Syar.g_00255	CDS	498	thiC_1	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syar.g_00256	gene	924	thiC_2			
Syar.g_00256	CDS	924	thiC_2	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
Syar.g_00257	gene	633				
Syar.g_00257	CDS	633				hypothetical protein
Syar.g_00258	gene	234				
Syar.g_00258	CDS	234				hypothetical protein
Syar.g_00259	gene	1224	scmP			
Syar.g_00259	CDS	1224	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
Syar.g_00260	gene	879	cpoB			
Syar.g_00260	CDS	879	cpoB			Cell division coordinator CpoB
Syar.g_00261	gene	1080	ruvB_1			
Syar.g_00261	CDS	1080	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Syar.g_00262	gene	498	smpB			
Syar.g_00262	CDS	498	smpB		COG0691	SsrA-binding protein
Syar.g_00263	gene	999	kpsF			
Syar.g_00263	CDS	999	kpsF	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KpsF
Syar.g_00264	gene	843	kdsB			
Syar.g_00264	CDS	843	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
Syar.g_00265	gene	510				
Syar.g_00265	CDS	510				hypothetical protein
Syar.g_00266	gene	915				
