locus_tag	ftype	length_bp	gene	EC_number	COG	product
Pral.g_00103	gene	558	pyrR			
Pral.g_00103	CDS	558	pyrR		COG2065	Bifunctional protein PyrR
Pral.g_00104	gene	1623	gpmI			
Pral.g_00104	CDS	1623	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
Pral.g_00105	gene	231				
Pral.g_00105	CDS	231				hypothetical protein
Pral.g_00106	gene	273				
Pral.g_00106	CDS	273				hypothetical protein
Pral.g_00107	gene	1632	groL1			
Pral.g_00107	CDS	1632	groL1			60 kDa chaperonin 1
Pral.g_00108	gene	312	groS			
Pral.g_00108	CDS	312	groS			10 kDa chaperonin
Pral.g_00109	gene	1467	atpD			
Pral.g_00109	CDS	1467	atpD	7.1.2.2		ATP synthase subunit beta
Pral.g_00110	gene	408	atpC			
Pral.g_00110	CDS	408	atpC			ATP synthase epsilon chain
Pral.g_00111	gene	477				
Pral.g_00111	CDS	477				hypothetical protein
Pral.g_00112	gene	795				
Pral.g_00112	CDS	795				hypothetical protein
Pral.g_00113	gene	1320	pepP			
Pral.g_00113	CDS	1320	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
Pral.g_00114	gene	987				
Pral.g_00114	CDS	987				hypothetical protein
Pral.g_00115	gene	1323	der_1			
Pral.g_00115	CDS	1323	der_1			GTPase Der
Pral.g_00116	gene	573	nadD			
Pral.g_00116	CDS	573	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
Pral.g_00117	gene	1713	nadE			
Pral.g_00117	CDS	1713	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
Pral.g_00118	gene	372	ald			
Pral.g_00118	CDS	372	ald	1.4.1.1	COG0686	Alanine dehydrogenase
Pral.g_00119	gene	1113				
Pral.g_00119	CDS	1113				hypothetical protein
Pral.g_00120	gene	195				
Pral.g_00120	CDS	195				hypothetical protein
Pral.g_00121	gene	951	atpG_1			
Pral.g_00121	CDS	951	atpG_1		COG0224	ATP synthase gamma chain
Pral.g_00122	gene	1518	atpA			
Pral.g_00122	CDS	1518	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Pral.g_00123	gene	549	atpH_1			
Pral.g_00123	CDS	549	atpH_1		COG0712	ATP synthase subunit delta
Pral.g_00124	gene	516	atpF			
Pral.g_00124	CDS	516	atpF		COG0711	ATP synthase subunit b
Pral.g_00125	gene	462	atpG_2			
Pral.g_00125	CDS	462	atpG_2		COG0711	ATP synthase subunit b'
Pral.g_00126	gene	249	atpH_2			
Pral.g_00126	CDS	249	atpH_2			ATP synthase subunit c
Pral.g_00127	gene	726	atpB			
Pral.g_00127	CDS	726	atpB		COG0356	ATP synthase subunit a
Pral.g_00128	gene	411				
Pral.g_00128	CDS	411				hypothetical protein
Pral.g_00129	gene	1239	ftsW			
Pral.g_00129	CDS	1239	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Pral.g_00130	gene	381				
Pral.g_00130	CDS	381				hypothetical protein
Pral.g_00131	gene	1290	ccsB			
Pral.g_00131	CDS	1290	ccsB			Cytochrome c biogenesis protein CcsB
Pral.g_00132	gene	423	queF			
Pral.g_00132	CDS	423	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
Pral.g_00133	gene	228				
Pral.g_00133	CDS	228				hypothetical protein
Pral.g_00134	gene	339	glnB			
Pral.g_00134	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
Pral.g_00135	gene	804	tlyA			
Pral.g_00135	CDS	804	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
Pral.g_00136	gene	1269	purB			
Pral.g_00136	CDS	1269	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Pral.g_00137	gene	1395	fumC			
Pral.g_00137	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Pral.g_00138	gene	2703	helY			
Pral.g_00138	CDS	2703	helY	3.6.4.-	COG4581	putative helicase HelY
Pral.g_00139	gene	1131	bioF			
Pral.g_00139	CDS	1131	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
Pral.g_00140	gene	711				
Pral.g_00140	CDS	711				hypothetical protein
Pral.g_00141	gene	759	tam_1			
Pral.g_00141	CDS	759	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
Pral.g_00142	gene	681	bioD			
Pral.g_00142	CDS	681	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
Pral.g_00143	gene	1272	bioA			
Pral.g_00143	CDS	1272	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Pral.g_00144	gene	267				
Pral.g_00144	CDS	267				hypothetical protein
Pral.g_00145	gene	507	dnaJ_1			
Pral.g_00145	CDS	507	dnaJ_1			Chaperone protein DnaJ
Pral.g_00146	gene	741	rsmG			
Pral.g_00146	CDS	741	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Pral.g_00147	gene	1206				
Pral.g_00147	CDS	1206				hypothetical protein
Pral.g_00148	gene	387				
Pral.g_00148	CDS	387				hypothetical protein
Pral.g_00149	gene	393				
Pral.g_00149	CDS	393				hypothetical protein
Pral.g_00150	gene	204				
Pral.g_00150	CDS	204				hypothetical protein
Pral.g_00151	gene	810				
Pral.g_00151	CDS	810				hypothetical protein
Pral.g_00152	gene	126				
Pral.g_00152	CDS	126				hypothetical protein
Pral.g_00153	gene	1764	sglT			
Pral.g_00153	CDS	1764	sglT			Sodium/glucose cotransporter
Pral.g_00154	gene	1071	rlmN			
Pral.g_00154	CDS	1071	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Pral.g_00155	gene	153				
Pral.g_00155	CDS	153				hypothetical protein
Pral.g_00156	gene	4098	rpoC2			
Pral.g_00156	CDS	4098	rpoC2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Pral.g_00157	gene	1905	rpoC			
Pral.g_00157	CDS	1905	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
Pral.g_00158	gene	3291	rpoB			
Pral.g_00158	CDS	3291	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Pral.g_00159	gene	786	dtd3			
Pral.g_00159	CDS	786	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
Pral.g_00160	gene	303	rpsT			
Pral.g_00160	CDS	303	rpsT		COG0268	30S ribosomal protein S20
Pral.g_00161	gene	1272	hisD			
Pral.g_00161	CDS	1272	hisD	1.1.1.23		Histidinol dehydrogenase
Pral.g_00162	gene	714	rpiA			
Pral.g_00162	CDS	714	rpiA	5.3.1.6		Ribose-5-phosphate isomerase A
Pral.g_00163	gene	1113	hhoA_1			
Pral.g_00163	CDS	1113	hhoA_1			Putative serine protease HhoA
Pral.g_00164	gene	471	rimP			
Pral.g_00164	CDS	471	rimP			Ribosome maturation factor RimP
Pral.g_00165	gene	1452	nusA			
Pral.g_00165	CDS	1452	nusA			Transcription termination/antitermination protein NusA
Pral.g_00166	gene	279				
Pral.g_00166	CDS	279				hypothetical protein
Pral.g_00167	gene	3402	infB			
Pral.g_00167	CDS	3402	infB			Translation initiation factor IF-2
Pral.g_00168	gene	264				
Pral.g_00168	CDS	264				hypothetical protein
Pral.g_00169	gene	73				
Pral.g_00169	tRNA	73				tRNA-Thr(cgt)
Pral.g_00170	gene	1626				
Pral.g_00170	CDS	1626				hypothetical protein
Pral.g_00171	gene	888				
Pral.g_00171	CDS	888				hypothetical protein
Pral.g_00172	gene	315	clpS			
Pral.g_00172	CDS	315	clpS			ATP-dependent Clp protease adapter protein ClpS
Pral.g_00173	gene	1227	dapL			
Pral.g_00173	CDS	1227	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
Pral.g_00174	gene	2682				
Pral.g_00174	CDS	2682				hypothetical protein
Pral.g_00175	gene	1941	rne			
Pral.g_00175	CDS	1941	rne	3.1.26.12		Ribonuclease E
Pral.g_00176	gene	588	rnhB			
Pral.g_00176	CDS	588	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Pral.g_00177	gene	534				
Pral.g_00177	CDS	534				hypothetical protein
Pral.g_00178	gene	852	pheA			
Pral.g_00178	CDS	852	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Pral.g_00179	gene	924				
Pral.g_00179	CDS	924		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Pral.g_00180	gene	666	lon2			
Pral.g_00180	CDS	666	lon2	3.4.21.53	COG0466	Lon protease 2
Pral.g_00181	gene	321	rpsJ			
Pral.g_00181	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Pral.g_00182	gene	1200	tuf			
Pral.g_00182	CDS	1200	tuf			Elongation factor Tu
Pral.g_00183	gene	2076	fusA			
Pral.g_00183	CDS	2076	fusA		COG0480	Elongation factor G
Pral.g_00184	gene	471	rpsG			
Pral.g_00184	CDS	471	rpsG			30S ribosomal protein S7
Pral.g_00185	gene	378	rpsL			
Pral.g_00185	CDS	378	rpsL			30S ribosomal protein S12
Pral.g_00186	gene	144				
Pral.g_00186	CDS	144				hypothetical protein
Pral.g_00187	gene	4587	gltS			
Pral.g_00187	CDS	4587	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Pral.g_00188	gene	309				
Pral.g_00188	CDS	309				hypothetical protein
Pral.g_00189	gene	876	lipA			
Pral.g_00189	CDS	876	lipA	2.8.1.8	COG0320	Lipoyl synthase
Pral.g_00190	gene	1758	cysG			
Pral.g_00190	CDS	1758	cysG	4.99.1.4		Siroheme synthase
Pral.g_00191	gene	2415	psaA			
Pral.g_00191	CDS	2415	psaA	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
Pral.g_00192	gene	2229	psaB			
Pral.g_00192	CDS	2229	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
Pral.g_00193	gene	900				
Pral.g_00193	CDS	900				hypothetical protein
Pral.g_00194	gene	750				
Pral.g_00194	CDS	750				hypothetical protein
Pral.g_00195	gene	966	rgtE			
Pral.g_00195	CDS	966	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
Pral.g_00196	gene	471				
Pral.g_00196	CDS	471				hypothetical protein
Pral.g_00197	gene	138				
Pral.g_00197	CDS	138				hypothetical protein
Pral.g_00198	gene	600	psaL			
Pral.g_00198	CDS	600	psaL			Photosystem I reaction center subunit XI
Pral.g_00199	gene	91				
Pral.g_00199	tRNA	91				tRNA-Ser(gct)
Pral.g_00200	gene	1146	alr1			
Pral.g_00200	CDS	1146	alr1	5.1.1.1	COG0787	Alanine racemase 1
Pral.g_00201	gene	507	cas9			
Pral.g_00201	CDS	507	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
Pral.g_00202	gene	1098	prfA			
Pral.g_00202	CDS	1098	prfA		COG0216	Peptide chain release factor 1
Pral.g_00203	gene	285	rpmE			
Pral.g_00203	CDS	285	rpmE		COG0254	50S ribosomal protein L31
Pral.g_00204	gene	414	rpsI			
Pral.g_00204	CDS	414	rpsI		COG0103	30S ribosomal protein S9
Pral.g_00205	gene	453	rplM			
Pral.g_00205	CDS	453	rplM		COG0102	50S ribosomal protein L13
Pral.g_00206	gene	879	truA			
Pral.g_00206	CDS	879	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Pral.g_00207	gene	351	rplQ			
Pral.g_00207	CDS	351	rplQ		COG0203	50S ribosomal protein L17
Pral.g_00208	gene	939	rpoA			
Pral.g_00208	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Pral.g_00209	gene	393	rpsK			
Pral.g_00209	CDS	393	rpsK			30S ribosomal protein S11
Pral.g_00210	gene	366	rpsM			
Pral.g_00210	CDS	366	rpsM		COG0099	30S ribosomal protein S13
Pral.g_00211	gene	552	adk			
Pral.g_00211	CDS	552	adk	2.7.4.3	COG0563	Adenylate kinase
Pral.g_00212	gene	1320	secY			
Pral.g_00212	CDS	1320	secY		COG0201	Protein translocase subunit SecY
Pral.g_00213	gene	468	rplO			
Pral.g_00213	CDS	468	rplO		COG0200	50S ribosomal protein L15
Pral.g_00214	gene	624	rpsE			
Pral.g_00214	CDS	624	rpsE		COG0098	30S ribosomal protein S5
Pral.g_00215	gene	369	rplR			
Pral.g_00215	CDS	369	rplR			50S ribosomal protein L18
Pral.g_00216	gene	540	rplF			
Pral.g_00216	CDS	540	rplF		COG0097	50S ribosomal protein L6
Pral.g_00217	gene	402	rpsH			
Pral.g_00217	CDS	402	rpsH		COG0096	30S ribosomal protein S8
Pral.g_00218	gene	540	rplE			
Pral.g_00218	CDS	540	rplE		COG0094	50S ribosomal protein L5
Pral.g_00219	gene	360	rplX			
Pral.g_00219	CDS	360	rplX			50S ribosomal protein L24
Pral.g_00220	gene	366	rplN			
Pral.g_00220	CDS	366	rplN			50S ribosomal protein L14
Pral.g_00221	gene	267	rpsQ			
Pral.g_00221	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
Pral.g_00222	gene	216	rpmC			
Pral.g_00222	CDS	216	rpmC		COG0255	50S ribosomal protein L29
Pral.g_00223	gene	483	rplP			
Pral.g_00223	CDS	483	rplP		COG0197	50S ribosomal protein L16
Pral.g_00224	gene	732	rpsC			
Pral.g_00224	CDS	732	rpsC			30S ribosomal protein S3
Pral.g_00225	gene	387	rplV			
Pral.g_00225	CDS	387	rplV		COG0091	50S ribosomal protein L22
Pral.g_00226	gene	276	rpsS			
Pral.g_00226	CDS	276	rpsS		COG0185	30S ribosomal protein S19
Pral.g_00227	gene	864	rplB			
Pral.g_00227	CDS	864	rplB		COG0090	50S ribosomal protein L2
Pral.g_00228	gene	303	rplW			
Pral.g_00228	CDS	303	rplW		COG0089	50S ribosomal protein L23
Pral.g_00229	gene	636	rplD			
Pral.g_00229	CDS	636	rplD			50S ribosomal protein L4
Pral.g_00230	gene	660	rplC			
Pral.g_00230	CDS	660	rplC		COG0087	50S ribosomal protein L3
Pral.g_00231	gene	123				
Pral.g_00231	CDS	123				hypothetical protein
Pral.g_00232	gene	462	ndhN			
Pral.g_00232	CDS	462	ndhN	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit N
Pral.g_00233	gene	72				
Pral.g_00233	tRNA	72				tRNA-Gln(ttg)
Pral.g_00234	gene	774				
Pral.g_00234	CDS	774				hypothetical protein
Pral.g_00235	gene	1140	recA			
Pral.g_00235	CDS	1140	recA			Protein RecA
Pral.g_00236	gene	237				
Pral.g_00236	CDS	237				hypothetical protein
Pral.g_00237	gene	1452				
Pral.g_00237	CDS	1452				hypothetical protein
Pral.g_00238	gene	870	tyrC			
Pral.g_00238	CDS	870	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Pral.g_00239	gene	1512				
Pral.g_00239	CDS	1512				hypothetical protein
Pral.g_00240	gene	903				
Pral.g_00240	CDS	903		2.7.1.-		putative ketoamine kinase
Pral.g_00241	gene	366				
Pral.g_00241	CDS	366				hypothetical protein
Pral.g_00242	gene	552				
Pral.g_00242	CDS	552				hypothetical protein
Pral.g_00243	gene	1146	moeZ			
Pral.g_00243	CDS	1146	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
Pral.g_00244	gene	1212				
Pral.g_00244	CDS	1212				hypothetical protein
Pral.g_00245	gene	858	larE			
Pral.g_00245	CDS	858	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
Pral.g_00246	gene	456	speH			
Pral.g_00246	CDS	456	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
Pral.g_00247	gene	1044	recF			
Pral.g_00247	CDS	1044	recF		COG1195	DNA replication and repair protein RecF
Pral.g_00248	gene	77				
Pral.g_00248	tRNA	77				tRNA-Arg(ccg)
Pral.g_00249	gene	453				
Pral.g_00249	CDS	453				hypothetical protein
Pral.g_00250	gene	3021	ppc			
Pral.g_00250	CDS	3021	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Pral.g_00251	gene	1140	gshA			
Pral.g_00251	CDS	1140	gshA	6.3.2.2		Glutamate--cysteine ligase
Pral.g_00252	gene	1518	trpE			
Pral.g_00252	CDS	1518	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Pral.g_00253	gene	426	psaD			
Pral.g_00253	CDS	426	psaD			Photosystem I reaction center subunit II
Pral.g_00254	gene	1338	sasA_2			
Pral.g_00254	CDS	1338	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Pral.g_00255	gene	1281	mrdB			
Pral.g_00255	CDS	1281	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Pral.g_00256	gene	1086	apbC			
Pral.g_00256	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
Pral.g_00257	gene	1032	hemF			
Pral.g_00257	CDS	1032	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
Pral.g_00258	gene	846				
Pral.g_00258	CDS	846				hypothetical protein
Pral.g_00259	gene	618				
Pral.g_00259	CDS	618				hypothetical protein
Pral.g_00260	gene	645	rnd			
Pral.g_00260	CDS	645	rnd	3.1.13.5		Ribonuclease D
Pral.g_00261	gene	270				
Pral.g_00261	CDS	270				hypothetical protein
Pral.g_00262	gene	71				
Pral.g_00262	tRNA	71				tRNA-Cys(gca)
Pral.g_00263	gene	594	dapH			
Pral.g_00263	CDS	594	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
Pral.g_00264	gene	132				
Pral.g_00264	CDS	132				hypothetical protein
Pral.g_00265	gene	183				
Pral.g_00265	CDS	183				hypothetical protein
Pral.g_00266	gene	624				
Pral.g_00266	CDS	624				hypothetical protein
Pral.g_00267	gene	1032	purM			
Pral.g_00267	CDS	1032	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
Pral.g_00268	gene	1551	panC/cmk			
Pral.g_00268	CDS	1551	panC/cmk	2.7.4.25		Bifunctional pantoate ligase/cytidylate kinase
Pral.g_00269	gene	474				
Pral.g_00269	CDS	474		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
Pral.g_00270	gene	774	pebB			
Pral.g_00270	CDS	774	pebB	1.3.7.3		Phycoerythrobilin:ferredoxin oxidoreductase
Pral.g_00271	gene	723	pebA			
Pral.g_00271	CDS	723	pebA	1.3.7.2		15,16-dihydrobiliverdin:ferredoxin oxidoreductase
Pral.g_00272	gene	705	pbsA1			
Pral.g_00272	CDS	705	pbsA1	1.14.14.18		Heme oxygenase 1
Pral.g_00273	gene	417				
Pral.g_00273	CDS	417				hypothetical protein
Pral.g_00274	gene	1425	icd			
Pral.g_00274	CDS	1425	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
Pral.g_00275	gene	1374				
Pral.g_00275	CDS	1374				hypothetical protein
Pral.g_00276	gene	1173	lldD			
Pral.g_00276	CDS	1173	lldD	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
Pral.g_00277	gene	855				
Pral.g_00277	CDS	855				hypothetical protein
Pral.g_00278	gene	948	menH_1			
Pral.g_00278	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Pral.g_00279	gene	1368	nhaS3			
