locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syaj.g_00062	CDS	774			COG1842	Phage shock protein A 
Syaj.g_00063	gene	213	trxB_1			
Syaj.g_00063	CDS	213	trxB_1		COG0526	Thioredoxin 2
Syaj.g_00064	gene	1197	alaC			
Syaj.g_00064	CDS	1197	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
Syaj.g_00065	gene	726	birA			
Syaj.g_00065	CDS	726	birA	6.3.4.15		Bifunctional ligase/repressor BirA
Syaj.g_00066	gene	1050				
Syaj.g_00066	CDS	1050				hypothetical protein
Syaj.g_00067	gene	729	mprA_1			
Syaj.g_00067	CDS	729	mprA_1		COG0745	Response regulator MprA
Syaj.g_00068	gene	372				
Syaj.g_00068	CDS	372				hypothetical protein
Syaj.g_00069	gene	1137	walK			
Syaj.g_00069	CDS	1137	walK	2.7.13.3		Sensor histidine kinase WalK
Syaj.g_00070	gene	402	czcR			
Syaj.g_00070	CDS	402	czcR			Transcriptional activator protein CzcR
Syaj.g_00071	gene	738	yknY_1			
Syaj.g_00071	CDS	738	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Syaj.g_00072	gene	1542	ndhB_1			
Syaj.g_00072	CDS	1542	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
Syaj.g_00073	gene	2787	topA			
Syaj.g_00073	CDS	2787	topA	5.6.2.1	COG0550	DNA topoisomerase 1
Syaj.g_00074	gene	573				
Syaj.g_00074	CDS	573				hypothetical protein
Syaj.g_00075	gene	654				
Syaj.g_00075	CDS	654				hypothetical protein
Syaj.g_00076	gene	1131				
Syaj.g_00076	CDS	1131				hypothetical protein
Syaj.g_00077	gene	1011				
Syaj.g_00077	CDS	1011				hypothetical protein
Syaj.g_00078	gene	1128				
Syaj.g_00078	CDS	1128				hypothetical protein
Syaj.g_00079	gene	600				
Syaj.g_00079	CDS	600			COG1259	putative protein
Syaj.g_00080	gene	723	ribE			
Syaj.g_00080	CDS	723	ribE	2.5.1.9		Riboflavin synthase
Syaj.g_00081	gene	402				
Syaj.g_00081	CDS	402				hypothetical protein
Syaj.g_00082	gene	627	ctaE_1			
Syaj.g_00082	CDS	627	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
Syaj.g_00083	gene	1674	ctaD_1			
Syaj.g_00083	CDS	1674	ctaD_1	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
Syaj.g_00084	gene	825	ctaC			
Syaj.g_00084	CDS	825	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
Syaj.g_00085	gene	927	ctaA			
Syaj.g_00085	CDS	927	ctaA	1.3.-.-		Heme A synthase
Syaj.g_00086	gene	984	ctaB			
Syaj.g_00086	CDS	984	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
Syaj.g_00087	gene	1014	drrA			
Syaj.g_00087	CDS	1014	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Syaj.g_00088	gene	855				
Syaj.g_00088	CDS	855				hypothetical protein
Syaj.g_00089	gene	618				
Syaj.g_00089	CDS	618				hypothetical protein
Syaj.g_00090	gene	690	nanE			
Syaj.g_00090	CDS	690	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
Syaj.g_00091	gene	1716	groL2			
Syaj.g_00091	CDS	1716	groL2			60 kDa chaperonin 2
Syaj.g_00092	gene	177				
Syaj.g_00092	CDS	177				hypothetical protein
Syaj.g_00093	gene	753	fabG			
Syaj.g_00093	CDS	753	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
Syaj.g_00094	gene	1068	kefC			
Syaj.g_00094	CDS	1068	kefC			Glutathione-regulated potassium-efflux system protein KefC
Syaj.g_00095	gene	834				
Syaj.g_00095	CDS	834				hypothetical protein
Syaj.g_00096	gene	720	ispD			
Syaj.g_00096	CDS	720	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Syaj.g_00097	gene	888	ykfA_1			
Syaj.g_00097	CDS	888	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
Syaj.g_00098	gene	867	plqA			
Syaj.g_00098	CDS	867	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
Syaj.g_00099	gene	1704	gppA			
Syaj.g_00099	CDS	1704	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
Syaj.g_00100	gene	786				
Syaj.g_00100	CDS	786				hypothetical protein
Syaj.g_00101	gene	72				
Syaj.g_00101	tRNA	72				tRNA-Val(cac)
Syaj.g_00102	gene	759	cbiF			
Syaj.g_00102	CDS	759	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
Syaj.g_00103	gene	840	lgt			
Syaj.g_00103	CDS	840	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Syaj.g_00104	gene	933	petA			
Syaj.g_00104	CDS	933	petA			Cytochrome f
Syaj.g_00105	gene	537	petC1			
Syaj.g_00105	CDS	537	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
Syaj.g_00106	gene	360				
Syaj.g_00106	CDS	360				hypothetical protein
Syaj.g_00107	gene	798	tatC			
Syaj.g_00107	CDS	798	tatC		COG0805	Sec-independent protein translocase protein TatC
Syaj.g_00108	gene	1725	rqcH			
Syaj.g_00108	CDS	1725	rqcH		COG1293	Rqc2 RqcH
Syaj.g_00109	gene	561	gmk			
Syaj.g_00109	CDS	561	gmk	2.7.4.8	COG0194	Guanylate kinase
Syaj.g_00110	gene	120	psaJ			
Syaj.g_00110	CDS	120	psaJ			Photosystem I reaction center subunit IX
Syaj.g_00111	gene	477	psaF			
Syaj.g_00111	CDS	477	psaF			Photosystem I reaction center subunit III
Syaj.g_00112	gene	1071	tsaD			
Syaj.g_00112	CDS	1071	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Syaj.g_00113	gene	183				
Syaj.g_00113	CDS	183				hypothetical protein
Syaj.g_00114	gene	1038	pilT_1			
Syaj.g_00114	CDS	1038	pilT_1		COG2805	Twitching mobility protein
Syaj.g_00115	gene	1113	sacA			
Syaj.g_00115	CDS	1113	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
Syaj.g_00116	gene	639				
Syaj.g_00116	CDS	639				hypothetical protein
Syaj.g_00117	gene	246				
Syaj.g_00117	CDS	246				hypothetical protein
Syaj.g_00118	gene	1269				
Syaj.g_00118	CDS	1269				hypothetical protein
Syaj.g_00119	gene	1434	gltX			
Syaj.g_00119	CDS	1434	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
Syaj.g_00120	gene	76				
Syaj.g_00120	tRNA	76				tRNA-Asp(gtc)
Syaj.g_00121	gene	273				
Syaj.g_00121	CDS	273				hypothetical protein
Syaj.g_00122	gene	77				
Syaj.g_00122	tRNA	77				tRNA-Trp(cca)
Syaj.g_00123	gene	456				
Syaj.g_00123	CDS	456				hypothetical protein
Syaj.g_00124	gene	285				
Syaj.g_00124	CDS	285				hypothetical protein
Syaj.g_00125	gene	840	map			
Syaj.g_00125	CDS	840	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Syaj.g_00126	gene	756	MgdE			
Syaj.g_00126	CDS	756	MgdE	5.1.3.34		Monoglucosyldiacylglycerol epimerase
Syaj.g_00127	gene	375				
Syaj.g_00127	CDS	375				hypothetical protein
Syaj.g_00128	gene	1098				
Syaj.g_00128	CDS	1098				hypothetical protein
Syaj.g_00129	gene	513				
Syaj.g_00129	CDS	513				hypothetical protein
Syaj.g_00130	gene	1116	flp			
Syaj.g_00130	CDS	1116	flp			Protein flp
Syaj.g_00131	gene	453				
Syaj.g_00131	CDS	453				hypothetical protein
Syaj.g_00132	gene	216				
Syaj.g_00132	CDS	216				hypothetical protein
Syaj.g_00133	gene	501				
Syaj.g_00133	CDS	501				hypothetical protein
Syaj.g_00134	gene	231				
Syaj.g_00134	CDS	231				hypothetical protein
Syaj.g_00135	gene	264				
Syaj.g_00135	CDS	264				hypothetical protein
Syaj.g_00136	gene	249				
Syaj.g_00136	CDS	249				hypothetical protein
Syaj.g_00137	gene	396	gpt			
Syaj.g_00137	CDS	396	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
Syaj.g_00138	gene	465				
Syaj.g_00138	CDS	465				hypothetical protein
Syaj.g_00139	gene	600				
Syaj.g_00139	CDS	600				hypothetical protein
Syaj.g_00140	gene	411	cdd			
Syaj.g_00140	CDS	411	cdd	3.5.4.5	COG0295	Cytidine deaminase
Syaj.g_00141	gene	465				
Syaj.g_00141	CDS	465				hypothetical protein
Syaj.g_00142	gene	1302	hemL_1			
Syaj.g_00142	CDS	1302	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
Syaj.g_00143	gene	1452				
Syaj.g_00143	CDS	1452		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Syaj.g_00144	gene	834	xthA			
Syaj.g_00144	CDS	834	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
Syaj.g_00145	gene	285				
Syaj.g_00145	CDS	285				hypothetical protein
Syaj.g_00146	gene	789				
Syaj.g_00146	CDS	789				hypothetical protein
Syaj.g_00147	gene	651				
Syaj.g_00147	CDS	651				hypothetical protein
Syaj.g_00148	gene	645				
Syaj.g_00148	CDS	645				hypothetical protein
Syaj.g_00149	gene	1209	larC			
Syaj.g_00149	CDS	1209	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
Syaj.g_00150	gene	930				
Syaj.g_00150	CDS	930				hypothetical protein
Syaj.g_00151	gene	1002				
Syaj.g_00151	CDS	1002				hypothetical protein
Syaj.g_00152	gene	156				
Syaj.g_00152	CDS	156				hypothetical protein
Syaj.g_00153	gene	1536				
Syaj.g_00153	CDS	1536				hypothetical protein
Syaj.g_00154	gene	1080	btuD_1			
Syaj.g_00154	CDS	1080	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Syaj.g_00155	gene	534	ftn			
Syaj.g_00155	CDS	534	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
Syaj.g_00156	gene	165				
Syaj.g_00156	CDS	165				hypothetical protein
Syaj.g_00157	gene	1131	yciC_1			
Syaj.g_00157	CDS	1131	yciC_1		COG0523	Putative metal chaperone YciC
Syaj.g_00158	gene	312	phhB			
Syaj.g_00158	CDS	312	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
Syaj.g_00159	gene	2361				
Syaj.g_00159	CDS	2361				hypothetical protein
Syaj.g_00160	gene	570				
Syaj.g_00160	CDS	570				hypothetical protein
Syaj.g_00161	gene	453				
Syaj.g_00161	CDS	453				hypothetical protein
Syaj.g_00162	gene	171				
Syaj.g_00162	CDS	171				hypothetical protein
Syaj.g_00163	gene	1533				
Syaj.g_00163	CDS	1533		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
Syaj.g_00164	gene	588	ppa_1			
Syaj.g_00164	CDS	588	ppa_1	3.6.1.1		Inorganic pyrophosphatase
Syaj.g_00165	gene	957				
Syaj.g_00165	CDS	957				hypothetical protein
Syaj.g_00166	gene	540				
Syaj.g_00166	CDS	540				hypothetical protein
Syaj.g_00167	gene	954	hemC			
Syaj.g_00167	CDS	954	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Syaj.g_00168	gene	477				
Syaj.g_00168	CDS	477				hypothetical protein
Syaj.g_00169	gene	441				
Syaj.g_00169	CDS	441				hypothetical protein
Syaj.g_00170	gene	222				
Syaj.g_00170	CDS	222				hypothetical protein
Syaj.g_00171	gene	543				
Syaj.g_00171	CDS	543				hypothetical protein
Syaj.g_00172	gene	372				
Syaj.g_00172	CDS	372				hypothetical protein
Syaj.g_00173	gene	1509	cya			
Syaj.g_00173	CDS	1509	cya		COG2931	Bifunctional hemolysin/adenylate cyclase
Syaj.g_00174	gene	252				
Syaj.g_00174	CDS	252				hypothetical protein
Syaj.g_00175	gene	252				
Syaj.g_00175	CDS	252				hypothetical protein
Syaj.g_00176	gene	333				
Syaj.g_00176	CDS	333				hypothetical protein
Syaj.g_00177	gene	225				
Syaj.g_00177	CDS	225				hypothetical protein
Syaj.g_00178	gene	1317	rpoD			
Syaj.g_00178	CDS	1317	rpoD			RNA polymerase sigma factor RpoD
Syaj.g_00179	gene	213				
Syaj.g_00179	CDS	213				hypothetical protein
Syaj.g_00180	gene	2214	priA			
Syaj.g_00180	CDS	2214	priA	3.6.4.-	COG1198	Primosomal protein N'
Syaj.g_00181	gene	1059				
Syaj.g_00181	CDS	1059				hypothetical protein
Syaj.g_00182	gene	879	argB			
Syaj.g_00182	CDS	879	argB	2.7.2.8	COG0548	Acetylglutamate kinase
Syaj.g_00183	gene	543				
Syaj.g_00183	CDS	543				hypothetical protein
Syaj.g_00184	gene	192				
Syaj.g_00184	CDS	192				hypothetical protein
Syaj.g_00185	gene	456				
Syaj.g_00185	CDS	456				Thylakoid-associated single-stranded DNA-binding protein
Syaj.g_00186	gene	798				
Syaj.g_00186	CDS	798				hypothetical protein
Syaj.g_00187	gene	330	cutA			
Syaj.g_00187	CDS	330	cutA		COG1324	Divalent-cation tolerance protein CutA
Syaj.g_00188	gene	1014	RBKS			
Syaj.g_00188	CDS	1014	RBKS	2.7.1.15		Ribokinase
Syaj.g_00189	gene	1320	purA			
Syaj.g_00189	CDS	1320	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Syaj.g_00190	gene	426				
Syaj.g_00190	CDS	426				Photosystem II lipoprotein Psb27
Syaj.g_00191	gene	1782	proS			
Syaj.g_00191	CDS	1782	proS	6.1.1.15	COG0442	Proline--tRNA ligase
Syaj.g_00192	gene	468				
Syaj.g_00192	CDS	468				hypothetical protein
Syaj.g_00193	gene	510	ppa_2			
Syaj.g_00193	CDS	510	ppa_2	3.6.1.1		Inorganic pyrophosphatase
Syaj.g_00194	gene	360				
Syaj.g_00194	CDS	360				hypothetical protein
Syaj.g_00195	gene	363				
Syaj.g_00195	CDS	363			COG1393	putative protein
Syaj.g_00196	gene	1506				
Syaj.g_00196	CDS	1506				hypothetical protein
Syaj.g_00197	gene	537	lepB_1			
Syaj.g_00197	CDS	537	lepB_1	3.4.21.89	COG0681	Signal peptidase I
Syaj.g_00198	gene	1278	pyrC_1			
Syaj.g_00198	CDS	1278	pyrC_1	3.5.2.3		Dihydroorotase
Syaj.g_00199	gene	1353	gpmA			
Syaj.g_00199	CDS	1353	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
Syaj.g_00200	gene	1203				
Syaj.g_00200	CDS	1203				hypothetical protein
Syaj.g_00201	gene	378				
Syaj.g_00201	CDS	378				hypothetical protein
Syaj.g_00202	gene	1809	penA			
Syaj.g_00202	CDS	1809	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
Syaj.g_00203	gene	1173	tal			
Syaj.g_00203	CDS	1173	tal	2.2.1.2		Transaldolase
Syaj.g_00204	gene	366				
Syaj.g_00204	CDS	366				hypothetical protein
Syaj.g_00205	gene	1356	pucC			
Syaj.g_00205	CDS	1356	pucC			Protein PucC
Syaj.g_00206	gene	1479	cry2			
Syaj.g_00206	CDS	1479	cry2		COG0415	Cryptochrome-like protein cry2
Syaj.g_00207	gene	1146				
Syaj.g_00207	CDS	1146				hypothetical protein
Syaj.g_00208	gene	549	frr			
Syaj.g_00208	CDS	549	frr		COG0233	Ribosome-recycling factor
Syaj.g_00209	gene	714	pyrH			
Syaj.g_00209	CDS	714	pyrH	2.7.4.22		Uridylate kinase
Syaj.g_00210	gene	198				
Syaj.g_00210	CDS	198				hypothetical protein
Syaj.g_00211	gene	666	cobO			
Syaj.g_00211	CDS	666	cobO	2.5.1.17		Corrinoid adenosyltransferase
Syaj.g_00212	gene	645	COQ5_1			
Syaj.g_00212	CDS	645	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Syaj.g_00213	gene	1170				
Syaj.g_00213	CDS	1170				hypothetical protein
Syaj.g_00214	gene	1176	hemH			
Syaj.g_00214	CDS	1176	hemH	4.99.1.1	COG0276	Ferrochelatase
Syaj.g_00215	gene	1773	ilvG			
Syaj.g_00215	CDS	1773	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
Syaj.g_00216	gene	354				
Syaj.g_00216	CDS	354				hypothetical protein
Syaj.g_00217	gene	207				
Syaj.g_00217	CDS	207				hypothetical protein
Syaj.g_00218	gene	165				
Syaj.g_00218	CDS	165				hypothetical protein
Syaj.g_00219	gene	1308				
Syaj.g_00219	CDS	1308				hypothetical protein
Syaj.g_00220	gene	1659				
Syaj.g_00220	CDS	1659				hypothetical protein
Syaj.g_00221	gene	834				
Syaj.g_00221	CDS	834				hypothetical protein
Syaj.g_00222	gene	882				
Syaj.g_00222	CDS	882				hypothetical protein
Syaj.g_00223	gene	1257	nusA_1			
Syaj.g_00223	CDS	1257	nusA_1			Transcription termination/antitermination protein NusA
Syaj.g_00224	gene	819	mftE			
Syaj.g_00224	CDS	819	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
Syaj.g_00225	gene	765				
Syaj.g_00225	CDS	765		4.1.99.5		Aldehyde decarbonylase
Syaj.g_00226	gene	1083				
Syaj.g_00226	CDS	1083		1.2.1.80	COG5322	Long-chain acyl-[acyl-carrier-protein] reductase
Syaj.g_00227	gene	990	accA			
Syaj.g_00227	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Syaj.g_00228	gene	708	sdh			
Syaj.g_00228	CDS	708	sdh	1.1.1.276		Serine 3-dehydrogenase
Syaj.g_00229	gene	798	folE			
Syaj.g_00229	CDS	798	folE	3.5.4.16		GTP cyclohydrolase 1
Syaj.g_00230	gene	639	trpF			
Syaj.g_00230	CDS	639	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
Syaj.g_00231	gene	1254	rip3			
Syaj.g_00231	CDS	1254	rip3		COG0517	Putative zinc metalloprotease Rip3
Syaj.g_00232	gene	681	lipM			
Syaj.g_00232	CDS	681	lipM	2.3.1.181		Octanoyltransferase LipM
Syaj.g_00233	gene	870				
Syaj.g_00233	CDS	870				hypothetical protein
Syaj.g_00234	gene	468				
Syaj.g_00234	CDS	468				hypothetical protein
Syaj.g_00235	gene	105	psaM			
Syaj.g_00235	CDS	105	psaM			Photosystem I reaction center subunit XII
Syaj.g_00236	gene	249				
Syaj.g_00236	CDS	249				hypothetical protein
Syaj.g_00237	gene	951				
Syaj.g_00237	CDS	951				hypothetical protein
Syaj.g_00238	gene	891	chlL			
Syaj.g_00238	CDS	891	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
Syaj.g_00239	gene	474				
Syaj.g_00239	CDS	474				hypothetical protein
Syaj.g_00240	gene	783				
Syaj.g_00240	CDS	783		1.4.5.-		L-amino acid dehydrogenase
Syaj.g_00241	gene	1473				
Syaj.g_00241	CDS	1473		1.4.5.-		L-amino acid dehydrogenase
Syaj.g_00242	gene	1578	chlB			
Syaj.g_00242	CDS	1578	chlB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
Syaj.g_00243	gene	1278	chlN			
Syaj.g_00243	CDS	1278	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
Syaj.g_00244	gene	1089				
Syaj.g_00244	CDS	1089				hypothetical protein
Syaj.g_00245	gene	378				
Syaj.g_00245	CDS	378				hypothetical protein
Syaj.g_00246	gene	891				
Syaj.g_00246	CDS	891				hypothetical protein
Syaj.g_00247	gene	522				
Syaj.g_00247	CDS	522		3.6.1.66		dITP/XTP pyrophosphatase
Syaj.g_00248	gene	312	ccmK_1			
Syaj.g_00248	CDS	312	ccmK_1		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Syaj.g_00249	gene	1416	cbbL2			
Syaj.g_00249	CDS	1416	cbbL2	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase large chain 2
Syaj.g_00250	gene	342	cbbS2			
Syaj.g_00250	CDS	342	cbbS2	4.1.1.39	COG4451	Ribulose bisphosphate carboxylase small chain 2
Syaj.g_00251	gene	2337				
Syaj.g_00251	CDS	2337				hypothetical protein
Syaj.g_00252	gene	1746				
Syaj.g_00252	CDS	1746				hypothetical protein
Syaj.g_00253	gene	315				
Syaj.g_00253	CDS	315				hypothetical protein
Syaj.g_00254	gene	252	eutN			
Syaj.g_00254	CDS	252	eutN		COG4576	Ethanolamine utilization protein EutN
Syaj.g_00255	gene	312	ccmK_2			
Syaj.g_00255	CDS	312	ccmK_2		COG4577	Carbon dioxide-concentrating mechanism protein CcmK
Syaj.g_00256	gene	1845	nuoL_1			
Syaj.g_00256	CDS	1845	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
Syaj.g_00257	gene	1491	ndhD1_1			
Syaj.g_00257	CDS	1491	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
Syaj.g_00258	gene	1140				
Syaj.g_00258	CDS	1140				hypothetical protein
Syaj.g_00259	gene	1686				
Syaj.g_00259	CDS	1686				hypothetical protein
Syaj.g_00260	gene	138				
Syaj.g_00260	CDS	138				hypothetical protein
Syaj.g_00261	gene	252				
Syaj.g_00261	CDS	252				hypothetical protein
Syaj.g_00262	gene	909	cbbX			
Syaj.g_00262	CDS	909	cbbX		COG0464	Protein CbbX
Syaj.g_00263	gene	1278				
Syaj.g_00263	CDS	1278				hypothetical protein
Syaj.g_00264	gene	240				
Syaj.g_00264	CDS	240				hypothetical protein
Syaj.g_00265	gene	1464	cobQ			
Syaj.g_00265	CDS	1464	cobQ			Cobyric acid synthase
Syaj.g_00266	gene	324				
