locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbj.g_00068	CDS	1380	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
Prbj.g_00069	gene	1440	nplT			
Prbj.g_00069	CDS	1440	nplT	3.2.1.135		Neopullulanase
Prbj.g_00070	gene	1395	alsT			
Prbj.g_00070	CDS	1395	alsT		COG1115	Amino-acid carrier protein AlsT
Prbj.g_00071	gene	228				
Prbj.g_00071	CDS	228				hypothetical protein
Prbj.g_00072	gene	180				
Prbj.g_00072	CDS	180				hypothetical protein
Prbj.g_00073	gene	270				
Prbj.g_00073	CDS	270				hypothetical protein
Prbj.g_00074	gene	74				
Prbj.g_00074	tRNA	74				tRNA-Thr(ggt)
Prbj.g_00075	gene	84				
Prbj.g_00075	tRNA	84				tRNA-Tyr(gta)
Prbj.g_00076	gene	450	aroQ			
Prbj.g_00076	CDS	450	aroQ	4.2.1.10		3-dehydroquinate dehydratase
Prbj.g_00077	gene	615				
Prbj.g_00077	CDS	615				hypothetical protein
Prbj.g_00078	gene	117				
Prbj.g_00078	CDS	117				hypothetical protein
Prbj.g_00079	gene	123				
Prbj.g_00079	CDS	123				hypothetical protein
Prbj.g_00080	gene	1245	prnA			
Prbj.g_00080	CDS	1245	prnA	1.14.19.9		Flavin-dependent tryptophan halogenase PrnA
Prbj.g_00081	gene	1188				
Prbj.g_00081	CDS	1188				hypothetical protein
Prbj.g_00082	gene	1794				
Prbj.g_00082	CDS	1794				hypothetical protein
Prbj.g_00083	gene	1788				
Prbj.g_00083	CDS	1788				hypothetical protein
Prbj.g_00084	gene	1218				
Prbj.g_00084	CDS	1218				hypothetical protein
Prbj.g_00085	gene	2148	lagD			
Prbj.g_00085	CDS	2148	lagD	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
Prbj.g_00086	gene	2061	btuD_1			
Prbj.g_00086	CDS	2061	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prbj.g_00087	gene	699				
Prbj.g_00087	CDS	699				hypothetical protein
Prbj.g_00088	gene	558	mtnD			
Prbj.g_00088	CDS	558	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
Prbj.g_00089	gene	765	cbiL			
Prbj.g_00089	CDS	765	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
Prbj.g_00090	gene	624				
Prbj.g_00090	CDS	624				hypothetical protein
Prbj.g_00091	gene	1032	dusB			
Prbj.g_00091	CDS	1032	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Prbj.g_00092	gene	192				
Prbj.g_00092	CDS	192				hypothetical protein
Prbj.g_00093	gene	663				
Prbj.g_00093	CDS	663				hypothetical protein
Prbj.g_00094	gene	405				
Prbj.g_00094	CDS	405				hypothetical protein
Prbj.g_00095	gene	126				
Prbj.g_00095	CDS	126				hypothetical protein
Prbj.g_00096	gene	231				
Prbj.g_00096	CDS	231				hypothetical protein
Prbj.g_00097	gene	195				
Prbj.g_00097	CDS	195				hypothetical protein
	CRISPR	282				
Prbj.g_00098	gene	492				
Prbj.g_00098	CDS	492				hypothetical protein
Prbj.g_00099	gene	1368	der_1			
Prbj.g_00099	CDS	1368	der_1		COG1160	GTPase Der
Prbj.g_00100	gene	915	ecfT			
Prbj.g_00100	CDS	915	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Prbj.g_00101	gene	273				
Prbj.g_00101	CDS	273				hypothetical protein
Prbj.g_00102	gene	744				
Prbj.g_00102	CDS	744			COG0325	Pyridoxal phosphate homeostasis protein
Prbj.g_00103	gene	585	sepF_1			
Prbj.g_00103	CDS	585	sepF_1		COG1799	Cell division protein SepF
Prbj.g_00104	gene	825	proC			
Prbj.g_00104	CDS	825	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
Prbj.g_00105	gene	1179	epsD			
Prbj.g_00105	CDS	1179	epsD	2.4.-.-		Putative glycosyltransferase EpsD
Prbj.g_00106	gene	1416				
Prbj.g_00106	CDS	1416				hypothetical protein
Prbj.g_00107	gene	804	recO			
Prbj.g_00107	CDS	804	recO			DNA repair protein RecO
Prbj.g_00108	gene	684	deoC2			
Prbj.g_00108	CDS	684	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
Prbj.g_00109	gene	588	hpf			
Prbj.g_00109	CDS	588	hpf		COG1544	Ribosome hibernation promotion factor
Prbj.g_00110	gene	648	lipB			
Prbj.g_00110	CDS	648	lipB	2.3.1.181	COG0321	Octanoyltransferase
Prbj.g_00111	gene	1995				
Prbj.g_00111	CDS	1995		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
Prbj.g_00112	gene	444				
Prbj.g_00112	CDS	444				hypothetical protein
Prbj.g_00113	gene	1299	pdhC			
Prbj.g_00113	CDS	1299	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
Prbj.g_00114	gene	2001				
Prbj.g_00114	CDS	2001				hypothetical protein
Prbj.g_00115	gene	1848	kimA			
Prbj.g_00115	CDS	1848	kimA		COG0531	Potassium transporter KimA
Prbj.g_00116	gene	402				
Prbj.g_00116	CDS	402				hypothetical protein
Prbj.g_00117	gene	1116	queA			
Prbj.g_00117	CDS	1116	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Prbj.g_00118	gene	987	srpG			
Prbj.g_00118	CDS	987	srpG	2.5.1.47	COG0031	Cysteine synthase
Prbj.g_00119	gene	1470	besB			
Prbj.g_00119	CDS	1470	besB	4.5.1.-		L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase
Prbj.g_00120	gene	1071	metC			
Prbj.g_00120	CDS	1071	metC	4.4.1.13	COG0626	Cystathionine beta-lyase
Prbj.g_00121	gene	903	glyQ			
Prbj.g_00121	CDS	903	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
Prbj.g_00122	gene	267				
Prbj.g_00122	CDS	267				hypothetical protein
Prbj.g_00123	gene	2325	cmoM_1			
Prbj.g_00123	CDS	2325	cmoM_1	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
Prbj.g_00124	gene	327				
Prbj.g_00124	CDS	327				hypothetical protein
Prbj.g_00125	gene	432				
Prbj.g_00125	CDS	432				hypothetical protein
Prbj.g_00126	gene	405				
Prbj.g_00126	CDS	405				hypothetical protein
Prbj.g_00127	gene	702	menG			
Prbj.g_00127	CDS	702	menG	2.1.1.163		Demethylmenaquinone methyltransferase
Prbj.g_00128	gene	771	hisF			
Prbj.g_00128	CDS	771	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
Prbj.g_00129	gene	219				
Prbj.g_00129	CDS	219				hypothetical protein
Prbj.g_00130	gene	1011	menA_1			
Prbj.g_00130	CDS	1011	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
Prbj.g_00131	gene	1980	pbpF			
Prbj.g_00131	CDS	1980	pbpF		COG0744	Penicillin-binding protein 1F
Prbj.g_00132	gene	1356	rsmB			
Prbj.g_00132	CDS	1356	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
Prbj.g_00133	gene	402	ogt			
Prbj.g_00133	CDS	402	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
Prbj.g_00134	gene	636	trmH			
Prbj.g_00134	CDS	636	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
Prbj.g_00135	gene	261				
Prbj.g_00135	CDS	261				hypothetical protein
Prbj.g_00136	gene	816	gsiD			
Prbj.g_00136	CDS	816	gsiD		COG1173	Glutathione transport system permease protein GsiD
Prbj.g_00137	gene	1512	sasA_1			
Prbj.g_00137	CDS	1512	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Prbj.g_00138	gene	606				
Prbj.g_00138	CDS	606				hypothetical protein
Prbj.g_00139	gene	543				
Prbj.g_00139	CDS	543				hypothetical protein
Prbj.g_00140	gene	429				
Prbj.g_00140	CDS	429				hypothetical protein
Prbj.g_00141	gene	498				
Prbj.g_00141	CDS	498				hypothetical protein
Prbj.g_00142	gene	498				
Prbj.g_00142	CDS	498				hypothetical protein
Prbj.g_00143	gene	525				
Prbj.g_00143	CDS	525				hypothetical protein
Prbj.g_00144	gene	1908				
Prbj.g_00144	CDS	1908				hypothetical protein
Prbj.g_00145	gene	759				
Prbj.g_00145	CDS	759				hypothetical protein
Prbj.g_00146	gene	633				
Prbj.g_00146	CDS	633				hypothetical protein
Prbj.g_00147	gene	1575				
Prbj.g_00147	CDS	1575				hypothetical protein
Prbj.g_00148	gene	1815	lepA			
Prbj.g_00148	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
Prbj.g_00149	gene	273				
Prbj.g_00149	CDS	273				hypothetical protein
Prbj.g_00150	gene	288				
Prbj.g_00150	CDS	288				hypothetical protein
Prbj.g_00151	gene	1512	mqo			
Prbj.g_00151	CDS	1512	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
Prbj.g_00152	gene	246	nfuA			
Prbj.g_00152	CDS	246	nfuA			Fe/S biogenesis protein NfuA
Prbj.g_00153	gene	990				
Prbj.g_00153	CDS	990				hypothetical protein
Prbj.g_00154	gene	507	lemA			
Prbj.g_00154	CDS	507	lemA		COG1704	Protein LemA
Prbj.g_00155	gene	171				
Prbj.g_00155	CDS	171				hypothetical protein
Prbj.g_00156	gene	177				
Prbj.g_00156	CDS	177				hypothetical protein
Prbj.g_00157	gene	405				
Prbj.g_00157	CDS	405				hypothetical protein
Prbj.g_00158	gene	1140	desA			
Prbj.g_00158	CDS	1140	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
Prbj.g_00159	gene	348				
Prbj.g_00159	CDS	348				hypothetical protein
Prbj.g_00160	gene	1659				
Prbj.g_00160	CDS	1659				hypothetical protein
Prbj.g_00161	gene	2961	polA			
Prbj.g_00161	CDS	2961	polA	2.7.7.7	COG0258	DNA polymerase I
Prbj.g_00162	gene	1179	macA			
Prbj.g_00162	CDS	1179	macA		COG0845	Macrolide export protein MacA
Prbj.g_00163	gene	1128	ychF			
Prbj.g_00163	CDS	1128	ychF		COG0012	Ribosome-binding ATPase YchF
Prbj.g_00164	gene	144				
Prbj.g_00164	CDS	144				hypothetical protein
Prbj.g_00165	gene	204				
Prbj.g_00165	CDS	204				hypothetical protein
Prbj.g_00166	gene	108				
Prbj.g_00166	CDS	108				hypothetical protein
Prbj.g_00167	gene	477				
Prbj.g_00167	CDS	477				hypothetical protein
Prbj.g_00168	gene	357				
Prbj.g_00168	CDS	357				hypothetical protein
Prbj.g_00169	gene	252				
Prbj.g_00169	CDS	252				putative protein
Prbj.g_00170	gene	339				
Prbj.g_00170	CDS	339				hypothetical protein
Prbj.g_00171	gene	186				
Prbj.g_00171	CDS	186				hypothetical protein
Prbj.g_00172	gene	1143				
Prbj.g_00172	CDS	1143				hypothetical protein
Prbj.g_00173	gene	1134				
Prbj.g_00173	CDS	1134				hypothetical protein
Prbj.g_00174	gene	1608				
Prbj.g_00174	CDS	1608				hypothetical protein
Prbj.g_00175	gene	1248	ugpC_1			
Prbj.g_00175	CDS	1248	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
Prbj.g_00176	gene	2487	mutS2			
Prbj.g_00176	CDS	2487	mutS2	3.1.-.-		Endonuclease MutS2
Prbj.g_00177	gene	1002	hemB			
Prbj.g_00177	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
Prbj.g_00178	gene	960	cbpA			
Prbj.g_00178	CDS	960	cbpA		COG2214	Curved DNA-binding protein
Prbj.g_00179	gene	516				
Prbj.g_00179	CDS	516				hypothetical protein
Prbj.g_00180	gene	633	thyX			
Prbj.g_00180	CDS	633	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Prbj.g_00181	gene	954	trxB			
Prbj.g_00181	CDS	954	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Prbj.g_00182	gene	339				
Prbj.g_00182	CDS	339				hypothetical protein
Prbj.g_00183	gene	237				
Prbj.g_00183	CDS	237				hypothetical protein
Prbj.g_00184	gene	1386				
Prbj.g_00184	CDS	1386				hypothetical protein
Prbj.g_00185	gene	609				
Prbj.g_00185	CDS	609				hypothetical protein
Prbj.g_00186	gene	435				
Prbj.g_00186	CDS	435				hypothetical protein
Prbj.g_00187	gene	1233				
Prbj.g_00187	CDS	1233				hypothetical protein
Prbj.g_00188	gene	108				
Prbj.g_00188	CDS	108				hypothetical protein
Prbj.g_00189	gene	792	cpdA			
Prbj.g_00189	CDS	792	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Prbj.g_00190	gene	357				
Prbj.g_00190	CDS	357				hypothetical protein
Prbj.g_00191	gene	267				
Prbj.g_00191	CDS	267				hypothetical protein
Prbj.g_00192	gene	2817	thi4			
Prbj.g_00192	CDS	2817	thi4	2.4.2.59		Thiamine thiazole synthase
Prbj.g_00193	gene	645				
Prbj.g_00193	CDS	645				hypothetical protein
Prbj.g_00194	gene	339				
Prbj.g_00194	CDS	339				hypothetical protein
Prbj.g_00195	gene	789				
Prbj.g_00195	CDS	789				hypothetical protein
Prbj.g_00196	gene	561				
Prbj.g_00196	CDS	561				hypothetical protein
Prbj.g_00197	gene	492				
Prbj.g_00197	CDS	492				hypothetical protein
Prbj.g_00198	gene	2313	btuD_2			
Prbj.g_00198	CDS	2313	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
Prbj.g_00199	gene	783				
Prbj.g_00199	CDS	783				hypothetical protein
Prbj.g_00200	gene	747				
Prbj.g_00200	CDS	747				hypothetical protein
Prbj.g_00201	gene	1827	cpoB_1			
Prbj.g_00201	CDS	1827	cpoB_1			Cell division coordinator CpoB
Prbj.g_00202	gene	123				
Prbj.g_00202	CDS	123				hypothetical protein
Prbj.g_00203	gene	600				
Prbj.g_00203	CDS	600				hypothetical protein
Prbj.g_00204	gene	1335				
Prbj.g_00204	CDS	1335				hypothetical protein
Prbj.g_00205	gene	759				
Prbj.g_00205	CDS	759				hypothetical protein
Prbj.g_00206	gene	885				
Prbj.g_00206	CDS	885				hypothetical protein
Prbj.g_00207	gene	204				
Prbj.g_00207	CDS	204				hypothetical protein
Prbj.g_00208	gene	1491				
Prbj.g_00208	CDS	1491				hypothetical protein
Prbj.g_00209	gene	183				
Prbj.g_00209	CDS	183				hypothetical protein
Prbj.g_00210	gene	1194				
Prbj.g_00210	CDS	1194				hypothetical protein
Prbj.g_00211	gene	216				
Prbj.g_00211	CDS	216				hypothetical protein
Prbj.g_00212	gene	261				
Prbj.g_00212	CDS	261				hypothetical protein
Prbj.g_00213	gene	291				
Prbj.g_00213	CDS	291				hypothetical protein
Prbj.g_00214	gene	342				
Prbj.g_00214	CDS	342				hypothetical protein
Prbj.g_00215	gene	267				
Prbj.g_00215	CDS	267				hypothetical protein
Prbj.g_00216	gene	291				
Prbj.g_00216	CDS	291				hypothetical protein
Prbj.g_00217	gene	813				
Prbj.g_00217	CDS	813				hypothetical protein
Prbj.g_00218	gene	414				
Prbj.g_00218	CDS	414				hypothetical protein
Prbj.g_00219	gene	231				
Prbj.g_00219	CDS	231				hypothetical protein
Prbj.g_00220	gene	375				
Prbj.g_00220	CDS	375				hypothetical protein
Prbj.g_00221	gene	177				
Prbj.g_00221	CDS	177				hypothetical protein
Prbj.g_00222	gene	1044				
Prbj.g_00222	CDS	1044				hypothetical protein
Prbj.g_00223	gene	1530				
Prbj.g_00223	CDS	1530				hypothetical protein
Prbj.g_00224	gene	3249				
Prbj.g_00224	CDS	3249				hypothetical protein
Prbj.g_00225	gene	156				
Prbj.g_00225	CDS	156				hypothetical protein
Prbj.g_00226	gene	366				
Prbj.g_00226	CDS	366				hypothetical protein
Prbj.g_00227	gene	318				
Prbj.g_00227	CDS	318				hypothetical protein
Prbj.g_00228	gene	228				
Prbj.g_00228	CDS	228				hypothetical protein
Prbj.g_00229	gene	180				
Prbj.g_00229	CDS	180				hypothetical protein
Prbj.g_00230	gene	243				
Prbj.g_00230	CDS	243				hypothetical protein
Prbj.g_00231	gene	273				
Prbj.g_00231	CDS	273				hypothetical protein
Prbj.g_00232	gene	1482	selO_1			
Prbj.g_00232	CDS	1482	selO_1	2.7.7.-		Protein adenylyltransferase SelO
Prbj.g_00233	gene	201				
Prbj.g_00233	CDS	201				hypothetical protein
Prbj.g_00234	gene	2331	relA			
Prbj.g_00234	CDS	2331	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Prbj.g_00235	gene	1632	yejF			
Prbj.g_00235	CDS	1632	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
Prbj.g_00236	gene	1590				
Prbj.g_00236	CDS	1590				hypothetical protein
Prbj.g_00237	gene	975	rluD			
Prbj.g_00237	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
Prbj.g_00238	gene	870	rbgA			
Prbj.g_00238	CDS	870	rbgA		COG1161	Ribosome biogenesis GTPase A
Prbj.g_00239	gene	384				
Prbj.g_00239	CDS	384				hypothetical protein
Prbj.g_00240	gene	1209	pgk			
Prbj.g_00240	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
Prbj.g_00241	gene	549				
Prbj.g_00241	CDS	549				hypothetical protein
Prbj.g_00242	gene	591				
Prbj.g_00242	CDS	591				hypothetical protein
Prbj.g_00243	gene	1026				
Prbj.g_00243	CDS	1026				hypothetical protein
Prbj.g_00244	gene	897				
Prbj.g_00244	CDS	897				hypothetical protein
Prbj.g_00245	gene	1938				
Prbj.g_00245	CDS	1938				hypothetical protein
Prbj.g_00246	gene	165				
Prbj.g_00246	CDS	165				hypothetical protein
Prbj.g_00247	gene	906	Hgd			
Prbj.g_00247	CDS	906	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
Prbj.g_00248	gene	1002				
Prbj.g_00248	CDS	1002				hypothetical protein
Prbj.g_00249	gene	645				
Prbj.g_00249	CDS	645				hypothetical protein
Prbj.g_00250	gene	684				
Prbj.g_00250	CDS	684				hypothetical protein
Prbj.g_00251	gene	1077	murG			
Prbj.g_00251	CDS	1077	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Prbj.g_00252	gene	978	hisC_1			
Prbj.g_00252	CDS	978	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
Prbj.g_00253	gene	1035				
Prbj.g_00253	CDS	1035				hypothetical protein
Prbj.g_00254	gene	2364	sctC			
Prbj.g_00254	CDS	2364	sctC			Type 3 secretion system secretin
Prbj.g_00255	gene	756				
Prbj.g_00255	CDS	756				hypothetical protein
Prbj.g_00256	gene	699				
Prbj.g_00256	CDS	699				hypothetical protein
Prbj.g_00257	gene	999				
Prbj.g_00257	CDS	999				hypothetical protein
Prbj.g_00258	gene	1179	pyrD			
Prbj.g_00258	CDS	1179	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
Prbj.g_00259	gene	774	rnhA			
Prbj.g_00259	CDS	774	rnhA	3.1.26.4		Ribonuclease H
Prbj.g_00260	gene	711				
Prbj.g_00260	CDS	711				hypothetical protein
Prbj.g_00261	gene	396				
Prbj.g_00261	CDS	396				hypothetical protein
Prbj.g_00262	gene	393	rplL			
Prbj.g_00262	CDS	393	rplL			50S ribosomal protein L7/L12
Prbj.g_00263	gene	528	rplJ			
Prbj.g_00263	CDS	528	rplJ		COG0244	50S ribosomal protein L10
Prbj.g_00264	gene	708	rplA			
Prbj.g_00264	CDS	708	rplA		COG0081	50S ribosomal protein L1
Prbj.g_00265	gene	426	rplK			
Prbj.g_00265	CDS	426	rplK			50S ribosomal protein L11
Prbj.g_00266	gene	672	nusG			
Prbj.g_00266	CDS	672	nusG			Transcription termination/antitermination protein NusG
Prbj.g_00267	gene	273				
Prbj.g_00267	CDS	273				hypothetical protein
Prbj.g_00268	gene	2781	clpB1_1			
Prbj.g_00268	CDS	2781	clpB1_1		COG0542	Chaperone protein ClpB 1
Prbj.g_00269	gene	384	gloA			
Prbj.g_00269	CDS	384	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
Prbj.g_00270	gene	1296	eno			
Prbj.g_00270	CDS	1296	eno	4.2.1.11	COG0148	Enolase
Prbj.g_00271	gene	1680	ubiB_2			
Prbj.g_00271	CDS	1680	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
Prbj.g_00272	gene	315				
Prbj.g_00272	CDS	315				hypothetical protein
Prbj.g_00273	gene	690				
Prbj.g_00273	CDS	690				hypothetical protein
Prbj.g_00274	gene	348				
Prbj.g_00274	CDS	348				hypothetical protein
Prbj.g_00275	gene	240				
