locus_tag	ftype	length_bp	gene	EC_number	COG	product
Prbd.g_00021	CDS	1182	aspC	2.6.1.1		Aspartate aminotransferase
Prbd.g_00022	gene	504	udg			
Prbd.g_00022	CDS	504	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
Prbd.g_00023	gene	1218	ispG			
Prbd.g_00023	CDS	1218	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
Prbd.g_00024	gene	1335				
Prbd.g_00024	CDS	1335				hypothetical protein
Prbd.g_00025	gene	915	nadA			
Prbd.g_00025	CDS	915	nadA	2.5.1.72	COG0379	Quinolinate synthase A
Prbd.g_00026	gene	780				
Prbd.g_00026	CDS	780				hypothetical protein
Prbd.g_00027	gene	798				
Prbd.g_00027	CDS	798				hypothetical protein
Prbd.g_00028	gene	1191				
Prbd.g_00028	CDS	1191				hypothetical protein
Prbd.g_00029	gene	1092	aroB			
Prbd.g_00029	CDS	1092	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Prbd.g_00030	gene	1191	purK			
Prbd.g_00030	CDS	1191	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Prbd.g_00031	gene	300				
Prbd.g_00031	CDS	300				hypothetical protein
Prbd.g_00032	gene	141				
Prbd.g_00032	CDS	141				hypothetical protein
Prbd.g_00033	gene	168				
Prbd.g_00033	CDS	168				hypothetical protein
Prbd.g_00034	gene	750	ligB			
Prbd.g_00034	CDS	750	ligB	6.5.1.2	COG0272	DNA ligase B
Prbd.g_00035	gene	195				
Prbd.g_00035	CDS	195				hypothetical protein
Prbd.g_00036	gene	258				
Prbd.g_00036	CDS	258				hypothetical protein
Prbd.g_00037	gene	300				
Prbd.g_00037	CDS	300				hypothetical protein
Prbd.g_00038	gene	291				
Prbd.g_00038	CDS	291				hypothetical protein
Prbd.g_00039	gene	234				
Prbd.g_00039	CDS	234				hypothetical protein
Prbd.g_00040	gene	183				
Prbd.g_00040	CDS	183				hypothetical protein
Prbd.g_00041	gene	198				
Prbd.g_00041	CDS	198				hypothetical protein
Prbd.g_00042	gene	255				
Prbd.g_00042	CDS	255				hypothetical protein
Prbd.g_00043	gene	120				
Prbd.g_00043	CDS	120				hypothetical protein
Prbd.g_00044	gene	174				
Prbd.g_00044	CDS	174				hypothetical protein
Prbd.g_00045	gene	207				
Prbd.g_00045	CDS	207				hypothetical protein
Prbd.g_00046	gene	210				
Prbd.g_00046	CDS	210				hypothetical protein
Prbd.g_00047	gene	192				
Prbd.g_00047	CDS	192				hypothetical protein
Prbd.g_00048	gene	207				
Prbd.g_00048	CDS	207				hypothetical protein
Prbd.g_00049	gene	666				
Prbd.g_00049	CDS	666				hypothetical protein
Prbd.g_00050	gene	255				
Prbd.g_00050	CDS	255				hypothetical protein
Prbd.g_00051	gene	228				
Prbd.g_00051	CDS	228				hypothetical protein
Prbd.g_00052	gene	156				
Prbd.g_00052	CDS	156				hypothetical protein
Prbd.g_00053	gene	252				
Prbd.g_00053	CDS	252				hypothetical protein
Prbd.g_00054	gene	231				
Prbd.g_00054	CDS	231				hypothetical protein
Prbd.g_00055	gene	237				
Prbd.g_00055	CDS	237				hypothetical protein
Prbd.g_00056	gene	243				
Prbd.g_00056	CDS	243				hypothetical protein
Prbd.g_00057	gene	195				
Prbd.g_00057	CDS	195				hypothetical protein
Prbd.g_00058	gene	312				
Prbd.g_00058	CDS	312				hypothetical protein
Prbd.g_00059	gene	384				
Prbd.g_00059	CDS	384				hypothetical protein
Prbd.g_00060	gene	138				
Prbd.g_00060	CDS	138				hypothetical protein
Prbd.g_00061	gene	354				
Prbd.g_00061	CDS	354				hypothetical protein
Prbd.g_00062	gene	1056	kefB			
Prbd.g_00062	CDS	1056	kefB			Glutathione-regulated potassium-efflux system protein KefB
Prbd.g_00063	gene	372	petJ			
Prbd.g_00063	CDS	372	petJ			Cytochrome c6
Prbd.g_00064	gene	369				
Prbd.g_00064	CDS	369				hypothetical protein
Prbd.g_00065	gene	972	pstS_1			
Prbd.g_00065	CDS	972	pstS_1		COG0226	Phosphate-binding protein PstS
Prbd.g_00066	gene	948	pstC			
Prbd.g_00066	CDS	948	pstC		COG0573	Phosphate transport system permease protein PstC
Prbd.g_00067	gene	894	pstA			
Prbd.g_00067	CDS	894	pstA		COG0581	Phosphate transport system permease protein PstA
Prbd.g_00068	gene	810	pstB3			
Prbd.g_00068	CDS	810	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Prbd.g_00069	gene	261				
Prbd.g_00069	CDS	261				hypothetical protein
Prbd.g_00070	gene	147				
Prbd.g_00070	CDS	147				hypothetical protein
Prbd.g_00071	gene	303				
Prbd.g_00071	CDS	303				hypothetical protein
Prbd.g_00072	gene	651				
Prbd.g_00072	CDS	651				hypothetical protein
Prbd.g_00073	gene	2499	cshB			
Prbd.g_00073	CDS	2499	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
Prbd.g_00074	gene	1641	lig_1			
Prbd.g_00074	CDS	1641	lig_1	6.5.1.1		DNA ligase
Prbd.g_00075	gene	987				
Prbd.g_00075	CDS	987				hypothetical protein
Prbd.g_00076	gene	414				
Prbd.g_00076	CDS	414				hypothetical protein
Prbd.g_00077	gene	282				
Prbd.g_00077	CDS	282				hypothetical protein
Prbd.g_00078	gene	1320				
Prbd.g_00078	CDS	1320				hypothetical protein
Prbd.g_00079	gene	369				
Prbd.g_00079	CDS	369				hypothetical protein
Prbd.g_00080	gene	204				
Prbd.g_00080	CDS	204				hypothetical protein
Prbd.g_00081	gene	174				
Prbd.g_00081	CDS	174				hypothetical protein
Prbd.g_00082	gene	198				
Prbd.g_00082	CDS	198				hypothetical protein
Prbd.g_00083	gene	195				
Prbd.g_00083	CDS	195				hypothetical protein
Prbd.g_00084	gene	183				
Prbd.g_00084	CDS	183				hypothetical protein
Prbd.g_00085	gene	129				
Prbd.g_00085	CDS	129				hypothetical protein
Prbd.g_00086	gene	351				
Prbd.g_00086	CDS	351				hypothetical protein
Prbd.g_00087	gene	177				
Prbd.g_00087	CDS	177				hypothetical protein
Prbd.g_00088	gene	438				
Prbd.g_00088	CDS	438				hypothetical protein
Prbd.g_00089	gene	270				
Prbd.g_00089	CDS	270				hypothetical protein
Prbd.g_00090	gene	183				
Prbd.g_00090	CDS	183				hypothetical protein
Prbd.g_00091	gene	279				
Prbd.g_00091	CDS	279				hypothetical protein
Prbd.g_00092	gene	102	petN			
Prbd.g_00092	CDS	102	petN			Cytochrome b6-f complex subunit 8
Prbd.g_00093	gene	657	thf1			
Prbd.g_00093	CDS	657	thf1			Protein Thf1
Prbd.g_00094	gene	588	clpP_1			
Prbd.g_00094	CDS	588	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
Prbd.g_00095	gene	1914	ftsH2_1			
Prbd.g_00095	CDS	1914	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
Prbd.g_00096	gene	210				
Prbd.g_00096	CDS	210				hypothetical protein
Prbd.g_00097	gene	1218				
Prbd.g_00097	CDS	1218				hypothetical protein
Prbd.g_00098	gene	1251				
Prbd.g_00098	CDS	1251		3.4.24.-	COG0612	putative zinc protease
Prbd.g_00099	gene	726	pcyA			
Prbd.g_00099	CDS	726	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
Prbd.g_00100	gene	915				
Prbd.g_00100	CDS	915				hypothetical protein
Prbd.g_00101	gene	1173				
Prbd.g_00101	CDS	1173				hypothetical protein
Prbd.g_00102	gene	729				
Prbd.g_00102	CDS	729			COG1136	putative ABC transporter ATP-binding protein
Prbd.g_00103	gene	150				
Prbd.g_00103	CDS	150				hypothetical protein
Prbd.g_00104	gene	912				
Prbd.g_00104	CDS	912				hypothetical protein
Prbd.g_00105	gene	705	rpsB			
Prbd.g_00105	CDS	705	rpsB		COG0052	30S ribosomal protein S2
Prbd.g_00106	gene	750	tsf			
Prbd.g_00106	CDS	750	tsf			Elongation factor Ts
Prbd.g_00107	gene	1077				
Prbd.g_00107	CDS	1077				hypothetical protein
Prbd.g_00108	gene	2454	recG			
Prbd.g_00108	CDS	2454	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Prbd.g_00109	gene	684	ddpX			
Prbd.g_00109	CDS	684	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
Prbd.g_00110	gene	1788	sir_1			
Prbd.g_00110	CDS	1788	sir_1	1.8.7.1		Sulfite reductase [ferredoxin]
Prbd.g_00111	gene	2163	glyS			
Prbd.g_00111	CDS	2163	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
Prbd.g_00112	gene	1341	kmo			
Prbd.g_00112	CDS	1341	kmo	1.14.13.9		Kynurenine 3-monooxygenase
Prbd.g_00113	gene	714	yodJ			
Prbd.g_00113	CDS	714	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
Prbd.g_00114	gene	1797	typA			
Prbd.g_00114	CDS	1797	typA		COG1217	GTP-binding protein TypA/BipA 
Prbd.g_00115	gene	369				
Prbd.g_00115	CDS	369				hypothetical protein
Prbd.g_00116	gene	729	lptB			
Prbd.g_00116	CDS	729	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
Prbd.g_00117	gene	930	ccsA			
Prbd.g_00117	CDS	930	ccsA			Cytochrome c biogenesis protein CcsA
Prbd.g_00118	gene	756	rpe			
Prbd.g_00118	CDS	756	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Prbd.g_00119	gene	1002				
Prbd.g_00119	CDS	1002		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
Prbd.g_00120	gene	1311	hemA			
Prbd.g_00120	CDS	1311	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Prbd.g_00121	gene	1296	glgC			
Prbd.g_00121	CDS	1296	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Prbd.g_00122	gene	1419	gnd			
Prbd.g_00122	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
Prbd.g_00123	gene	729	pgl			
Prbd.g_00123	CDS	729	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
Prbd.g_00124	gene	549				
Prbd.g_00124	CDS	549				hypothetical protein
Prbd.g_00125	gene	387				
Prbd.g_00125	CDS	387				hypothetical protein
Prbd.g_00126	gene	1674	ilvD			
Prbd.g_00126	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Prbd.g_00127	gene	291				
Prbd.g_00127	CDS	291				hypothetical protein
Prbd.g_00128	gene	618	upp			
Prbd.g_00128	CDS	618	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
Prbd.g_00129	gene	513				
Prbd.g_00129	CDS	513				Pentapeptide repeat protein Rfr32
Prbd.g_00130	gene	1065	yciC_1			
Prbd.g_00130	CDS	1065	yciC_1		COG0523	Putative metal chaperone YciC
Prbd.g_00131	gene	165				
Prbd.g_00131	CDS	165				hypothetical protein
Prbd.g_00132	gene	255	purS			
Prbd.g_00132	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Prbd.g_00133	gene	666	purQ			
Prbd.g_00133	CDS	666	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Prbd.g_00134	gene	1074	fbaA			
Prbd.g_00134	CDS	1074	fbaA	4.1.2.13		Fructose-bisphosphate aldolase class 2
Prbd.g_00135	gene	1068	fda			
Prbd.g_00135	CDS	1068	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
Prbd.g_00136	gene	1098	iolG_1			
Prbd.g_00136	CDS	1098	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
Prbd.g_00137	gene	429				
Prbd.g_00137	CDS	429				hypothetical protein
Prbd.g_00138	gene	882	accD			
Prbd.g_00138	CDS	882	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Prbd.g_00139	gene	897	cfxP			
Prbd.g_00139	CDS	897	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
Prbd.g_00140	gene	1074	leuB			
Prbd.g_00140	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
Prbd.g_00141	gene	1035	lpxD			
Prbd.g_00141	CDS	1035	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
Prbd.g_00142	gene	1083	proB			
Prbd.g_00142	CDS	1083	proB	2.7.2.11	COG0263	Glutamate 5-kinase
Prbd.g_00143	gene	495				
Prbd.g_00143	CDS	495				hypothetical protein
Prbd.g_00144	gene	537				
Prbd.g_00144	CDS	537				hypothetical protein
Prbd.g_00145	gene	462	yqgF			
Prbd.g_00145	CDS	462	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Prbd.g_00146	gene	1056				
Prbd.g_00146	CDS	1056				hypothetical protein
Prbd.g_00147	gene	1167				
Prbd.g_00147	CDS	1167				hypothetical protein
Prbd.g_00148	gene	549				
Prbd.g_00148	CDS	549				hypothetical protein
Prbd.g_00149	gene	1617				
Prbd.g_00149	CDS	1617				hypothetical protein
Prbd.g_00150	gene	768	hisA			
Prbd.g_00150	CDS	768	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
Prbd.g_00151	gene	921				
Prbd.g_00151	CDS	921				hypothetical protein
Prbd.g_00152	gene	513	pgsA			
Prbd.g_00152	CDS	513	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Prbd.g_00153	gene	612				
Prbd.g_00153	CDS	612				hypothetical protein
Prbd.g_00154	gene	189				
Prbd.g_00154	CDS	189				hypothetical protein
Prbd.g_00155	gene	660				
Prbd.g_00155	CDS	660				hypothetical protein
Prbd.g_00156	gene	654	nth			
Prbd.g_00156	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
Prbd.g_00157	gene	1059	fbpC2			
Prbd.g_00157	CDS	1059	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
Prbd.g_00158	gene	561	ftnA			
Prbd.g_00158	CDS	561	ftnA	1.16.3.2		Bacterial non-heme ferritin
Prbd.g_00159	gene	291				
Prbd.g_00159	CDS	291				hypothetical protein
Prbd.g_00160	gene	588				
Prbd.g_00160	CDS	588				hypothetical protein
Prbd.g_00161	gene	189				
Prbd.g_00161	CDS	189				hypothetical protein
Prbd.g_00162	gene	789	ylmA			
Prbd.g_00162	CDS	789	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Prbd.g_00163	gene	1323				
Prbd.g_00163	CDS	1323		1.14.13.239		Carnitine monooxygenase oxygenase subunit
Prbd.g_00164	gene	189				
Prbd.g_00164	CDS	189				hypothetical protein
Prbd.g_00165	gene	342				
Prbd.g_00165	CDS	342				hypothetical protein
Prbd.g_00166	gene	183				
Prbd.g_00166	CDS	183				hypothetical protein
Prbd.g_00167	gene	150				
Prbd.g_00167	CDS	150				hypothetical protein
Prbd.g_00168	gene	297				
Prbd.g_00168	CDS	297				hypothetical protein
Prbd.g_00169	gene	150				
Prbd.g_00169	CDS	150				hypothetical protein
Prbd.g_00170	gene	399				
Prbd.g_00170	CDS	399				hypothetical protein
Prbd.g_00171	gene	321				
Prbd.g_00171	CDS	321				hypothetical protein
Prbd.g_00172	gene	174				
Prbd.g_00172	CDS	174				hypothetical protein
Prbd.g_00173	gene	105				
Prbd.g_00173	CDS	105				hypothetical protein
Prbd.g_00174	gene	180				
Prbd.g_00174	CDS	180				hypothetical protein
Prbd.g_00175	gene	711	livF			
Prbd.g_00175	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Prbd.g_00176	gene	750	metN2			
Prbd.g_00176	CDS	750	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
Prbd.g_00177	gene	1131				
Prbd.g_00177	CDS	1131				hypothetical protein
Prbd.g_00178	gene	1155	livH			
Prbd.g_00178	CDS	1155	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
Prbd.g_00179	gene	1278	amiC			
Prbd.g_00179	CDS	1278	amiC			Aliphatic amidase expression-regulating protein
Prbd.g_00180	gene	630	ureG			
Prbd.g_00180	CDS	630	ureG		COG0378	Urease accessory protein UreG
Prbd.g_00181	gene	687	ureF			
Prbd.g_00181	CDS	687	ureF		COG0830	Urease accessory protein UreF
Prbd.g_00182	gene	450	ureE			
Prbd.g_00182	CDS	450	ureE			Urease accessory protein UreE
Prbd.g_00183	gene	903	ureD			
Prbd.g_00183	CDS	903	ureD			Urease accessory protein UreD
Prbd.g_00184	gene	303	ureA			
Prbd.g_00184	CDS	303	ureA	3.5.1.5		Urease subunit gamma
Prbd.g_00185	gene	321	ureB			
Prbd.g_00185	CDS	321	ureB	3.5.1.5	COG0832	Urease subunit beta
Prbd.g_00186	gene	1710	ureC			
Prbd.g_00186	CDS	1710	ureC	3.5.1.5		Urease subunit alpha
Prbd.g_00187	gene	1227	gpgS			
Prbd.g_00187	CDS	1227	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
Prbd.g_00188	gene	1761				
Prbd.g_00188	CDS	1761		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
Prbd.g_00189	gene	798	gpgP			
Prbd.g_00189	CDS	798	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
Prbd.g_00190	gene	945				
Prbd.g_00190	CDS	945				hypothetical protein
Prbd.g_00191	gene	228				
Prbd.g_00191	CDS	228				hypothetical protein
Prbd.g_00192	gene	126				
Prbd.g_00192	CDS	126				hypothetical protein
Prbd.g_00193	gene	135				
Prbd.g_00193	CDS	135				hypothetical protein
Prbd.g_00194	gene	801	uppP			
Prbd.g_00194	CDS	801	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Prbd.g_00195	gene	153				
Prbd.g_00195	CDS	153				hypothetical protein
Prbd.g_00196	gene	74				
Prbd.g_00196	tRNA	74				tRNA-Pro(ggg)
Prbd.g_00197	gene	729	msrA			
Prbd.g_00197	CDS	729	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
Prbd.g_00198	gene	1746	yheI			
Prbd.g_00198	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
Prbd.g_00199	gene	315				
Prbd.g_00199	CDS	315				hypothetical protein
Prbd.g_00200	gene	1035	trpD2			
Prbd.g_00200	CDS	1035	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
Prbd.g_00201	gene	1140	carA			
Prbd.g_00201	CDS	1140	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Prbd.g_00202	gene	300				
Prbd.g_00202	CDS	300				hypothetical protein
Prbd.g_00203	gene	399	mrnC			
Prbd.g_00203	CDS	399	mrnC	3.1.26.-		Mini-ribonuclease 3
Prbd.g_00204	gene	1005	rlmB_1			
Prbd.g_00204	CDS	1005	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Prbd.g_00205	gene	216				
Prbd.g_00205	CDS	216				hypothetical protein
Prbd.g_00206	gene	1449	gatA			
Prbd.g_00206	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Prbd.g_00207	gene	3498	dnaE			
Prbd.g_00207	CDS	3498	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Prbd.g_00208	gene	450				
Prbd.g_00208	CDS	450				hypothetical protein
Prbd.g_00209	gene	270	rpsO			
Prbd.g_00209	CDS	270	rpsO			30S ribosomal protein S15
Prbd.g_00210	gene	678	ruvA			
Prbd.g_00210	CDS	678	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
Prbd.g_00211	gene	357				
Prbd.g_00211	CDS	357				hypothetical protein
Prbd.g_00212	gene	891	cntI			
Prbd.g_00212	CDS	891	cntI			Pseudopaline exporter CntI
Prbd.g_00213	gene	2034	dnaG			
Prbd.g_00213	CDS	2034	dnaG	2.7.7.-	COG0358	DNA primase
Prbd.g_00214	gene	468				
Prbd.g_00214	CDS	468				hypothetical protein
Prbd.g_00215	gene	1287	umuC			
Prbd.g_00215	CDS	1287	umuC		COG0389	Protein UmuC
Prbd.g_00216	gene	417	umuD			
Prbd.g_00216	CDS	417	umuD	3.4.21.-	COG1974	Protein UmuD
Prbd.g_00217	gene	417	rlmH			
Prbd.g_00217	CDS	417	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
Prbd.g_00218	gene	333				
Prbd.g_00218	CDS	333				hypothetical protein
Prbd.g_00219	gene	825	rsmA			
Prbd.g_00219	CDS	825	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Prbd.g_00220	gene	936	ispE			
Prbd.g_00220	CDS	936	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Prbd.g_00221	gene	303				
Prbd.g_00221	CDS	303				hypothetical protein
Prbd.g_00222	gene	984	bfmBAB			
Prbd.g_00222	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Prbd.g_00223	gene	1470	secD			
Prbd.g_00223	CDS	1470	secD		COG0342	Protein translocase subunit SecD
Prbd.g_00224	gene	915	secF			
Prbd.g_00224	CDS	915	secF			Protein translocase subunit SecF
Prbd.g_00225	gene	183				
Prbd.g_00225	CDS	183				hypothetical protein
Prbd.g_00226	gene	1044				
Prbd.g_00226	CDS	1044				hypothetical protein
Prbd.g_00227	gene	354				
Prbd.g_00227	CDS	354				Photosystem II reaction center Psb28 protein
Prbd.g_00228	gene	1044	selU			
Prbd.g_00228	CDS	1044	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
Prbd.g_00229	gene	723				
Prbd.g_00229	CDS	723				Ycf53-like protein
Prbd.g_00230	gene	435				
Prbd.g_00230	CDS	435				hypothetical protein
Prbd.g_00231	gene	264				
Prbd.g_00231	CDS	264				hypothetical protein
Prbd.g_00232	gene	1056	COQ5			
Prbd.g_00232	CDS	1056	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Prbd.g_00233	gene	1422	glnA			
Prbd.g_00233	CDS	1422	glnA	6.3.1.2		Glutamine synthetase
Prbd.g_00234	gene	1185	pucG			
Prbd.g_00234	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Prbd.g_00235	gene	516	tadA			
Prbd.g_00235	CDS	516	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Prbd.g_00236	gene	1386				
Prbd.g_00236	CDS	1386		4.1.1.105	COG0076	Tryptophan decarboxylase
Prbd.g_00237	gene	138				
Prbd.g_00237	CDS	138				hypothetical protein
Prbd.g_00238	gene	1500	era_1			
Prbd.g_00238	CDS	1500	era_1			GTPase Era
Prbd.g_00239	gene	459	lspA			
Prbd.g_00239	CDS	459	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Prbd.g_00240	gene	570				
Prbd.g_00240	CDS	570				hypothetical protein
Prbd.g_00241	gene	1233	macB			
Prbd.g_00241	CDS	1233	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Prbd.g_00242	gene	1791	pyk			
Prbd.g_00242	CDS	1791	pyk	2.7.1.40		Pyruvate kinase
Prbd.g_00243	gene	330				
Prbd.g_00243	CDS	330				hypothetical protein
Prbd.g_00244	gene	279				
Prbd.g_00244	CDS	279				hypothetical protein
Prbd.g_00245	gene	462	scpB			
Prbd.g_00245	CDS	462	scpB			Segregation and condensation protein B
Prbd.g_00246	gene	1542	ilvA			
Prbd.g_00246	CDS	1542	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
Prbd.g_00247	gene	1890	dxs			
Prbd.g_00247	CDS	1890	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
Prbd.g_00248	gene	261	psaK1			
Prbd.g_00248	CDS	261	psaK1			Photosystem I reaction center subunit PsaK 1
Prbd.g_00249	gene	336				
Prbd.g_00249	CDS	336				hypothetical protein
Prbd.g_00250	gene	303				
Prbd.g_00250	CDS	303				hypothetical protein
Prbd.g_00251	gene	534				
Prbd.g_00251	CDS	534		1.11.1.15		Peroxiredoxin
Prbd.g_00252	gene	237	rpmB			
Prbd.g_00252	CDS	237	rpmB		COG0227	50S ribosomal protein L28
Prbd.g_00253	gene	1905	htpG			
Prbd.g_00253	CDS	1905	htpG			Chaperone protein HtpG
Prbd.g_00254	gene	1152	hisZ			
Prbd.g_00254	CDS	1152	hisZ			ATP phosphoribosyltransferase regulatory subunit
Prbd.g_00255	gene	849	suhB_1			
Prbd.g_00255	CDS	849	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
Prbd.g_00256	gene	375				
Prbd.g_00256	CDS	375				hypothetical protein
Prbd.g_00257	gene	87				
Prbd.g_00257	tRNA	87				tRNA-Ser(gga)
Prbd.g_00258	gene	1998	dnaK2_1			
Prbd.g_00258	CDS	1998	dnaK2_1			Chaperone protein dnaK2
Prbd.g_00259	gene	942	cbpA			
