locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syaf.g_00081	gene	1239	mrdB			
Syaf.g_00081	CDS	1239	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
Syaf.g_00082	gene	1347				
Syaf.g_00082	CDS	1347				hypothetical protein
Syaf.g_00083	gene	432	psaD			
Syaf.g_00083	CDS	432	psaD			Photosystem I reaction center subunit II
Syaf.g_00084	gene	1518	trpE			
Syaf.g_00084	CDS	1518	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Syaf.g_00085	gene	1143	gshA			
Syaf.g_00085	CDS	1143	gshA	6.3.2.2		Glutamate--cysteine ligase
Syaf.g_00086	gene	3030	ppc			
Syaf.g_00086	CDS	3030	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Syaf.g_00087	gene	354				
Syaf.g_00087	CDS	354				hypothetical protein
Syaf.g_00088	gene	76				
Syaf.g_00088	tRNA	76				tRNA-Arg(ccg)
Syaf.g_00089	gene	1035	recF			
Syaf.g_00089	CDS	1035	recF		COG1195	DNA replication and repair protein RecF
Syaf.g_00090	gene	498	speH			
Syaf.g_00090	CDS	498	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
Syaf.g_00091	gene	828	larE			
Syaf.g_00091	CDS	828	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
Syaf.g_00092	gene	1149				
Syaf.g_00092	CDS	1149				hypothetical protein
Syaf.g_00093	gene	1137	moeZ			
Syaf.g_00093	CDS	1137	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
Syaf.g_00094	gene	453				
Syaf.g_00094	CDS	453				hypothetical protein
Syaf.g_00095	gene	387				
Syaf.g_00095	CDS	387				hypothetical protein
Syaf.g_00096	gene	888				
Syaf.g_00096	CDS	888		2.7.1.-		putative ketoamine kinase
Syaf.g_00097	gene	1503				
Syaf.g_00097	CDS	1503				hypothetical protein
Syaf.g_00098	gene	882	tyrC			
Syaf.g_00098	CDS	882	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Syaf.g_00099	gene	1446				
Syaf.g_00099	CDS	1446				hypothetical protein
Syaf.g_00100	gene	249				
Syaf.g_00100	CDS	249				hypothetical protein
Syaf.g_00101	gene	345				
Syaf.g_00101	CDS	345				hypothetical protein
Syaf.g_00102	gene	1125	recA			
Syaf.g_00102	CDS	1125	recA			Protein RecA
Syaf.g_00103	gene	750	gph_2			
Syaf.g_00103	CDS	750	gph_2	3.1.3.18		Phosphoglycolate phosphatase
Syaf.g_00104	gene	72				
Syaf.g_00104	tRNA	72				tRNA-Gln(ttg)
Syaf.g_00105	gene	1641				
Syaf.g_00105	CDS	1641				hypothetical protein
Syaf.g_00106	gene	1032				
Syaf.g_00106	CDS	1032				hypothetical protein
Syaf.g_00107	gene	462	ndhN			
Syaf.g_00107	CDS	462	ndhN	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit N
Syaf.g_00108	gene	657	rplC			
Syaf.g_00108	CDS	657	rplC		COG0087	50S ribosomal protein L3
Syaf.g_00109	gene	636	rplD			
Syaf.g_00109	CDS	636	rplD			50S ribosomal protein L4
Syaf.g_00110	gene	303	rplW			
Syaf.g_00110	CDS	303	rplW		COG0089	50S ribosomal protein L23
Syaf.g_00111	gene	864	rplB			
Syaf.g_00111	CDS	864	rplB		COG0090	50S ribosomal protein L2
Syaf.g_00112	gene	276	rpsS			
Syaf.g_00112	CDS	276	rpsS		COG0185	30S ribosomal protein S19
Syaf.g_00113	gene	366	rplV			
Syaf.g_00113	CDS	366	rplV		COG0091	50S ribosomal protein L22
Syaf.g_00114	gene	729	rpsC			
Syaf.g_00114	CDS	729	rpsC			30S ribosomal protein S3
Syaf.g_00115	gene	477	rplP			
Syaf.g_00115	CDS	477	rplP		COG0197	50S ribosomal protein L16
Syaf.g_00116	gene	210	rpmC			
Syaf.g_00116	CDS	210	rpmC		COG0255	50S ribosomal protein L29
Syaf.g_00117	gene	297				
Syaf.g_00117	CDS	297				hypothetical protein
Syaf.g_00118	gene	366	rplN			
Syaf.g_00118	CDS	366	rplN			50S ribosomal protein L14
Syaf.g_00119	gene	357	rplX			
Syaf.g_00119	CDS	357	rplX		COG0198	50S ribosomal protein L24
Syaf.g_00120	gene	540	rplE			
Syaf.g_00120	CDS	540	rplE		COG0094	50S ribosomal protein L5
Syaf.g_00121	gene	402	rpsH			
Syaf.g_00121	CDS	402	rpsH		COG0096	30S ribosomal protein S8
Syaf.g_00122	gene	540	rplF			
Syaf.g_00122	CDS	540	rplF			50S ribosomal protein L6
Syaf.g_00123	gene	369	rplR			
Syaf.g_00123	CDS	369	rplR			50S ribosomal protein L18
Syaf.g_00124	gene	645				
Syaf.g_00124	CDS	645				hypothetical protein
Syaf.g_00125	gene	456	rplO			
Syaf.g_00125	CDS	456	rplO		COG0200	50S ribosomal protein L15
Syaf.g_00126	gene	1320	secY			
Syaf.g_00126	CDS	1320	secY		COG0201	Protein translocase subunit SecY
Syaf.g_00127	gene	552	adk			
Syaf.g_00127	CDS	552	adk	2.7.4.3	COG0563	Adenylate kinase
Syaf.g_00128	gene	114	rpmJ			
Syaf.g_00128	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
Syaf.g_00129	gene	366	rpsM			
Syaf.g_00129	CDS	366	rpsM		COG0099	30S ribosomal protein S13
Syaf.g_00130	gene	393	rpsK			
Syaf.g_00130	CDS	393	rpsK			30S ribosomal protein S11
Syaf.g_00131	gene	939	rpoA			
Syaf.g_00131	CDS	939	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Syaf.g_00132	gene	294	rplQ			
Syaf.g_00132	CDS	294	rplQ		COG0203	50S ribosomal protein L17
Syaf.g_00133	gene	810	truA			
Syaf.g_00133	CDS	810	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
Syaf.g_00134	gene	453	rplM			
Syaf.g_00134	CDS	453	rplM		COG0102	50S ribosomal protein L13
Syaf.g_00135	gene	402	rpsI			
Syaf.g_00135	CDS	402	rpsI		COG0103	30S ribosomal protein S9
Syaf.g_00136	gene	252				
Syaf.g_00136	CDS	252				hypothetical protein
Syaf.g_00137	gene	1098	prfA			
Syaf.g_00137	CDS	1098	prfA		COG0216	Peptide chain release factor 1
Syaf.g_00138	gene	525				
Syaf.g_00138	CDS	525				hypothetical protein
Syaf.g_00139	gene	1131	alr2			
Syaf.g_00139	CDS	1131	alr2	5.1.1.1	COG0787	Alanine racemase 2
Syaf.g_00140	gene	91				
Syaf.g_00140	tRNA	91				tRNA-Ser(gct)
Syaf.g_00141	gene	915				
Syaf.g_00141	CDS	915				hypothetical protein
Syaf.g_00142	gene	729				
Syaf.g_00142	CDS	729				hypothetical protein
Syaf.g_00143	gene	963	rgtE			
Syaf.g_00143	CDS	963	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
Syaf.g_00144	gene	468				
Syaf.g_00144	CDS	468				hypothetical protein
Syaf.g_00145	gene	192				
Syaf.g_00145	CDS	192				hypothetical protein
Syaf.g_00146	gene	492	psaL			
Syaf.g_00146	CDS	492	psaL			Photosystem I reaction center subunit XI
Syaf.g_00147	gene	3120	mexB_1			
Syaf.g_00147	CDS	3120	mexB_1		COG0841	Multidrug resistance protein MexB
Syaf.g_00148	gene	957				
Syaf.g_00148	CDS	957				hypothetical protein
Syaf.g_00149	gene	738				
Syaf.g_00149	CDS	738				hypothetical protein
Syaf.g_00150	gene	2214	psaB			
Syaf.g_00150	CDS	2214	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
Syaf.g_00151	gene	2304	psaA			
Syaf.g_00151	CDS	2304	psaA	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
Syaf.g_00152	gene	231				
Syaf.g_00152	CDS	231				hypothetical protein
Syaf.g_00153	gene	1281				
Syaf.g_00153	CDS	1281				hypothetical protein
Syaf.g_00154	gene	1740	cysG			
Syaf.g_00154	CDS	1740	cysG	4.99.1.4		Siroheme synthase
Syaf.g_00155	gene	756				
Syaf.g_00155	CDS	756				hypothetical protein
Syaf.g_00156	gene	528				
Syaf.g_00156	CDS	528				hypothetical protein
Syaf.g_00157	gene	74				
Syaf.g_00157	tRNA	74				tRNA-Pro(cgg)
Syaf.g_00158	gene	879	lipA			
Syaf.g_00158	CDS	879	lipA	2.8.1.8	COG0320	Lipoyl synthase
Syaf.g_00159	gene	309				
Syaf.g_00159	CDS	309				hypothetical protein
Syaf.g_00160	gene	4602	gltS_1			
Syaf.g_00160	CDS	4602	gltS_1	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
Syaf.g_00161	gene	1686				
Syaf.g_00161	CDS	1686				hypothetical protein
Syaf.g_00162	gene	333				
Syaf.g_00162	CDS	333				hypothetical protein
Syaf.g_00163	gene	375	rpsL			
Syaf.g_00163	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Syaf.g_00164	gene	471	rpsG			
Syaf.g_00164	CDS	471	rpsG			30S ribosomal protein S7
Syaf.g_00165	gene	2076	fusA			
Syaf.g_00165	CDS	2076	fusA		COG0480	Elongation factor G
Syaf.g_00166	gene	1200	tuf			
Syaf.g_00166	CDS	1200	tuf			Elongation factor Tu
Syaf.g_00167	gene	321	rpsJ			
Syaf.g_00167	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Syaf.g_00168	gene	636	lon2			
Syaf.g_00168	CDS	636	lon2	3.4.21.53	COG0466	Lon protease 2
Syaf.g_00169	gene	933				
Syaf.g_00169	CDS	933		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
Syaf.g_00170	gene	843	pheA			
Syaf.g_00170	CDS	843	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Syaf.g_00171	gene	597				
Syaf.g_00171	CDS	597				hypothetical protein
Syaf.g_00172	gene	600	rnhB			
Syaf.g_00172	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Syaf.g_00173	gene	1941	rne			
Syaf.g_00173	CDS	1941	rne	3.1.26.12		Ribonuclease E
Syaf.g_00174	gene	2664				
Syaf.g_00174	CDS	2664				hypothetical protein
Syaf.g_00175	gene	1227	dapL_1			
Syaf.g_00175	CDS	1227	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
Syaf.g_00176	gene	321	clpS_1			
Syaf.g_00176	CDS	321	clpS_1			ATP-dependent Clp protease adapter protein ClpS
Syaf.g_00177	gene	849				
Syaf.g_00177	CDS	849				hypothetical protein
Syaf.g_00178	gene	1590				
Syaf.g_00178	CDS	1590				hypothetical protein
Syaf.g_00179	gene	1080	psbA2_1			
Syaf.g_00179	CDS	1080	psbA2_1	1.10.3.9		Photosystem II protein D1 2
Syaf.g_00180	gene	1053				
Syaf.g_00180	CDS	1053				hypothetical protein
Syaf.g_00181	gene	759				
Syaf.g_00181	CDS	759				hypothetical protein
Syaf.g_00182	gene	459				
Syaf.g_00182	CDS	459				hypothetical protein
Syaf.g_00183	gene	1101	aroC			
Syaf.g_00183	CDS	1101	aroC	4.2.3.5	COG0082	Chorismate synthase
Syaf.g_00184	gene	468				
Syaf.g_00184	CDS	468				hypothetical protein
Syaf.g_00185	gene	645	kdgA			
Syaf.g_00185	CDS	645	kdgA		COG0800	KHG/KDPG aldolase
Syaf.g_00186	gene	1851	ftsH3			
Syaf.g_00186	CDS	1851	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
Syaf.g_00187	gene	1173	sat/cysC			
Syaf.g_00187	CDS	1173	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
Syaf.g_00188	gene	831	psbO			
Syaf.g_00188	CDS	831	psbO			Photosystem II manganese-stabilizing polypeptide
Syaf.g_00189	gene	309				
Syaf.g_00189	CDS	309				hypothetical protein
Syaf.g_00190	gene	1293	coaBC			
Syaf.g_00190	CDS	1293	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
Syaf.g_00191	gene	201				
Syaf.g_00191	CDS	201				hypothetical protein
Syaf.g_00192	gene	74				
Syaf.g_00192	tRNA	74				tRNA-Ala(cgc)
Syaf.g_00193	gene	201				
Syaf.g_00193	CDS	201				hypothetical protein
Syaf.g_00194	gene	333				
Syaf.g_00194	CDS	333				hypothetical protein
Syaf.g_00195	gene	1515	norW			
Syaf.g_00195	CDS	1515	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
Syaf.g_00196	gene	1050	pyrB_1			
Syaf.g_00196	CDS	1050	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase
Syaf.g_00197	gene	720				
Syaf.g_00197	CDS	720		3.2.2.-		Putative 3-methyladenine DNA glycosylase
Syaf.g_00198	gene	336				
Syaf.g_00198	CDS	336				hypothetical protein
Syaf.g_00199	gene	1674	ycf3_1			
Syaf.g_00199	CDS	1674	ycf3_1			Photosystem I assembly protein Ycf3
Syaf.g_00200	gene	2049	ycf3_2			
Syaf.g_00200	CDS	2049	ycf3_2			Photosystem I assembly protein Ycf3
Syaf.g_00201	gene	390				
Syaf.g_00201	CDS	390				hypothetical protein
Syaf.g_00202	gene	1557	ycf3_3			
Syaf.g_00202	CDS	1557	ycf3_3			Photosystem I assembly protein Ycf3
Syaf.g_00203	gene	741				
Syaf.g_00203	CDS	741				queuosine precursor transporter
Syaf.g_00204	gene	144				
Syaf.g_00204	CDS	144				hypothetical protein
Syaf.g_00205	gene	789	crnA			
Syaf.g_00205	CDS	789	crnA	3.5.2.10		Creatinine amidohydrolase
Syaf.g_00206	gene	294	gatC			
Syaf.g_00206	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
Syaf.g_00207	gene	1032				
Syaf.g_00207	CDS	1032				hypothetical protein
Syaf.g_00208	gene	84				
Syaf.g_00208	tRNA	84				tRNA-Leu(tag)
Syaf.g_00209	gene	519				
Syaf.g_00209	CDS	519				hypothetical protein
Syaf.g_00210	gene	2925	ileS			
Syaf.g_00210	CDS	2925	ileS	6.1.1.5		Isoleucine--tRNA ligase
Syaf.g_00211	gene	294				
Syaf.g_00211	CDS	294				hypothetical protein
Syaf.g_00212	gene	612				
Syaf.g_00212	CDS	612				hypothetical protein
Syaf.g_00213	gene	1296				
Syaf.g_00213	CDS	1296			COG4398	putative protein
Syaf.g_00214	gene	705	trmB			
Syaf.g_00214	CDS	705	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
Syaf.g_00215	gene	1314				
Syaf.g_00215	CDS	1314				hypothetical protein
Syaf.g_00216	gene	954	murK			
Syaf.g_00216	CDS	954	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
Syaf.g_00217	gene	1395	glmM			
Syaf.g_00217	CDS	1395	glmM	5.4.2.10		Phosphoglucosamine mutase
Syaf.g_00218	gene	2130	mltF			
Syaf.g_00218	CDS	2130	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
Syaf.g_00219	gene	462				
Syaf.g_00219	CDS	462				hypothetical protein
Syaf.g_00220	gene	576	dsbD_1			
Syaf.g_00220	CDS	576	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
Syaf.g_00221	gene	756	thyX			
Syaf.g_00221	CDS	756	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
Syaf.g_00222	gene	594	dcd_1			
Syaf.g_00222	CDS	594	dcd_1	3.5.4.13		dCTP deaminase
Syaf.g_00223	gene	660				
Syaf.g_00223	CDS	660				hypothetical protein
Syaf.g_00224	gene	666	rph			
Syaf.g_00224	CDS	666	rph	2.7.7.56	COG0689	Ribonuclease PH
Syaf.g_00225	gene	717	ntcA			
Syaf.g_00225	CDS	717	ntcA			Global nitrogen regulator
Syaf.g_00226	gene	1152				
Syaf.g_00226	CDS	1152				hypothetical protein
Syaf.g_00227	gene	441				
Syaf.g_00227	CDS	441				hypothetical protein
Syaf.g_00228	gene	258				
Syaf.g_00228	CDS	258				hypothetical protein
Syaf.g_00229	gene	618	pth			
Syaf.g_00229	CDS	618	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Syaf.g_00230	gene	231	tatA			
Syaf.g_00230	CDS	231	tatA			Sec-independent protein translocase protein TatA
Syaf.g_00231	gene	201	psbH			
Syaf.g_00231	CDS	201	psbH			Photosystem II reaction center protein H
Syaf.g_00232	gene	141	psbN			
Syaf.g_00232	CDS	141	psbN			Protein PsbN
Syaf.g_00233	gene	2940				
Syaf.g_00233	CDS	2940				hypothetical protein
Syaf.g_00234	gene	120	psbI			
Syaf.g_00234	CDS	120	psbI			Photosystem II reaction center protein I
Syaf.g_00235	gene	2883	lptD_1			
Syaf.g_00235	CDS	2883	lptD_1			LPS-assembly protein LptD
Syaf.g_00236	gene	435				
Syaf.g_00236	CDS	435				hypothetical protein
Syaf.g_00237	gene	615	leuD			
Syaf.g_00237	CDS	615	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
Syaf.g_00238	gene	1419	leuC			
Syaf.g_00238	CDS	1419	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
Syaf.g_00239	gene	1260	cinA			
Syaf.g_00239	CDS	1260	cinA		COG1058	Putative competence-damage inducible protein
Syaf.g_00240	gene	1143	tagO			
Syaf.g_00240	CDS	1143	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Syaf.g_00241	gene	123				
Syaf.g_00241	CDS	123				hypothetical protein
Syaf.g_00242	gene	1290	glyA			
Syaf.g_00242	CDS	1290	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Syaf.g_00243	gene	74				
Syaf.g_00243	tRNA	74				tRNA-Arg(acg)
Syaf.g_00244	gene	246				
Syaf.g_00244	CDS	246				hypothetical protein
Syaf.g_00245	gene	291				
Syaf.g_00245	CDS	291				hypothetical protein
Syaf.g_00246	gene	264				
Syaf.g_00246	CDS	264				hypothetical protein
Syaf.g_00247	gene	1608	murJ			
Syaf.g_00247	CDS	1608	murJ			lipid II flippase MurJ
Syaf.g_00248	gene	759	sfsA			
Syaf.g_00248	CDS	759	sfsA		COG1489	Sugar fermentation stimulation protein A
Syaf.g_00249	gene	1398	amtB			
Syaf.g_00249	CDS	1398	amtB			Ammonia channel
Syaf.g_00250	gene	1200	ispH			
Syaf.g_00250	CDS	1200	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
Syaf.g_00251	gene	609				
Syaf.g_00251	CDS	609				hypothetical protein
Syaf.g_00252	gene	459				
Syaf.g_00252	CDS	459				hypothetical protein
Syaf.g_00253	gene	1563	purH			
Syaf.g_00253	CDS	1563	purH			Bifunctional purine biosynthesis protein PurH
Syaf.g_00254	gene	573				
Syaf.g_00254	CDS	573				hypothetical protein
Syaf.g_00255	gene	369				
Syaf.g_00255	CDS	369				hypothetical protein
Syaf.g_00256	gene	1122	sasA_1			
Syaf.g_00256	CDS	1122	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
Syaf.g_00257	gene	771	cobS			
Syaf.g_00257	CDS	771	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
Syaf.g_00258	gene	1023	tgt			
Syaf.g_00258	CDS	1023	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
