locus_tag	ftype	length_bp	gene	EC_number	COG	product
Syap.g_00041	CDS	324	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Syap.g_00042	gene	1536	kaiC			
Syap.g_00042	CDS	1536	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
Syap.g_00043	gene	372	kaiB			
Syap.g_00043	CDS	372	kaiB			Circadian clock protein KaiB
Syap.g_00044	gene	873	kaiA			
Syap.g_00044	CDS	873	kaiA			Circadian clock protein KaiA
Syap.g_00045	gene	378	rplU			
Syap.g_00045	CDS	378	rplU		COG0261	50S ribosomal protein L21
Syap.g_00046	gene	264	rpmA			
Syap.g_00046	CDS	264	rpmA		COG0211	50S ribosomal protein L27
Syap.g_00047	gene	453				
Syap.g_00047	CDS	453				hypothetical protein
Syap.g_00048	gene	1923				
Syap.g_00048	CDS	1923				hypothetical protein
Syap.g_00049	gene	597	uvrA_1			
Syap.g_00049	CDS	597	uvrA_1		COG0178	UvrABC system protein A
Syap.g_00050	gene	1161	uvrA_2			
Syap.g_00050	CDS	1161	uvrA_2			UvrABC system protein A
Syap.g_00051	gene	1200	uvrA_3			
Syap.g_00051	CDS	1200	uvrA_3		COG0178	UvrABC system protein A
Syap.g_00052	gene	1686	recN			
Syap.g_00052	CDS	1686	recN		COG0497	DNA repair protein RecN
Syap.g_00053	gene	1995	ubiB_1			
Syap.g_00053	CDS	1995	ubiB_1	2.7.-.-		protein kinase UbiB
Syap.g_00054	gene	498				
Syap.g_00054	CDS	498				hypothetical protein
Syap.g_00055	gene	1104	thrC			
Syap.g_00055	CDS	1104	thrC	4.2.3.1	COG0498	Threonine synthase
Syap.g_00056	gene	1146	dnaN			
Syap.g_00056	CDS	1146	dnaN		COG0592	Beta sliding clamp
Syap.g_00057	gene	843				
Syap.g_00057	CDS	843				hypothetical protein
Syap.g_00058	gene	2409	purL			
Syap.g_00058	CDS	2409	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Syap.g_00059	gene	1563	purF			
Syap.g_00059	CDS	1563	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Syap.g_00060	gene	1272	gyrA_1			
Syap.g_00060	CDS	1272	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Syap.g_00061	gene	1212	gyrA_2			
Syap.g_00061	CDS	1212	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
Syap.g_00062	gene	897				
Syap.g_00062	CDS	897				hypothetical protein
Syap.g_00063	gene	768	queG			
Syap.g_00063	CDS	768	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
Syap.g_00064	gene	672				
Syap.g_00064	CDS	672				hypothetical protein
Syap.g_00065	gene	729				
Syap.g_00065	CDS	729				hypothetical protein
Syap.g_00066	gene	174				
Syap.g_00066	CDS	174				hypothetical protein
Syap.g_00067	gene	528	nusB			
Syap.g_00067	CDS	528	nusB			Transcription antitermination protein NusB
Syap.g_00068	gene	1545	ftsY			
Syap.g_00068	CDS	1545	ftsY			Signal recognition particle receptor FtsY
Syap.g_00069	gene	1338				
Syap.g_00069	CDS	1338				hypothetical protein
Syap.g_00070	gene	1395	argH			
Syap.g_00070	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
Syap.g_00071	gene	474				
Syap.g_00071	CDS	474				hypothetical protein
Syap.g_00072	gene	1047	dusA			
Syap.g_00072	CDS	1047	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
Syap.g_00073	gene	1068	baiN			
Syap.g_00073	CDS	1068	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
Syap.g_00074	gene	651				
Syap.g_00074	CDS	651				hypothetical protein
Syap.g_00075	gene	1089	pilT_1			
Syap.g_00075	CDS	1089	pilT_1		COG2805	Twitching mobility protein
Syap.g_00076	gene	1443	gspE			
Syap.g_00076	CDS	1443	gspE		COG2804	Putative type II secretion system protein E
Syap.g_00077	gene	729	grpE_1			
Syap.g_00077	CDS	729	grpE_1			Protein GrpE
Syap.g_00078	gene	1125	dnaJ_1			
Syap.g_00078	CDS	1125	dnaJ_1		COG0484	Chaperone protein DnaJ
Syap.g_00079	gene	249				
Syap.g_00079	CDS	249				hypothetical protein
Syap.g_00080	gene	1062	rsgA_1			
Syap.g_00080	CDS	1062	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Syap.g_00081	gene	336	ybaB			
Syap.g_00081	CDS	336	ybaB		COG0718	Nucleoid-associated protein YbaB
Syap.g_00082	gene	903	murB			
Syap.g_00082	CDS	903	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
Syap.g_00083	gene	1476	murC			
Syap.g_00083	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
Syap.g_00084	gene	1023	gap2			
Syap.g_00084	CDS	1023	gap2	1.2.1.59		Glyceraldehyde-3-phosphate dehydrogenase 2
Syap.g_00085	gene	1062	thiL			
Syap.g_00085	CDS	1062	thiL	2.7.4.16		Thiamine-monophosphate kinase
Syap.g_00086	gene	1116				
Syap.g_00086	CDS	1116				hypothetical protein
Syap.g_00087	gene	561	efp			
Syap.g_00087	CDS	561	efp		COG0231	Elongation factor P
Syap.g_00088	gene	348				
Syap.g_00088	CDS	348				hypothetical protein
Syap.g_00089	gene	1206	mshA_1			
Syap.g_00089	CDS	1206	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Syap.g_00090	gene	363				
Syap.g_00090	CDS	363				hypothetical protein
Syap.g_00091	gene	105				
Syap.g_00091	CDS	105				hypothetical protein
Syap.g_00092	gene	1137				
Syap.g_00092	CDS	1137			COG3039	IS5 family transposase ISSysp5
Syap.g_00093	gene	546	menD			
Syap.g_00093	CDS	546	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
Syap.g_00094	gene	846	menB			
Syap.g_00094	CDS	846	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
Syap.g_00095	gene	498	ynhG			
Syap.g_00095	CDS	498	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
Syap.g_00096	gene	1485	glgA			
Syap.g_00096	CDS	1485	glgA	2.4.1.21	COG0297	Glycogen synthase
Syap.g_00097	gene	456				
Syap.g_00097	CDS	456				hypothetical protein
Syap.g_00098	gene	1182	ppc_1			
Syap.g_00098	CDS	1182	ppc_1	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Syap.g_00099	gene	531	ppc_2			
Syap.g_00099	CDS	531	ppc_2	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
Syap.g_00100	gene	1341	ppc_3			
Syap.g_00100	CDS	1341	ppc_3	4.1.1.31		Phosphoenolpyruvate carboxylase
Syap.g_00101	gene	216				
Syap.g_00101	CDS	216				hypothetical protein
Syap.g_00102	gene	1074				
Syap.g_00102	CDS	1074				hypothetical protein
Syap.g_00103	gene	477				
Syap.g_00103	CDS	477				hypothetical protein
Syap.g_00104	gene	189				
Syap.g_00104	CDS	189				hypothetical protein
Syap.g_00105	gene	474				
Syap.g_00105	CDS	474				hypothetical protein
Syap.g_00106	gene	837				
Syap.g_00106	CDS	837				hypothetical protein
Syap.g_00107	gene	1074	ileS_1			
Syap.g_00107	CDS	1074	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Syap.g_00108	gene	1035	arnT_1			
Syap.g_00108	CDS	1035	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Syap.g_00109	gene	738				
Syap.g_00109	CDS	738				hypothetical protein
Syap.g_00110	gene	621				
Syap.g_00110	CDS	621				hypothetical protein
Syap.g_00111	gene	231				
Syap.g_00111	CDS	231				hypothetical protein
Syap.g_00112	gene	384	thiG_1			
Syap.g_00112	CDS	384	thiG_1	2.8.1.10		Thiazole synthase
Syap.g_00113	gene	222	thiG_2			
Syap.g_00113	CDS	222	thiG_2	2.8.1.10		Thiazole synthase
Syap.g_00114	gene	318				
Syap.g_00114	CDS	318				hypothetical protein
Syap.g_00115	gene	210	psaE_1			
Syap.g_00115	CDS	210	psaE_1			Photosystem I reaction center subunit IV
Syap.g_00116	gene	858	mutM_1			
Syap.g_00116	CDS	858	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Syap.g_00117	gene	417	mtnB_1			
Syap.g_00117	CDS	417	mtnB_1	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
Syap.g_00118	gene	126				
Syap.g_00118	CDS	126				hypothetical protein
Syap.g_00119	gene	1257	leuS			
Syap.g_00119	CDS	1257	leuS	6.1.1.4		Leucine--tRNA ligase
Syap.g_00120	gene	267				
Syap.g_00120	CDS	267				hypothetical protein
Syap.g_00121	gene	1032	pgi			
Syap.g_00121	CDS	1032	pgi	5.3.1.9		Glucose-6-phosphate isomerase
Syap.g_00122	gene	252	eutN_1			
Syap.g_00122	CDS	252	eutN_1		COG4576	Ethanolamine utilization protein EutN
Syap.g_00123	gene	90				
Syap.g_00123	CDS	90				hypothetical protein
Syap.g_00124	gene	1206	argG			
Syap.g_00124	CDS	1206	argG	6.3.4.5		Argininosuccinate synthase
Syap.g_00125	gene	420				
Syap.g_00125	CDS	420				hypothetical protein
Syap.g_00126	gene	363				
Syap.g_00126	CDS	363				hypothetical protein
Syap.g_00127	gene	471				
Syap.g_00127	CDS	471				hypothetical protein
Syap.g_00128	gene	1302	dfa1			
Syap.g_00128	CDS	1302	dfa1	1.-.-.-		Diflavin flavoprotein A 1
Syap.g_00129	gene	1227	dfa5			
Syap.g_00129	CDS	1227	dfa5	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
Syap.g_00130	gene	618	dfa3			
Syap.g_00130	CDS	618	dfa3	1.-.-.-		Putative diflavin flavoprotein A 3
Syap.g_00131	gene	111				
Syap.g_00131	CDS	111				hypothetical protein
Syap.g_00132	gene	1413	gcvP_1			
Syap.g_00132	CDS	1413	gcvP_1	1.4.4.2		Glycine dehydrogenase (decarboxylating)
Syap.g_00133	gene	1560	gcvP_2			
Syap.g_00133	CDS	1560	gcvP_2	1.4.4.2		Glycine dehydrogenase (decarboxylating)
Syap.g_00134	gene	390	gcvH			
Syap.g_00134	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
Syap.g_00135	gene	1359				
Syap.g_00135	CDS	1359				hypothetical protein
Syap.g_00136	gene	270				
Syap.g_00136	CDS	270				hypothetical protein
Syap.g_00137	gene	138				
Syap.g_00137	CDS	138				hypothetical protein
Syap.g_00138	gene	783				
Syap.g_00138	CDS	783				hypothetical protein
Syap.g_00139	gene	909				
Syap.g_00139	CDS	909				hypothetical protein
Syap.g_00140	gene	459	rplI			
Syap.g_00140	CDS	459	rplI		COG0359	50S ribosomal protein L9
Syap.g_00141	gene	216				
Syap.g_00141	CDS	216				hypothetical protein
Syap.g_00142	gene	483	umuD			
Syap.g_00142	CDS	483	umuD	3.4.21.-	COG1974	Protein UmuD
Syap.g_00143	gene	255				
Syap.g_00143	CDS	255				hypothetical protein
Syap.g_00144	gene	1503	arnT_2			
Syap.g_00144	CDS	1503	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
Syap.g_00145	gene	330				
Syap.g_00145	CDS	330				hypothetical protein
Syap.g_00146	gene	477				
Syap.g_00146	CDS	477				hypothetical protein
Syap.g_00147	gene	237				
Syap.g_00147	CDS	237				hypothetical protein
Syap.g_00148	gene	1920	frdA			
Syap.g_00148	CDS	1920	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
Syap.g_00149	gene	741	frdB			
Syap.g_00149	CDS	741	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
Syap.g_00150	gene	381				
Syap.g_00150	CDS	381				hypothetical protein
Syap.g_00151	gene	1002	gapA			
Syap.g_00151	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
Syap.g_00152	gene	348				
Syap.g_00152	CDS	348				hypothetical protein
Syap.g_00153	gene	315				
Syap.g_00153	CDS	315				hypothetical protein
Syap.g_00154	gene	525				
Syap.g_00154	CDS	525				Pentapeptide repeat protein Rfr32
Syap.g_00155	gene	171				
Syap.g_00155	CDS	171				hypothetical protein
Syap.g_00156	gene	288				
Syap.g_00156	CDS	288				hypothetical protein
Syap.g_00157	gene	858	rsmA			
Syap.g_00157	CDS	858	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
Syap.g_00158	gene	936	ispE			
Syap.g_00158	CDS	936	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Syap.g_00159	gene	327				
Syap.g_00159	CDS	327				hypothetical protein
Syap.g_00160	gene	489				
Syap.g_00160	CDS	489				hypothetical protein
Syap.g_00161	gene	156				
Syap.g_00161	CDS	156				hypothetical protein
Syap.g_00162	gene	96				
Syap.g_00162	CDS	96				hypothetical protein
Syap.g_00163	gene	1011	bfmBAB			
Syap.g_00163	CDS	1011	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
Syap.g_00164	gene	687	secDF			
Syap.g_00164	CDS	687	secDF		COG0341	Protein translocase subunit SecDF
Syap.g_00165	gene	741	secD			
Syap.g_00165	CDS	741	secD		COG0342	Protein translocase subunit SecD
Syap.g_00166	gene	963	secF			
Syap.g_00166	CDS	963	secF		COG0341	Protein translocase subunit SecF
Syap.g_00167	gene	228				
Syap.g_00167	CDS	228				hypothetical protein
Syap.g_00168	gene	1005				
Syap.g_00168	CDS	1005				hypothetical protein
Syap.g_00169	gene	846				
Syap.g_00169	CDS	846				hypothetical protein
Syap.g_00170	gene	177				
Syap.g_00170	CDS	177				hypothetical protein
Syap.g_00171	gene	375				
Syap.g_00171	CDS	375				Photosystem II reaction center Psb28 protein
Syap.g_00172	gene	1056	selU			
Syap.g_00172	CDS	1056	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
Syap.g_00173	gene	723				
Syap.g_00173	CDS	723				Ycf53-like protein
Syap.g_00174	gene	459				
Syap.g_00174	CDS	459				hypothetical protein
Syap.g_00175	gene	360				
Syap.g_00175	CDS	360				hypothetical protein
Syap.g_00176	gene	261				
Syap.g_00176	CDS	261				hypothetical protein
Syap.g_00177	gene	237				
Syap.g_00177	CDS	237				hypothetical protein
Syap.g_00178	gene	774	glnA			
Syap.g_00178	CDS	774	glnA	6.3.1.2		Glutamine synthetase
Syap.g_00179	gene	519	apcD			
Syap.g_00179	CDS	519	apcD			Phycobiliprotein beta chain
Syap.g_00180	gene	1185	pucG			
Syap.g_00180	CDS	1185	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
Syap.g_00181	gene	438	tadA			
Syap.g_00181	CDS	438	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Syap.g_00182	gene	1314				
Syap.g_00182	CDS	1314				hypothetical protein
Syap.g_00183	gene	216				
Syap.g_00183	CDS	216				hypothetical protein
Syap.g_00184	gene	1548	era_1			
Syap.g_00184	CDS	1548	era_1			GTPase Era
Syap.g_00185	gene	474	lspA			
Syap.g_00185	CDS	474	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Syap.g_00186	gene	576				
Syap.g_00186	CDS	576				hypothetical protein
Syap.g_00187	gene	255				
Syap.g_00187	CDS	255				hypothetical protein
Syap.g_00188	gene	726				
Syap.g_00188	CDS	726				hypothetical protein
Syap.g_00189	gene	120				
Syap.g_00189	CDS	120				hypothetical protein
Syap.g_00190	gene	1359				
Syap.g_00190	CDS	1359		3.4.24.-	COG0612	putative zinc protease
Syap.g_00191	gene	696	pcyA			
Syap.g_00191	CDS	696	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
Syap.g_00192	gene	765				
Syap.g_00192	CDS	765				hypothetical protein
Syap.g_00193	gene	1170				
Syap.g_00193	CDS	1170				hypothetical protein
Syap.g_00194	gene	300	hrtA			
Syap.g_00194	CDS	300	hrtA	3.6.3.-		Putative hemin import ATP-binding protein HrtA
Syap.g_00195	gene	156				
Syap.g_00195	CDS	156				hypothetical protein
Syap.g_00196	gene	927				
Syap.g_00196	CDS	927				hypothetical protein
Syap.g_00197	gene	642	rpsB			
Syap.g_00197	CDS	642	rpsB			30S ribosomal protein S2
Syap.g_00198	gene	657	tsf			
Syap.g_00198	CDS	657	tsf			Elongation factor Ts
Syap.g_00199	gene	1053				
Syap.g_00199	CDS	1053				hypothetical protein
Syap.g_00200	gene	1389				
Syap.g_00200	CDS	1389				hypothetical protein
Syap.g_00201	gene	1209	recG			
Syap.g_00201	CDS	1209	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Syap.g_00202	gene	732	ddpX_1			
Syap.g_00202	CDS	732	ddpX_1	3.4.13.22		D-alanyl-D-alanine dipeptidase
Syap.g_00203	gene	621	sir			
Syap.g_00203	CDS	621	sir	1.8.7.1		Sulfite reductase [ferredoxin]
Syap.g_00204	gene	984	zwf			
Syap.g_00204	CDS	984	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
Syap.g_00205	gene	1290				
Syap.g_00205	CDS	1290				hypothetical protein
Syap.g_00206	gene	1461	cobB			
Syap.g_00206	CDS	1461	cobB	6.3.5.9	COG1797	Hydrogenobyrinate a,c-diamide synthase
Syap.g_00207	gene	249	acyP			
Syap.g_00207	CDS	249	acyP	3.6.1.7	COG1254	Acylphosphatase
Syap.g_00208	gene	687				
Syap.g_00208	CDS	687				hypothetical protein
Syap.g_00209	gene	1458	recD			
Syap.g_00209	CDS	1458	recD	3.1.11.5		RecBCD enzyme subunit RecD
Syap.g_00210	gene	444				
Syap.g_00210	CDS	444				hypothetical protein
Syap.g_00211	gene	921				
Syap.g_00211	CDS	921		2.5.1.10		Farnesyl diphosphate synthase
Syap.g_00212	gene	909	folD			
Syap.g_00212	CDS	909	folD			Bifunctional protein FolD protein
Syap.g_00213	gene	2058				
Syap.g_00213	CDS	2058				hypothetical protein
Syap.g_00214	gene	1020	besA			
Syap.g_00214	CDS	1020	besA	6.3.2.-		L-propargylglycine--L-glutamate ligase
Syap.g_00215	gene	495				
Syap.g_00215	CDS	495				hypothetical protein
Syap.g_00216	gene	414				
Syap.g_00216	CDS	414				hypothetical protein
Syap.g_00217	gene	849	araQ			
Syap.g_00217	CDS	849	araQ		COG0395	L-arabinose transport system permease protein AraQ
Syap.g_00218	gene	813	leuA_1			
Syap.g_00218	CDS	813	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
Syap.g_00219	gene	870	leuA_2			
Syap.g_00219	CDS	870	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
Syap.g_00220	gene	1626				
Syap.g_00220	CDS	1626		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
Syap.g_00221	gene	1251	crtL			
Syap.g_00221	CDS	1251	crtL	5.5.1.19		Lycopene beta cyclase
Syap.g_00222	gene	2634	gyrA_3			
Syap.g_00222	CDS	2634	gyrA_3	5.6.2.2	COG0188	DNA gyrase subunit A
Syap.g_00223	gene	1173				
Syap.g_00223	CDS	1173				hypothetical protein
Syap.g_00224	gene	522				
Syap.g_00224	CDS	522				hypothetical protein
Syap.g_00225	gene	1164				
Syap.g_00225	CDS	1164		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
Syap.g_00226	gene	324	trxA			
Syap.g_00226	CDS	324	trxA			Thioredoxin 1
Syap.g_00227	gene	972				
Syap.g_00227	CDS	972				hypothetical protein
Syap.g_00228	gene	639	hisH_1			
Syap.g_00228	CDS	639	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
Syap.g_00229	gene	747	prmC_1			
Syap.g_00229	CDS	747	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
Syap.g_00230	gene	411				
Syap.g_00230	CDS	411				hypothetical protein
Syap.g_00231	gene	783	trmJ			
Syap.g_00231	CDS	783	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
Syap.g_00232	gene	1071				
Syap.g_00232	CDS	1071				hypothetical protein
Syap.g_00233	gene	846				
Syap.g_00233	CDS	846				hypothetical protein
Syap.g_00234	gene	1086	bchI			
Syap.g_00234	CDS	1086	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
Syap.g_00235	gene	474	ruvC			
Syap.g_00235	CDS	474	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Syap.g_00236	gene	609				
Syap.g_00236	CDS	609				hypothetical protein
Syap.g_00237	gene	225				
Syap.g_00237	CDS	225				hypothetical protein
Syap.g_00238	gene	480				
Syap.g_00238	CDS	480				hypothetical protein
Syap.g_00239	gene	456	sufE			
Syap.g_00239	CDS	456	sufE		COG2166	Cysteine desulfuration protein SufE
Syap.g_00240	gene	1314	hom			
Syap.g_00240	CDS	1314	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
Syap.g_00241	gene	207				
Syap.g_00241	CDS	207				hypothetical protein
Syap.g_00242	gene	1617				
Syap.g_00242	CDS	1617				hypothetical protein
Syap.g_00243	gene	1032	dppB			
Syap.g_00243	CDS	1032	dppB		COG0601	Dipeptide transport system permease protein DppB
Syap.g_00244	gene	1650				
Syap.g_00244	CDS	1650				hypothetical protein
Syap.g_00245	gene	1221				
Syap.g_00245	CDS	1221				hypothetical protein
Syap.g_00246	gene	204				
Syap.g_00246	CDS	204				hypothetical protein
Syap.g_00247	gene	420				
Syap.g_00247	CDS	420				hypothetical protein
Syap.g_00248	gene	1092	ychF_1			
Syap.g_00248	CDS	1092	ychF_1		COG0012	Ribosome-binding ATPase YchF
Syap.g_00249	gene	822	macA			
Syap.g_00249	CDS	822	macA		COG0845	Macrolide export protein MacA
Syap.g_00250	gene	1119	sacA			
Syap.g_00250	CDS	1119	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
Syap.g_00251	gene	231				
Syap.g_00251	CDS	231				hypothetical protein
Syap.g_00252	gene	279				
Syap.g_00252	CDS	279				hypothetical protein
Syap.g_00253	gene	1068	tsaD			
Syap.g_00253	CDS	1068	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Syap.g_00254	gene	417	psaF			
Syap.g_00254	CDS	417	psaF			Photosystem I reaction center subunit III
Syap.g_00255	gene	117	psaJ			
Syap.g_00255	CDS	117	psaJ			Photosystem I reaction center subunit IX
Syap.g_00256	gene	549	gmk			
Syap.g_00256	CDS	549	gmk	2.7.4.8	COG0194	Guanylate kinase
Syap.g_00257	gene	849				
Syap.g_00257	CDS	849				hypothetical protein
Syap.g_00258	gene	708	rqcH			
Syap.g_00258	CDS	708	rqcH		COG1293	Rqc2 RqcH
Syap.g_00259	gene	1077	tatC			
Syap.g_00259	CDS	1077	tatC			Sec-independent protein translocase protein TatC
Syap.g_00260	gene	540	petC1			
Syap.g_00260	CDS	540	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
Syap.g_00261	gene	948	petA			
