HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N0.HOG0000191	OG0000101	n0	Praa.g_01775	Prab.g_01802	Prac.g_00548	Prad.g_00807	Prae.g_01758	Praf.g_02119	Prag.g_01804	Prah.g_01995	Prai.g_01782	Praj.g_01952	Prak.g_01780	Pral.g_00243	Pram.g_01770	Pran.g_01105	Prao.g_01687	Prap.g_01642	Praq.g_00879	Prar.g_01027	Pras.g_00687	Prat.g_01726	Prau.g_01869	Prav.g_00632	Praw.g_00096	Prax.g_01338	Pray.g_01306	Praz.g_00263	Prba.g_00429	Prbb.g_02001	Prbc.g_00284	Prbd.g_01391	Prbe.g_00836	Prbf.g_00558	Prbg.g_01785	Prbh.g_01644	Prbi.g_01938	Prbj.g_00415, Prbj.g_00981	Prbk.g_00796, Prbk.g_00944	Prbl.g_01126, Prbl.g_01000	Prbm.g_02033	Prbn.g_01881	Syaa.g_02249	Syab.g_00446	Syac.g_02094	Syad.g_00694	Syae.g_02125	Syaf.g_00093	Syag.g_02773	Syah.g_00785	Syai.g_00404	Syaj.g_02738	Syak.g_01305	Syal.g_00275	Syam.g_00371	Syan.g_02199	Syao.g_01840	Syap.g_00472	Syaq.g_00607	Syar.g_01073, Syar.g_03154	Syas.g_01589	Syat.g_01661
N0.HOG0000192	OG0000102	n0	Praa.g_01837	Prab.g_01862	Prac.g_00046	Prad.g_01626	Prae.g_01820	Praf.g_00173	Prag.g_01866	Prah.g_00144	Prai.g_01843	Praj.g_02017	Prak.g_01847	Pral.g_00310	Pram.g_01838	Pran.g_01165	Prao.g_01748	Prap.g_01575	Praq.g_00768	Prar.g_00658	Pras.g_00748	Prat.g_01793	Prau.g_01930	Prav.g_00694	Praw.g_00034	Prax.g_01399	Pray.g_01369	Praz.g_00200	Prba.g_00773	Prbb.g_02066	Prbc.g_00206	Prbd.g_01330	Prbe.g_00769	Prbf.g_00491	Prbg.g_01852	Prbh.g_01576	Prbi.g_01999	Prbj.g_01819	Prbk.g_01484	Prbl.g_02636	Prbm.g_02099	Prbn.g_00991	Syaa.g_00118	Syab.g_00104	Syac.g_00151	Syad.g_00343	Syae.g_01824	Syaf.g_00393	Syag.g_02387	Syah.g_00255	Syai.g_00106	Syaj.g_02411	Syak.g_01661	Syal.g_01488	Syam.g_00110	Syan.g_01891	Syao.g_01945	Syap.g_01116	Syaq.g_01033	Syar.g_00602, Syar.g_02164, Syar.g_01644, Syar.g_02138	Syas.g_02152, Syas.g_01395	Syat.g_00974
N0.HOG0000193	OG0000103	n0	Praa.g_01916	Prab.g_01942	Prac.g_00123	Prad.g_01548	Prae.g_01899	Praf.g_02765	Prag.g_01945	Prah.g_02586	Prai.g_01923	Praj.g_02135	Prak.g_01932	Pral.g_00397	Pram.g_01925	Pran.g_01244	Prao.g_01828	Prap.g_01491	Praq.g_00414	Prar.g_00050	Pras.g_00829	Prat.g_01880	Prau.g_02009	Prav.g_00773	Praw.g_01148	Prax.g_01478	Pray.g_01449	Praz.g_00120	Prba.g_01781	Prbb.g_02174	Prbc.g_01053	Prbd.g_01250	Prbe.g_01195	Prbf.g_00406	Prbg.g_01937	Prbh.g_01489	Prbi.g_02091	Prbj.g_02055	Prbk.g_02260	Prbl.g_02139	Prbm.g_02218	Prbn.g_00907	Syaa.g_02740	Syab.g_02895, Syab.g_01296	Syac.g_02476	Syad.g_00143	Syae.g_01694	Syaf.g_00520	Syag.g_02253	Syah.g_00391	Syai.g_02912	Syaj.g_02243	Syak.g_01812	Syal.g_00077, Syal.g_01897	Syam.g_02428	Syan.g_01692	Syao.g_02340	Syap.g_02607, Syap.g_02608	Syaq.g_01170	Syar.g_00014, Syar.g_00452	Syas.g_02009	Syat.g_02399
N0.HOG0000194	OG0000104	n0	Praa.g_01924	Prab.g_01951	Prac.g_00131	Prad.g_01540	Prae.g_01907	Praf.g_02779	Prag.g_01953	Prah.g_02600	Prai.g_01932	Praj.g_02145	Prak.g_01941	Pral.g_00406	Pram.g_01934	Pran.g_01253	Prao.g_01837	Prap.g_01869	Praq.g_00422	Prar.g_00042	Pras.g_00838	Prat.g_01889	Prau.g_02018	Prav.g_00782	Praw.g_01140	Prax.g_01486	Pray.g_01457	Praz.g_00361	Prba.g_01789	Prbb.g_02185	Prbc.g_01065	Prbd.g_01241	Prbe.g_01061	Prbf.g_00397	Prbg.g_00763	Prbh.g_01480	Prbi.g_02099	Prbj.g_02069	Prbk.g_02274	Prbl.g_02125	Prbm.g_02229	Prbn.g_00296	Syaa.g_02754	Syab.g_02910	Syac.g_02490	Syad.g_00158	Syae.g_01708	Syaf.g_00502	Syag.g_02268	Syah.g_00377	Syai.g_02929	Syaj.g_02258	Syak.g_01799	Syal.g_00092	Syam.g_02442	Syan.g_01792	Syao.g_02157	Syap.g_02321, Syap.g_00051, Syap.g_02320, Syap.g_02318	Syaq.g_01154	Syar.g_00466	Syas.g_02027, Syas.g_02026	Syat.g_02385
N0.HOG0000195	OG0000105	n0	Praa.g_00274	Prab.g_00262	Prac.g_01657	Prad.g_01717	Prae.g_01440	Praf.g_02271	Prag.g_00265	Prah.g_02126	Prai.g_00286, Prai.g_00287	Praj.g_00310	Prak.g_00292	Pral.g_00765	Pram.g_00262	Pran.g_01920	Prao.g_01378	Prap.g_01436	Praq.g_01729	Prar.g_00313	Pras.g_01126	Prat.g_00281	Prau.g_00276	Prav.g_01920	Praw.g_00860	Prax.g_00901	Pray.g_00753	Praz.g_00632	Prba.g_00491	Prbb.g_00327	Prbc.g_01167	Prbd.g_00965	Prbe.g_01828	Prbf.g_01614	Prbg.g_00053	Prbh.g_00505	Prbi.g_00298	Prbj.g_01397	Prbk.g_00409	Prbl.g_01461	Prbm.g_00331	Prbn.g_00041	Syaa.g_00270	Syab.g_00303	Syac.g_02245	Syad.g_00530	Syae.g_01977	Syaf.g_00235	Syag.g_02606	Syah.g_00632	Syai.g_00267	Syaj.g_02573	Syak.g_01451	Syal.g_01255	Syam.g_00238	Syan.g_02031	Syao.g_02071, Syao.g_02072	Syap.g_01369, Syap.g_01368	Syaq.g_00754	Syar.g_00218	Syas.g_01739	Syat.g_02052
N0.HOG0000196	OG0000106	n0	Praa.g_00369	Prab.g_00359	Prac.g_01163	Prad.g_00739	Prae.g_00370	Praf.g_00496	Prag.g_00364	Prah.g_01660	Prai.g_00383	Praj.g_01156, Praj.g_01282	Prak.g_00687	Pral.g_01859	Pram.g_00677	Pran.g_01824	Prao.g_00505	Prap.g_00591	Praq.g_01173	Prar.g_00431	Pras.g_01223	Prat.g_00637	Prau.g_00373	Prav.g_00989	Praw.g_00762	Prax.g_00803	Pray.g_00848	Praz.g_00804	Prba.g_00864	Prbb.g_01197, Prbb.g_01329	Prbc.g_00134, Prbc.g_00641	Prbd.g_00868	Prbe.g_00740	Prbf.g_00320	Prbg.g_00388	Prbh.g_00821	Prbi.g_00394	Prbj.g_00875	Prbk.g_00925	Prbl.g_00411	Prbm.g_01172, Prbm.g_01237	Prbn.g_00829	Syaa.g_01439	Syab.g_01817	Syac.g_01098	Syad.g_01993	Syae.g_00272	Syaf.g_01745	Syag.g_00462	Syah.g_01544	Syai.g_01601	Syaj.g_01130	Syak.g_00096	Syal.g_02577	Syam.g_01039	Syan.g_00076	Syao.g_01385		Syaq.g_01863	Syar.g_01748	Syas.g_01451	Syat.g_00957
N0.HOG0000197	OG0000107	n0	Praa.g_00383	Prab.g_00375	Prac.g_01148	Prad.g_00724	Prae.g_00385	Praf.g_02201	Prag.g_00378	Prah.g_02072	Prai.g_00397	Praj.g_01869	Prak.g_01709	Pral.g_00171	Pram.g_01696	Pran.g_01808	Prao.g_00518	Prap.g_01714	Praq.g_01158	Prar.g_00446	Pras.g_01239	Prat.g_01656	Prau.g_00389	Prav.g_01001	Praw.g_00748	Prax.g_00790	Pray.g_00864	Praz.g_00788	Prba.g_00880	Prbb.g_01923	Prbc.g_00934	Prbd.g_00852	Prbe.g_00921	Prbf.g_00629	Prbg.g_01714	Prbh.g_01718	Prbi.g_00409	Prbj.g_02659	Prbk.g_01902	Prbl.g_02681	Prbm.g_01949	Prbn.g_01810	Syaa.g_02351	Syab.g_00367	Syac.g_02191	Syad.g_00590	Syae.g_02032	Syaf.g_00177, Syaf.g_00758	Syag.g_02689	Syah.g_00688	Syai.g_00319	Syaj.g_02637	Syak.g_01392	Syal.g_00194	Syam.g_00288	Syan.g_02106	Syao.g_01935	Syap.g_02496	Syaq.g_00694	Syar.g_03290, Syar.g_00149	Syas.g_01669	Syat.g_02009, Syat.g_01862
N0.HOG0000198	OG0000108	n0	Praa.g_00480	Prab.g_00484	Prac.g_01064	Prad.g_00027	Prae.g_00454	Praf.g_00595	Prag.g_00459	Prah.g_01566	Prai.g_00510	Praj.g_00473	Prak.g_00441	Pral.g_00611	Pram.g_00416	Pran.g_01698	Prao.g_00586	Prap.g_01287	Praq.g_00531	Prar.g_00530	Pras.g_01358	Prat.g_00440	Prau.g_00521	Prav.g_01078	Praw.g_00667	Prax.g_00722	Pray.g_00970	Praz.g_01848	Prba.g_00981	Prbb.g_00484, Prbb.g_00485	Prbc.g_01540	Prbd.g_00762	Prbe.g_00653	Prbf.g_01763	Prbg.g_00199	Prbh.g_00351	Prbi.g_00483	Prbj.g_01630	Prbk.g_02061	Prbl.g_00511	Prbm.g_00506	Prbn.g_00634	Syaa.g_02051	Syab.g_02096	Syac.g_01904	Syad.g_00904	Syae.g_02309	Syaf.g_02721	Syag.g_01528	Syah.g_00997	Syai.g_00638	Syaj.g_00072	Syak.g_02574	Syal.g_02897	Syam.g_00583	Syan.g_02764	Syao.g_00028	Syap.g_02256, Syap.g_00733, Syap.g_02255	Syaq.g_01772	Syar.g_01469	Syas.g_01253	Syat.g_03170
N0.HOG0000199	OG0000109	n0	Praa.g_00494	Prab.g_00498	Prac.g_01050	Prad.g_00013	Prae.g_00468	Praf.g_00611	Prag.g_00473	Prah.g_01550	Prai.g_00524	Praj.g_00486	Prak.g_00455	Pral.g_00596	Pram.g_00430	Pran.g_01684	Prao.g_00600	Prap.g_01273	Praq.g_00545	Prar.g_00544	Pras.g_01372	Prat.g_00455	Prau.g_00535	Prav.g_01092	Praw.g_00654	Prax.g_00707	Pray.g_00984	Praz.g_01834	Prba.g_00967	Prbb.g_00498	Prbc.g_01553	Prbd.g_00748	Prbe.g_00639	Prbf.g_01777	Prbg.g_00213	Prbh.g_00337	Prbi.g_00497	Prbj.g_01614	Prbk.g_02077	Prbl.g_00527	Prbm.g_00519	Prbn.g_00620	Syaa.g_02036	Syab.g_02112	Syac.g_01889	Syad.g_00919	Syae.g_02324	Syaf.g_02706	Syag.g_01512	Syah.g_01012	Syai.g_00653	Syaj.g_00087	Syak.g_01061, Syak.g_02590	Syal.g_02913	Syam.g_00598	Syan.g_02748	Syao.g_00110	Syap.g_00279, Syap.g_02237	Syaq.g_01788	Syar.g_03310, Syar.g_01485	Syas.g_01236	Syat.g_03187
N0.HOG0000200	OG0000110	n0	Praa.g_00575	Prab.g_00579	Prac.g_00798	Prad.g_01364	Prae.g_00549	Praf.g_00718	Prag.g_00553	Prah.g_01439	Prai.g_00603	Praj.g_00565	Prak.g_00535	Pral.g_00513	Pram.g_00513	Pran.g_01603	Prao.g_01867	Prap.g_01194	Praq.g_01028	Prar.g_01404	Pras.g_01451	Prat.g_00539	Prau.g_00614	Prav.g_01172	Praw.g_01922	Prax.g_00035	Pray.g_01187	Praz.g_01754	Prba.g_01741	Prbb.g_00578	Prbc.g_01654	Prbd.g_00668	Prbe.g_00560	Prbf.g_01856	Prbg.g_00293	Prbh.g_00254	Prbi.g_00577	Prbj.g_01801	Prbk.g_01110	Prbl.g_01795	Prbm.g_00607	Prbn.g_00541	Syaa.g_01918	Syab.g_01984	Syac.g_01778	Syad.g_01048	Syae.g_02435	Syaf.g_02589	Syag.g_00303	Syah.g_01124	Syai.g_00766	Syaj.g_00215	Syak.g_02698	Syal.g_02782	Syam.g_01743	Syan.g_00171, Syan.g_00882	Syao.g_01051	Syap.g_01313	Syaq.g_01962	Syar.g_02295	Syas.g_00359, Syas.g_00818	Syat.g_00049
N0.HOG0000201	OG0000111	n0	Praa.g_00699	Prab.g_00704	Prac.g_00672	Prad.g_01273	Prae.g_00673	Praf.g_01126	Prag.g_00677	Prah.g_01028	Prai.g_00728	Praj.g_00692	Prak.g_00830	Pral.g_01739	Pram.g_00793	Pran.g_01479	Prao.g_00137	Prap.g_00798	Praq.g_00828	Prar.g_01529	Pras.g_01575	Prat.g_00776	Prau.g_00739	Prav.g_01297	Praw.g_01823	Prax.g_00943	Pray.g_01064	Praz.g_01631	Prba.g_01618	Prbb.g_00707	Prbc.g_01781	Prbd.g_00545	Prbe.g_01207	Prbf.g_01260	Prbg.g_01144	Prbh.g_00937	Prbi.g_00703	Prbj.g_00759	Prbk.g_01766	Prbl.g_00026	Prbm.g_00736	Prbn.g_01561	Syaa.g_00888	Syab.g_01201	Syac.g_00893	Syad.g_01300	Syae.g_00783	Syaf.g_01451	Syag.g_00984	Syah.g_02021	Syai.g_00884, Syai.g_01998	Syaj.g_00437	Syak.g_00725	Syal.g_01813	Syam.g_00783	Syan.g_00187	Syao.g_00378	Syap.g_01566, Syap.g_01568	Syaq.g_02606	Syar.g_01940, Syar.g_00005	Syas.g_01037	Syat.g_00816
N0.HOG0000202	OG0000112	n0	Praa.g_00766	Prab.g_00804	Prac.g_01507	Prad.g_01109	Prae.g_00770	Praf.g_01400	Prag.g_00771	Prah.g_00788	Prai.g_00882	Praj.g_00938	Prak.g_00608	Pral.g_01635	Pram.g_00935	Pran.g_01378	Prao.g_00704	Prap.g_01121	Praq.g_00638	Prar.g_01652	Pras.g_01665	Prat.g_00888	Prau.g_00818	Prav.g_00364	Praw.g_01732	Prax.g_00409	Pray.g_00313	Praz.g_01547	Prba.g_01534	Prbb.g_00983	Prbc.g_02028	Prbd.g_00066	Prbe.g_00487	Prbf.g_01929	Prbg.g_00366	Prbh.g_01078	Prbi.g_00811	Prbj.g_02276	Prbk.g_02332	Prbl.g_02470	Prbm.g_00980	Prbn.g_00468	Syaa.g_01366	Syab.g_01392	Syac.g_01173	Syad.g_01766	Syae.g_00351	Syaf.g_01852	Syag.g_00801	Syah.g_01613	Syai.g_01512	Syaj.g_00907	Syak.g_00512	Syal.g_02000	Syam.g_01115	Syan.g_00556, Syan.g_00252	Syao.g_00683, Syao.g_00303	Syap.g_02023	Syaq.g_02476	Syar.g_02548	Syas.g_00452	Syat.g_00593
N0.HOG0000203	OG0000113	n0	Praa.g_00826	Prab.g_00862	Prac.g_01453	Prad.g_01168	Prae.g_00828	Praf.g_01556	Prag.g_00828	Prah.g_00641	Prai.g_00825	Praj.g_00793, Praj.g_01176	Prak.g_00868	Pral.g_01511	Pram.g_00832	Pran.g_01321	Prao.g_00763	Prap.g_00760	Praq.g_01420	Prar.g_01706	Pras.g_01723	Prat.g_01014	Prau.g_00876	Prav.g_00419	Praw.g_01675	Prax.g_00351	Pray.g_00370	Praz.g_01490	Prba.g_01477	Prbb.g_00807, Prbb.g_01218	Prbc.g_01882, Prbc.g_00153	Prbd.g_00124	Prbe.g_01245	Prbf.g_01222	Prbg.g_01182	Prbh.g_00976	Prbi.g_00869	Prbj.g_02437	Prbk.g_02493	Prbl.g_02310	Prbm.g_00838, Prbm.g_01191	Prbn.g_01523	Syaa.g_01196	Syab.g_01689	Syac.g_01314	Syad.g_01851	Syae.g_00494	Syaf.g_02022	Syag.g_00699	Syah.g_01752	Syai.g_01367	Syaj.g_00992	Syak.g_00461	Syal.g_02443	Syam.g_01264	Syan.g_00664	Syao.g_00782	Syap.g_02714		Syar.g_02664	Syas.g_00571	Syat.g_00509
N0.HOG0000204	OG0000114	n0	Praa.g_00907	Prab.g_01068	Prac.g_01384	Prad.g_00245	Prae.g_00908	Praf.g_01461	Prag.g_00906	Prah.g_00733	Prai.g_01046	Praj.g_00887	Prak.g_00770	Pral.g_01799	Pram.g_00734	Pran.g_00429	Prao.g_00845	Prap.g_00858	Praq.g_01490	Prar.g_01776	Pras.g_01801	Prat.g_00716	Prau.g_00956	Prav.g_00499	Praw.g_01597	Prax.g_00561	Pray.g_00452	Praz.g_01408	Prba.g_01395	Prbb.g_00932	Prbc.g_01977	Prbd.g_00206	Prbe.g_00417	Prbf.g_01320	Prbg.g_01084	Prbh.g_00878	Prbi.g_00951	Prbj.g_02340	Prbk.g_02396	Prbl.g_02407	Prbm.g_00929	Prbn.g_01621	Syaa.g_01094	Syab.g_02656, Syab.g_01633	Syac.g_01394	Syad.g_01617	Syae.g_00575	Syaf.g_02103	Syag.g_00609	Syah.g_01529	Syai.g_01261	Syaj.g_00741	Syak.g_00373, Syak.g_00065	Syal.g_02286	Syam.g_01349	Syan.g_00741	Syao.g_00965	Syap.g_01255	Syaq.g_02269	Syar.g_01616	Syas.g_00252, Syas.g_00674	Syat.g_00426
N0.HOG0000205	OG0000115	n0	Praa.g_01101	Prab.g_01156	Prac.g_01040	Prad.g_00641	Prae.g_01102	Praf.g_01825	Prag.g_01097	Prah.g_00383	Prai.g_01119	Praj.g_01725	Prak.g_01241	Pral.g_01141	Pram.g_01201	Pran.g_00123	Prao.g_01150	Prap.g_00525	Praq.g_01278	Prar.g_01318	Pras.g_01994	Prat.g_01373	Prau.g_01148	Prav.g_00010	Praw.g_00178	Prax.g_00132	Pray.g_00126	Praz.g_00054	Prba.g_00743	Prbb.g_01780	Prbc.g_00801	Prbd.g_00401	Prbe.g_01618	Prbf.g_00062	Prbg.g_01555	Prbh.g_01344	Prbi.g_01148	Prbj.g_00634	Prbk.g_01234	Prbl.g_00687	Prbm.g_01803	Prbn.g_01120	Syaa.g_01795	Syab.g_00748	Syac.g_01655	Syad.g_02300	Syae.g_02631	Syaf.g_02445	Syag.g_01397	Syah.g_01269	Syai.g_00932	Syaj.g_01402	Syak.g_01066	Syal.g_00404	Syam.g_01634	Syan.g_02810	Syao.g_01464, Syao.g_00065	Syap.g_02004	Syaq.g_00395	Syar.g_02854, Syar.g_01415	Syas.g_02548, Syas.g_01285	Syat.g_01328
N0.HOG0000206	OG0000116	n0	Praa.g_01150	Prab.g_01209	Prac.g_00995	Prad.g_01506	Prae.g_01153	Praf.g_00825	Prag.g_01143	Prah.g_01337	Prai.g_01162	Praj.g_01471	Prak.g_01183	Pral.g_01356	Pram.g_01151	Pran.g_00070	Prao.g_01099	Prap.g_00467	Praq.g_01323	Prar.g_01273	Pras.g_00046	Prat.g_01166	Prau.g_01197	Prav.g_00055	Praw.g_00224	Prax.g_00190	Pray.g_00074	Praz.g_00002	Prba.g_00074	Prbb.g_01528	Prbc.g_01457	Prbd.g_00458	Prbe.g_01560	Prbf.g_00907	Prbg.g_01497	Prbh.g_01294	Prbi.g_01197	Prbj.g_00956	Prbk.g_01034	Prbl.g_02069	Prbm.g_01560	Prbn.g_01178	Syaa.g_00757	Syab.g_00945	Syac.g_00753	Syad.g_01123	Syae.g_00939	Syaf.g_01276	Syag.g_01156	Syah.g_02175	Syai.g_02156	Syaj.g_00289	Syak.g_00911	Syal.g_01630	Syam.g_01807	Syan.g_02710, Syan.g_00460	Syao.g_00137	Syap.g_00241	Syaq.g_00263	Syar.g_01525, Syar.g_02255	Syas.g_01198, Syas.g_00317	Syat.g_02641
N0.HOG0000207	OG0000117	n0	Praa.g_01255	Prab.g_00717	Prac.g_01955	Prad.g_01214	Prae.g_01263	Praf.g_00919	Prag.g_01298	Prah.g_01257	Prai.g_01273	Praj.g_01355	Prak.g_01145	Pral.g_01396, Pral.g_01398, Pral.g_01397	Pram.g_01112	Pran.g_01466	Prao.g_01332	Prap.g_00429	Praq.g_00084	Prar.g_01003	Pras.g_00150	Prat.g_01129	Prau.g_01318	Prav.g_01390	Praw.g_00926	Prax.g_01959	Pray.g_01927	Praz.g_01237	Prba.g_01135	Prbb.g_01399	Prbc.g_00102	Prbd.g_01895	Prbe.g_01522	Prbf.g_00945	Prbg.g_01459	Prbh.g_01255	Prbi.g_01330	Prbj.g_01915	Prbk.g_01496	Prbl.g_01384	Prbm.g_01522	Prbn.g_00389	Syaa.g_01009	Syab.g_01018	Syac.g_01477	Syad.g_01510	Syae.g_00647	Syaf.g_01605	Syag.g_01097	Syah.g_01425	Syai.g_01756	Syaj.g_00637	Syak.g_00846	Syal.g_01704	Syam.g_00904	Syan.g_02644	Syao.g_00169	Syap.g_01889	Syaq.g_00203	Syar.g_01969	Syas.g_01122	Syat.g_00224
N0.HOG0000208	OG0000118	n0	Praa.g_01330	Prab.g_01338	Prac.g_00187	Prad.g_00616	Prae.g_01341	Praf.g_00779	Prag.g_01367	Prah.g_01378	Prai.g_01347	Praj.g_01540	Prak.g_01290	Pral.g_01269	Pram.g_01242	Pran.g_00864	Prao.g_01264	Prap.g_00574	Praq.g_00145	Prar.g_00943	Pras.g_00221, Pras.g_00222	Prat.g_01261	Prau.g_01383	Prav.g_01450	Praw.g_00993	Prax.g_01887	Pray.g_01858	Praz.g_01168	Prba.g_01204	Prbb.g_01598	Prbc.g_00577	Prbd.g_01789	Prbe.g_00880	Prbf.g_00013	Prbg.g_00490	Prbh.g_01385	Prbi.g_01403	Prbj.g_01742	Prbk.g_01169	Prbl.g_01736	Prbm.g_01622	Prbn.g_01071	Syaa.g_01874	Syab.g_00897	Syac.g_01728	Syad.g_01104	Syae.g_02479	Syaf.g_02544	Syag.g_01232	Syah.g_01173	Syai.g_00818	Syaj.g_00267	Syak.g_00954	Syal.g_01583	Syam.g_01698	Syan.g_01241, Syan.g_01237	Syao.g_01475	Syap.g_02286	Syaq.g_00325, Syaq.g_00316	Syar.g_02793	Syas.g_02835	Syat.g_01168
N0.HOG0000209	OG0000119	n0	Praa.g_01362	Prab.g_01356	Prac.g_00213	Prad.g_00598	Prae.g_01364	Praf.g_01108, Praf.g_01143	Prag.g_01385	Prah.g_01007, Prah.g_01048	Prai.g_01366	Praj.g_01568	Prak.g_01226, Prak.g_01488	Pral.g_01861, Pral.g_01063	Pram.g_01283	Pran.g_00845	Prao.g_01243	Prap.g_00510, Prap.g_00218	Praq.g_00171	Prar.g_00915	Pras.g_00246	Prat.g_00647, Prat.g_01452	Prau.g_01405	Prav.g_01469	Praw.g_01012	Prax.g_01867	Pray.g_01833	Praz.g_01143	Prba.g_00200	Prbb.g_01632	Prbc.g_00650	Prbd.g_01768	Prbe.g_01603, Prbe.g_00214	Prbf.g_00864, Prbf.g_00254	Prbg.g_01540, Prbg.g_00688	Prbh.g_01333, Prbh.g_00194	Prbi.g_01435	Prbj.g_00740, Prbj.g_00778	Prbk.g_01746, Prbk.g_01786	Prbl.g_00007, Prbl.g_00046	Prbm.g_01653	Prbn.g_01135, Prbn.g_00885	Syaa.g_00785			Syad.g_01168	Syae.g_00904				Syai.g_02127	Syaj.g_00317	Syak.g_00917	Syal.g_02056		Syan.g_02672						Syat.g_00309
N0.HOG0000210	OG0000120	n0	Praa.g_01387	Prab.g_01447	Prac.g_00248	Prad.g_00564	Prae.g_01389	Praf.g_02343	Prag.g_01423	Prah.g_02192	Prai.g_01443	Praj.g_00664	Prak.g_01349	Pral.g_00702	Pram.g_01446	Pran.g_00752	Prao.g_01215	Prap.g_00079	Praq.g_00208	Prar.g_00880	Pras.g_00273, Pras.g_00272, Pras.g_00271	Prat.g_00344	Prau.g_01430	Prav.g_01513	Praw.g_01050	Prax.g_01832	Pray.g_01808	Praz.g_01118	Prba.g_00175	Prbb.g_00678	Prbc.g_01753	Prbd.g_01737	Prbe.g_00353	Prbf.g_00115	Prbg.g_00549	Prbh.g_00031	Prbi.g_01460	Prbj.g_01465	Prbk.g_00477	Prbl.g_00892	Prbm.g_00707	Prbn.g_00170	Syaa.g_00201	Syab.g_00229	Syac.g_00233	Syad.g_00459	Syae.g_01912	Syaf.g_00313	Syag.g_02535	Syah.g_00145	Syai.g_00198	Syaj.g_02502	Syak.g_01526	Syal.g_01324	Syam.g_00172	Syan.g_01966	Syao.g_02009	Syap.g_02075	Syaq.g_00883	Syar.g_00713	Syas.g_01828	Syat.g_02132
N0.HOG0000211	OG0000121	n0	Praa.g_01478	Prab.g_01468	Prac.g_00409	Prad.g_00513	Prae.g_01461	Praf.g_01796	Prag.g_01492	Prah.g_00406	Prai.g_01465	Praj.g_01634	Prak.g_01393	Pral.g_01159	Pram.g_01376	Pran.g_00731	Prao.g_01399	Prap.g_00123	Praq.g_00296	Prar.g_00337	Pras.g_00352	Prat.g_01355	Prau.g_01533	Prav.g_01580	Praw.g_01078	Prax.g_01726	Pray.g_01720	Praz.g_01039	Prba.g_00711	Prbb.g_01688	Prbc.g_00711	Prbd.g_01687	Prbe.g_00309	Prbf.g_00159	Prbg.g_00593	Prbh.g_00101	Prbi.g_01593	Prbj.g_01064, Prbj.g_01058	Prbk.g_00267, Prbk.g_00261	Prbl.g_00234, Prbl.g_00240	Prbm.g_01712	Prbn.g_00214	Syaa.g_01777	Syab.g_00772	Syac.g_01635	Syad.g_02280	Syae.g_02649	Syaf.g_02419	Syag.g_01414	Syah.g_01287	Syai.g_00951	Syaj.g_01383	Syak.g_01044	Syal.g_00374	Syam.g_01615	Syan.g_01273	Syao.g_01489	Syap.g_02471	Syaq.g_00375	Syar.g_02806	Syas.g_02821	Syat.g_01223
N0.HOG0000212	OG0000122	n0	Praa.g_01516	Prab.g_01506	Prac.g_00371	Prad.g_00474	Prae.g_01499	Praf.g_00976	Prag.g_01530	Prah.g_01203		Praj.g_01673	Prak.g_01248, Prak.g_01434	Pral.g_01116	Pram.g_01204, Pram.g_01334	Pran.g_00693	Prao.g_01436	Prap.g_00532, Prap.g_00164	Praq.g_00334	Prar.g_00807	Pras.g_00391	Prat.g_00781, Prat.g_01398	Prau.g_01571	Prav.g_01618	Praw.g_00377	Prax.g_01688	Pray.g_01682	Praz.g_01001	Prba.g_00348	Prbb.g_01727	Prbc.g_00750	Prbd.g_01649	Prbe.g_01625, Prbe.g_00268	Prbf.g_00055, Prbf.g_00200	Prbg.g_00448, Prbg.g_00634	Prbh.g_01347, Prbh.g_00143	Prbi.g_01630	Prbj.g_02627	Prbk.g_02664	Prbl.g_01808	Prbm.g_01751	Prbn.g_01113, Prbn.g_00255	Syaa.g_01598	Syab.g_01839	Syac.g_01013	Syad.g_02122	Syae.g_00112		Syag.g_00446	Syah.g_01900	Syai.g_01143	Syaj.g_01250	Syak.g_00081	Syal.g_02602	Syam.g_01436		Syao.g_01247		Syaq.g_02118		Syas.g_00393	
